Time (s),VIN,IIN,VOUT
0.0,24.8578750336,1.6600999955840001,51.485374991360004
5e-10,24.81100003072,1.6616624956800001,51.516624988160004
1e-09,24.74850002688,1.6647874958720001,51.554124984320005
1.5000000000000002e-09,24.74850002688,1.6632249957760001,51.5728749824
2e-09,24.81100003072,1.666349995968,51.54787498496
2.5e-09,24.84225003264,1.666349995968,51.4634999936
3.0000000000000004e-09,24.84225003264,1.667912496064,51.382250001920006
3.5000000000000003e-09,24.7797500288,1.6647874958720001,51.344750005760005
4e-09,24.73287502592,1.6647874958720001,51.37287500288
4.500000000000001e-09,24.7797500288,1.6647874958720001,51.4166249984
5e-09,24.82662503168,1.6647874958720001,51.4478749952
5.5000000000000004e-09,24.87350003456,1.667912496064,51.4478749952
6.000000000000001e-09,24.82662503168,1.667912496064,51.444749995520006
6.5e-09,24.74850002688,1.66947499616,51.45724999424
7.000000000000001e-09,24.74850002688,1.66947499616,51.491624990720005
7.500000000000001e-09,24.82662503168,1.672599996352,51.51349998848001
8e-09,24.88912503552,1.672599996352,51.491624990720005
8.5e-09,24.87350003456,1.66947499616,51.454124994560004
9.000000000000001e-09,24.79537502976,1.667912496064,51.42599999744
9.5e-09,24.74850002688,1.666349995968,51.41037499904
1e-08,24.7797500288,1.667912496064,51.391625000960005
1.0500000000000001e-08,24.82662503168,1.667912496064,51.34162500608
1.1000000000000001e-08,24.8578750336,1.666349995968,51.28537501184
1.15e-08,24.84225003264,1.667912496064,51.24787501568
1.2000000000000002e-08,24.7797500288,1.66947499616,51.276000012800004
1.2500000000000001e-08,24.76412502784,1.66947499616,51.360375004160005
1.3e-08,24.7797500288,1.671037496256,51.44162499584
1.35e-08,24.8578750336,1.671037496256,51.469749992960004
1.4000000000000001e-08,24.8578750336,1.671037496256,51.46662499328
1.45e-08,24.81100003072,1.671037496256,51.475999992320006
1.5000000000000002e-08,24.7797500288,1.66947499616,51.5259999872
1.55e-08,24.79537502976,1.66947499616,51.56662498304
1.6e-08,24.81100003072,1.66947499616,51.55099998464
1.6500000000000002e-08,24.82662503168,1.674162496448,51.479124992
1.7e-08,24.82662503168,1.675724996544,51.391625000960005
1.75e-08,24.79537502976,1.674162496448,51.33537500672001
1.8000000000000002e-08,24.7797500288,1.671037496256,51.33225000704
1.85e-08,24.79537502976,1.66947499616,51.344750005760005
1.9e-08,24.7797500288,1.671037496256,51.34787500544
1.9500000000000003e-08,24.7797500288,1.674162496448,51.338500006400004
2e-08,24.7797500288,1.672599996352,51.34162500608
2.05e-08,24.79537502976,1.672599996352,51.37287500288
