Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,-36.24990976000004,-249.62498176000003,24.74899997312,46.9766249984
5e-10,-20.624908799999957,-265.24998272,24.74899997312,46.9766249984
1e-09,-36.24990976000004,-249.62498176000003,24.76462497408,46.98287499776
1.5000000000000002e-09,-36.24990976000004,-265.24998272,24.78024997504,46.97349999872
2e-09,-4.999907840000105,-249.62498176000003,24.81149997696,46.95475000064
2.5e-09,-20.624908799999957,-265.24998272,24.81149997696,46.9297500032
3.0000000000000004e-09,-36.24990976000004,-249.62498176000003,24.858374979839997,46.9141250048
3.5000000000000003e-09,-4.999907840000105,-265.24998272,24.84274997888,46.901625006079996
4e-09,-20.624908799999957,-265.24998272,24.84274997888,46.89537500672
4.500000000000001e-09,-20.624908799999957,-265.24998272,24.82712497792,46.8985000064
5e-09,-4.999907840000105,-265.24998272,24.795874976,46.8985000064
5.5000000000000004e-09,10.625093119999974,-265.24998272,24.795874976,46.90475000576
6.000000000000001e-09,26.250094080000054,-265.24998272,24.76462497408,46.92662500352
6.5e-09,10.625093119999974,-249.62498176000003,24.74899997312,46.9453750016
7.000000000000001e-09,10.625093119999974,-265.24998272,24.74899997312,46.95475000064
7.500000000000001e-09,26.250094080000054,-249.62498176000003,24.74899997312,46.95475000064
8e-09,26.250094080000054,-265.24998272,24.74899997312,46.95787500032
8.5e-09,41.875095039999906,-265.24998272,24.74899997312,46.9453750016
9.000000000000001e-09,26.250094080000054,-280.87498368,24.74899997312,46.9453750016
9.5e-09,57.500095999999985,-265.24998272,24.74899997312,46.932875002879996
1e-08,57.500095999999985,-265.24998272,24.74899997312,46.92350000384
1.0500000000000001e-08,41.875095039999906,-249.62498176000003,24.73337497216,46.9141250048
1.1000000000000001e-08,26.250094080000054,-249.62498176000003,24.74899997312,46.9141250048
1.15e-08,57.500095999999985,-249.62498176000003,24.7177499712,46.92662500352
1.2000000000000002e-08,57.500095999999985,-249.62498176000003,24.68649996928,46.93912500224
1.2500000000000001e-08,41.875095039999906,-249.62498176000003,24.68649996928,46.95475000064
1.3e-08,57.500095999999985,-233.9999808,24.67087496832,46.961
1.35e-08,73.12509695999984,-233.9999808,24.73337497216,46.96724999936
1.4000000000000001e-08,88.75009791999992,-218.37497984000004,24.7177499712,46.98287499776
1.45e-08,73.12509695999984,-233.9999808,24.7177499712,46.98912499712
1.5000000000000002e-08,73.12509695999984,-233.9999808,24.74899997312,46.99849999616
1.55e-08,88.75009791999992,-202.74997888000001,24.76462497408,47.0078749952
1.6e-08,88.75009791999992,-233.9999808,24.795874976,47.01412499456
1.6500000000000002e-08,104.37509888,-218.37497984000004,24.78024997504,47.00474999552
1.7e-08,88.75009791999992,-233.9999808,24.76462497408,46.99849999616
1.75e-08,104.37509888,-218.37497984000004,24.78024997504,46.98287499776
1.8000000000000002e-08,104.37509888,-202.74997888000001,24.78024997504,46.964124999679996
1.85e-08,104.37509888,-202.74997888000001,24.78024997504,46.948500001279996
1.9e-08,73.12509695999984,-202.74997888000001,24.81149997696,46.93912500224
1.9500000000000003e-08,120.00009983999985,-187.12497792,24.795874976,46.94225000192
2e-08,104.37509888,-187.12497792,24.795874976,46.9453750016
2.05e-08,120.00009983999985,-187.12497792,24.795874976,46.95787500032
2.1000000000000003e-08,120.00009983999985,-171.49997696000003,24.78024997504,46.961
2.15e-08,120.00009983999985,-187.12497792,24.81149997696,46.95475000064
2.2000000000000002e-08,120.00009983999985,-155.874976,24.81149997696,46.964124999679996
