Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,-19.124908799999957,-233.9999808,24.80099997888,40.074625007360005
5e-10,-19.124908799999957,-233.9999808,24.78537497792,40.10275000448
1e-09,-19.124908799999957,-233.9999808,24.76974997696,40.121500002560005
1.5000000000000002e-09,-19.124908799999957,-249.62498176000003,24.754124976,40.13400000128
2e-09,-3.4999078400001054,-233.9999808,24.73849997504,40.13400000128
2.5e-09,-3.4999078400001054,-249.62498176000003,24.73849997504,40.127750001920006
3.0000000000000004e-09,12.125093119999974,-265.24998272,24.754124976,40.10275000448
3.5000000000000003e-09,-3.4999078400001054,-280.87498368,24.76974997696,40.08087500672001
4e-09,-3.4999078400001054,-265.24998272,24.78537497792,40.05587500928
4.500000000000001e-09,12.125093119999974,-249.62498176000003,24.76974997696,40.02462501248
5e-09,12.125093119999974,-249.62498176000003,24.78537497792,39.99962501504
5.5000000000000004e-09,-3.4999078400001054,-265.24998272,24.80099997888,39.990250016000005
6.000000000000001e-09,12.125093119999974,-265.24998272,24.76974997696,40.00275001472
6.5e-09,12.125093119999974,-265.24998272,24.73849997504,40.02462501248
7.000000000000001e-09,12.125093119999974,-280.87498368,24.73849997504,40.059000008960005
7.500000000000001e-09,27.750094080000054,-265.24998272,24.70724997312,40.084000006400004
8e-09,43.375095039999906,-265.24998272,24.72287497408,40.099625004800004
8.5e-09,27.750094080000054,-265.24998272,24.70724997312,40.121500002560005
9.000000000000001e-09,27.750094080000054,-249.62498176000003,24.6759999712,40.127750001920006
9.5e-09,27.750094080000054,-265.24998272,24.69162497216,40.127750001920006
1e-08,43.375095039999906,-233.9999808,24.69162497216,40.112125003520006
1.0500000000000001e-08,43.375095039999906,-249.62498176000003,24.69162497216,40.09650000512001
1.1000000000000001e-08,74.62509695999984,-265.24998272,24.70724997312,40.074625007360005
1.15e-08,43.375095039999906,-265.24998272,24.70724997312,40.06212500864
1.2000000000000002e-08,59.000095999999985,-265.24998272,24.69162497216,40.059000008960005
1.2500000000000001e-08,59.000095999999985,-249.62498176000003,24.69162497216,40.052750009600004
1.3e-08,59.000095999999985,-249.62498176000003,24.69162497216,40.05587500928
1.35e-08,43.375095039999906,-233.9999808,24.70724997312,40.06525000832001
1.4000000000000001e-08,90.25009791999992,-233.9999808,24.6759999712,40.08087500672001
1.45e-08,59.000095999999985,-233.9999808,24.6759999712,40.10275000448
1.5000000000000002e-08,74.62509695999984,-233.9999808,24.6759999712,40.13400000128
1.55e-08,74.62509695999984,-233.9999808,24.6759999712,40.14962499968
1.6e-08,90.25009791999992,-218.37497984000004,24.72287497408,40.1621249984
1.6500000000000002e-08,90.25009791999992,-218.37497984000004,24.72287497408,40.17149999744
1.7e-08,90.25009791999992,-202.74997888000001,24.73849997504,40.168374997760004
1.75e-08,74.62509695999984,-218.37497984000004,24.73849997504,40.15587499904
1.8000000000000002e-08,90.25009791999992,-187.12497792,24.754124976,40.137125000960005
1.85e-08,90.25009791999992,-202.74997888000001,24.76974997696,40.1152500032
1.9e-08,105.87509888,-218.37497984000004,24.78537497792,40.08712500608
1.9500000000000003e-08,105.87509888,-202.74997888000001,24.78537497792,40.07150000768
2e-08,105.87509888,-187.12497792,24.76974997696,40.06525000832001
2.05e-08,105.87509888,-187.12497792,24.754124976,40.05587500928
2.1000000000000003e-08,105.87509888,-187.12497792,24.73849997504,40.05587500928
2.15e-08,90.25009791999992,-171.49997696000003,24.76974997696,40.05587500928
2.2000000000000002e-08,105.87509888,-171.49997696000003,24.73849997504,40.06525000832001
2.2500000000000003e-08,105.87509888,-171.49997696000003,24.72287497408,40.07775000704
2.3e-08,105.87509888,-155.874976,24.73849997504,40.09650000512001
2.3500000000000002e-08,105.87509888,-155.874976,24.73849997504,40.105875004160005
2.4000000000000003e-08,121.50009983999985,-155.874976,24.78537497792,40.10900000384
2.45e-08,121.50009983999985,-155.874976,24.80099997888,40.10900000384
2.5000000000000002e-08,105.87509888,-140.24997504000004,24.78537497792,40.099625004800004
2.55e-08,105.87509888,-155.874976,24.80099997888,40.08712500608
2.6e-08,121.50009983999985,-124.62497408000002,24.80099997888,40.068375008000004
2.6500000000000002e-08,137.12510079999993,-140.24997504000004,24.78537497792,40.043375010560005
2.7e-08,152.75010176,-155.874976,24.78537497792,40.012125013760006
2.75e-08,121.50009983999985,-155.874976,24.78537497792,39.99337501568
2.8000000000000003e-08,121.50009983999985,-140.24997504000004,24.76974997696,39.98400001664
2.85e-08,137.12510079999993,-124.62497408000002,24.76974997696,39.974625017600005
2.9e-08,137.12510079999993,-140.24997504000004,24.76974997696,39.97775001728
2.9500000000000003e-08,121.50009983999985,-124.62497408000002,24.816624979839997,39.990250016000005
3.0000000000000004e-08,152.75010176,-124.62497408000002,24.80099997888,40.01837501312
3.05e-08,137.12510079999993,-140.24997504000004,24.80099997888,40.052750009600004
3.1e-08,137.12510079999993,-140.24997504000004,24.80099997888,40.099625004800004
3.1500000000000004e-08,152.75010176,-108.99997311999999,24.78537497792,40.1308750016
3.2e-08,168.37510271999986,-124.62497408000002,24.80099997888,40.143375000320006
3.25e-08,152.75010176,-108.99997311999999,24.80099997888,40.14962499968
3.3000000000000004e-08,184.00010367999994,-108.99997311999999,24.76974997696,40.137125000960005
3.35e-08,152.75010176,-124.62497408000002,24.754124976,40.121500002560005
3.4e-08,168.37510271999986,-77.7499712,24.73849997504,40.112125003520006
3.4500000000000005e-08,168.37510271999986,-93.37497216000003,24.70724997312,40.10275000448
3.5e-08,184.00010367999994,-108.99997311999999,24.69162497216,40.08712500608
3.55e-08,168.37510271999986,-124.62497408000002,24.64474996928,40.074625007360005
3.6000000000000005e-08,184.00010367999994,-93.37497216000003,24.64474996928,40.04650001024
3.65e-08,184.00010367999994,-93.37497216000003,24.62912496832,40.02462501248
3.7e-08,184.00010367999994,-93.37497216000003,24.6759999712,40.01525001344
3.7500000000000005e-08,168.37510271999986,-77.7499712,24.70724997312,40.012125013760006
3.8e-08,199.62510464000002,-77.7499712,24.70724997312,40.027750012160006
3.85e-08,184.00010367999994,-77.7499712,24.70724997312,40.04025001088
3.9000000000000005e-08,184.00010367999994,-62.12497024000004,24.73849997504,40.06525000832001
3.95e-08,184.00010367999994,-46.499969280000016,24.73849997504,40.08087500672001
4e-08,215.25010559999987,-46.499969280000016,24.754124976,40.09650000512001
4.0500000000000005e-08,199.62510464000002,-46.499969280000016,24.754124976,40.10900000384
