Time (s),VDS_A,VDS_B,V_MR,V_RECT_IN,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
1.61e-07,-1.5624985600000016,38.281253887999995,-5.937508352000009,-21.875001343999998,8192
1.615e-07,-1.5624985600000016,38.281253887999995,-9.062508543999996,-21.875001343999998,8192
1.6200000000000002e-07,-0.7812485120000012,37.50000384,-10.625008640000004,-23.43750144,8192
1.625e-07,-0.7812485120000012,37.50000384,-12.187508735999984,-25.000001536,8192
1.6300000000000002e-07,-2.343748608000002,38.281253887999995,-12.187508735999984,-26.562501632,8192
1.635e-07,-1.5624985600000016,37.50000384,-13.750008831999992,-28.125001728,8192
1.64e-07,-1.5624985600000016,36.718753792,-15.312508928,-28.125001728,8192
1.645e-07,-0.7812485120000012,37.50000384,-18.437509119999987,-29.687501823999998,8192
1.65e-07,-1.5624985600000016,36.718753792,-15.312508928,-29.687501823999998,8192
1.6550000000000002e-07,-0.7812485120000012,35.937503744,-18.437509119999987,-32.812502015999996,8192
1.66e-07,-0.7812485120000012,35.937503744,-20.000009215999995,-32.812502015999996,8192
1.6650000000000002e-07,-0.7812485120000012,35.937503744,-20.000009215999995,-32.812502015999996,8192
1.67e-07,-0.7812485120000012,35.156253696,-20.000009215999995,-34.375002112,8192
1.675e-07,-1.5624985600000016,34.375003647999996,-23.125009407999983,-34.375002112,8192
1.6800000000000002e-07,-0.7812485120000012,33.5937536,-23.125009407999983,-34.375002112,8192
1.685e-07,-0.7812485120000012,33.5937536,-24.68750950399999,-35.937502208,8192
1.6900000000000002e-07,-0.7812485120000012,33.5937536,-23.125009407999983,-35.937502208,8192
1.695e-07,-1.5624985600000016,32.812503551999995,-26.2500096,-34.375002112,8192
1.7000000000000001e-07,-0.7812485120000012,32.031253504,-24.68750950399999,-35.937502208,8192
1.705e-07,1.5359999991915174e-06,31.250003456,-24.68750950399999,-35.937502208,8192
1.71e-07,-0.7812485120000012,30.468753407999998,-26.2500096,-35.937502208,8192
1.7150000000000002e-07,0.7812515839999996,28.906253311999997,-26.2500096,-35.937502208,8192
1.72e-07,2.3437516800000004,28.906253311999997,-24.68750950399999,-35.937502208,8192
1.7250000000000002e-07,4.687501823999998,28.125003264,-27.812509696000006,-37.500002304,0
1.73e-07,6.250001919999999,27.343753215999996,-24.68750950399999,-35.937502208,0
1.735e-07,8.593752064,26.562503168,-26.2500096,-37.500002304,0
1.7400000000000002e-07,10.156252160000001,25.781253119999995,-27.812509696000006,-39.0625024,0
1.745e-07,9.375002111999997,24.218753024,-26.2500096,-37.500002304,0
1.7500000000000002e-07,9.375002111999997,24.218753024,-24.68750950399999,-37.500002304,0
1.755e-07,10.156252160000001,22.656252928,-26.2500096,-39.0625024,1024
1.7600000000000001e-07,11.718752256000002,21.875002879999997,-24.68750950399999,-37.500002304,1024
1.765e-07,14.843752447999996,21.093752832,-26.2500096,-39.0625024,1024
1.77e-07,17.968752639999998,21.093752832,-23.125009407999983,-37.500002304,1024
1.7750000000000002e-07,20.312502783999996,20.312502783999996,-24.68750950399999,-39.0625024,3072
1.78e-07,20.312502783999996,17.968752639999998,-23.125009407999983,-39.0625024,3072
1.7850000000000002e-07,18.750002687999995,17.187502592,-21.562509312000003,-39.0625024,3072
1.79e-07,16.406252543999997,16.406252543999997,-20.000009215999995,-37.500002304,3072
1.795e-07,17.968752639999998,14.843752447999996,-20.000009215999995,-39.0625024,3072
1.8000000000000002e-07,21.875002879999997,14.0625024,-20.000009215999995,-37.500002304,3072
1.805e-07,27.343753215999996,14.0625024,-18.437509119999987,-37.500002304,3072
1.8100000000000002e-07,29.68750336,12.500002303999999,-15.312508928,-35.937502208,3072
1.815e-07,28.125003264,11.718752256000002,-15.312508928,-37.500002304,3072
1.8200000000000002e-07,25.781253119999995,10.156252160000001,-15.312508928,-37.500002304,3072
1.825e-07,24.218753024,10.156252160000001,-12.187508735999984,-35.937502208,3072
1.83e-07,25.781253119999995,9.375002111999997,-10.625008640000004,-35.937502208,3072
1.8350000000000002e-07,29.68750336,8.593752064,-10.625008640000004,-35.937502208,3072
1.84e-07,32.812503551999995,7.812502015999996,-9.062508543999996,-35.937502208,3072
1.8450000000000002e-07,33.5937536,7.031251967999999,-9.062508543999996,-35.937502208,3072
1.85e-07,31.250003456,5.468751871999999,-2.812508159999993,-35.937502208,3072
1.8550000000000001e-07,30.468753407999998,5.468751871999999,-4.375008256000001,-34.375002112,3072
1.8600000000000002e-07,32.031253504,4.687501823999998,-1.250008063999985,-34.375002112,3072
1.865e-07,34.375003647999996,5.468751871999999,-2.812508159999993,-34.375002112,3072
1.8700000000000002e-07,35.156253696,3.9062517759999977,0.3124920319999944,-34.375002112,3072
1.875e-07,35.156253696,2.3437516800000004,1.8749921280000024,-34.375002112,3072
1.8800000000000002e-07,32.812503551999995,1.562501632,3.4374922240000103,-34.375002112,3072
1.885e-07,32.812503551999995,0.7812515839999996,4.999992320000004,-34.375002112,3072
1.89e-07,34.375003647999996,1.562501632,9.687492608,-34.375002112,3072
1.8950000000000002e-07,36.718753792,0.7812515839999996,9.687492608,-35.937502208,3072
1.9e-07,39.062503936,0.7812515839999996,11.249992704000007,-34.375002112,3072
1.9050000000000002e-07,36.718753792,1.5359999991915174e-06,14.374992896000009,-34.375002112,3072
1.91e-07,34.375003647999996,-1.5624985600000016,15.937492992000003,-37.500002304,3072
1.9150000000000001e-07,32.812503551999995,-2.343748608000002,17.499993087999997,-37.500002304,3072
1.9200000000000003e-07,34.375003647999996,-1.5624985600000016,19.062493184000004,-37.500002304,3072
1.925e-07,35.937503744,-1.5624985600000016,20.624993279999998,-35.937502208,3072
1.9300000000000002e-07,37.50000384,-2.343748608000002,25.312493568000008,-35.937502208,3072
1.935e-07,36.718753792,-1.5624985600000016,25.312493568000008,-34.375002112,3072
1.9400000000000002e-07,35.937503744,-2.343748608000002,26.874993664,-35.937502208,3072
1.945e-07,35.937503744,-2.343748608000002,28.43749376000001,-35.937502208,3072
1.95e-07,34.375003647999996,-2.343748608000002,31.562493951999997,-34.375002112,3072
1.9550000000000002e-07,35.937503744,-3.1249986560000025,31.562493951999997,-34.375002112,3072
1.96e-07,35.937503744,-2.343748608000002,34.687494144,-35.937502208,3072
1.9650000000000002e-07,35.156253696,-1.5624985600000016,36.24999424000001,-34.375002112,3072
1.97e-07,33.5937536,-1.5624985600000016,39.37499443200001,-34.375002112,3072
1.9750000000000001e-07,34.375003647999996,-1.5624985600000016,39.37499443200001,-34.375002112,3072
1.98e-07,35.156253696,-1.5624985600000016,39.37499443200001,-34.375002112,3072
1.985e-07,35.937503744,-0.7812485120000012,42.49999462400001,-32.812502015999996,3072
1.9900000000000002e-07,35.156253696,1.5359999991915174e-06,45.624994816,-35.937502208,3072
1.995e-07,33.5937536,0.7812515839999996,45.624994816,-34.375002112,3072
2.0000000000000002e-07,32.031253504,0.7812515839999996,45.624994816,-34.375002112,19456
2.005e-07,31.250003456,1.5359999991915174e-06,45.624994816,-35.937502208,19456
2.01e-07,32.031253504,-0.7812485120000012,50.31249510400001,-35.937502208,19456
2.0150000000000002e-07,33.5937536,-1.5624985600000016,48.749995008,-34.375002112,19456
2.02e-07,33.5937536,-0.7812485120000012,51.8749952,-34.375002112,19456
2.0250000000000002e-07,33.5937536,-1.5624985600000016,51.8749952,-34.375002112,19456
2.03e-07,30.468753407999998,-1.5624985600000016,54.999995392,-34.375002112,19456
2.0350000000000002e-07,30.468753407999998,-1.5624985600000016,54.999995392,-34.375002112,19456
2.04e-07,29.68750336,-2.343748608000002,54.999995392,-35.937502208,19456
2.045e-07,30.468753407999998,-2.343748608000002,54.999995392,-34.375002112,19456
2.0500000000000002e-07,31.250003456,-0.7812485120000012,58.124995584000004,-35.937502208,19456
2.055e-07,32.031253504,-0.7812485120000012,58.124995584000004,-34.375002112,19456
2.0600000000000002e-07,31.250003456,-0.7812485120000012,58.124995584000004,-35.937502208,19456
2.065e-07,29.68750336,1.5359999991915174e-06,59.68749568,-34.375002112,19456
2.0700000000000001e-07,30.468753407999998,0.7812515839999996,59.68749568,-35.937502208,19456
2.0750000000000003e-07,30.468753407999998,1.5359999991915174e-06,59.68749568,-37.500002304,19456
2.08e-07,31.250003456,-0.7812485120000012,61.249995776000006,-34.375002112,19456
2.0850000000000002e-07,29.68750336,-2.343748608000002,58.124995584000004,-35.937502208,19456
2.09e-07,28.125003264,-1.5624985600000016,61.249995776000006,-35.937502208,19456
2.0950000000000002e-07,28.125003264,-0.7812485120000012,59.68749568,-34.375002112,19456
2.1e-07,28.906253311999997,-1.5624985600000016,61.249995776000006,-35.937502208,19456
2.105e-07,30.468753407999998,-1.5624985600000016,61.249995776000006,-35.937502208,19456
2.1100000000000002e-07,29.68750336,-1.5624985600000016,59.68749568,-32.812502015999996,19456
2.115e-07,30.468753407999998,-1.5624985600000016,61.249995776000006,-34.375002112,19456
2.1200000000000002e-07,30.468753407999998,-1.5624985600000016,58.124995584000004,-32.812502015999996,19456
2.125e-07,28.906253311999997,-0.7812485120000012,58.124995584000004,-34.375002112,19456
2.1300000000000001e-07,28.906253311999997,-0.7812485120000012,59.68749568,-34.375002112,19456
2.1350000000000003e-07,28.125003264,1.5359999991915174e-06,59.68749568,-34.375002112,19456
2.14e-07,29.68750336,-1.5624985600000016,56.562495487999996,-34.375002112,19456
2.1450000000000002e-07,29.68750336,-1.5624985600000016,56.562495487999996,-32.812502015999996,19456
2.15e-07,31.250003456,-1.5624985600000016,58.124995584000004,-35.937502208,19456
2.1550000000000002e-07,30.468753407999998,-1.5624985600000016,54.999995392,-34.375002112,19456
2.16e-07,30.468753407999998,-1.5624985600000016,54.999995392,-34.375002112,19456
2.165e-07,29.68750336,-1.5624985600000016,53.43749529600001,-34.375002112,19456
2.1700000000000002e-07,29.68750336,-0.7812485120000012,53.43749529600001,-32.812502015999996,19456
2.175e-07,29.68750336,1.5359999991915174e-06,51.8749952,-32.812502015999996,19456
2.1800000000000002e-07,30.468753407999998,-0.7812485120000012,51.8749952,-34.375002112,19456
2.185e-07,31.250003456,1.5359999991915174e-06,47.187494912000005,-32.812502015999996,19456
2.1900000000000002e-07,30.468753407999998,-0.7812485120000012,47.187494912000005,-31.25000192,19456
2.1950000000000003e-07,31.250003456,-0.7812485120000012,45.624994816,-32.812502015999996,19456
2.2e-07,32.031253504,-1.5624985600000016,45.624994816,-31.25000192,19456
2.2050000000000002e-07,32.812503551999995,-1.5624985600000016,42.49999462400001,-31.25000192,19456
2.21e-07,32.812503551999995,-0.7812485120000012,42.49999462400001,-31.25000192,19456
2.2150000000000002e-07,32.812503551999995,-1.5624985600000016,40.937494528,-29.687501823999998,19456
2.22e-07,32.812503551999995,-1.5624985600000016,39.37499443200001,-29.687501823999998,19456
2.2250000000000001e-07,32.812503551999995,-0.7812485120000012,37.812494336,-26.562501632,19456
2.2300000000000002e-07,34.375003647999996,-0.7812485120000012,39.37499443200001,-29.687501823999998,19456
2.235e-07,33.5937536,1.5359999991915174e-06,33.124994048000005,-26.562501632,19456
2.2400000000000002e-07,35.156253696,1.5359999991915174e-06,31.562493951999997,-25.000001536,18432
2.245e-07,34.375003647999996,-0.7812485120000012,29.999993856000003,-23.43750144,18432
2.2500000000000002e-07,34.375003647999996,-0.7812485120000012,29.999993856000003,-23.43750144,16384
2.255e-07,34.375003647999996,-0.7812485120000012,26.874993664,-21.875001343999998,16384
2.26e-07,34.375003647999996,-1.5624985600000016,25.312493568000008,-17.187501056,16384
2.2650000000000002e-07,35.937503744,-1.5624985600000016,22.187493376000006,-17.187501056,16384
2.27e-07,35.156253696,-0.7812485120000012,20.624993279999998,-14.062500864,16384
2.2750000000000002e-07,35.937503744,-1.5624985600000016,17.499993087999997,-10.937500671999999,16384
2.28e-07,36.718753792,-2.343748608000002,17.499993087999997,-9.375000576,16384
2.2850000000000001e-07,36.718753792,-1.5624985600000016,12.812492800000001,-9.375000576,16384
2.2900000000000003e-07,37.50000384,-0.7812485120000012,12.812492800000001,-6.250000384,16384
2.295e-07,37.50000384,1.5359999991915174e-06,11.249992704000007,-3.125000192,16384
2.3000000000000002e-07,36.718753792,-0.7812485120000012,9.687492608,-1.562500096,16384
2.305e-07,35.937503744,-0.7812485120000012,9.687492608,0.0,16384
2.3100000000000002e-07,37.50000384,-0.7812485120000012,6.562492415999998,1.562500096,16384
2.315e-07,37.50000384,-1.5624985600000016,3.4374922240000103,3.125000192,16384
2.32e-07,38.281253887999995,-0.7812485120000012,3.4374922240000103,6.250000384,16384
2.3250000000000002e-07,38.281253887999995,-1.5624985600000016,1.8749921280000024,9.375000576,16384
2.33e-07,37.50000384,-1.5624985600000016,1.8749921280000024,9.375000576,16384
2.3350000000000002e-07,37.50000384,-1.5624985600000016,-4.375008256000001,12.500000768,16384
2.34e-07,37.50000384,-0.7812485120000012,-4.375008256000001,12.500000768,16384
2.3450000000000002e-07,38.281253887999995,-1.5624985600000016,-4.375008256000001,14.062500864,16384
2.3500000000000003e-07,37.50000384,-1.5624985600000016,-5.937508352000009,17.187501056,16384
2.355e-07,38.281253887999995,-2.343748608000002,-9.062508543999996,18.750001152,16384
2.3600000000000002e-07,38.281253887999995,-1.5624985600000016,-10.625008640000004,20.312501248,16384
2.365e-07,38.281253887999995,1.5359999991915174e-06,-12.187508735999984,21.875001343999998,16384
2.3700000000000002e-07,37.50000384,1.5359999991915174e-06,-12.187508735999984,23.43750144,16384
2.375e-07,38.281253887999995,-0.7812485120000012,-15.312508928,25.000001536,16384
2.3800000000000001e-07,37.50000384,-2.343748608000002,-16.875009024000008,26.562501632,16384
2.385e-07,36.718753792,-0.7812485120000012,-16.875009024000008,26.562501632,16384
2.39e-07,36.718753792,-0.7812485120000012,-16.875009024000008,26.562501632,16384
2.395e-07,35.937503744,-1.5624985600000016,-18.437509119999987,26.562501632,16384
2.4000000000000003e-07,36.718753792,-1.5624985600000016,-20.000009215999995,29.687501823999998,16384
2.405e-07,35.937503744,-1.5624985600000016,-21.562509312000003,28.125001728,16384
2.41e-07,35.937503744,-2.343748608000002,-20.000009215999995,29.687501823999998,16384
2.4150000000000004e-07,35.156253696,-1.5624985600000016,-24.68750950399999,31.25000192,16384
2.42e-07,34.375003647999996,-2.343748608000002,-23.125009407999983,32.812502015999996,16384
2.425e-07,34.375003647999996,-3.1249986560000025,-23.125009407999983,31.25000192,16384
2.43e-07,31.250003456,-0.7812485120000012,-24.68750950399999,32.812502015999996,16384
2.4350000000000003e-07,32.812503551999995,-0.7812485120000012,-24.68750950399999,32.812502015999996,16384
2.44e-07,32.031253504,-0.7812485120000012,-24.68750950399999,32.812502015999996,16384
2.445e-07,31.250003456,0.7812515839999996,-26.2500096,31.25000192,16384
2.4500000000000004e-07,31.250003456,0.7812515839999996,-24.68750950399999,31.25000192,0
2.455e-07,29.68750336,2.3437516800000004,-24.68750950399999,32.812502015999996,0
2.46e-07,29.68750336,3.125001728000001,-26.2500096,32.812502015999996,0
2.465e-07,28.125003264,4.687501823999998,-26.2500096,32.812502015999996,0
2.4700000000000003e-07,28.125003264,5.468751871999999,-26.2500096,31.25000192,0
2.475e-07,25.781253119999995,7.031251967999999,-27.812509696000006,31.25000192,0
2.48e-07,26.562503168,7.812502015999996,-26.2500096,31.25000192,0
2.4850000000000003e-07,25.781253119999995,10.156252160000001,-26.2500096,29.687501823999998,0
2.49e-07,23.437502975999998,10.937502207999998,-23.125009407999983,32.812502015999996,0
2.495e-07,24.218753024,13.281252351999996,-24.68750950399999,32.812502015999996,256
2.5000000000000004e-07,22.656252928,14.843752447999996,-23.125009407999983,32.812502015999996,256
2.505e-07,22.656252928,15.625002496,-23.125009407999983,31.25000192,256
2.51e-07,20.312502783999996,16.406252543999997,-23.125009407999983,31.25000192,256
2.515e-07,19.531252736,16.406252543999997,-23.125009407999983,34.375002112,768
2.5200000000000003e-07,17.968752639999998,17.187502592,-21.562509312000003,32.812502015999996,768
2.525e-07,17.968752639999998,19.531252736,-23.125009407999983,31.25000192,768
2.53e-07,17.187502592,21.875002879999997,-18.437509119999987,32.812502015999996,768
2.5350000000000004e-07,16.406252543999997,21.875002879999997,-18.437509119999987,31.25000192,768
2.54e-07,16.406252543999997,22.656252928,-18.437509119999987,32.812502015999996,768
2.545e-07,14.0625024,23.437502975999998,-15.312508928,31.25000192,768
2.55e-07,13.281252351999996,25.000003072,-15.312508928,31.25000192,768
2.5550000000000003e-07,12.500002303999999,26.562503168,-13.750008831999992,31.25000192,768
2.56e-07,11.718752256000002,28.125003264,-12.187508735999984,31.25000192,768
2.565e-07,10.156252160000001,28.906253311999997,-12.187508735999984,29.687501823999998,768
2.5700000000000004e-07,9.375002111999997,28.906253311999997,-9.062508543999996,29.687501823999998,768
2.575e-07,8.593752064,29.68750336,-9.062508543999996,29.687501823999998,768
2.58e-07,7.812502015999996,30.468753407999998,-5.937508352000009,29.687501823999998,768
2.585e-07,7.812502015999996,31.250003456,-4.375008256000001,29.687501823999998,768
2.5900000000000003e-07,6.250001919999999,32.812503551999995,-4.375008256000001,31.25000192,768
2.595e-07,6.250001919999999,32.812503551999995,-1.250008063999985,29.687501823999998,768
2.6e-07,4.687501823999998,32.812503551999995,-1.250008063999985,28.125001728,768
2.6050000000000004e-07,4.687501823999998,32.812503551999995,0.3124920319999944,29.687501823999998,768
2.61e-07,3.125001728000001,32.812503551999995,3.4374922240000103,29.687501823999998,768
2.615e-07,2.3437516800000004,33.5937536,4.999992320000004,28.125001728,768
2.62e-07,3.125001728000001,34.375003647999996,4.999992320000004,29.687501823999998,768
2.6250000000000003e-07,2.3437516800000004,36.718753792,8.124992512000006,31.25000192,768
2.63e-07,1.562501632,35.937503744,11.249992704000007,28.125001728,768
2.635e-07,1.5359999991915174e-06,35.156253696,11.249992704000007,28.125001728,768
2.6400000000000003e-07,1.5359999991915174e-06,34.375003647999996,12.812492800000001,31.25000192,768
2.645e-07,-0.7812485120000012,34.375003647999996,12.812492800000001,29.687501823999998,768
2.65e-07,1.5359999991915174e-06,35.156253696,19.062493184000004,29.687501823999998,768
2.6550000000000004e-07,-0.7812485120000012,35.937503744,19.062493184000004,29.687501823999998,768
2.66e-07,-1.5624985600000016,37.50000384,20.624993279999998,31.25000192,768
2.665e-07,-1.5624985600000016,36.718753792,22.187493376000006,29.687501823999998,768
2.67e-07,-3.1249986560000025,36.718753792,23.749993472,31.25000192,768
2.6750000000000003e-07,-2.343748608000002,35.937503744,26.874993664,31.25000192,768
2.68e-07,-2.343748608000002,35.156253696,28.43749376000001,31.25000192,768
2.685e-07,-0.7812485120000012,35.937503744,29.999993856000003,31.25000192,768
2.6900000000000004e-07,-1.5624985600000016,35.156253696,33.124994048000005,29.687501823999998,768
2.695e-07,-1.5624985600000016,34.375003647999996,34.687494144,29.687501823999998,768
2.7e-07,-1.5624985600000016,35.156253696,33.124994048000005,29.687501823999998,768
2.705e-07,-1.5624985600000016,35.937503744,37.812494336,28.125001728,768
2.7100000000000003e-07,-0.7812485120000012,35.937503744,39.37499443200001,29.687501823999998,768
2.715e-07,-0.7812485120000012,35.156253696,39.37499443200001,29.687501823999998,768
2.72e-07,1.5359999991915174e-06,34.375003647999996,42.49999462400001,29.687501823999998,768
2.7250000000000004e-07,-0.7812485120000012,33.5937536,42.49999462400001,26.562501632,768
2.73e-07,-1.5624985600000016,33.5937536,47.187494912000005,28.125001728,768
2.735e-07,-1.5624985600000016,34.375003647999996,45.624994816,29.687501823999998,8960
2.74e-07,-0.7812485120000012,34.375003647999996,47.187494912000005,31.25000192,8960
2.7450000000000003e-07,0.7812515839999996,34.375003647999996,47.187494912000005,29.687501823999998,8960
2.75e-07,-0.7812485120000012,33.5937536,50.31249510400001,29.687501823999998,8960
2.755e-07,1.5359999991915174e-06,32.031253504,51.8749952,31.25000192,8960
2.7600000000000004e-07,-0.7812485120000012,31.250003456,51.8749952,29.687501823999998,8960
2.765e-07,-0.7812485120000012,32.812503551999995,51.8749952,29.687501823999998,8960
2.77e-07,-1.5624985600000016,32.812503551999995,54.999995392,31.25000192,8960
2.7750000000000004e-07,-1.5624985600000016,32.812503551999995,54.999995392,29.687501823999998,8960
2.7800000000000003e-07,-0.7812485120000012,31.250003456,56.562495487999996,29.687501823999998,8960
2.785e-07,-0.7812485120000012,31.250003456,56.562495487999996,31.25000192,8960
2.79e-07,1.5359999991915174e-06,31.250003456,58.124995584000004,29.687501823999998,8960
2.7950000000000003e-07,1.5359999991915174e-06,32.031253504,58.124995584000004,29.687501823999998,8960
2.8e-07,1.5359999991915174e-06,31.250003456,58.124995584000004,31.25000192,8960
2.805e-07,-0.7812485120000012,31.250003456,56.562495487999996,29.687501823999998,8960
2.8100000000000004e-07,-0.7812485120000012,30.468753407999998,59.68749568,29.687501823999998,8960
2.815e-07,-0.7812485120000012,30.468753407999998,59.68749568,31.25000192,8960
2.82e-07,-0.7812485120000012,30.468753407999998,61.249995776000006,31.25000192,8960
2.825e-07,1.5359999991915174e-06,30.468753407999998,59.68749568,31.25000192,8960
2.8300000000000003e-07,-0.7812485120000012,31.250003456,61.249995776000006,29.687501823999998,8960
2.835e-07,-0.7812485120000012,30.468753407999998,61.249995776000006,31.25000192,8960
2.84e-07,-1.5624985600000016,29.68750336,61.249995776000006,31.25000192,8960
2.8450000000000004e-07,-0.7812485120000012,29.68750336,59.68749568,28.125001728,8960
2.85e-07,-0.7812485120000012,28.906253311999997,61.249995776000006,31.25000192,8960
2.855e-07,1.5359999991915174e-06,28.906253311999997,59.68749568,29.687501823999998,8960
2.86e-07,1.5359999991915174e-06,29.68750336,59.68749568,28.125001728,8960
2.8650000000000003e-07,-0.7812485120000012,30.468753407999998,59.68749568,29.687501823999998,8960
2.87e-07,-0.7812485120000012,30.468753407999998,59.68749568,28.125001728,8960
2.875e-07,-1.5624985600000016,31.250003456,58.124995584000004,28.125001728,8960
2.8800000000000004e-07,-0.7812485120000012,29.68750336,56.562495487999996,29.687501823999998,8960
2.885e-07,-0.7812485120000012,30.468753407999998,54.999995392,28.125001728,8960
2.89e-07,-1.5624985600000016,30.468753407999998,56.562495487999996,29.687501823999998,8960
2.895e-07,-1.5624985600000016,30.468753407999998,54.999995392,29.687501823999998,8960
2.9000000000000003e-07,-1.5624985600000016,30.468753407999998,54.999995392,28.125001728,8960
2.905e-07,1.5359999991915174e-06,30.468753407999998,51.8749952,28.125001728,8960
2.91e-07,-0.7812485120000012,32.031253504,51.8749952,28.125001728,8960
2.9150000000000004e-07,1.5359999991915174e-06,31.250003456,50.31249510400001,29.687501823999998,8960
2.92e-07,-0.7812485120000012,31.250003456,48.749995008,28.125001728,8960
2.925e-07,-0.7812485120000012,31.250003456,45.624994816,26.562501632,8960
2.9300000000000004e-07,-1.5624985600000016,31.250003456,47.187494912000005,28.125001728,8960
2.9350000000000003e-07,-1.5624985600000016,31.250003456,45.624994816,25.000001536,8960
2.94e-07,-1.5624985600000016,32.031253504,42.49999462400001,26.562501632,8960
2.945e-07,-1.5624985600000016,32.812503551999995,42.49999462400001,26.562501632,8960
2.9500000000000003e-07,-0.7812485120000012,32.812503551999995,42.49999462400001,25.000001536,8960
2.955e-07,-1.5624985600000016,32.812503551999995,39.37499443200001,25.000001536,8960
2.96e-07,-0.7812485120000012,33.5937536,37.812494336,25.000001536,8960
2.9650000000000004e-07,-0.7812485120000012,33.5937536,34.687494144,21.875001343999998,8960
2.97e-07,-1.5624985600000016,33.5937536,36.24999424000001,21.875001343999998,8960
2.975e-07,-1.5624985600000016,34.375003647999996,33.124994048000005,20.312501248,8960
2.98e-07,-0.7812485120000012,34.375003647999996,31.562493951999997,18.750001152,8704
2.9850000000000003e-07,1.5359999991915174e-06,35.156253696,28.43749376000001,17.187501056,8704
2.99e-07,-0.7812485120000012,35.156253696,28.43749376000001,18.750001152,8192
2.995e-07,-0.7812485120000012,35.156253696,23.749993472,15.62500096,8192
3.0000000000000004e-07,-1.5624985600000016,35.937503744,22.187493376000006,14.062500864,8192
3.005e-07,-1.5624985600000016,35.937503744,20.624993279999998,10.937500671999999,8192
3.01e-07,-0.7812485120000012,35.937503744,19.062493184000004,9.375000576,8192
3.015e-07,-0.7812485120000012,35.937503744,17.499993087999997,6.250000384,8192
3.0200000000000003e-07,-1.5624985600000016,35.937503744,14.374992896000009,4.687500288,8192
3.025e-07,-1.5624985600000016,36.718753792,12.812492800000001,4.687500288,8192
3.03e-07,-1.5624985600000016,37.50000384,12.812492800000001,-1.562500096,8192
3.0350000000000004e-07,-0.7812485120000012,38.281253887999995,9.687492608,-1.562500096,8192
3.04e-07,-0.7812485120000012,37.50000384,8.124992512000006,-3.125000192,8192
3.045e-07,-2.343748608000002,37.50000384,3.4374922240000103,-4.687500288,8192
3.0500000000000004e-07,-1.5624985600000016,38.281253887999995,6.562492415999998,-6.250000384,8192
3.0550000000000003e-07,-1.5624985600000016,38.281253887999995,3.4374922240000103,-9.375000576,8192
3.06e-07,-1.5624985600000016,36.718753792,1.8749921280000024,-10.937500671999999,8192
3.065e-07,-0.7812485120000012,37.50000384,0.3124920319999944,-14.062500864,8192
3.0700000000000004e-07,-1.5624985600000016,39.062503936,-2.812508159999993,-15.62500096,8192
3.075e-07,-1.5624985600000016,38.281253887999995,-4.375008256000001,-18.750001152,8192
3.08e-07,-0.7812485120000012,38.281253887999995,-5.937508352000009,-18.750001152,8192
3.0850000000000004e-07,-0.7812485120000012,38.281253887999995,-7.5000084479999884,-21.875001343999998,8192
3.0900000000000003e-07,-1.5624985600000016,37.50000384,-7.5000084479999884,-23.43750144,8192
3.095e-07,-1.5624985600000016,37.50000384,-9.062508543999996,-25.000001536,8192
3.1e-07,-1.5624985600000016,37.50000384,-12.187508735999984,-25.000001536,8192
3.1050000000000003e-07,-1.5624985600000016,38.281253887999995,-12.187508735999984,-26.562501632,8192
3.11e-07,-0.7812485120000012,38.281253887999995,-12.187508735999984,-28.125001728,8192
3.115e-07,-1.5624985600000016,36.718753792,-13.750008831999992,-31.25000192,8192
3.1200000000000004e-07,-0.7812485120000012,36.718753792,-16.875009024000008,-29.687501823999998,8192
3.125e-07,-0.7812485120000012,36.718753792,-18.437509119999987,-32.812502015999996,8192
3.13e-07,-1.5624985600000016,35.937503744,-16.875009024000008,-32.812502015999996,8192
3.135e-07,-1.5624985600000016,36.718753792,-20.000009215999995,-34.375002112,8192
3.1400000000000003e-07,-1.5624985600000016,35.937503744,-21.562509312000003,-32.812502015999996,8192
3.145e-07,-0.7812485120000012,35.156253696,-21.562509312000003,-34.375002112,8192
3.15e-07,-2.343748608000002,35.156253696,-21.562509312000003,-34.375002112,8192
3.1550000000000004e-07,-2.343748608000002,34.375003647999996,-23.125009407999983,-34.375002112,8192
3.16e-07,-0.7812485120000012,33.5937536,-24.68750950399999,-35.937502208,8192
3.165e-07,-0.7812485120000012,33.5937536,-26.2500096,-35.937502208,8192
3.1700000000000005e-07,-1.5624985600000016,32.812503551999995,-24.68750950399999,-35.937502208,8192
3.1750000000000003e-07,-1.5624985600000016,31.250003456,-24.68750950399999,-37.500002304,8192
3.18e-07,-0.7812485120000012,30.468753407999998,-27.812509696000006,-37.500002304,8192
3.185e-07,1.5359999991915174e-06,30.468753407999998,-26.2500096,-34.375002112,8192
3.1900000000000004e-07,1.562501632,30.468753407999998,-23.125009407999983,-37.500002304,8192
3.195e-07,2.3437516800000004,28.906253311999997,-26.2500096,-37.500002304,8192
3.2e-07,3.125001728000001,28.125003264,-26.2500096,-35.937502208,0
3.2050000000000004e-07,5.468751871999999,27.343753215999996,-27.812509696000006,-37.500002304,0
3.2100000000000003e-07,7.812502015999996,26.562503168,-23.125009407999983,-37.500002304,0
3.215e-07,9.375002111999997,25.781253119999995,-26.2500096,-37.500002304,0
3.22e-07,9.375002111999997,25.000003072,-26.2500096,-39.0625024,0
