Time (s),VDS_A,VDS_B,V_MR,V_RECT_IN,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
1.6200000000000002e-07,-1.5624985600000016,60.15625523199999,-13.750008831999992,-31.25000192,8192
1.625e-07,-0.7812485120000012,60.15625523199999,-16.875009024000008,-31.25000192,8192
1.6300000000000002e-07,-2.343748608000002,59.375005184,-20.000009215999995,-35.937502208,8192
1.635e-07,-2.343748608000002,58.593755136,-20.000009215999995,-35.937502208,8192
1.64e-07,-1.5624985600000016,58.593755136,-24.68750950399999,-35.937502208,8192
1.645e-07,-1.5624985600000016,58.593755136,-24.68750950399999,-39.0625024,8192
1.65e-07,-0.7812485120000012,58.593755136,-27.812509696000006,-40.625002496,8192
1.6550000000000002e-07,-1.5624985600000016,57.812505087999995,-27.812509696000006,-42.187502592,8192
1.66e-07,-1.5624985600000016,56.250004992,-30.937509887999994,-40.625002496,8192
1.6650000000000002e-07,-1.5624985600000016,55.468754944,-30.937509887999994,-42.187502592,8192
1.67e-07,-0.7812485120000012,55.468754944,-32.500009984,-45.312502783999996,8192
1.675e-07,-1.5624985600000016,54.68750489599999,-30.937509887999994,-45.312502783999996,8192
1.6800000000000002e-07,-0.7812485120000012,53.906254848,-34.06251007999998,-46.87500288,8192
1.685e-07,-1.5624985600000016,52.343754751999995,-35.62501017599999,-46.87500288,8192
1.6900000000000002e-07,-1.5624985600000016,51.56250470399999,-35.62501017599999,-46.87500288,8192
1.695e-07,-1.5624985600000016,50.781254656,-35.62501017599999,-50.000003072,8192
1.7000000000000001e-07,-1.5624985600000016,50.000004608,-37.187510272,-51.562503168,8192
1.705e-07,-1.5624985600000016,49.218754559999994,-38.750010368000005,-53.125003264,8192
1.71e-07,-1.5624985600000016,47.656254464,-40.312510463999985,-54.68750336,8192
1.7150000000000002e-07,-0.7812485120000012,45.31250432,-35.62501017599999,-53.125003264,8192
1.72e-07,0.7812515839999996,44.531254272,-38.750010368000005,-54.68750336,8192
1.7250000000000002e-07,3.9062517759999977,43.750004223999994,-38.750010368000005,-54.68750336,0
1.73e-07,7.812502015999996,42.968754176000004,-40.312510463999985,-54.68750336,0
1.735e-07,10.156252160000001,41.40625408,-38.750010368000005,-56.250003456,0
1.7400000000000002e-07,14.0625024,39.062503936,-38.750010368000005,-54.68750336,0
1.745e-07,16.406252543999997,37.50000384,-40.312510463999985,-56.250003456,1024
1.7500000000000002e-07,14.843752447999996,37.50000384,-38.750010368000005,-57.812503551999995,1024
1.755e-07,13.281252351999996,35.156253696,-35.62501017599999,-57.812503551999995,1024
1.7600000000000001e-07,15.625002496,34.375003647999996,-35.62501017599999,-57.812503551999995,1024
1.765e-07,20.312502783999996,32.031253504,-37.187510272,-59.375003647999996,1024
1.77e-07,28.125003264,30.468753407999998,-34.06251007999998,-57.812503551999995,1024
1.7750000000000002e-07,33.5937536,29.68750336,-34.06251007999998,-57.812503551999995,3072
1.78e-07,32.812503551999995,28.125003264,-34.06251007999998,-59.375003647999996,3072
1.7850000000000002e-07,28.125003264,25.781253119999995,-32.500009984,-57.812503551999995,3072
1.79e-07,25.000003072,24.218753024,-30.937509887999994,-57.812503551999995,3072
1.795e-07,28.125003264,21.875002879999997,-27.812509696000006,-57.812503551999995,3072
1.8000000000000002e-07,36.718753792,21.875002879999997,-27.812509696000006,-56.250003456,3072
1.805e-07,45.31250432,20.312502783999996,-26.2500096,-56.250003456,3072
1.8100000000000002e-07,46.875004415999996,17.968752639999998,-24.68750950399999,-56.250003456,3072
1.815e-07,42.187504128,17.187502592,-21.562509312000003,-56.250003456,3072
1.8200000000000002e-07,38.281253887999995,14.0625024,-20.000009215999995,-54.68750336,3072
1.825e-07,39.843753984,12.500002303999999,-20.000009215999995,-53.125003264,3072
1.83e-07,45.31250432,13.281252351999996,-18.437509119999987,-56.250003456,3072
1.8350000000000002e-07,49.218754559999994,11.718752256000002,-12.187508735999984,-53.125003264,3072
1.84e-07,50.000004608,10.156252160000001,-10.625008640000004,-53.125003264,3072
1.8450000000000002e-07,49.218754559999994,7.812502015999996,-9.062508543999996,-53.125003264,3072
1.85e-07,49.218754559999994,6.250001919999999,-5.937508352000009,-53.125003264,3072
1.8550000000000001e-07,53.1250048,7.031251967999999,-2.812508159999993,-53.125003264,3072
1.8600000000000002e-07,56.250004992,7.031251967999999,-2.812508159999993,-53.125003264,3072
1.865e-07,54.68750489599999,5.468751871999999,0.3124920319999944,-54.68750336,3072
1.8700000000000002e-07,50.781254656,3.9062517759999977,3.4374922240000103,-56.250003456,3072
1.875e-07,49.218754559999994,1.562501632,8.124992512000006,-54.68750336,3072
1.8800000000000002e-07,53.1250048,1.5359999991915174e-06,6.562492415999998,-54.68750336,3072
1.885e-07,58.593755136,1.5359999991915174e-06,9.687492608,-54.68750336,3072
1.89e-07,60.937505279999996,0.7812515839999996,14.374992896000009,-54.68750336,3072
1.8950000000000002e-07,57.812505087999995,1.562501632,17.499993087999997,-53.125003264,3072
1.9e-07,55.468754944,-0.7812485120000012,19.062493184000004,-54.68750336,3072
1.9050000000000002e-07,53.906254848,-2.343748608000002,22.187493376000006,-53.125003264,3072
1.91e-07,55.468754944,-3.1249986560000025,23.749993472,-57.812503551999995,3072
1.9150000000000001e-07,57.03125503999999,-2.343748608000002,28.43749376000001,-54.68750336,3072
1.9200000000000003e-07,56.250004992,-2.343748608000002,31.562493951999997,-56.250003456,3072
1.925e-07,57.812505087999995,-3.9062487039999993,34.687494144,-54.68750336,3072
1.9300000000000002e-07,57.812505087999995,-3.1249986560000025,37.812494336,-56.250003456,3072
1.935e-07,59.375005184,-3.1249986560000025,39.37499443200001,-54.68750336,3072
1.9400000000000002e-07,57.812505087999995,-3.9062487039999993,40.937494528,-54.68750336,3072
1.945e-07,57.03125503999999,-3.1249986560000025,44.062494720000004,-54.68750336,3072
1.95e-07,54.68750489599999,-2.343748608000002,47.187494912000005,-54.68750336,3072
1.9550000000000002e-07,53.906254848,-1.5624985600000016,51.8749952,-53.125003264,3072
1.96e-07,55.468754944,-0.7812485120000012,51.8749952,-53.125003264,3072
1.9650000000000002e-07,57.03125503999999,1.5359999991915174e-06,54.999995392,-54.68750336,3072
1.97e-07,57.03125503999999,1.5359999991915174e-06,58.124995584000004,-53.125003264,3072
1.9750000000000001e-07,54.68750489599999,0.7812515839999996,61.249995776000006,-53.125003264,3072
1.98e-07,54.68750489599999,0.7812515839999996,62.812495872,-51.562503168,3072
1.985e-07,53.906254848,1.562501632,65.937496064,-53.125003264,3072
1.9900000000000002e-07,53.1250048,1.562501632,67.49999616,-54.68750336,3072
1.995e-07,52.343754751999995,2.3437516800000004,70.62499635200001,-53.125003264,19456
2.0000000000000002e-07,50.000004608,1.562501632,72.187496448,-53.125003264,19456
2.005e-07,50.781254656,2.3437516800000004,73.749996544,-53.125003264,19456
2.01e-07,52.343754751999995,0.7812515839999996,76.874996736,-53.125003264,19456
2.0150000000000002e-07,53.906254848,-0.7812485120000012,79.999996928,-53.125003264,19456
2.02e-07,52.343754751999995,-0.7812485120000012,79.999996928,-54.68750336,19456
2.0250000000000002e-07,49.218754559999994,-0.7812485120000012,81.56249702400001,-53.125003264,19456
2.03e-07,46.875004415999996,-0.7812485120000012,83.12499712,-54.68750336,19456
2.0350000000000002e-07,46.875004415999996,-0.7812485120000012,87.812497408,-54.68750336,19456
2.04e-07,49.218754559999994,-1.5624985600000016,86.249997312,-54.68750336,19456
2.045e-07,50.000004608,-1.5624985600000016,86.249997312,-54.68750336,19456
2.0500000000000002e-07,50.000004608,-1.5624985600000016,87.812497408,-53.125003264,19456
2.055e-07,46.875004415999996,-0.7812485120000012,89.37499750399999,-54.68750336,19456
2.0600000000000002e-07,46.09375436799999,0.7812515839999996,90.9374976,-54.68750336,19456
2.065e-07,45.31250432,0.7812515839999996,90.9374976,-54.68750336,19456
2.0700000000000001e-07,46.09375436799999,1.5359999991915174e-06,92.49999769600001,-54.68750336,19456
2.0750000000000003e-07,45.31250432,-0.7812485120000012,94.062497792,-54.68750336,19456
2.08e-07,44.531254272,-2.343748608000002,94.062497792,-54.68750336,19456
2.0850000000000002e-07,44.531254272,-3.1249986560000025,94.062497792,-56.250003456,19456
2.09e-07,45.31250432,-1.5624985600000016,97.187497984,-53.125003264,19456
2.0950000000000002e-07,46.875004415999996,-0.7812485120000012,97.187497984,-54.68750336,19456
2.1e-07,46.09375436799999,1.5359999991915174e-06,94.062497792,-54.68750336,19456
2.105e-07,44.531254272,-0.7812485120000012,92.49999769600001,-53.125003264,19456
2.1100000000000002e-07,42.187504128,-1.5624985600000016,92.49999769600001,-54.68750336,19456
2.115e-07,42.968754176000004,-1.5624985600000016,94.062497792,-54.68750336,19456
2.1200000000000002e-07,43.750004223999994,1.5359999991915174e-06,94.062497792,-54.68750336,19456
2.125e-07,46.09375436799999,1.5359999991915174e-06,90.9374976,-53.125003264,19456
2.1300000000000001e-07,46.09375436799999,-0.7812485120000012,90.9374976,-53.125003264,19456
2.1350000000000003e-07,43.750004223999994,-0.7812485120000012,90.9374976,-53.125003264,19456
2.14e-07,44.531254272,-0.7812485120000012,89.37499750399999,-53.125003264,19456
2.1450000000000002e-07,44.531254272,-0.7812485120000012,87.812497408,-51.562503168,19456
2.15e-07,46.09375436799999,-1.5624985600000016,86.249997312,-53.125003264,19456
2.1550000000000002e-07,46.09375436799999,-1.5624985600000016,86.249997312,-51.562503168,19456
2.16e-07,44.531254272,-0.7812485120000012,83.12499712,-51.562503168,19456
2.165e-07,45.31250432,-1.5624985600000016,83.12499712,-51.562503168,19456
2.1700000000000002e-07,46.09375436799999,-1.5624985600000016,83.12499712,-51.562503168,19456
2.175e-07,47.656254464,-0.7812485120000012,81.56249702400001,-51.562503168,19456
2.1800000000000002e-07,48.437504512000004,-0.7812485120000012,76.874996736,-51.562503168,19456
2.185e-07,49.218754559999994,-0.7812485120000012,75.31249664,-50.000003072,19456
2.1900000000000002e-07,46.875004415999996,-1.5624985600000016,72.187496448,-50.000003072,19456
2.1950000000000003e-07,46.875004415999996,-1.5624985600000016,73.749996544,-48.437502976,19456
2.2e-07,47.656254464,-0.7812485120000012,67.49999616,-48.437502976,19456
2.2050000000000002e-07,50.000004608,-1.5624985600000016,64.37499596800001,-46.87500288,19456
2.21e-07,51.56250470399999,-1.5624985600000016,62.812495872,-45.312502783999996,19456
2.2150000000000002e-07,50.781254656,-0.7812485120000012,61.249995776000006,-43.750002687999995,19456
2.22e-07,51.56250470399999,-1.5624985600000016,59.68749568,-40.625002496,19456
2.2250000000000001e-07,50.781254656,-2.343748608000002,56.562495487999996,-39.0625024,19456
2.2300000000000002e-07,52.343754751999995,1.5359999991915174e-06,51.8749952,-37.500002304,19456
2.235e-07,53.1250048,1.5359999991915174e-06,51.8749952,-35.937502208,19456
2.2400000000000002e-07,53.1250048,1.5359999991915174e-06,48.749995008,-34.375002112,18432
2.245e-07,53.906254848,-0.7812485120000012,44.062494720000004,-31.25000192,18432
2.2500000000000002e-07,53.906254848,-0.7812485120000012,42.49999462400001,-26.562501632,16384
2.255e-07,56.250004992,-0.7812485120000012,42.49999462400001,-25.000001536,16384
2.26e-07,57.03125503999999,-0.7812485120000012,37.812494336,-21.875001343999998,16384
2.2650000000000002e-07,57.812505087999995,-0.7812485120000012,34.687494144,-20.312501248,16384
2.27e-07,56.250004992,-1.5624985600000016,31.562493951999997,-18.750001152,16384
2.2750000000000002e-07,55.468754944,-2.343748608000002,31.562493951999997,-14.062500864,16384
2.28e-07,57.03125503999999,-1.5624985600000016,25.312493568000008,-10.937500671999999,16384
2.2850000000000001e-07,57.812505087999995,-1.5624985600000016,23.749993472,-9.375000576,16384
2.2900000000000003e-07,60.15625523199999,-1.5624985600000016,20.624993279999998,-6.250000384,16384
2.295e-07,59.375005184,-0.7812485120000012,17.499993087999997,-3.125000192,16384
2.3000000000000002e-07,60.15625523199999,-1.5624985600000016,14.374992896000009,0.0,16384
2.305e-07,60.15625523199999,-1.5624985600000016,11.249992704000007,1.562500096,16384
2.3100000000000002e-07,60.15625523199999,-0.7812485120000012,8.124992512000006,4.687500288,16384
2.315e-07,60.937505279999996,-1.5624985600000016,8.124992512000006,6.250000384,16384
2.32e-07,60.937505279999996,-2.343748608000002,3.4374922240000103,9.375000576,16384
2.3250000000000002e-07,60.937505279999996,-2.343748608000002,0.3124920319999944,12.500000768,16384
2.33e-07,60.15625523199999,-1.5624985600000016,-1.250008063999985,15.62500096,16384
2.3350000000000002e-07,61.718755328,-1.5624985600000016,-2.812508159999993,14.062500864,16384
2.34e-07,61.718755328,-1.5624985600000016,-5.937508352000009,17.187501056,16384
2.3450000000000002e-07,62.50000537599999,-0.7812485120000012,-10.625008640000004,21.875001343999998,16384
2.3500000000000003e-07,61.718755328,-1.5624985600000016,-12.187508735999984,21.875001343999998,16384
2.355e-07,60.937505279999996,-2.343748608000002,-12.187508735999984,23.43750144,16384
2.3600000000000002e-07,60.937505279999996,-1.5624985600000016,-15.312508928,26.562501632,16384
2.365e-07,61.718755328,-1.5624985600000016,-16.875009024000008,28.125001728,16384
2.3700000000000002e-07,61.718755328,-0.7812485120000012,-21.562509312000003,31.25000192,16384
2.375e-07,60.15625523199999,-0.7812485120000012,-23.125009407999983,32.812502015999996,16384
2.3800000000000001e-07,60.15625523199999,-1.5624985600000016,-23.125009407999983,34.375002112,16384
2.385e-07,59.375005184,-2.343748608000002,-26.2500096,35.937502208,16384
2.39e-07,59.375005184,-1.5624985600000016,-27.812509696000006,37.500002304,16384
2.395e-07,58.593755136,-1.5624985600000016,-26.2500096,39.0625024,16384
2.4000000000000003e-07,57.812505087999995,-1.5624985600000016,-29.375009791999986,40.625002496,16384
2.405e-07,57.812505087999995,-1.5624985600000016,-32.500009984,42.187502592,16384
2.41e-07,57.03125503999999,-1.5624985600000016,-32.500009984,43.750002687999995,16384
2.4150000000000004e-07,57.03125503999999,-1.5624985600000016,-32.500009984,42.187502592,16384
2.42e-07,56.250004992,-2.343748608000002,-35.62501017599999,43.750002687999995,16384
2.425e-07,54.68750489599999,-2.343748608000002,-35.62501017599999,43.750002687999995,16384
2.43e-07,51.56250470399999,-1.5624985600000016,-37.187510272,45.312502783999996,16384
2.4350000000000003e-07,51.56250470399999,-0.7812485120000012,-35.62501017599999,45.312502783999996,16384
2.44e-07,50.781254656,-1.5624985600000016,-38.750010368000005,46.87500288,16384
2.445e-07,50.781254656,-0.7812485120000012,-38.750010368000005,48.437502976,16384
2.4500000000000004e-07,50.000004608,1.5359999991915174e-06,-38.750010368000005,48.437502976,16384
2.455e-07,47.656254464,3.125001728000001,-40.312510463999985,48.437502976,0
2.46e-07,46.09375436799999,5.468751871999999,-38.750010368000005,50.000003072,0
2.465e-07,45.31250432,7.812502015999996,-40.312510463999985,51.562503168,0
2.4700000000000003e-07,44.531254272,9.375002111999997,-41.87501055999999,50.000003072,0
2.475e-07,42.187504128,10.156252160000001,-37.187510272,51.562503168,0
2.48e-07,40.62500403199999,10.937502207999998,-38.750010368000005,51.562503168,0
2.4850000000000003e-07,39.843753984,14.0625024,-38.750010368000005,51.562503168,0
2.49e-07,38.281253887999995,17.187502592,-37.187510272,53.125003264,256
2.495e-07,36.718753792,21.093752832,-35.62501017599999,50.000003072,256
2.5000000000000004e-07,35.937503744,23.437502975999998,-37.187510272,50.000003072,256
2.505e-07,34.375003647999996,25.781253119999995,-35.62501017599999,50.000003072,256
2.51e-07,32.031253504,25.781253119999995,-35.62501017599999,48.437502976,256
2.515e-07,29.68750336,26.562503168,-30.937509887999994,48.437502976,768
2.5200000000000003e-07,28.906253311999997,28.906253311999997,-32.500009984,48.437502976,768
2.525e-07,27.343753215999996,32.031253504,-29.375009791999986,48.437502976,768
2.53e-07,26.562503168,34.375003647999996,-29.375009791999986,48.437502976,768
2.5350000000000004e-07,23.437502975999998,37.50000384,-27.812509696000006,46.87500288,768
2.54e-07,22.656252928,38.281253887999995,-27.812509696000006,48.437502976,768
2.545e-07,20.312502783999996,39.843753984,-24.68750950399999,50.000003072,768
2.55e-07,19.531252736,41.40625408,-23.125009407999983,48.437502976,768
2.5550000000000003e-07,17.968752639999998,43.750004223999994,-18.437509119999987,46.87500288,768
2.56e-07,16.406252543999997,44.531254272,-18.437509119999987,46.87500288,768
2.565e-07,15.625002496,44.531254272,-16.875009024000008,48.437502976,768
2.5700000000000004e-07,13.281252351999996,47.656254464,-13.750008831999992,48.437502976,768
2.575e-07,11.718752256000002,49.218754559999994,-12.187508735999984,46.87500288,768
2.58e-07,10.156252160000001,51.56250470399999,-9.062508543999996,46.87500288,768
2.585e-07,9.375002111999997,52.343754751999995,-7.5000084479999884,46.87500288,768
2.5900000000000003e-07,8.593752064,53.1250048,-5.937508352000009,45.312502783999996,768
2.595e-07,7.812502015999996,51.56250470399999,-1.250008063999985,46.87500288,768
2.6e-07,5.468751871999999,52.343754751999995,-1.250008063999985,46.87500288,768
2.6050000000000004e-07,4.687501823999998,53.1250048,1.8749921280000024,48.437502976,768
2.61e-07,4.687501823999998,55.468754944,4.999992320000004,48.437502976,768
2.615e-07,3.125001728000001,58.593755136,6.562492415999998,46.87500288,768
2.62e-07,2.3437516800000004,58.593755136,11.249992704000007,46.87500288,768
2.6250000000000003e-07,1.562501632,57.03125503999999,15.937492992000003,48.437502976,768
2.63e-07,1.5359999991915174e-06,57.03125503999999,15.937492992000003,46.87500288,768
2.635e-07,1.5359999991915174e-06,57.03125503999999,20.624993279999998,48.437502976,768
2.6400000000000003e-07,1.5359999991915174e-06,57.812505087999995,22.187493376000006,48.437502976,768
2.645e-07,-1.5624985600000016,57.812505087999995,25.312493568000008,48.437502976,768
2.65e-07,-1.5624985600000016,57.812505087999995,28.43749376000001,50.000003072,768
2.6550000000000004e-07,-1.5624985600000016,58.593755136,33.124994048000005,48.437502976,768
2.66e-07,-2.343748608000002,59.375005184,34.687494144,46.87500288,768
2.665e-07,-2.343748608000002,60.15625523199999,36.24999424000001,48.437502976,768
2.67e-07,-2.343748608000002,58.593755136,37.812494336,46.87500288,768
2.6750000000000003e-07,-2.343748608000002,56.250004992,44.062494720000004,46.87500288,768
2.68e-07,-2.343748608000002,56.250004992,44.062494720000004,48.437502976,768
2.685e-07,-1.5624985600000016,57.03125503999999,47.187494912000005,46.87500288,768
2.6900000000000004e-07,-1.5624985600000016,57.812505087999995,48.749995008,46.87500288,768
2.695e-07,-2.343748608000002,59.375005184,51.8749952,46.87500288,768
2.7e-07,-2.343748608000002,57.03125503999999,54.999995392,46.87500288,768
2.705e-07,-1.5624985600000016,55.468754944,59.68749568,48.437502976,768
2.7100000000000003e-07,-0.7812485120000012,54.68750489599999,59.68749568,46.87500288,768
2.715e-07,1.5359999991915174e-06,54.68750489599999,62.812495872,45.312502783999996,768
2.72e-07,1.5359999991915174e-06,54.68750489599999,64.37499596800001,45.312502783999996,768
2.7250000000000004e-07,0.7812515839999996,54.68750489599999,67.49999616,46.87500288,8960
2.73e-07,1.5359999991915174e-06,53.906254848,70.62499635200001,48.437502976,8960
2.735e-07,0.7812515839999996,54.68750489599999,73.749996544,46.87500288,8960
2.74e-07,1.5359999991915174e-06,53.906254848,73.749996544,46.87500288,8960
2.7450000000000003e-07,0.7812515839999996,52.343754751999995,76.874996736,45.312502783999996,8960
2.75e-07,1.5359999991915174e-06,51.56250470399999,76.874996736,45.312502783999996,8960
2.755e-07,-0.7812485120000012,50.000004608,79.999996928,45.312502783999996,8960
2.7600000000000004e-07,1.5359999991915174e-06,50.000004608,81.56249702400001,46.87500288,8960
2.765e-07,0.7812515839999996,50.781254656,83.12499712,46.87500288,8960
2.77e-07,0.7812515839999996,50.781254656,86.249997312,48.437502976,8960
2.7750000000000004e-07,-0.7812485120000012,51.56250470399999,86.249997312,48.437502976,8960
2.7800000000000003e-07,-0.7812485120000012,48.437504512000004,87.812497408,50.000003072,8960
2.785e-07,-1.5624985600000016,46.875004415999996,89.37499750399999,48.437502976,8960
2.79e-07,-0.7812485120000012,47.656254464,89.37499750399999,50.000003072,8960
2.7950000000000003e-07,-0.7812485120000012,48.437504512000004,92.49999769600001,48.437502976,8960
2.8e-07,-0.7812485120000012,48.437504512000004,92.49999769600001,46.87500288,8960
2.805e-07,-0.7812485120000012,47.656254464,92.49999769600001,48.437502976,8960
2.8100000000000004e-07,-1.5624985600000016,46.875004415999996,94.062497792,50.000003072,8960
2.815e-07,-0.7812485120000012,46.875004415999996,97.187497984,46.87500288,8960
2.82e-07,-1.5624985600000016,46.875004415999996,94.062497792,46.87500288,8960
2.825e-07,-1.5624985600000016,46.09375436799999,94.062497792,48.437502976,8960
2.8300000000000003e-07,-1.5624985600000016,45.31250432,94.062497792,46.87500288,8960
2.835e-07,-1.5624985600000016,45.31250432,95.624997888,46.87500288,8960
2.84e-07,-1.5624985600000016,45.31250432,94.062497792,46.87500288,8960
2.8450000000000004e-07,-0.7812485120000012,46.09375436799999,92.49999769600001,46.87500288,8960
2.85e-07,1.5359999991915174e-06,46.875004415999996,92.49999769600001,46.87500288,8960
2.855e-07,-0.7812485120000012,46.09375436799999,92.49999769600001,46.87500288,8960
2.86e-07,-0.7812485120000012,45.31250432,92.49999769600001,46.87500288,8960
2.8650000000000003e-07,-0.7812485120000012,45.31250432,92.49999769600001,48.437502976,8960
2.87e-07,-0.7812485120000012,45.31250432,89.37499750399999,46.87500288,8960
2.875e-07,1.5359999991915174e-06,45.31250432,90.9374976,46.87500288,8960
2.8800000000000004e-07,-0.7812485120000012,46.09375436799999,89.37499750399999,45.312502783999996,8960
2.885e-07,1.5359999991915174e-06,46.09375436799999,87.812497408,46.87500288,8960
2.89e-07,-0.7812485120000012,46.875004415999996,86.249997312,46.87500288,8960
2.895e-07,-1.5624985600000016,47.656254464,86.249997312,45.312502783999996,8960
2.9000000000000003e-07,-2.343748608000002,46.875004415999996,83.12499712,45.312502783999996,8960
2.905e-07,-1.5624985600000016,47.656254464,81.56249702400001,45.312502783999996,8960
2.91e-07,-1.5624985600000016,46.875004415999996,78.437496832,45.312502783999996,8960
2.9150000000000004e-07,-0.7812485120000012,47.656254464,79.999996928,45.312502783999996,8960
2.92e-07,-1.5624985600000016,48.437504512000004,75.31249664,45.312502783999996,8960
2.925e-07,-0.7812485120000012,48.437504512000004,73.749996544,45.312502783999996,8960
2.9300000000000004e-07,-0.7812485120000012,48.437504512000004,69.062496256,45.312502783999996,8960
2.9350000000000003e-07,-2.343748608000002,50.000004608,70.62499635200001,43.750002687999995,8960
2.94e-07,-1.5624985600000016,50.781254656,65.937496064,42.187502592,8960
2.945e-07,-1.5624985600000016,50.000004608,64.37499596800001,42.187502592,8960
2.9500000000000003e-07,-0.7812485120000012,50.000004608,61.249995776000006,39.0625024,8960
2.955e-07,-0.7812485120000012,50.000004608,61.249995776000006,37.500002304,8960
2.96e-07,-0.7812485120000012,51.56250470399999,56.562495487999996,35.937502208,8960
2.9650000000000004e-07,-1.5624985600000016,52.343754751999995,54.999995392,34.375002112,8960
2.97e-07,-1.5624985600000016,53.1250048,51.8749952,32.812502015999996,8960
2.975e-07,-0.7812485120000012,53.1250048,50.31249510400001,29.687501823999998,8960
2.98e-07,-0.7812485120000012,53.1250048,45.624994816,26.562501632,8704
2.9850000000000003e-07,-0.7812485120000012,53.906254848,44.062494720000004,25.000001536,8704
2.99e-07,-0.7812485120000012,54.68750489599999,40.937494528,20.312501248,8192
2.995e-07,-1.5624985600000016,55.468754944,39.37499443200001,18.750001152,8192
3.0000000000000004e-07,-1.5624985600000016,56.250004992,33.124994048000005,17.187501056,8192
3.005e-07,-2.343748608000002,56.250004992,31.562493951999997,12.500000768,8192
3.01e-07,-0.7812485120000012,56.250004992,29.999993856000003,9.375000576,8192
3.015e-07,-2.343748608000002,57.812505087999995,26.874993664,6.250000384,8192
3.0200000000000003e-07,-0.7812485120000012,57.03125503999999,23.749993472,4.687500288,8192
3.025e-07,-1.5624985600000016,57.03125503999999,20.624993279999998,1.562500096,8192
3.03e-07,-0.7812485120000012,57.812505087999995,15.937492992000003,0.0,8192
3.0350000000000004e-07,-1.5624985600000016,57.812505087999995,14.374992896000009,-3.125000192,8192
3.04e-07,-1.5624985600000016,60.15625523199999,12.812492800000001,-4.687500288,8192
3.045e-07,-1.5624985600000016,60.15625523199999,8.124992512000006,-7.81250048,8192
3.0500000000000004e-07,-1.5624985600000016,60.15625523199999,6.562492415999998,-9.375000576,8192
3.0550000000000003e-07,-0.7812485120000012,60.15625523199999,4.999992320000004,-12.500000768,8192
3.06e-07,-0.7812485120000012,59.375005184,1.8749921280000024,-14.062500864,8192
3.065e-07,-0.7812485120000012,60.15625523199999,-1.250008063999985,-18.750001152,8192
3.0700000000000004e-07,-0.7812485120000012,60.937505279999996,-4.375008256000001,-20.312501248,8192
3.075e-07,-1.5624985600000016,60.15625523199999,-4.375008256000001,-21.875001343999998,8192
3.08e-07,-1.5624985600000016,60.937505279999996,-9.062508543999996,-23.43750144,8192
3.0850000000000004e-07,-1.5624985600000016,60.15625523199999,-10.625008640000004,-26.562501632,8192
3.0900000000000003e-07,-1.5624985600000016,60.15625523199999,-13.750008831999992,-28.125001728,8192
3.095e-07,-2.343748608000002,60.937505279999996,-13.750008831999992,-29.687501823999998,8192
3.1e-07,-2.343748608000002,60.15625523199999,-16.875009024000008,-29.687501823999998,8192
3.1050000000000003e-07,-2.343748608000002,59.375005184,-20.000009215999995,-32.812502015999996,8192
3.11e-07,-0.7812485120000012,58.593755136,-23.125009407999983,-35.937502208,8192
3.115e-07,-1.5624985600000016,57.812505087999995,-21.562509312000003,-37.500002304,8192
3.1200000000000004e-07,-0.7812485120000012,57.812505087999995,-24.68750950399999,-39.0625024,8192
3.125e-07,-1.5624985600000016,57.812505087999995,-27.812509696000006,-39.0625024,8192
3.13e-07,-1.5624985600000016,57.812505087999995,-27.812509696000006,-40.625002496,8192
3.135e-07,-1.5624985600000016,56.250004992,-29.375009791999986,-42.187502592,8192
3.1400000000000003e-07,-1.5624985600000016,54.68750489599999,-32.500009984,-43.750002687999995,8192
3.145e-07,-0.7812485120000012,55.468754944,-34.06251007999998,-45.312502783999996,8192
3.15e-07,-1.5624985600000016,54.68750489599999,-34.06251007999998,-45.312502783999996,8192
3.1550000000000004e-07,-1.5624985600000016,53.906254848,-34.06251007999998,-46.87500288,8192
3.16e-07,-1.5624985600000016,53.1250048,-35.62501017599999,-45.312502783999996,8192
3.165e-07,-2.343748608000002,51.56250470399999,-37.187510272,-48.437502976,8192
3.1700000000000005e-07,-0.7812485120000012,51.56250470399999,-38.750010368000005,-50.000003072,8192
3.1750000000000003e-07,-1.5624985600000016,50.000004608,-37.187510272,-50.000003072,8192
3.18e-07,-1.5624985600000016,48.437504512000004,-38.750010368000005,-50.000003072,8192
3.185e-07,-0.7812485120000012,46.875004415999996,-38.750010368000005,-50.000003072,8192
3.1900000000000004e-07,0.7812515839999996,46.09375436799999,-40.312510463999985,-53.125003264,8192
3.195e-07,1.562501632,44.531254272,-38.750010368000005,-53.125003264,8192
3.2e-07,4.687501823999998,43.750004223999994,-38.750010368000005,-54.68750336,0
3.2050000000000004e-07,7.031251967999999,42.187504128,-40.312510463999985,-54.68750336,0
3.2100000000000003e-07,10.156252160000001,40.62500403199999,-40.312510463999985,-54.68750336,0
3.215e-07,14.0625024,39.062503936,-37.187510272,-56.250003456,1024
3.22e-07,14.843752447999996,37.50000384,-40.312510463999985,-57.812503551999995,1024
3.2250000000000004e-07,14.843752447999996,36.718753792,-40.312510463999985,-57.812503551999995,1024
3.23e-07,13.281252351999996,35.156253696,-37.187510272,-59.375003647999996,1024
3.235e-07,14.843752447999996,32.812503551999995,-34.06251007999998,-57.812503551999995,1024
