Time (s),VDS_A,VDS_B,V_MR,V_RECT_IN,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
4.8000000000000006e-08,42.968754176000004,-2.343748608000002,37.812494336,-42.187502592,3072
4.8500000000000004e-08,40.62500403199999,-1.5624985600000016,39.37499443200001,-39.0625024,3072
4.9e-08,39.843753984,-0.7812485120000012,42.49999462400001,-40.625002496,3072
4.95e-08,40.62500403199999,-0.7812485120000012,42.49999462400001,-43.750002687999995,3072
5.0000000000000004e-08,42.187504128,-0.7812485120000012,45.624994816,-40.625002496,3072
5.05e-08,43.750004223999994,-0.7812485120000012,47.187494912000005,-42.187502592,3072
5.1e-08,42.968754176000004,0.7812515839999996,50.31249510400001,-42.187502592,3072
5.1500000000000005e-08,41.40625408,0.7812515839999996,51.8749952,-40.625002496,3072
5.2e-08,39.062503936,1.562501632,54.999995392,-39.0625024,19456
5.25e-08,38.281253887999995,0.7812515839999996,53.43749529600001,-40.625002496,19456
5.3000000000000005e-08,38.281253887999995,1.562501632,54.999995392,-40.625002496,19456
5.35e-08,39.062503936,0.7812515839999996,58.124995584000004,-40.625002496,19456
5.4e-08,39.843753984,1.5359999991915174e-06,59.68749568,-40.625002496,19456
5.4500000000000005e-08,40.62500403199999,-1.5624985600000016,61.249995776000006,-42.187502592,19456
5.5e-08,39.062503936,-0.7812485120000012,62.812495872,-42.187502592,19456
5.55e-08,38.281253887999995,-0.7812485120000012,64.37499596800001,-42.187502592,19456
5.6000000000000005e-08,36.718753792,-0.7812485120000012,64.37499596800001,-40.625002496,19456
5.65e-08,36.718753792,-0.7812485120000012,65.937496064,-40.625002496,19456
5.7e-08,36.718753792,-0.7812485120000012,67.49999616,-40.625002496,19456
5.7500000000000005e-08,36.718753792,-2.343748608000002,65.937496064,-42.187502592,19456
5.8e-08,37.50000384,-1.5624985600000016,67.49999616,-42.187502592,19456
5.85e-08,35.937503744,-0.7812485120000012,69.062496256,-43.750002687999995,19456
5.9000000000000006e-08,36.718753792,1.5359999991915174e-06,72.187496448,-43.750002687999995,19456
5.9500000000000003e-08,35.937503744,0.7812515839999996,70.62499635200001,-42.187502592,19456
6.000000000000001e-08,35.156253696,1.5359999991915174e-06,72.187496448,-42.187502592,19456
6.05e-08,35.156253696,-1.5624985600000016,70.62499635200001,-43.750002687999995,19456
6.1e-08,34.375003647999996,-1.5624985600000016,72.187496448,-42.187502592,19456
6.15e-08,35.156253696,-1.5624985600000016,73.749996544,-42.187502592,19456
6.2e-08,35.156253696,-0.7812485120000012,73.749996544,-42.187502592,19456
6.250000000000001e-08,35.156253696,-1.5624985600000016,73.749996544,-42.187502592,19456
6.300000000000001e-08,35.156253696,-0.7812485120000012,73.749996544,-42.187502592,19456
6.35e-08,35.937503744,-2.343748608000002,72.187496448,-42.187502592,19456
6.4e-08,35.937503744,-2.343748608000002,70.62499635200001,-42.187502592,19456
6.45e-08,34.375003647999996,-0.7812485120000012,70.62499635200001,-40.625002496,19456
6.5e-08,33.5937536,1.5359999991915174e-06,73.749996544,-40.625002496,19456
6.55e-08,33.5937536,1.5359999991915174e-06,70.62499635200001,-42.187502592,19456
6.600000000000001e-08,35.156253696,1.5359999991915174e-06,70.62499635200001,-40.625002496,19456
6.65e-08,35.156253696,-0.7812485120000012,69.062496256,-42.187502592,19456
6.7e-08,35.156253696,-0.7812485120000012,70.62499635200001,-40.625002496,19456
6.75e-08,35.937503744,-1.5624985600000016,67.49999616,-40.625002496,19456
6.8e-08,35.937503744,-1.5624985600000016,67.49999616,-40.625002496,19456
6.85e-08,36.718753792,-1.5624985600000016,65.937496064,-42.187502592,19456
6.900000000000001e-08,35.156253696,-0.7812485120000012,64.37499596800001,-40.625002496,19456
6.950000000000001e-08,35.937503744,-0.7812485120000012,62.812495872,-40.625002496,19456
7e-08,35.937503744,-0.7812485120000012,62.812495872,-40.625002496,19456
7.05e-08,35.937503744,-0.7812485120000012,59.68749568,-40.625002496,19456
7.1e-08,37.50000384,-0.7812485120000012,59.68749568,-40.625002496,19456
7.15e-08,37.50000384,-1.5624985600000016,56.562495487999996,-39.0625024,19456
7.200000000000001e-08,38.281253887999995,-1.5624985600000016,54.999995392,-39.0625024,19456
7.250000000000001e-08,36.718753792,-0.7812485120000012,54.999995392,-37.500002304,19456
7.3e-08,37.50000384,-0.7812485120000012,53.43749529600001,-39.0625024,19456
7.35e-08,37.50000384,-0.7812485120000012,50.31249510400001,-39.0625024,19456
7.4e-08,38.281253887999995,-0.7812485120000012,48.749995008,-37.500002304,19456
7.45e-08,39.062503936,-1.5624985600000016,45.624994816,-35.937502208,19456
7.500000000000001e-08,39.062503936,-1.5624985600000016,45.624994816,-34.375002112,19456
7.550000000000001e-08,40.62500403199999,-1.5624985600000016,42.49999462400001,-32.812502015999996,19456
7.6e-08,40.62500403199999,-0.7812485120000012,40.937494528,-31.25000192,19456
7.65e-08,41.40625408,-0.7812485120000012,39.37499443200001,-29.687501823999998,18432
7.7e-08,41.40625408,-0.7812485120000012,36.24999424000001,-26.562501632,18432
7.75e-08,41.40625408,-0.7812485120000012,33.124994048000005,-23.43750144,16384
7.800000000000001e-08,42.187504128,-2.343748608000002,31.562493951999997,-21.875001343999998,16384
7.850000000000001e-08,42.968754176000004,-1.5624985600000016,29.999993856000003,-20.312501248,16384
7.9e-08,43.750004223999994,-0.7812485120000012,29.999993856000003,-18.750001152,16384
7.95e-08,43.750004223999994,-2.343748608000002,26.874993664,-15.62500096,16384
8e-08,44.531254272,-2.343748608000002,23.749993472,-14.062500864,16384
8.05e-08,44.531254272,-1.5624985600000016,22.187493376000006,-9.375000576,16384
8.100000000000001e-08,45.31250432,-1.5624985600000016,19.062493184000004,-9.375000576,16384
8.150000000000001e-08,44.531254272,-1.5624985600000016,15.937492992000003,-7.81250048,16384
8.2e-08,44.531254272,-0.7812485120000012,14.374992896000009,-4.687500288,16384
8.25e-08,44.531254272,1.5359999991915174e-06,11.249992704000007,-3.125000192,16384
8.3e-08,44.531254272,-0.7812485120000012,11.249992704000007,0.0,16384
8.35e-08,46.09375436799999,-1.5624985600000016,6.562492415999998,3.125000192,16384
8.400000000000001e-08,46.09375436799999,-1.5624985600000016,6.562492415999998,4.687500288,16384
8.450000000000001e-08,47.656254464,-1.5624985600000016,3.4374922240000103,7.81250048,16384
8.500000000000001e-08,46.875004415999996,-0.7812485120000012,3.4374922240000103,9.375000576,16384
8.55e-08,46.875004415999996,-1.5624985600000016,0.3124920319999944,12.500000768,16384
8.6e-08,45.31250432,-0.7812485120000012,-2.812508159999993,15.62500096,16384
8.65e-08,46.09375436799999,-0.7812485120000012,-5.937508352000009,14.062500864,16384
8.700000000000001e-08,46.875004415999996,-0.7812485120000012,-4.375008256000001,15.62500096,16384
8.750000000000001e-08,46.875004415999996,-1.5624985600000016,-7.5000084479999884,17.187501056,16384
8.800000000000001e-08,46.875004415999996,-2.343748608000002,-10.625008640000004,20.312501248,16384
8.85e-08,46.875004415999996,-1.5624985600000016,-10.625008640000004,25.000001536,16384
8.9e-08,46.09375436799999,-0.7812485120000012,-10.625008640000004,25.000001536,16384
8.95e-08,45.31250432,-0.7812485120000012,-13.750008831999992,25.000001536,16384
9.000000000000001e-08,46.09375436799999,-0.7812485120000012,-15.312508928,26.562501632,16384
9.050000000000001e-08,46.09375436799999,-2.343748608000002,-18.437509119999987,26.562501632,16384
9.100000000000001e-08,45.31250432,-2.343748608000002,-16.875009024000008,28.125001728,16384
9.15e-08,45.31250432,-1.5624985600000016,-21.562509312000003,31.25000192,16384
9.2e-08,45.31250432,-1.5624985600000016,-23.125009407999983,32.812502015999996,16384
9.25e-08,45.31250432,-1.5624985600000016,-23.125009407999983,32.812502015999996,16384
9.300000000000001e-08,42.968754176000004,-1.5624985600000016,-23.125009407999983,34.375002112,16384
9.350000000000001e-08,42.968754176000004,-1.5624985600000016,-24.68750950399999,35.937502208,16384
9.400000000000001e-08,42.187504128,-2.343748608000002,-26.2500096,35.937502208,16384
9.45e-08,41.40625408,-2.343748608000002,-27.812509696000006,35.937502208,16384
9.5e-08,41.40625408,-1.5624985600000016,-26.2500096,37.500002304,16384
9.55e-08,41.40625408,-1.5624985600000016,-26.2500096,37.500002304,16384
9.600000000000001e-08,39.843753984,-1.5624985600000016,-29.375009791999986,39.0625024,16384
9.650000000000001e-08,39.062503936,-1.5624985600000016,-29.375009791999986,39.0625024,16384
9.700000000000001e-08,39.062503936,-1.5624985600000016,-27.812509696000006,39.0625024,16384
9.75e-08,37.50000384,1.5359999991915174e-06,-30.937509887999994,37.500002304,0
9.8e-08,36.718753792,2.3437516800000004,-30.937509887999994,39.0625024,0
9.85e-08,35.937503744,4.687501823999998,-30.937509887999994,37.500002304,0
9.9e-08,34.375003647999996,6.250001919999999,-29.375009791999986,39.0625024,0
9.950000000000001e-08,33.5937536,7.031251967999999,-32.500009984,37.500002304,0
1.0000000000000001e-07,32.812503551999995,7.031251967999999,-30.937509887999994,35.937502208,0
1.005e-07,32.031253504,9.375002111999997,-29.375009791999986,37.500002304,0
1.01e-07,29.68750336,11.718752256000002,-30.937509887999994,37.500002304,256
1.015e-07,29.68750336,12.500002303999999,-29.375009791999986,39.0625024,256
1.02e-07,28.906253311999997,14.843752447999996,-29.375009791999986,39.0625024,256
1.0250000000000001e-07,27.343753215999996,17.187502592,-29.375009791999986,37.500002304,256
1.0300000000000001e-07,25.781253119999995,19.531252736,-26.2500096,39.0625024,256
1.0350000000000001e-07,25.000003072,19.531252736,-26.2500096,39.0625024,256
1.04e-07,23.437502975999998,20.312502783999996,-27.812509696000006,39.0625024,768
1.045e-07,22.656252928,21.875002879999997,-26.2500096,39.0625024,768
1.05e-07,21.875002879999997,23.437502975999998,-23.125009407999983,39.0625024,768
1.0550000000000001e-07,21.093752832,26.562503168,-24.68750950399999,37.500002304,768
1.0600000000000001e-07,20.312502783999996,28.125003264,-23.125009407999983,37.500002304,768
1.0650000000000001e-07,17.968752639999998,29.68750336,-21.562509312000003,37.500002304,768
1.07e-07,16.406252543999997,29.68750336,-16.875009024000008,37.500002304,768
1.075e-07,14.843752447999996,30.468753407999998,-20.000009215999995,39.0625024,768
1.08e-07,14.0625024,31.250003456,-16.875009024000008,37.500002304,768
1.0850000000000001e-07,14.0625024,33.5937536,-15.312508928,37.500002304,768
1.0900000000000001e-07,12.500002303999999,35.156253696,-13.750008831999992,35.937502208,768
1.0950000000000001e-07,11.718752256000002,35.156253696,-12.187508735999984,35.937502208,768
1.1e-07,10.156252160000001,35.937503744,-12.187508735999984,35.937502208,768
1.105e-07,8.593752064,37.50000384,-10.625008640000004,34.375002112,768
1.11e-07,7.812502015999996,39.062503936,-7.5000084479999884,35.937502208,768
1.1150000000000001e-07,7.031251967999999,39.843753984,-5.937508352000009,35.937502208,768
1.1200000000000001e-07,7.031251967999999,39.843753984,-4.375008256000001,35.937502208,768
1.1250000000000001e-07,5.468751871999999,39.062503936,-1.250008063999985,35.937502208,768
1.13e-07,4.687501823999998,39.843753984,1.8749921280000024,35.937502208,768
1.135e-07,3.9062517759999977,40.62500403199999,3.4374922240000103,34.375002112,768
1.14e-07,3.125001728000001,42.187504128,4.999992320000004,35.937502208,768
1.1450000000000001e-07,3.125001728000001,42.968754176000004,4.999992320000004,35.937502208,768
1.1500000000000001e-07,1.562501632,43.750004223999994,11.249992704000007,35.937502208,768
1.1550000000000001e-07,0.7812515839999996,43.750004223999994,9.687492608,35.937502208,768
1.16e-07,0.7812515839999996,42.968754176000004,12.812492800000001,37.500002304,768
1.165e-07,0.7812515839999996,42.187504128,15.937492992000003,35.937502208,768
1.17e-07,-0.7812485120000012,42.968754176000004,17.499993087999997,35.937502208,768
1.1750000000000001e-07,1.5359999991915174e-06,42.968754176000004,19.062493184000004,35.937502208,768
1.1800000000000001e-07,-1.5624985600000016,43.750004223999994,22.187493376000006,37.500002304,768
1.1850000000000001e-07,-2.343748608000002,44.531254272,23.749993472,37.500002304,768
1.1900000000000001e-07,-2.343748608000002,44.531254272,26.874993664,39.0625024,768
1.195e-07,-1.5624985600000016,44.531254272,31.562493951999997,37.500002304,768
1.2000000000000002e-07,-2.343748608000002,43.750004223999994,29.999993856000003,35.937502208,768
1.205e-07,-2.343748608000002,43.750004223999994,33.124994048000005,37.500002304,768
1.21e-07,-1.5624985600000016,42.187504128,36.24999424000001,35.937502208,768
1.215e-07,-2.343748608000002,42.968754176000004,37.812494336,35.937502208,768
1.22e-07,-1.5624985600000016,42.968754176000004,39.37499443200001,37.500002304,768
1.2250000000000002e-07,-1.5624985600000016,43.750004223999994,40.937494528,35.937502208,768
1.23e-07,-2.343748608000002,43.750004223999994,45.624994816,34.375002112,768
1.2350000000000001e-07,-1.5624985600000016,43.750004223999994,45.624994816,35.937502208,768
1.24e-07,-1.5624985600000016,42.187504128,47.187494912000005,35.937502208,768
1.245e-07,1.5359999991915174e-06,40.62500403199999,47.187494912000005,34.375002112,768
1.2500000000000002e-07,1.5359999991915174e-06,40.62500403199999,51.8749952,35.937502208,768
1.255e-07,1.5359999991915174e-06,41.40625408,51.8749952,35.937502208,8960
1.2600000000000002e-07,1.5359999991915174e-06,42.187504128,53.43749529600001,35.937502208,8960
1.265e-07,1.5359999991915174e-06,42.187504128,56.562495487999996,35.937502208,8960
1.27e-07,-0.7812485120000012,40.62500403199999,61.249995776000006,35.937502208,8960
1.275e-07,1.5359999991915174e-06,39.843753984,59.68749568,35.937502208,8960
1.28e-07,1.5359999991915174e-06,38.281253887999995,61.249995776000006,37.500002304,8960
1.2850000000000002e-07,-0.7812485120000012,39.843753984,62.812495872,37.500002304,8960
1.29e-07,1.5359999991915174e-06,38.281253887999995,64.37499596800001,34.375002112,8960
1.2950000000000001e-07,-0.7812485120000012,38.281253887999995,64.37499596800001,34.375002112,8960
1.3e-07,1.5359999991915174e-06,37.50000384,65.937496064,35.937502208,8960
1.305e-07,-0.7812485120000012,37.50000384,64.37499596800001,35.937502208,8960
1.31e-07,-0.7812485120000012,37.50000384,69.062496256,35.937502208,8960
1.315e-07,-0.7812485120000012,38.281253887999995,67.49999616,37.500002304,8960
1.3200000000000002e-07,-0.7812485120000012,36.718753792,69.062496256,37.500002304,8960
1.325e-07,1.5359999991915174e-06,36.718753792,69.062496256,37.500002304,8960
1.33e-07,-1.5624985600000016,37.50000384,70.62499635200001,37.500002304,8960
1.335e-07,-0.7812485120000012,35.937503744,70.62499635200001,35.937502208,8960
1.34e-07,-0.7812485120000012,35.937503744,72.187496448,37.500002304,8960
1.3450000000000002e-07,-0.7812485120000012,36.718753792,70.62499635200001,37.500002304,8960
1.35e-07,-0.7812485120000012,35.937503744,72.187496448,37.500002304,8960
1.3550000000000002e-07,-0.7812485120000012,35.937503744,72.187496448,35.937502208,8960
1.36e-07,-1.5624985600000016,35.156253696,72.187496448,35.937502208,8960
1.365e-07,-0.7812485120000012,35.156253696,73.749996544,37.500002304,8960
1.37e-07,1.5359999991915174e-06,35.156253696,73.749996544,35.937502208,8960
1.375e-07,-0.7812485120000012,35.156253696,72.187496448,34.375002112,8960
1.3800000000000002e-07,-0.7812485120000012,35.156253696,72.187496448,37.500002304,8960
1.385e-07,-0.7812485120000012,35.937503744,70.62499635200001,35.937502208,8960
1.3900000000000001e-07,-0.7812485120000012,35.156253696,70.62499635200001,34.375002112,8960
1.395e-07,-0.7812485120000012,35.937503744,69.062496256,34.375002112,8960
1.4e-07,-0.7812485120000012,36.718753792,67.49999616,34.375002112,8960
1.4050000000000002e-07,1.5359999991915174e-06,35.937503744,67.49999616,35.937502208,8960
1.41e-07,-0.7812485120000012,35.937503744,67.49999616,35.937502208,8960
1.4150000000000002e-07,1.5359999991915174e-06,35.937503744,65.937496064,35.937502208,8960
1.42e-07,1.5359999991915174e-06,35.156253696,64.37499596800001,35.937502208,8960
1.425e-07,-0.7812485120000012,35.937503744,62.812495872,35.937502208,8960
1.43e-07,-1.5624985600000016,37.50000384,64.37499596800001,34.375002112,8960
1.435e-07,-1.5624985600000016,37.50000384,62.812495872,34.375002112,8960
1.4400000000000002e-07,-1.5624985600000016,36.718753792,59.68749568,34.375002112,8960
1.445e-07,-0.7812485120000012,36.718753792,58.124995584000004,35.937502208,8960
1.4500000000000001e-07,-0.7812485120000012,35.937503744,59.68749568,34.375002112,8960
1.455e-07,-0.7812485120000012,36.718753792,54.999995392,32.812502015999996,8960
1.46e-07,-0.7812485120000012,38.281253887999995,53.43749529600001,34.375002112,8960
1.4650000000000002e-07,-0.7812485120000012,39.062503936,51.8749952,32.812502015999996,8960
1.47e-07,-1.5624985600000016,39.843753984,51.8749952,31.25000192,8960
1.4750000000000002e-07,-0.7812485120000012,39.843753984,48.749995008,29.687501823999998,8960
1.48e-07,-1.5624985600000016,39.062503936,47.187494912000005,29.687501823999998,8960
1.485e-07,-0.7812485120000012,39.062503936,44.062494720000004,29.687501823999998,8960
1.49e-07,-1.5624985600000016,40.62500403199999,44.062494720000004,28.125001728,8960
1.495e-07,-0.7812485120000012,40.62500403199999,40.937494528,25.000001536,8704
1.5000000000000002e-07,-1.5624985600000016,40.62500403199999,39.37499443200001,25.000001536,8704
1.505e-07,-0.7812485120000012,41.40625408,36.24999424000001,23.43750144,8704
1.5100000000000002e-07,-0.7812485120000012,41.40625408,33.124994048000005,21.875001343999998,8704
1.515e-07,-1.5624985600000016,42.187504128,33.124994048000005,20.312501248,8192
1.52e-07,1.5359999991915174e-06,42.187504128,29.999993856000003,17.187501056,8192
1.5250000000000002e-07,-0.7812485120000012,42.968754176000004,28.43749376000001,17.187501056,8192
1.53e-07,-1.5624985600000016,42.968754176000004,26.874993664,12.500000768,8192
1.5350000000000002e-07,-2.343748608000002,42.968754176000004,22.187493376000006,9.375000576,8192
1.54e-07,-1.5624985600000016,43.750004223999994,20.624993279999998,9.375000576,8192
1.5450000000000001e-07,-1.5624985600000016,43.750004223999994,17.499993087999997,4.687500288,8192
1.55e-07,-0.7812485120000012,44.531254272,19.062493184000004,3.125000192,8192
1.555e-07,-0.7812485120000012,45.31250432,14.374992896000009,1.562500096,8192
1.5600000000000002e-07,-1.5624985600000016,45.31250432,14.374992896000009,0.0,8192
1.565e-07,-0.7812485120000012,45.31250432,9.687492608,-3.125000192,8192
1.5700000000000002e-07,-1.5624985600000016,45.31250432,6.562492415999998,-4.687500288,8192
1.575e-07,-0.7812485120000012,45.31250432,4.999992320000004,-7.81250048,8192
1.58e-07,-0.7812485120000012,46.09375436799999,3.4374922240000103,-9.375000576,8192
1.5850000000000002e-07,-0.7812485120000012,46.875004415999996,0.3124920319999944,-12.500000768,8192
1.59e-07,-1.5624985600000016,46.09375436799999,-1.250008063999985,-14.062500864,8192
1.5950000000000002e-07,-1.5624985600000016,46.09375436799999,-2.812508159999993,-15.62500096,8192
1.6e-07,-1.5624985600000016,45.31250432,-5.937508352000009,-18.750001152,8192
1.6050000000000001e-07,-1.5624985600000016,46.09375436799999,-5.937508352000009,-20.312501248,8192
1.61e-07,-0.7812485120000012,46.09375436799999,-5.937508352000009,-23.43750144,8192
1.615e-07,-0.7812485120000012,45.31250432,-9.062508543999996,-25.000001536,8192
1.6200000000000002e-07,-0.7812485120000012,46.09375436799999,-12.187508735999984,-26.562501632,8192
