Time (s),V_TANK_IN,I_PRI,V_TANK_OUT,I_SEC
1.7e-08,-18.750028799999995,-0.25000017920000017,24.999998464,-0.5937496319999997
1.75e-08,-18.750028799999995,-0.3750001664,28.124998656000002,-0.5937496319999997
1.8000000000000002e-08,-21.87502847999997,-0.3125001728000001,29.687498752,-0.6249996287999999
1.85e-08,-18.750028799999995,-0.3750001664,29.687498752,-0.6562496255999997
1.9e-08,-21.87502847999997,-0.43750016000000014,28.124998656000002,-0.6562496255999997
1.9500000000000003e-08,-18.750028799999995,-0.3750001664,28.124998656000002,-0.6874996223999998
2e-08,-21.87502847999997,-0.43750016000000014,31.249998848,-0.6874996223999998
2.05e-08,-25.00002816,-0.43750016000000014,31.249998848,-0.6874996223999998
2.1000000000000003e-08,-25.00002816,-0.43750016000000014,32.812498944,-0.6874996223999998
2.15e-08,-28.125027839999973,-0.5000001536,32.812498944,-0.6874996223999998
2.2000000000000002e-08,-28.125027839999973,-0.5625001472,32.812498944,-0.6874996223999998
2.2500000000000003e-08,-34.37502719999998,-0.5000001536,32.812498944,-0.6874996223999998
2.3e-08,-31.250027520000003,-0.5625001472,34.37499904,-0.7499996159999998
2.3500000000000002e-08,-34.37502719999998,-0.6250001408000001,34.37499904,-0.7187496192
2.4000000000000003e-08,-34.37502719999998,-0.6250001408000001,35.937499136,-0.7187496192
2.45e-08,-37.50002688000001,-0.6250001408000001,35.937499136,-0.7187496192
2.5000000000000002e-08,-37.50002688000001,-0.6250001408000001,34.37499904,-0.7187496192
2.55e-08,-40.62502655999998,-0.6875001344,35.937499136,-0.7499996159999998
2.6e-08,-40.62502655999998,-0.6875001344,35.937499136,-0.7499996159999998
2.6500000000000002e-08,-40.62502655999998,-0.6875001344,35.937499136,-0.7812496127999999
2.7e-08,-43.75002624000001,-0.6875001344,35.937499136,-0.7499996159999998
2.75e-08,-40.62502655999998,-0.6875001344,35.937499136,-0.7812496127999999
2.8000000000000003e-08,-46.875025919999985,-0.6875001344,37.499999232,-0.7812496127999999
2.85e-08,-50.00002559999999,-0.7500001279999999,37.499999232,-0.7499996159999998
2.9e-08,-46.875025919999985,-0.7500001279999999,37.499999232,-0.7812496127999999
2.9500000000000003e-08,-46.875025919999985,-0.8125001216000001,37.499999232,-0.7499996159999998
3.0000000000000004e-08,-46.875025919999985,-0.8125001216000001,39.062499328,-0.7499996159999998
3.05e-08,-50.00002559999999,-0.7500001279999999,37.499999232,-0.7499996159999998
3.1e-08,-50.00002559999999,-0.7500001279999999,37.499999232,-0.7499996159999998
3.1500000000000004e-08,-50.00002559999999,-0.8125001216000001,39.062499328,-0.7812496127999999
3.2e-08,-46.875025919999985,-0.7500001279999999,40.624999424,-0.7812496127999999
3.25e-08,-46.875025919999985,-0.8125001216000001,39.062499328,-0.7812496127999999
3.3000000000000004e-08,-46.875025919999985,-0.8750001152,37.499999232,-0.7812496127999999
3.35e-08,-43.75002624000001,-0.9375001088000001,39.062499328,-0.7499996159999998
3.4e-08,-46.875025919999985,-0.8750001152,40.624999424,-0.7812496127999999
3.4500000000000005e-08,-46.875025919999985,-0.8750001152,37.499999232,-0.7812496127999999
3.5e-08,-46.875025919999985,-0.8750001152,37.499999232,-0.7812496127999999
3.55e-08,-46.875025919999985,-0.8750001152,37.499999232,-0.8124996095999997
3.6000000000000005e-08,-53.12502527999999,-0.9375001088000001,42.18749952,-0.7812496127999999
3.65e-08,-53.12502527999999,-0.8750001152,39.062499328,-0.7499996159999998
3.7e-08,-53.12502527999999,-0.8750001152,39.062499328,-0.7812496127999999
3.7500000000000005e-08,-56.25002495999999,-0.9375001088000001,37.499999232,-0.7499996159999998
3.8e-08,-56.25002495999999,-0.9375001088000001,39.062499328,-0.7499996159999998
3.85e-08,-59.37502463999999,-0.9375001088000001,39.062499328,-0.7499996159999998
3.9000000000000005e-08,-62.500024319999994,-0.9375001088000001,39.062499328,-0.7499996159999998
3.95e-08,-62.500024319999994,-1.0000001024,37.499999232,-0.7499996159999998
4e-08,-65.625024,-1.0000001024,39.062499328,-0.7187496192
4.0500000000000005e-08,-62.500024319999994,-1.0000001024,37.499999232,-0.7187496192
4.1e-08,-65.625024,-1.0000001024,37.499999232,-0.7187496192
4.15e-08,-68.75002368,-1.0000001024,39.062499328,-0.6874996223999998
4.2000000000000006e-08,-71.87502336,-1.0000001024,39.062499328,-0.6874996223999998
4.2500000000000003e-08,-75.00002303999997,-1.0000001024,35.937499136,-0.7187496192
4.3e-08,-75.00002303999997,-1.0000001024,35.937499136,-0.7187496192
4.3500000000000006e-08,-75.00002303999997,-1.0000001024,35.937499136,-0.7187496192
4.4000000000000004e-08,-78.12502271999998,-1.0000001024,37.499999232,-0.6874996223999998
4.45e-08,-78.12502271999998,-1.062500096,35.937499136,-0.6874996223999998
4.5000000000000006e-08,-78.12502271999998,-1.0000001024,34.37499904,-0.6562496255999997
4.5500000000000004e-08,-78.12502271999998,-1.0000001024,34.37499904,-0.6562496255999997
4.6e-08,-78.12502271999998,-1.0000001024,34.37499904,-0.6249996287999999
4.6500000000000006e-08,-81.25002239999998,-0.9375001088000001,34.37499904,-0.5937496319999997
4.7000000000000004e-08,-78.12502271999998,-1.062500096,32.812498944,-0.6249996287999999
4.75e-08,-71.87502336,-1.062500096,32.812498944,-0.5937496319999997
4.8000000000000006e-08,-68.75002368,-1.0000001024,34.37499904,-0.6249996287999999
4.8500000000000004e-08,-68.75002368,-1.062500096,32.812498944,-0.5937496319999997
4.9e-08,-65.625024,-1.0000001024,29.687498752,-0.5937496319999997
4.95e-08,-59.37502463999999,-1.062500096,31.249998848,-0.5312496383999998
5.0000000000000004e-08,-56.25002495999999,-1.062500096,31.249998848,-0.5312496383999998
5.05e-08,-50.00002559999999,-1.0000001024,29.687498752,-0.5937496319999997
5.1e-08,-46.875025919999985,-1.062500096,29.687498752,-0.5624996352
5.1500000000000005e-08,-40.62502655999998,-1.062500096,28.124998656000002,-0.5624996352
5.2e-08,-34.37502719999998,-1.062500096,29.687498752,-0.5624996352
5.25e-08,-34.37502719999998,-1.062500096,28.124998656000002,-0.49999964159999966
5.3000000000000005e-08,-25.00002816,-1.0000001024,26.56249856,-0.49999964159999966
5.35e-08,-18.750028799999995,-1.062500096,26.56249856,-0.49999964159999966
5.4e-08,-12.500029439999992,-1.0000001024,26.56249856,-0.4687496447999999
5.4500000000000005e-08,-12.500029439999992,-1.0000001024,23.437498368,-0.43749964799999974
5.5e-08,-3.1250303999999574,-1.0000001024,23.437498368,-0.43749964799999974
5.55e-08,-3.1250303999999574,-1.0000001024,20.312498176000002,-0.4062496512
5.6000000000000005e-08,6.24996864000002,-0.9375001088000001,23.437498368,-0.4062496512
5.65e-08,6.24996864000002,-1.0000001024,20.312498176000002,-0.3437496576000001
5.7e-08,9.374968319999994,-0.9375001088000001,18.74999808,-0.3749996543999998
5.7500000000000005e-08,12.499968000000024,-1.0000001024,20.312498176000002,-0.3437496576000001
5.8e-08,15.624967679999997,-1.0000001024,20.312498176000002,-0.3124996607999999
5.85e-08,15.624967679999997,-1.0000001024,18.74999808,-0.3437496576000001
5.9000000000000006e-08,18.749967360000028,-1.0000001024,17.187497984000004,-0.3124996607999999
5.9500000000000003e-08,21.87496704,-0.9375001088000001,15.624997888000003,-0.28124966399999973
6.000000000000001e-08,21.87496704,-0.9375001088000001,18.74999808,-0.28124966399999973
6.05e-08,21.87496704,-0.8750001152,15.624997888000003,-0.28124966399999973
6.1e-08,24.99996672000003,-0.8750001152,14.062497792000002,-0.21874967039999982
6.15e-08,24.99996672000003,-0.9375001088000001,12.499997696000001,-0.21874967039999982
6.2e-08,28.124966400000005,-0.8750001152,12.499997696000001,-0.18749967360000008
6.250000000000001e-08,24.99996672000003,-0.8125001216000001,12.499997696000001,-0.18749967360000008
6.300000000000001e-08,28.124966400000005,-0.8750001152,10.9374976,-0.1562496767999999
6.35e-08,28.124966400000005,-0.8750001152,9.374997504,-0.1562496767999999
6.4e-08,31.249966080000036,-0.8125001216000001,9.374997504,-0.1562496767999999
6.45e-08,28.124966400000005,-0.8125001216000001,7.812497407999999,-0.09374968319999999
6.5e-08,28.124966400000005,-0.8125001216000001,7.812497407999999,-0.06249968639999981
6.55e-08,24.99996672000003,-0.8125001216000001,7.812497407999999,-0.09374968319999999
6.600000000000001e-08,28.124966400000005,-0.7500001279999999,7.812497407999999,-0.031249689600000075
6.65e-08,31.249966080000036,-0.7500001279999999,4.687497216000004,-0.031249689600000075
6.7e-08,28.124966400000005,-0.7500001279999999,3.1249971200000033,-0.031249689600000075
6.75e-08,31.249966080000036,-0.7500001279999999,3.1249971200000033,-0.031249689600000075
6.8e-08,31.249966080000036,-0.7500001279999999,3.1249971200000033,3.07200000104757e-07
6.85e-08,28.124966400000005,-0.6875001344,-3.071999998383035e-06,0.031250304000000284
6.900000000000001e-08,31.249966080000036,-0.6250001408000001,-3.071999998383035e-06,0.06250030080000002
6.950000000000001e-08,34.37496576000001,-0.6250001408000001,-1.5625031679999992,0.0937502976000002
7e-08,37.49996544000004,-0.6875001344,-3.125003264,0.0937502976000002
7.05e-08,31.249966080000036,-0.5625001472,-3.125003264,0.12500029439999993
7.1e-08,37.49996544000004,-0.5625001472,-4.687503360000001,0.0937502976000002
7.15e-08,31.249966080000036,-0.5625001472,-6.250003456000002,0.12500029439999993
7.200000000000001e-08,34.37496576000001,-0.5000001536,-6.250003456000002,0.1562502912000001
7.250000000000001e-08,34.37496576000001,-0.5000001536,-7.8125035519999955,0.1875002880000003
7.3e-08,34.37496576000001,-0.43750016000000014,-9.375003647999996,0.1875002880000003
7.35e-08,34.37496576000001,-0.43750016000000014,-9.375003647999996,0.21875028480000003
7.4e-08,31.249966080000036,-0.3750001664,-9.375003647999996,0.2500002816000002
7.45e-08,31.249966080000036,-0.3750001664,-9.375003647999996,0.2500002816000002
7.500000000000001e-08,28.124966400000005,-0.3125001728000001,-10.937503743999997,0.28125027839999994
7.550000000000001e-08,28.124966400000005,-0.3125001728000001,-14.062503935999999,0.3125002752000001
7.6e-08,24.99996672000003,-0.3750001664,-12.500003839999998,0.28125027839999994
7.65e-08,24.99996672000003,-0.3125001728000001,-14.062503935999999,0.3125002752000001
7.7e-08,21.87496704,-0.25000017920000017,-17.187504128,0.4062502656000002
7.75e-08,18.749967360000028,-0.25000017920000017,-17.187504128,0.37500026880000004
7.800000000000001e-08,21.87496704,-0.18750018560000004,-18.750004223999994,0.37500026880000004
7.850000000000001e-08,15.624967679999997,-0.12500019200000012,-18.750004223999994,0.4062502656000002
7.9e-08,15.624967679999997,-0.12500019200000012,-18.750004223999994,0.4062502656000002
7.95e-08,9.374968319999994,-0.18750018560000004,-21.875004415999996,0.46875025920000013
8e-08,9.374968319999994,-0.06250019839999998,-20.312504320000002,0.43750026239999995
8.05e-08,3.1249689599999897,-0.06250019839999998,-20.312504320000002,0.46875025920000013
8.100000000000001e-08,9.374968319999994,-2.04800000069838e-07,-21.875004415999996,0.46875025920000013
8.150000000000001e-08,6.24996864000002,-0.06250019839999998,-23.437504512000004,0.5000002559999999
8.2e-08,-3.071999998383035e-05,0.062499788799999845,-21.875004415999996,0.5312502528
8.25e-08,-3.071999998383035e-05,0.062499788799999845,-25.000004607999998,0.5000002559999999
8.3e-08,-3.1250303999999574,-2.04800000069838e-07,-26.56250470399999,0.5625002496000002
8.35e-08,-6.250030079999988,0.12499978239999976,-28.1250048,0.5312502528
8.400000000000001e-08,-6.250030079999988,0.062499788799999845,-26.56250470399999,0.5312502528
8.450000000000001e-08,-6.250030079999988,0.062499788799999845,-28.1250048,0.5625002496000002
8.500000000000001e-08,-6.250030079999988,0.12499978239999976,-28.1250048,0.5937502464
8.55e-08,-6.250030079999988,0.12499978239999976,-31.250004992,0.5937502464
8.6e-08,-3.1250303999999574,0.18749977600000012,-29.687504895999993,0.6250002432000001
8.65e-08,-3.1250303999999574,0.24999976960000003,-29.687504895999993,0.6562502399999999
8.700000000000001e-08,-3.071999998383035e-05,0.24999976960000003,-31.250004992,0.6875002368
8.750000000000001e-08,-3.1250303999999574,0.18749977600000012,-34.375005184,0.6562502399999999
8.800000000000001e-08,-3.1250303999999574,0.31249976319999995,-32.812505087999995,0.6562502399999999
8.85e-08,-3.1250303999999574,0.31249976319999995,-32.812505087999995,0.6562502399999999
8.9e-08,-3.071999998383035e-05,0.37499975679999986,-34.375005184,0.6875002368
8.95e-08,3.1249689599999897,0.37499975679999986,-34.375005184,0.6875002368
9.000000000000001e-08,3.1249689599999897,0.37499975679999986,-32.812505087999995,0.7187502336000002
9.050000000000001e-08,3.1249689599999897,0.4374997503999998,-35.937505279999996,0.6875002368
9.100000000000001e-08,3.1249689599999897,0.4374997503999998,-35.937505279999996,0.7187502336000002
9.15e-08,6.24996864000002,0.4374997503999998,-37.50000537599999,0.6875002368
9.2e-08,6.24996864000002,0.4374997503999998,-35.937505279999996,0.6875002368
9.25e-08,9.374968319999994,0.37499975679999986,-37.50000537599999,0.7500002304
9.300000000000001e-08,9.374968319999994,0.4374997503999998,-37.50000537599999,0.7500002304
9.350000000000001e-08,9.374968319999994,0.4374997503999998,-37.50000537599999,0.7812502272000001
9.400000000000001e-08,15.624967679999997,0.49999974400000013,-39.062505472,0.7500002304
9.45e-08,12.499968000000024,0.5624997376,-39.062505472,0.7500002304
9.5e-08,18.749967360000028,0.5624997376,-40.62500556799999,0.7812502272000001
9.55e-08,18.749967360000028,0.49999974400000013,-40.62500556799999,0.7812502272000001
9.600000000000001e-08,18.749967360000028,0.5624997376,-39.062505472,0.7812502272000001
9.650000000000001e-08,18.749967360000028,0.5624997376,-40.62500556799999,0.8125002239999999
9.700000000000001e-08,15.624967679999997,0.6249997312,-40.62500556799999,0.8125002239999999
9.75e-08,15.624967679999997,0.6249997312,-40.62500556799999,0.7812502272000001
9.8e-08,15.624967679999997,0.6249997312,-39.062505472,0.8125002239999999
9.85e-08,18.749967360000028,0.6874997247999999,-40.62500556799999,0.7812502272000001
9.9e-08,18.749967360000028,0.6874997247999999,-40.62500556799999,0.7812502272000001
9.950000000000001e-08,18.749967360000028,0.6874997247999999,-42.187505664,0.7812502272000001
1.0000000000000001e-07,21.87496704,0.6874997247999999,-39.062505472,0.7812502272000001
1.005e-07,21.87496704,0.6874997247999999,-42.187505664,0.7812502272000001
1.01e-07,21.87496704,0.6874997247999999,-39.062505472,0.8125002239999999
1.015e-07,24.99996672000003,0.7499997183999998,-39.062505472,0.8125002239999999
1.02e-07,21.87496704,0.7499997183999998,-40.62500556799999,0.8125002239999999
1.0250000000000001e-07,24.99996672000003,0.7499997183999998,-42.187505664,0.8125002239999999
1.0300000000000001e-07,24.99996672000003,0.8124997119999997,-40.62500556799999,0.7812502272000001
1.0350000000000001e-07,28.124966400000005,0.7499997183999998,-42.187505664,0.7812502272000001
1.04e-07,24.99996672000003,0.8124997119999997,-39.062505472,0.7812502272000001
1.045e-07,28.124966400000005,0.8124997119999997,-40.62500556799999,0.7812502272000001
1.05e-07,31.249966080000036,0.8124997119999997,-42.187505664,0.7500002304
1.0550000000000001e-07,34.37496576000001,0.8124997119999997,-42.187505664,0.7812502272000001
1.0600000000000001e-07,37.49996544000004,0.8124997119999997,-37.50000537599999,0.7812502272000001
1.0650000000000001e-07,37.49996544000004,0.8124997119999997,-40.62500556799999,0.7500002304
1.07e-07,37.49996544000004,0.8749997056000001,-40.62500556799999,0.7500002304
1.075e-07,43.74996480000004,0.8749997056000001,-40.62500556799999,0.7187502336000002
1.08e-07,43.74996480000004,0.8124997119999997,-37.50000537599999,0.7187502336000002
1.0850000000000001e-07,46.87496448000002,0.8124997119999997,-40.62500556799999,0.7500002304
1.0900000000000001e-07,49.99996415999999,0.8124997119999997,-39.062505472,0.7187502336000002
1.0950000000000001e-07,49.99996415999999,0.8749997056000001,-37.50000537599999,0.7187502336000002
1.1e-07,56.249963519999994,0.8749997056000001,-39.062505472,0.7187502336000002
1.105e-07,49.99996415999999,0.8749997056000001,-37.50000537599999,0.7187502336000002
1.11e-07,56.249963519999994,0.8749997056000001,-37.50000537599999,0.7187502336000002
1.1150000000000001e-07,56.249963519999994,0.8749997056000001,-37.50000537599999,0.7187502336000002
1.1200000000000001e-07,56.249963519999994,0.9374996992,-35.937505279999996,0.6562502399999999
1.1250000000000001e-07,56.249963519999994,0.8749997056000001,-37.50000537599999,0.6562502399999999
1.13e-07,53.12496384000002,0.8749997056000001,-37.50000537599999,0.6562502399999999
1.135e-07,56.249963519999994,0.8749997056000001,-32.812505087999995,0.6562502399999999
1.14e-07,49.99996415999999,0.8749997056000001,-31.250004992,0.6562502399999999
1.1450000000000001e-07,49.99996415999999,0.8749997056000001,-32.812505087999995,0.6250002432000001
1.1500000000000001e-07,46.87496448000002,0.8749997056000001,-32.812505087999995,0.6250002432000001
1.1550000000000001e-07,46.87496448000002,0.8749997056000001,-35.937505279999996,0.5937502464
1.16e-07,40.62496512000001,0.9374996992,-31.250004992,0.5937502464
1.165e-07,37.49996544000004,0.9374996992,-32.812505087999995,0.5937502464
1.17e-07,34.37496576000001,0.8749997056000001,-29.687504895999993,0.5937502464
1.1750000000000001e-07,31.249966080000036,0.8749997056000001,-31.250004992,0.5937502464
1.1800000000000001e-07,31.249966080000036,0.8749997056000001,-29.687504895999993,0.5625002496000002
1.1850000000000001e-07,21.87496704,0.9999996927999999,-29.687504895999993,0.5312502528
1.1900000000000001e-07,15.624967679999997,0.8749997056000001,-28.1250048,0.5312502528
1.195e-07,9.374968319999994,0.8749997056000001,-29.687504895999993,0.5312502528
1.2000000000000002e-07,3.1249689599999897,0.9374996992,-26.56250470399999,0.46875025920000013
1.205e-07,-3.071999998383035e-05,0.8749997056000001,-28.1250048,0.5000002559999999
1.21e-07,-3.071999998383035e-05,0.8749997056000001,-28.1250048,0.46875025920000013
1.215e-07,-3.1250303999999574,0.8749997056000001,-26.56250470399999,0.43750026239999995
1.22e-07,-12.500029439999992,0.8749997056000001,-25.000004607999998,0.43750026239999995
1.2250000000000002e-07,-18.750028799999995,0.8749997056000001,-26.56250470399999,0.43750026239999995
1.23e-07,-21.87502847999997,0.8749997056000001,-26.56250470399999,0.43750026239999995
1.2350000000000001e-07,-25.00002816,0.8749997056000001,-25.000004607999998,0.37500026880000004
1.24e-07,-28.125027839999973,0.8124997119999997,-21.875004415999996,0.37500026880000004
1.245e-07,-28.125027839999973,0.8124997119999997,-23.437504512000004,0.3437502720000003
1.2500000000000002e-07,-31.250027520000003,0.8124997119999997,-21.875004415999996,0.37500026880000004
1.255e-07,-37.50002688000001,0.8749997056000001,-20.312504320000002,0.3437502720000003
1.2600000000000002e-07,-37.50002688000001,0.8749997056000001,-18.750004223999994,0.3125002752000001
1.265e-07,-40.62502655999998,0.8124997119999997,-17.187504128,0.3125002752000001
1.27e-07,-43.75002624000001,0.8124997119999997,-17.187504128,0.3125002752000001
1.275e-07,-43.75002624000001,0.7499997183999998,-18.750004223999994,0.28125027839999994
1.28e-07,-43.75002624000001,0.8124997119999997,-14.062503935999999,0.21875028480000003
1.2850000000000002e-07,-46.875025919999985,0.7499997183999998,-15.625004031999993,0.2500002816000002
1.29e-07,-43.75002624000001,0.6874997247999999,-15.625004031999993,0.21875028480000003
1.2950000000000001e-07,-43.75002624000001,0.6874997247999999,-14.062503935999999,0.1875002880000003
1.3e-07,-46.875025919999985,0.7499997183999998,-12.500003839999998,0.21875028480000003
1.305e-07,-46.875025919999985,0.7499997183999998,-12.500003839999998,0.1562502912000001
1.31e-07,-50.00002559999999,0.6874997247999999,-12.500003839999998,0.12500029439999993
1.315e-07,-46.875025919999985,0.6249997312,-10.937503743999997,0.0937502976000002
1.3200000000000002e-07,-50.00002559999999,0.6874997247999999,-7.8125035519999955,0.0937502976000002
1.325e-07,-50.00002559999999,0.6249997312,-7.8125035519999955,0.06250030080000002
1.33e-07,-50.00002559999999,0.6249997312,-6.250003456000002,0.06250030080000002
1.335e-07,-53.12502527999999,0.6249997312,-6.250003456000002,0.031250304000000284
1.34e-07,-46.875025919999985,0.6249997312,-4.687503360000001,3.07200000104757e-07
1.3450000000000002e-07,-53.12502527999999,0.5624997376,-4.687503360000001,3.07200000104757e-07
1.35e-07,-53.12502527999999,0.5624997376,-4.687503360000001,-0.031249689600000075
1.3550000000000002e-07,-56.25002495999999,0.49999974400000013,-4.687503360000001,-0.031249689600000075
1.36e-07,-56.25002495999999,0.5624997376,-1.5625031679999992,-0.06249968639999981
1.365e-07,-53.12502527999999,0.4374997503999998,-3.071999998383035e-06,-0.06249968639999981
1.37e-07,-56.25002495999999,0.49999974400000013,-3.071999998383035e-06,-0.09374968319999999
1.375e-07,-56.25002495999999,0.4374997503999998,3.1249971200000033,-0.09374968319999999
1.3800000000000002e-07,-59.37502463999999,0.37499975679999986,1.5624970240000025,-0.09374968319999999
1.385e-07,-56.25002495999999,0.37499975679999986,1.5624970240000025,-0.1562496767999999
1.3900000000000001e-07,-59.37502463999999,0.37499975679999986,3.1249971200000033,-0.1562496767999999
1.395e-07,-56.25002495999999,0.37499975679999986,4.687497216000004,-0.21874967039999982
1.4e-07,-59.37502463999999,0.24999976960000003,7.812497407999999,-0.21874967039999982
1.4050000000000002e-07,-59.37502463999999,0.31249976319999995,6.249997312000005,-0.2499996672
1.41e-07,-59.37502463999999,0.24999976960000003,9.374997504,-0.21874967039999982
1.4150000000000002e-07,-59.37502463999999,0.24999976960000003,7.812497407999999,-0.2499996672
1.42e-07,-56.25002495999999,0.18749977600000012,10.9374976,-0.28124966399999973
1.425e-07,-59.37502463999999,0.24999976960000003,12.499997696000001,-0.28124966399999973
1.43e-07,-50.00002559999999,0.18749977600000012,12.499997696000001,-0.3124996607999999
1.435e-07,-50.00002559999999,0.12499978239999976,10.9374976,-0.3437496576000001
1.4400000000000002e-07,-50.00002559999999,0.12499978239999976,14.062497792000002,-0.3437496576000001
1.445e-07,-50.00002559999999,0.12499978239999976,15.624997888000003,-0.3749996543999998
1.4500000000000001e-07,-43.75002624000001,0.062499788799999845,15.624997888000003,-0.4062496512
1.455e-07,-40.62502655999998,-2.04800000069838e-07,17.187497984000004,-0.4062496512
1.46e-07,-40.62502655999998,-2.04800000069838e-07,18.74999808,-0.43749964799999974
1.4650000000000002e-07,-37.50002688000001,0.062499788799999845,17.187497984000004,-0.4687496447999999
1.47e-07,-37.50002688000001,-2.04800000069838e-07,17.187497984000004,-0.4687496447999999
1.4750000000000002e-07,-31.250027520000003,-0.06250019839999998,18.74999808,-0.4687496447999999
1.48e-07,-31.250027520000003,-0.12500019200000012,23.437498368,-0.49999964159999966
1.485e-07,-28.125027839999973,-0.06250019839999998,23.437498368,-0.4687496447999999
1.49e-07,-31.250027520000003,-0.18750018560000004,23.437498368,-0.5312496383999998
1.495e-07,-25.00002816,-0.18750018560000004,23.437498368,-0.5312496383999998
1.5000000000000002e-07,-21.87502847999997,-0.18750018560000004,24.999998464,-0.5624996352
1.505e-07,-25.00002816,-0.18750018560000004,26.56249856,-0.5312496383999998
1.5100000000000002e-07,-21.87502847999997,-0.25000017920000017,26.56249856,-0.5624996352
1.515e-07,-21.87502847999997,-0.3125001728000001,26.56249856,-0.5624996352
1.52e-07,-21.87502847999997,-0.25000017920000017,28.124998656000002,-0.5937496319999997
1.5250000000000002e-07,-18.750028799999995,-0.25000017920000017,29.687498752,-0.5937496319999997
1.53e-07,-18.750028799999995,-0.3125001728000001,29.687498752,-0.6249996287999999
1.5350000000000002e-07,-18.750028799999995,-0.3750001664,31.249998848,-0.6249996287999999
1.54e-07,-21.87502847999997,-0.3750001664,31.249998848,-0.6249996287999999
1.5450000000000001e-07,-18.750028799999995,-0.3125001728000001,29.687498752,-0.6874996223999998
1.55e-07,-25.00002816,-0.3750001664,29.687498752,-0.6874996223999998
1.555e-07,-21.87502847999997,-0.3750001664,29.687498752,-0.7187496192
1.5600000000000002e-07,-25.00002816,-0.43750016000000014,32.812498944,-0.6874996223999998
1.565e-07,-28.125027839999973,-0.43750016000000014,32.812498944,-0.7187496192
1.5700000000000002e-07,-31.250027520000003,-0.5000001536,34.37499904,-0.6874996223999998
1.575e-07,-31.250027520000003,-0.5000001536,32.812498944,-0.6874996223999998
1.58e-07,-28.125027839999973,-0.5625001472,34.37499904,-0.7187496192
1.5850000000000002e-07,-34.37502719999998,-0.5000001536,34.37499904,-0.7187496192
1.59e-07,-34.37502719999998,-0.6250001408000001,34.37499904,-0.7499996159999998
1.5950000000000002e-07,-37.50002688000001,-0.6250001408000001,35.937499136,-0.7499996159999998
1.6e-07,-34.37502719999998,-0.5625001472,35.937499136,-0.7812496127999999
1.6050000000000001e-07,-37.50002688000001,-0.6250001408000001,37.499999232,-0.7812496127999999
