Time (s),VDS_A,VDS_B,V_MR
0.0,1.5359999991915174e-06,50.000004608,67.49999616
5e-10,-0.7812485120000012,50.000004608,65.937496064
1e-09,1.5359999991915174e-06,49.218754559999994,67.49999616
1.5000000000000002e-09,-0.7812485120000012,49.218754559999994,69.062496256
2e-09,0.7812515839999996,49.218754559999994,67.49999616
2.5e-09,-0.7812485120000012,49.218754559999994,69.062496256
3.0000000000000004e-09,-0.7812485120000012,49.218754559999994,69.062496256
3.5000000000000003e-09,1.5359999991915174e-06,48.437504512000004,65.937496064
4e-09,-0.7812485120000012,50.000004608,67.49999616
4.500000000000001e-09,1.5359999991915174e-06,50.000004608,67.49999616
5e-09,1.5359999991915174e-06,49.218754559999994,65.937496064
5.5000000000000004e-09,-0.7812485120000012,49.218754559999994,65.937496064
6.000000000000001e-09,-0.7812485120000012,49.218754559999994,64.37499596800001
6.5e-09,-0.7812485120000012,49.218754559999994,65.937496064
7.000000000000001e-09,1.5359999991915174e-06,49.218754559999994,62.812495872
7.500000000000001e-09,1.5359999991915174e-06,50.000004608,62.812495872
8e-09,1.5359999991915174e-06,50.000004608,61.249995776000006
8.5e-09,-0.7812485120000012,50.000004608,59.68749568
9.000000000000001e-09,1.5359999991915174e-06,50.000004608,59.68749568
9.5e-09,1.5359999991915174e-06,50.000004608,58.124995584000004
1e-08,1.5359999991915174e-06,50.781254656,56.562495487999996
1.0500000000000001e-08,1.5359999991915174e-06,50.000004608,58.124995584000004
1.1000000000000001e-08,0.7812515839999996,50.781254656,54.999995392
1.15e-08,1.5359999991915174e-06,50.000004608,53.43749529600001
1.2000000000000002e-08,-0.7812485120000012,51.56250470399999,51.8749952
1.2500000000000001e-08,1.5359999991915174e-06,51.56250470399999,51.8749952
1.3e-08,-0.7812485120000012,51.56250470399999,48.749995008
1.35e-08,-0.7812485120000012,50.781254656,47.187494912000005
1.4000000000000001e-08,-2.343748608000002,51.56250470399999,45.624994816
1.45e-08,-1.5624985600000016,51.56250470399999,47.187494912000005
1.5000000000000002e-08,-1.5624985600000016,52.343754751999995,42.49999462400001
1.55e-08,-0.7812485120000012,51.56250470399999,42.49999462400001
1.6e-08,0.7812515839999996,52.343754751999995,39.37499443200001
1.6500000000000002e-08,-0.7812485120000012,51.56250470399999,36.24999424000001
1.7e-08,1.5359999991915174e-06,52.343754751999995,34.687494144
1.75e-08,1.5359999991915174e-06,51.56250470399999,33.124994048000005
1.8000000000000002e-08,1.5359999991915174e-06,52.343754751999995,29.999993856000003
1.85e-08,-0.7812485120000012,52.343754751999995,31.562493951999997
1.9e-08,-0.7812485120000012,53.1250048,28.43749376000001
1.9500000000000003e-08,-1.5624985600000016,52.343754751999995,25.312493568000008
2e-08,-0.7812485120000012,52.343754751999995,25.312493568000008
2.05e-08,-0.7812485120000012,53.1250048,23.749993472
2.1000000000000003e-08,-1.5624985600000016,52.343754751999995,19.062493184000004
2.15e-08,-1.5624985600000016,52.343754751999995,17.499993087999997
2.2000000000000002e-08,-1.5624985600000016,51.56250470399999,14.374992896000009
2.2500000000000003e-08,-1.5624985600000016,52.343754751999995,17.499993087999997
2.3e-08,-1.5624985600000016,52.343754751999995,12.812492800000001
2.3500000000000002e-08,1.5359999991915174e-06,51.56250470399999,11.249992704000007
2.4000000000000003e-08,0.7812515839999996,51.56250470399999,9.687492608
2.45e-08,-0.7812485120000012,51.56250470399999,8.124992512000006
2.5000000000000002e-08,1.5359999991915174e-06,51.56250470399999,4.999992320000004
2.55e-08,-0.7812485120000012,50.781254656,3.4374922240000103
2.6e-08,1.5359999991915174e-06,50.000004608,1.8749921280000024
2.6500000000000002e-08,-0.7812485120000012,50.000004608,0.3124920319999944
2.7e-08,-1.5624985600000016,49.218754559999994,0.3124920319999944
2.75e-08,-1.5624985600000016,49.218754559999994,-2.812508159999993
2.8000000000000003e-08,-2.343748608000002,48.437504512000004,-4.375008256000001
2.85e-08,-1.5624985600000016,48.437504512000004,-4.375008256000001
2.9e-08,-1.5624985600000016,48.437504512000004,-5.937508352000009
2.9500000000000003e-08,-1.5624985600000016,47.656254464,-9.062508543999996
3.0000000000000004e-08,-0.7812485120000012,46.875004415999996,-10.625008640000004
3.05e-08,-2.343748608000002,46.875004415999996,-7.5000084479999884
3.1e-08,-1.5624985600000016,46.09375436799999,-10.625008640000004
3.1500000000000004e-08,-0.7812485120000012,45.31250432,-12.187508735999984
3.2e-08,1.5359999991915174e-06,45.31250432,-13.750008831999992
3.25e-08,-1.5624985600000016,43.750004223999994,-15.312508928
3.3000000000000004e-08,-0.7812485120000012,42.187504128,-16.875009024000008
3.35e-08,-0.7812485120000012,41.40625408,-18.437509119999987
3.4e-08,-0.7812485120000012,41.40625408,-18.437509119999987
3.4500000000000005e-08,0.7812515839999996,39.843753984,-16.875009024000008
3.5e-08,0.7812515839999996,39.062503936,-16.875009024000008
3.55e-08,2.3437516800000004,38.281253887999995,-18.437509119999987
3.6000000000000005e-08,3.125001728000001,37.50000384,-18.437509119999987
3.65e-08,3.9062517759999977,37.50000384,-18.437509119999987
3.7e-08,5.468751871999999,35.937503744,-20.000009215999995
3.7500000000000005e-08,6.250001919999999,35.156253696,-20.000009215999995
3.8e-08,7.812502015999996,35.156253696,-21.562509312000003
3.85e-08,10.156252160000001,33.5937536,-16.875009024000008
3.9000000000000005e-08,11.718752256000002,33.5937536,-20.000009215999995
3.95e-08,12.500002303999999,31.250003456,-18.437509119999987
4e-08,14.843752447999996,31.250003456,-20.000009215999995
4.0500000000000005e-08,14.0625024,30.468753407999998,-18.437509119999987
4.1e-08,16.406252543999997,28.906253311999997,-18.437509119999987
4.15e-08,17.968752639999998,28.125003264,-18.437509119999987
4.2000000000000006e-08,19.531252736,28.125003264,-20.000009215999995
4.2500000000000003e-08,20.312502783999996,26.562503168,-16.875009024000008
4.3e-08,21.875002879999997,25.000003072,-16.875009024000008
4.3500000000000006e-08,21.875002879999997,25.000003072,-16.875009024000008
4.4000000000000004e-08,24.218753024,23.437502975999998,-15.312508928
4.45e-08,25.000003072,22.656252928,-13.750008831999992
4.5000000000000006e-08,25.781253119999995,21.875002879999997,-13.750008831999992
4.5500000000000004e-08,27.343753215999996,21.093752832,-13.750008831999992
4.6e-08,28.125003264,20.312502783999996,-12.187508735999984
4.6500000000000006e-08,28.906253311999997,19.531252736,-9.062508543999996
4.7000000000000004e-08,30.468753407999998,18.750002687999995,-10.625008640000004
4.75e-08,32.812503551999995,17.968752639999998,-7.5000084479999884
4.8000000000000006e-08,34.375003647999996,17.968752639999998,-7.5000084479999884
4.8500000000000004e-08,33.5937536,16.406252543999997,-5.937508352000009
4.9e-08,34.375003647999996,16.406252543999997,-4.375008256000001
4.95e-08,36.718753792,14.843752447999996,-2.812508159999993
5.0000000000000004e-08,37.50000384,14.0625024,-2.812508159999993
5.05e-08,38.281253887999995,13.281252351999996,1.8749921280000024
5.1e-08,39.062503936,12.500002303999999,1.8749921280000024
5.1500000000000005e-08,39.843753984,12.500002303999999,3.4374922240000103
5.2e-08,41.40625408,12.500002303999999,6.562492415999998
5.25e-08,41.40625408,12.500002303999999,8.124992512000006
5.3000000000000005e-08,42.968754176000004,10.937502207999998,8.124992512000006
5.35e-08,43.750004223999994,10.156252160000001,11.249992704000007
5.4e-08,44.531254272,9.375002111999997,12.812492800000001
5.4500000000000005e-08,44.531254272,9.375002111999997,17.499993087999997
5.5e-08,45.31250432,9.375002111999997,15.937492992000003
5.55e-08,46.09375436799999,7.812502015999996,19.062493184000004
5.6000000000000005e-08,47.656254464,7.812502015999996,22.187493376000006
