Time (s),VGS_A,VGS_B,VDS_A,VDS_B
3.85e-08,-1.7920000017213056e-07,-0.18750016000000014,27.50000128,3.7500037119999945
3.9000000000000005e-08,0.062499814399999964,-0.18750016000000014,26.875001343999998,3.125003776
3.95e-08,-0.06250017280000009,-0.18750016000000014,28.125001216,3.125003776
4e-08,-0.25000015360000005,-0.1250001664,30.62500096,1.8750039039999962
4.0500000000000005e-08,-0.31250014719999997,-0.18750016000000014,33.125000704,1.2500039680000015
4.1e-08,-0.1250001664,-0.31250014719999997,33.750000639999996,4.0959999978440464e-06
4.15e-08,-0.06250017280000009,-0.25000015360000005,31.875000831999998,-1.2499957760000058
4.2000000000000006e-08,-0.06250017280000009,-0.25000015360000005,32.500000768,-2.4999956480000023
4.2500000000000003e-08,-0.31250014719999997,-0.18750016000000014,32.500000768,-3.124995584000004
4.3e-08,-0.3750001408000001,-0.31250014719999997,34.375000576,-3.124995584000004
4.3500000000000006e-08,-0.1250001664,-0.3750001408000001,36.250000384,-3.749995519999999
4.4000000000000004e-08,0.062499814399999964,-0.3750001408000001,36.87500032,-3.749995519999999
4.45e-08,0.18749980160000002,-0.31250014719999997,35.000000512,-5.624995328000004
4.5000000000000006e-08,-1.7920000017213056e-07,-0.31250014719999997,34.375000576,-6.249995264000006
4.5500000000000004e-08,-0.18750016000000014,-0.25000015360000005,35.625000448,-5.624995328000004
4.6e-08,-0.25000015360000005,-0.31250014719999997,38.125000192,-4.374995456000001
4.6500000000000006e-08,-0.1250001664,-0.31250014719999997,39.375000064,-3.749995519999999
4.7000000000000004e-08,-1.7920000017213056e-07,-0.25000015360000005,38.750000127999996,-4.374995456000001
4.75e-08,0.062499814399999964,-0.1250001664,35.625000448,-3.749995519999999
