Time (s),VDS_A,VDS_B,V_MR
0.0,1.5359999991915174e-06,36.718753792,54.999995392
5e-10,0.7812515839999996,38.281253887999995,56.562495487999996
1e-09,1.5359999991915174e-06,36.718753792,53.43749529600001
1.5000000000000002e-09,-0.7812485120000012,36.718753792,53.43749529600001
2e-09,-0.7812485120000012,37.50000384,50.31249510400001
2.5e-09,1.5359999991915174e-06,37.50000384,51.8749952
3.0000000000000004e-09,-0.7812485120000012,39.062503936,48.749995008
3.5000000000000003e-09,-0.7812485120000012,39.062503936,48.749995008
4e-09,1.5359999991915174e-06,39.062503936,45.624994816
4.500000000000001e-09,1.5359999991915174e-06,39.843753984,45.624994816
5e-09,-0.7812485120000012,39.062503936,42.49999462400001
5.5000000000000004e-09,-0.7812485120000012,38.281253887999995,39.37499443200001
6.000000000000001e-09,1.5359999991915174e-06,39.843753984,37.812494336
6.5e-09,-0.7812485120000012,41.40625408,39.37499443200001
7.000000000000001e-09,-0.7812485120000012,41.40625408,37.812494336
7.500000000000001e-09,1.5359999991915174e-06,39.843753984,33.124994048000005
8e-09,-0.7812485120000012,39.843753984,31.562493951999997
8.5e-09,1.5359999991915174e-06,40.62500403199999,31.562493951999997
9.000000000000001e-09,1.5359999991915174e-06,41.40625408,26.874993664
9.5e-09,-0.7812485120000012,42.187504128,25.312493568000008
1e-08,-0.7812485120000012,42.187504128,23.749993472
1.0500000000000001e-08,-1.5624985600000016,42.187504128,25.312493568000008
1.1000000000000001e-08,1.5359999991915174e-06,42.187504128,20.624993279999998
1.15e-08,0.7812515839999996,42.968754176000004,20.624993279999998
1.2000000000000002e-08,1.5359999991915174e-06,43.750004223999994,15.937492992000003
1.2500000000000001e-08,-0.7812485120000012,43.750004223999994,14.374992896000009
1.3e-08,-1.5624985600000016,42.968754176000004,12.812492800000001
1.35e-08,-1.5624985600000016,42.187504128,9.687492608
1.4000000000000001e-08,-0.7812485120000012,43.750004223999994,8.124992512000006
1.45e-08,-0.7812485120000012,43.750004223999994,9.687492608
1.5000000000000002e-08,-0.7812485120000012,43.750004223999994,4.999992320000004
