Time (s),VIN,IIN,VOUT,IOUT,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
0.0,24.98962502976,1.636812507392,19.3749952,0.09375009280000002,8960
5e-10,24.9740000288,1.636812507392,16.249995008,0.03125009919999999,8960
1e-09,24.95837502784,1.6336875071999999,16.249995008,1.02400000034919e-07,8960
1.5000000000000002e-09,24.94275002688,1.635250007296,13.124994815999997,0.03125009919999999,8960
2e-09,24.9740000288,1.636812507392,13.124994815999997,-0.031249894399999922,8704
2.5e-09,25.00525003072,1.635250007296,9.99999462400001,-0.06249989119999988,8704
3.0000000000000004e-09,25.02087503168,1.635250007296,11.562494720000004,-0.06249989119999988,8192
3.5000000000000003e-09,25.02087503168,1.635250007296,9.99999462400001,-0.09374988800000006,8192
4e-09,25.00525003072,1.636812507392,8.437494528000002,-0.15624988159999997,8192
4.500000000000001e-09,25.02087503168,1.636812507392,5.312494336,-0.15624988159999997,8192
5e-09,25.02087503168,1.6336875071999999,5.312494336,-0.15624988159999997,8192
5.5000000000000004e-09,25.03650003264,1.6336875071999999,3.7499942400000066,-0.18749987839999993,8192
6.000000000000001e-09,25.03650003264,1.636812507392,3.7499942400000066,-0.24999987200000007,8192
6.5e-09,25.02087503168,1.638375007488,2.1874941439999986,-0.2812498688,8192
7.000000000000001e-09,25.03650003264,1.638375007488,0.6249940480000049,-0.2812498688,8192
7.500000000000001e-09,25.03650003264,1.638375007488,-0.937506048000003,-0.2812498688,8192
8e-09,25.0521250336,1.639937507584,-0.937506048000003,-0.2812498688,8192
8.5e-09,25.0521250336,1.636812507392,-4.0625062399999905,-0.3749998591999999,8192
9.000000000000001e-09,25.0521250336,1.635250007296,-5.625006335999998,-0.40624985599999985,8192
9.5e-09,25.06775003456,1.636812507392,-7.187506431999992,-0.43749985280000003,8192
1e-08,25.09900003648,1.639937507584,-4.0625062399999905,-0.4687498496,8192
1.0500000000000001e-08,25.11462503744,1.639937507584,-7.187506431999992,-0.4687498496,8192
1.1000000000000001e-08,25.11462503744,1.636812507392,-10.312506623999994,-0.49999984639999995,8192
1.15e-08,25.11462503744,1.6336875071999999,-11.875006720000002,-0.49999984639999995,8192
1.2000000000000002e-08,25.06775003456,1.638375007488,-13.437506815999996,-0.5312498431999999,8192
1.2500000000000001e-08,25.08337503552,1.64150000768,-13.437506815999996,-0.5624998399999999,8192
1.3e-08,25.09900003648,1.643062507776,-15.000006912000003,-0.5624998399999999,8192
1.35e-08,25.14587503936,1.643062507776,-16.562507007999997,-0.5937498368,8192
1.4000000000000001e-08,25.14587503936,1.643062507776,-16.562507007999997,-0.5937498368,8192
1.45e-08,25.17712504128,1.643062507776,-19.6875072,-0.6249998336,8192
1.5000000000000002e-08,25.16150004032,1.643062507776,-19.6875072,-0.6562498304,8192
1.55e-08,25.1302500384,1.64150000768,-21.250007295999993,-0.6562498304,8192
1.6e-08,25.1302500384,1.64150000768,-21.250007295999993,-0.6562498304,8192
1.6500000000000002e-08,25.16150004032,1.64150000768,-24.375007487999994,-0.7187498239999999,8192
1.7e-08,25.17712504128,1.643062507776,-24.375007487999994,-0.7499998207999998,8192
1.75e-08,25.16150004032,1.643062507776,-27.500007679999996,-0.7812498176,8192
1.8000000000000002e-08,25.19275004224,1.644625007872,-25.937507584000002,-0.8124998144,8192
1.85e-08,25.17712504128,1.644625007872,-29.06250777599999,-0.7812498176,8192
1.9e-08,25.17712504128,1.643062507776,-27.500007679999996,-0.8124998144,8192
1.9500000000000003e-08,25.16150004032,1.639937507584,-30.625007871999998,-0.8437498111999999,8192
2e-08,25.17712504128,1.639937507584,-30.625007871999998,-0.8749998079999999,8192
2.05e-08,25.19275004224,1.639937507584,-32.187507968000006,-0.9062498047999998,8192
2.1000000000000003e-08,25.2083750432,1.64150000768,-33.750008063999985,-0.8749998079999999,8192
2.15e-08,25.22400004416,1.643062507776,-36.875008256,-0.8749998079999999,8192
2.2000000000000002e-08,25.22400004416,1.643062507776,-35.31250815999999,-0.9374998016,8192
2.2500000000000003e-08,25.19275004224,1.64150000768,-36.875008256,-0.9374998016,8192
2.3e-08,25.14587503936,1.643062507776,-38.43750835200001,-0.9687497984,8192
2.3500000000000002e-08,25.1302500384,1.64150000768,-38.43750835200001,-0.9374998016,8192
2.4000000000000003e-08,25.16150004032,1.64150000768,-38.43750835200001,-0.9687497984,0
2.45e-08,25.17712504128,1.64150000768,-40.00000844799999,-1.031249792,0
2.5000000000000002e-08,25.17712504128,1.64150000768,-41.562508543999996,-1.031249792,0
2.55e-08,25.14587503936,1.64150000768,-43.125008640000004,-1.031249792,0
2.6e-08,25.1302500384,1.643062507776,-41.562508543999996,-1.0624997887999998,0
2.6500000000000002e-08,25.16150004032,1.643062507776,-44.687508735999984,-1.0624997887999998,0
2.7e-08,25.2083750432,1.64150000768,-44.687508735999984,-1.0624997887999998,0
2.75e-08,25.27087504704,1.639937507584,-46.25000883199999,-1.0937497856,1024
2.8000000000000003e-08,25.25525004608,1.639937507584,-46.25000883199999,-1.0937497856,1024
2.85e-08,25.25525004608,1.64150000768,-47.812508928,-1.0937497856,1024
2.9e-08,25.23962504512,1.639937507584,-47.812508928,-1.0937497856,1024
2.9500000000000003e-08,25.23962504512,1.639937507584,-49.37500902400001,-1.0937497856,3072
3.0000000000000004e-08,25.25525004608,1.638375007488,-47.812508928,-1.1249997823999998,3072
3.05e-08,25.286500048,1.638375007488,-47.812508928,-1.1562497792,3072
3.1e-08,25.27087504704,1.643062507776,-50.93750911999999,-1.1562497792,3072
3.1500000000000004e-08,25.27087504704,1.644625007872,-50.93750911999999,-1.1249997823999998,3072
3.2e-08,25.27087504704,1.643062507776,-52.500009215999995,-1.1249997823999998,3072
3.25e-08,25.23962504512,1.639937507584,-52.500009215999995,-1.1874997760000001,3072
3.3000000000000004e-08,25.27087504704,1.636812507392,-54.062509312,-1.1874997760000001,3072
3.35e-08,25.27087504704,1.639937507584,-57.18750950399999,-1.1874997760000001,3072
3.4e-08,25.27087504704,1.643062507776,-54.062509312,-1.1874997760000001,3072
3.4500000000000005e-08,25.27087504704,1.644625007872,-55.62500940799998,-1.1874997760000001,3072
3.5e-08,25.27087504704,1.644625007872,-55.62500940799998,-1.2187497727999999,3072
3.55e-08,25.25525004608,1.639937507584,-57.18750950399999,-1.1874997760000001,3072
3.6000000000000005e-08,25.22400004416,1.639937507584,-57.18750950399999,-1.2187497727999999,3072
3.65e-08,25.2083750432,1.643062507776,-55.62500940799998,-1.2187497727999999,3072
3.7e-08,25.19275004224,1.643062507776,-57.18750950399999,-1.1874997760000001,3072
3.7500000000000005e-08,25.17712504128,1.644625007872,-57.18750950399999,-1.2187497727999999,3072
3.8e-08,25.22400004416,1.647750008064,-55.62500940799998,-1.2187497727999999,3072
3.85e-08,25.23962504512,1.647750008064,-57.18750950399999,-1.2187497727999999,3072
3.9000000000000005e-08,25.27087504704,1.646187507968,-60.312509696000006,-1.2187497727999999,3072
3.95e-08,25.30212504896,1.644625007872,-58.7500096,-1.2187497727999999,3072
4e-08,25.286500048,1.646187507968,-57.18750950399999,-1.1874997760000001,3072
4.0500000000000005e-08,25.27087504704,1.646187507968,-58.7500096,-1.2187497727999999,3072
4.1e-08,25.286500048,1.646187507968,-58.7500096,-1.2187497727999999,3072
4.15e-08,25.30212504896,1.644625007872,-60.312509696000006,-1.2187497727999999,3072
4.2000000000000006e-08,25.33337505088,1.646187507968,-58.7500096,-1.1874997760000001,3072
4.2500000000000003e-08,25.38025005376,1.644625007872,-60.312509696000006,-1.1874997760000001,3072
4.3e-08,25.39587505472,1.644625007872,-60.312509696000006,-1.2187497727999999,3072
4.3500000000000006e-08,25.41150005568,1.64150000768,-60.312509696000006,-1.1874997760000001,3072
4.4000000000000004e-08,25.3646250528,1.644625007872,-58.7500096,-1.1874997760000001,3072
4.45e-08,25.33337505088,1.644625007872,-60.312509696000006,-1.2187497727999999,3072
4.5000000000000006e-08,25.33337505088,1.64150000768,-60.312509696000006,-1.1874997760000001,3072
4.5500000000000004e-08,25.41150005568,1.639937507584,-60.312509696000006,-1.1562497792,3072
4.6e-08,25.45837505856,1.639937507584,-58.7500096,-1.1874997760000001,3072
4.6500000000000006e-08,25.45837505856,1.638375007488,-58.7500096,-1.1562497792,3072
4.7000000000000004e-08,25.38025005376,1.639937507584,-60.312509696000006,-1.1562497792,3072
4.75e-08,25.27087504704,1.64150000768,-60.312509696000006,-1.1249997823999998,3072
4.8000000000000006e-08,25.286500048,1.646187507968,-58.7500096,-1.1249997823999998,3072
4.8500000000000004e-08,25.3646250528,1.647750008064,-60.312509696000006,-1.1874997760000001,3072
4.9e-08,25.42712505664,1.646187507968,-60.312509696000006,-1.1562497792,3072
4.95e-08,25.4427500576,1.64150000768,-60.312509696000006,-1.1562497792,3072
5.0000000000000004e-08,25.3646250528,1.639937507584,-57.18750950399999,-1.1562497792,3072
5.05e-08,25.30212504896,1.639937507584,-60.312509696000006,-1.0937497856,19456
5.1e-08,25.34900005184,1.644625007872,-58.7500096,-1.0937497856,19456
5.1500000000000005e-08,25.42712505664,1.646187507968,-58.7500096,-1.0624997887999998,19456
5.2e-08,25.48962506048,1.646187507968,-58.7500096,-1.031249792,19456
5.25e-08,25.47400005952,1.643062507776,-57.18750950399999,-1.031249792,19456
5.3000000000000005e-08,25.42712505664,1.64150000768,-58.7500096,-1.031249792,19456
