Time (s),VIN,IIN,VOUT
0.0,24.517499992319998,1.809262507968,36.562496256
5e-10,24.564374995199998,1.810825008064,36.562496256
1e-09,24.486249990399998,1.810825008064,34.99999616
1.5000000000000002e-09,24.376874983679997,1.809262507968,34.99999616
2e-09,24.345624981759997,1.807700007872,34.99999616
2.5e-09,24.470624989439997,1.806137507776,33.437496064
3.0000000000000004e-09,24.579999996159998,1.809262507968,31.874995968000007
3.5000000000000003e-09,24.579999996159998,1.810825008064,33.437496064
4e-09,24.486249990399998,1.807700007872,30.312495872
4.500000000000001e-09,24.439374987519997,1.806137507776,28.749995776000006
5e-09,24.501874991359998,1.806137507776,27.187495679999998
5.5000000000000004e-09,24.595624997119998,1.809262507968,27.187495679999998
6.000000000000001e-09,24.626874999039998,1.806137507776,24.062495487999996
6.5e-09,24.517499992319998,1.80457500768,24.062495487999996
7.000000000000001e-09,24.439374987519997,1.80457500768,19.3749952
7.500000000000001e-09,24.423749986559997,1.806137507776,20.93749529600001
8e-09,24.517499992319998,1.809262507968,19.3749952
8.5e-09,24.548749994239998,1.809262507968,19.3749952
9.000000000000001e-09,24.486249990399998,1.806137507776,16.249995008
9.5e-09,24.423749986559997,1.80457500768,14.687494912000005
1e-08,24.408124985599997,1.809262507968,13.124994815999997
1.0500000000000001e-08,24.501874991359998,1.807700007872,11.562494720000004
1.1000000000000001e-08,24.564374995199998,1.806137507776,9.99999462400001
1.15e-08,24.564374995199998,1.806137507776,11.562494720000004
1.2000000000000002e-08,24.501874991359998,1.801450007488,8.437494528000002
1.2500000000000001e-08,24.501874991359998,1.806137507776,5.312494336
1.3e-08,24.564374995199998,1.809262507968,3.7499942400000066
1.35e-08,24.611249998079998,1.810825008064,6.874994432000008
1.4000000000000001e-08,24.579999996159998,1.809262507968,2.1874941439999986
1.45e-08,24.501874991359998,1.80457500768,0.6249940480000049
1.5000000000000002e-08,24.486249990399998,1.80457500768,-0.937506048000003
1.55e-08,24.486249990399998,1.806137507776,0.6249940480000049
1.6e-08,24.517499992319998,1.803012507584,-2.5000061439999968
1.6500000000000002e-08,24.533124993279998,1.80457500768,-2.5000061439999968
1.7e-08,24.501874991359998,1.803012507584,-7.187506431999992
1.75e-08,24.486249990399998,1.806137507776,-7.187506431999992
1.8000000000000002e-08,24.486249990399998,1.810825008064,-10.312506623999994
1.85e-08,24.548749994239998,1.809262507968,-10.312506623999994
1.9e-08,24.611249998079998,1.809262507968,-11.875006720000002
1.9500000000000003e-08,24.611249998079998,1.807700007872,-11.875006720000002
2e-08,24.595624997119998,1.807700007872,-13.437506815999996
2.05e-08,24.564374995199998,1.807700007872,-16.562507007999997
2.1000000000000003e-08,24.564374995199998,1.810825008064,-16.562507007999997
2.15e-08,24.564374995199998,1.81238750816,-18.12500710399999
2.2000000000000002e-08,24.595624997119998,1.81238750816,-19.6875072
2.2500000000000003e-08,24.579999996159998,1.807700007872,-21.250007295999993
2.3e-08,24.548749994239998,1.807700007872,-22.812507392
2.3500000000000002e-08,24.533124993279998,1.81238750816,-22.812507392
2.4000000000000003e-08,24.564374995199998,1.813950008256,-25.937507584000002
2.45e-08,24.564374995199998,1.810825008064,-25.937507584000002
2.5000000000000002e-08,24.548749994239998,1.809262507968,-27.500007679999996
2.55e-08,24.548749994239998,1.807700007872,-29.06250777599999
2.6e-08,24.548749994239998,1.810825008064,-30.625007871999998
2.6500000000000002e-08,24.564374995199998,1.81238750816,-30.625007871999998
2.7e-08,24.595624997119998,1.809262507968,-33.750008063999985
2.75e-08,24.611249998079998,1.809262507968,-32.187507968000006
2.8000000000000003e-08,24.579999996159998,1.807700007872,-33.750008063999985
2.85e-08,24.579999996159998,1.809262507968,-36.875008256
2.9e-08,24.579999996159998,1.810825008064,-36.875008256
2.9500000000000003e-08,24.595624997119998,1.81238750816,-36.875008256
3.0000000000000004e-08,24.595624997119998,1.810825008064,-38.43750835200001
3.05e-08,24.579999996159998,1.806137507776,-40.00000844799999
3.1e-08,24.595624997119998,1.807700007872,-41.562508543999996
3.1500000000000004e-08,24.564374995199998,1.81238750816,-40.00000844799999
3.2e-08,24.564374995199998,1.813950008256,-41.562508543999996
3.25e-08,24.564374995199998,1.813950008256,-43.125008640000004
3.3000000000000004e-08,24.579999996159998,1.813950008256,-44.687508735999984
3.35e-08,24.595624997119998,1.810825008064,-46.25000883199999
3.4e-08,24.548749994239998,1.81238750816,-46.25000883199999
3.4500000000000005e-08,24.548749994239998,1.810825008064,-47.812508928
3.5e-08,24.611249998079998,1.810825008064,-49.37500902400001
3.55e-08,24.65812500096,1.810825008064,-49.37500902400001
3.6000000000000005e-08,24.6425,1.810825008064,-49.37500902400001
3.65e-08,24.611249998079998,1.81238750816,-50.93750911999999
3.7e-08,24.564374995199998,1.810825008064,-52.500009215999995
3.7500000000000005e-08,24.501874991359998,1.813950008256,-50.93750911999999
3.8e-08,24.517499992319998,1.81238750816,-54.062509312
3.85e-08,24.517499992319998,1.810825008064,-55.62500940799998
3.9000000000000005e-08,24.533124993279998,1.810825008064,-57.18750950399999
3.95e-08,24.501874991359998,1.813950008256,-54.062509312
4e-08,24.501874991359998,1.815512508352,-57.18750950399999
4.0500000000000005e-08,24.470624989439997,1.818637508544,-55.62500940799998
4.1e-08,24.423749986559997,1.815512508352,-58.7500096
4.15e-08,24.439374987519997,1.81238750816,-58.7500096
4.2000000000000006e-08,24.501874991359998,1.810825008064,-58.7500096
4.2500000000000003e-08,24.579999996159998,1.81238750816,-58.7500096
4.3e-08,24.595624997119998,1.815512508352,-61.875009791999986
