Time (s),VIN,IIN,VOUT
0.0,24.90212503168,1.4763749963519999,44.4828750016
5e-10,24.8552500288,1.4732499961599999,44.51099999872
1e-09,24.8552500288,1.4701249959679998,44.54224999552
1.5000000000000002e-09,24.91775003264,1.4701249959679998,44.52349999744
2e-09,24.94900003456,1.4716874960639998,44.44850000512
2.5e-09,24.9333750336,1.4748124962559999,44.39225001088
3.0000000000000004e-09,24.88650003072,1.4748124962559999,44.39537501056
3.5000000000000003e-09,24.8552500288,1.4763749963519999,44.46412500352
4e-09,24.88650003072,1.4779374964479999,44.52662499712
4.500000000000001e-09,24.90212503168,1.4794999965439999,44.5297499968
5e-09,24.91775003264,1.4779374964479999,44.4828750016
5.5000000000000004e-09,24.90212503168,1.4748124962559999,44.4360000064
6.000000000000001e-09,24.88650003072,1.4732499961599999,44.42975000704
6.5e-09,24.83962502784,1.4748124962559999,44.4672500032
7.000000000000001e-09,24.87087502976,1.4748124962559999,44.4985
7.500000000000001e-09,24.91775003264,1.4732499961599999,44.49537500032
8e-09,24.9333750336,1.4763749963519999,44.46412500352
8.5e-09,24.91775003264,1.4763749963519999,44.45475000448
9.000000000000001e-09,24.87087502976,1.4763749963519999,44.47662500224
9.5e-09,24.87087502976,1.4779374964479999,44.5297499968
1e-08,24.8552500288,1.4763749963519999,44.56724999296
1.0500000000000001e-08,24.87087502976,1.4763749963519999,44.57037499264
1.1000000000000001e-08,24.88650003072,1.48106249664,44.52349999744
1.15e-08,24.88650003072,1.485749996928,44.49537500032
1.2000000000000002e-08,24.88650003072,1.485749996928,44.4828750016
1.2500000000000001e-08,24.8552500288,1.484187496832,44.4828750016
1.3e-08,24.87087502976,1.48106249664,44.4672500032
1.35e-08,24.87087502976,1.48106249664,44.43287500672
1.4000000000000001e-08,24.90212503168,1.482624996736,44.4047500096
1.45e-08,24.90212503168,1.48106249664,44.41412500864
1.5000000000000002e-08,24.88650003072,1.4779374964479999,44.44850000512
1.55e-08,24.8552500288,1.4763749963519999,44.48600000128
1.6e-08,24.8552500288,1.4748124962559999,44.50162499968
1.6500000000000002e-08,24.88650003072,1.4732499961599999,44.51099999872
1.7e-08,24.91775003264,1.4732499961599999,44.52349999744
1.75e-08,24.91775003264,1.4779374964479999,44.55162499456
1.8000000000000002e-08,24.87087502976,1.4779374964479999,44.579749991679996
1.85e-08,24.8552500288,1.4794999965439999,44.57037499264
1.9e-08,24.87087502976,1.4794999965439999,44.52662499712
1.9500000000000003e-08,24.90212503168,1.4763749963519999,44.49537500032
2e-08,24.91775003264,1.4779374964479999,44.47662500224
2.05e-08,24.88650003072,1.4779374964479999,44.45475000448
2.1000000000000003e-08,24.8552500288,1.4779374964479999,44.41725000832
2.15e-08,24.83962502784,1.4794999965439999,44.37662501248
2.2000000000000002e-08,24.88650003072,1.48106249664,44.36412501376
2.2500000000000003e-08,24.90212503168,1.4794999965439999,44.40162500992
2.3e-08,24.91775003264,1.4779374964479999,44.4516250048
2.3500000000000002e-08,24.8552500288,1.4794999965439999,44.48600000128
2.4000000000000003e-08,24.80837502592,1.4779374964479999,44.50162499968
2.45e-08,24.83962502784,1.4779374964479999,44.50787499904
2.5000000000000002e-08,24.87087502976,1.4763749963519999,44.5297499968
2.55e-08,24.88650003072,1.4779374964479999,44.57037499264
2.6e-08,24.8552500288,1.4779374964479999,44.60474998912
2.6500000000000002e-08,24.8552500288,1.4779374964479999,44.59537499008
2.7e-08,24.8552500288,1.48106249664,44.53912499584
2.75e-08,24.87087502976,1.4794999965439999,44.47662500224
2.8000000000000003e-08,24.88650003072,1.482624996736,44.4360000064
2.85e-08,24.87087502976,1.4794999965439999,44.420375008
2.9e-08,24.88650003072,1.4779374964479999,44.41412500864
2.9500000000000003e-08,24.8552500288,1.4763749963519999,44.3891250112
3.0000000000000004e-08,24.80837502592,1.4779374964479999,44.37037501312
3.05e-08,24.777125024,1.4794999965439999,44.38600001152
3.1e-08,24.8552500288,1.482624996736,44.44225000576
3.1500000000000004e-08,24.9333750336,1.484187496832,44.50474999936
3.2e-08,24.94900003456,1.485749996928,44.53912499584
3.25e-08,24.8552500288,1.485749996928,44.53599999616
3.3000000000000004e-08,24.76150002304,1.484187496832,44.50787499904
3.35e-08,24.76150002304,1.485749996928,44.50787499904
3.4e-08,24.82400002688,1.487312497024,44.53912499584
3.4500000000000005e-08,24.88650003072,1.487312497024,44.56412499328
3.5e-08,24.90212503168,1.485749996928,44.53599999616
3.55e-08,24.90212503168,1.482624996736,44.47037500288
3.6000000000000005e-08,24.8552500288,1.482624996736,44.41412500864
