Frequency in Hz;Power in dBm
0.0;3.28
25380.7;-55.44
50761.4;-61.60
76142.1;-68.04
101522.8;-69.14
126903.6;-70.97
152284.3;-72.46
177665.0;-75.91
203045.7;-78.13
228426.4;-76.95
253807.1;-76.66
279187.8;-77.77
304568.5;-78.26
329949.2;-79.53
355329.9;-80.94
380710.7;-82.48
406091.4;-83.22
431472.1;-82.43
456852.8;-81.70
482233.5;-82.33
507614.2;-82.85
532994.9;-82.22
558375.6;-85.93
583756.3;-85.89
609137.1;-85.24
634517.8;-85.57
659898.5;-86.55
685279.2;-87.45
710659.9;-87.37
736040.6;-86.87
761421.3;-87.16
786802.0;-87.76
812182.7;-86.50
837563.5;-88.81
862944.2;-87.51
888324.9;-87.42
913705.6;-90.51
939086.3;-88.46
964467.0;-89.46
989847.7;-82.27
1015228.4;-89.51
1040609.1;-88.65
1065989.8;-89.12
1091370.6;-88.94
1116751.3;-90.54
1142132.0;-91.15
1167512.7;-89.91
1192893.4;-91.05
1218274.1;-94.44
1243654.8;-92.58
1269035.5;-91.71
1294416.2;-92.42
1319797.0;-91.76
1345177.7;-91.03
1370558.4;-93.96
1395939.1;-91.01
1421319.8;-92.40
1446700.5;-92.06
1472081.2;-92.15
1497461.9;-92.02
1522842.6;-93.49
1548223.4;-92.98
1573604.1;-93.42
1598984.8;-90.82
1624365.5;-94.04
1649746.2;-94.88
1675126.9;-91.92
1700507.6;-92.80
1725888.3;-94.73
1751269.0;-93.94
1776649.7;-95.25
1802030.5;-92.36
1827411.2;-95.55
1852791.9;-94.30
1878172.6;-93.51
1903553.3;-94.01
1928934.0;-97.32
1954314.7;-95.31
1979695.4;-94.17
2005076.1;-95.18
2030456.9;-93.85
2055837.6;-95.56
2081218.3;-95.69
2106599.0;-94.60
2131979.7;-94.23
2157360.4;-96.17
2182741.1;-98.04
2208121.8;-96.04
2233502.5;-97.29
2258883.2;-96.25
2284264.0;-94.78
2309644.7;-95.98
2335025.4;-96.43
2360406.1;-96.39
2385786.8;-95.51
2411167.5;-96.33
2436548.2;-95.17
2461928.9;-96.73
2487309.6;-96.15
2512690.4;-96.71
2538071.1;-95.58
2563451.8;-94.66
2588832.5;-96.86
2614213.2;-96.56
2639593.9;-95.76
2664974.6;-96.31
2690355.3;-96.57
2715736.0;-97.05
2741116.8;-96.69
2766497.5;-95.68
2791878.2;-96.53
2817258.9;-97.64
2842639.6;-96.26
2868020.3;-97.06
2893401.0;-97.60
2918781.7;-97.04
2944162.4;-96.47
2969543.1;-97.05
2994923.9;-97.09
3020304.6;-97.41
3045685.3;-96.38
3071066.0;-97.85
3096446.7;-96.93
3121827.4;-97.63
3147208.1;-97.30
3172588.8;-96.25
3197969.5;-97.37
3223350.3;-96.05
3248731.0;-96.72
3274111.7;-97.89
3299492.4;-96.22
3324873.1;-96.07
3350253.8;-99.02
3375634.5;-98.53
3401015.2;-98.53
3426395.9;-99.03
3451776.6;-98.61
3477157.4;-98.34
3502538.1;-97.71
3527918.8;-98.35
3553299.5;-99.50
3578680.2;-98.63
3604060.9;-98.76
3629441.6;-99.99
3654822.3;-97.61
3680203.0;-98.17
3705583.8;-99.14
3730964.5;-97.29
3756345.2;-98.51
3781725.9;-98.16
3807106.6;-99.49
3832487.3;-97.80
3857868.0;-99.62
3883248.7;-98.42
3908629.4;-100.56
3934010.2;-99.65
3959390.9;-98.49
3984771.6;-100.20
4010152.3;-98.78
4035533.0;-101.60
4060913.7;-99.27
4086294.4;-99.76
4111675.1;-98.30
4137055.8;-99.17
4162436.5;-99.72
4187817.3;-99.72
4213198.0;-99.63
4238578.7;-100.28
4263959.4;-99.97
4289340.1;-100.60
4314720.8;-99.33
4340101.5;-99.40
4365482.2;-99.96
4390862.9;-100.68
4416243.7;-99.35
4441624.4;-100.95
4467005.1;-100.69
4492385.8;-99.82
4517766.5;-98.99
4543147.2;-99.62
4568527.9;-99.65
4593908.6;-100.52
4619289.3;-98.33
4644670.1;-99.32
4670050.8;-100.51
4695431.5;-100.63
4720812.2;-101.60
4746192.9;-101.38
4771573.6;-101.61
4796954.3;-100.60
4822335.0;-99.40
4847715.7;-99.88
4873096.4;-98.61
4898477.2;-100.95
4923857.9;-98.80
4949238.6;-98.47
4974619.3;-100.15
5000000.0;-100.58
5025380.7;-100.11
5050761.4;-100.10
5076142.1;-99.07
5101522.8;-98.41
5126903.6;-99.27
5152284.3;-99.59
5177665.0;-99.09
5203045.7;-98.60
5228426.4;-98.52
5253807.1;-98.99
5279187.8;-98.42
5304568.5;-100.12
5329949.2;-100.57
5355329.9;-101.18
5380710.7;-100.52
5406091.4;-101.89
5431472.1;-100.10
5456852.8;-101.35
5482233.5;-99.85
5507614.2;-101.06
5532994.9;-99.81
5558375.6;-100.09
5583756.3;-98.45
5609137.1;-99.65
5634517.8;-99.98
5659898.5;-100.20
5685279.2;-100.38
5710659.9;-98.59
5736040.6;-101.36
5761421.3;-99.85
5786802.0;-99.31
5812182.7;-101.04
5837563.5;-99.67
