Time (s),VGS_A,VGS_B,VDS_A
1.5700000000000002e-07,4.8749993216,-0.1250001664,-1.8749957120000005
1.575e-07,4.8749993216,-0.1250001664,-1.8749957120000005
1.58e-07,4.8749993216,-0.1250001664,-1.2499957760000058
1.5850000000000002e-07,4.9374993152,-0.1250001664,-1.8749957120000005
1.59e-07,4.9374993152,-0.06250017280000009,-1.2499957760000058
1.5950000000000002e-07,4.9999993088,-0.06250017280000009,-1.8749957120000005
1.6e-07,4.7499993344,-0.1250001664,-1.8749957120000005
1.6050000000000001e-07,4.0624994048,-0.1250001664,-1.8749957120000005
1.61e-07,3.1249995007999996,-0.1250001664,-2.4999956480000023
1.615e-07,2.6874995455999997,-0.06250017280000009,-1.2499957760000058
1.6200000000000002e-07,2.8124995327999995,-0.06250017280000009,-1.2499957760000058
1.625e-07,2.5624995584,-0.1250001664,-2.4999956480000023
1.6300000000000002e-07,1.9999996159999998,-0.1250001664,-2.4999956480000023
1.635e-07,1.3124996863999998,-0.1250001664,-2.4999956480000023
1.64e-07,0.5624997632,-0.06250017280000009,-1.8749957120000005
1.645e-07,-0.18750016000000014,-0.06250017280000009,-2.4999956480000023
1.65e-07,-0.8125000960000001,-0.1250001664,-2.4999956480000023
1.6550000000000002e-07,-1.2500000512,-0.18750016000000014,-2.4999956480000023
1.66e-07,-1.6250000128,-0.1250001664,-2.4999956480000023
1.6650000000000002e-07,-1.75,-0.18750016000000014,-2.4999956480000023
1.67e-07,-1.8124999936,-0.18750016000000014,-2.4999956480000023
1.675e-07,-1.75,-0.06250017280000009,-2.4999956480000023
1.6800000000000002e-07,-1.6875000064,-0.1250001664,-1.8749957120000005
1.685e-07,-1.5000000256,-0.1250001664,-1.8749957120000005
1.6900000000000002e-07,-0.9375000832,-0.18750016000000014,-2.4999956480000023
1.695e-07,-0.3750001408000001,-0.1250001664,-1.8749957120000005
1.7000000000000001e-07,0.18749980160000002,-0.06250017280000009,-1.8749957120000005
1.705e-07,0.49999976960000003,-0.06250017280000009,-2.4999956480000023
1.71e-07,0.49999976960000003,-0.06250017280000009,-3.124995584000004
1.7150000000000002e-07,0.49999976960000003,-0.1250001664,-1.8749957120000005
1.72e-07,0.6249997567999999,-0.18750016000000014,0.6250040319999997
1.7250000000000002e-07,0.7499997440000001,-0.06250017280000009,1.2500039680000015
1.73e-07,0.8124997376,-0.1250001664,2.500003839999998
1.735e-07,0.8124997376,-0.1250001664,4.375003647999996
1.7400000000000002e-07,0.49999976960000003,-0.06250017280000009,6.875003391999996
1.745e-07,0.24999979519999993,-0.18750016000000014,9.375003135999997
1.7500000000000002e-07,0.062499814399999964,-0.18750016000000014,10.625003008
1.755e-07,0.062499814399999964,-0.1250001664,9.375003135999997
1.7600000000000001e-07,0.062499814399999964,-0.06250017280000009,9.375003135999997
1.765e-07,-0.06250017280000009,-0.06250017280000009,9.375003135999997
1.77e-07,-0.25000015360000005,-0.1250001664,13.750002687999999
1.7750000000000002e-07,-0.5000001279999999,-0.1250001664,17.500002304
1.78e-07,-0.6250001152,-0.1250001664,21.875001855999997
1.7850000000000002e-07,-0.4375001344,-0.1250001664,21.875001855999997
1.79e-07,-0.25000015360000005,-0.1250001664,19.375002111999997
1.795e-07,-0.1250001664,-0.18750016000000014,16.875002367999997
1.8000000000000002e-07,-0.1250001664,-0.1250001664,18.12500224
1.805e-07,-0.3750001408000001,-0.1250001664,22.500001792
1.8100000000000002e-07,-0.31250014719999997,-0.1250001664,28.750001152
1.815e-07,-0.06250017280000009,-0.06250017280000009,32.500000768
1.8200000000000002e-07,0.18749980160000002,-0.06250017280000009,31.250000896
1.825e-07,0.31249978879999984,-0.25000015360000005,26.875001343999998
1.83e-07,0.12499980799999988,-0.18750016000000014,23.750001664
1.8350000000000002e-07,-0.06250017280000009,-0.1250001664,26.250001408
1.84e-07,-0.06250017280000009,-0.1250001664,32.500000768
1.8450000000000002e-07,0.12499980799999988,-0.18750016000000014,36.87500032
1.85e-07,0.24999979519999993,-0.18750016000000014,36.87500032
1.8550000000000001e-07,0.12499980799999988,-0.18750016000000014,35.000000512
1.8600000000000002e-07,-0.1250001664,-0.18750016000000014,32.500000768
1.865e-07,-0.31250014719999997,-0.18750016000000014,32.500000768
1.8700000000000002e-07,-0.25000015360000005,-0.25000015360000005,36.250000384
1.875e-07,-1.7920000017213056e-07,-0.25000015360000005,38.750000127999996
