Time (s),VGS_A,VGS_B,VDS_A,VDS_B
1.1900000000000001e-07,3.6249994495999998,-1.7920000017213056e-07,-3.124995584000004,35.625000448
1.195e-07,3.9374994175999998,-1.7920000017213056e-07,-3.749995519999999,36.250000384
1.2000000000000002e-07,4.1249993984,0.062499814399999964,-3.749995519999999,35.625000448
1.205e-07,4.2499993856,-0.06250017280000009,-3.124995584000004,35.625000448
1.21e-07,4.3749993728,-0.06250017280000009,-3.749995519999999,36.250000384
1.215e-07,4.4999993599999994,-0.1250001664,-3.749995519999999,36.87500032
1.22e-07,4.6874993408,-0.18750016000000014,-4.374995456000001,36.87500032
1.2250000000000002e-07,4.7499993344,-0.18750016000000014,-3.124995584000004,36.87500032
1.23e-07,4.8124993279999995,-0.1250001664,-3.749995519999999,36.87500032
1.2350000000000001e-07,4.8749993216,-0.18750016000000014,-3.749995519999999,36.250000384
1.24e-07,4.9999993088,-0.25000015360000005,-3.124995584000004,36.87500032
1.245e-07,5.3124992768,-0.18750016000000014,-2.4999956480000023,35.625000448
1.2500000000000002e-07,5.249999283199999,-0.1250001664,-3.124995584000004,36.250000384
1.255e-07,5.4374992639999995,-0.1250001664,-3.124995584000004,36.250000384
1.2600000000000002e-07,5.3749992704,-0.06250017280000009,-3.124995584000004,36.87500032
1.265e-07,5.3749992704,-0.06250017280000009,-1.8749957120000005,37.500000256
1.27e-07,5.3749992704,-0.1250001664,-1.2499957760000058,36.87500032
1.275e-07,5.3124992768,-0.1250001664,-1.8749957120000005,36.250000384
1.28e-07,5.249999283199999,-1.7920000017213056e-07,-1.8749957120000005,35.000000512
1.2850000000000002e-07,5.1249992959999995,-1.7920000017213056e-07,-1.2499957760000058,35.000000512
1.29e-07,5.1249992959999995,-0.06250017280000009,-2.4999956480000023,35.625000448
1.2950000000000001e-07,4.9999993088,-0.06250017280000009,-1.8749957120000005,36.87500032
1.3e-07,5.0624993024,-0.1250001664,-2.4999956480000023,36.250000384
1.305e-07,4.9374993152,-0.18750016000000014,-1.8749957120000005,35.625000448
1.31e-07,4.9374993152,-0.06250017280000009,-3.124995584000004,35.000000512
1.315e-07,4.8749993216,-0.06250017280000009,-1.8749957120000005,35.000000512
1.3200000000000002e-07,4.8749993216,-0.1250001664,-1.8749957120000005,34.375000576
1.325e-07,4.9374993152,-0.18750016000000014,-2.4999956480000023,35.000000512
1.33e-07,4.8124993279999995,-0.18750016000000014,-1.8749957120000005,35.000000512
1.335e-07,4.8749993216,-0.25000015360000005,-1.8749957120000005,34.375000576
1.34e-07,4.8124993279999995,-0.18750016000000014,-1.8749957120000005,33.750000639999996
1.3450000000000002e-07,4.8124993279999995,-0.1250001664,-1.2499957760000058,33.750000639999996
1.35e-07,4.7499993344,-0.06250017280000009,-1.2499957760000058,33.125000704
1.3550000000000002e-07,4.8749993216,-0.1250001664,-2.4999956480000023,33.750000639999996
1.36e-07,4.8749993216,-0.1250001664,-1.8749957120000005,33.750000639999996
1.365e-07,4.7499993344,-0.06250017280000009,-1.8749957120000005,33.125000704
1.37e-07,4.7499993344,-0.06250017280000009,-1.8749957120000005,32.500000768
1.375e-07,4.8124993279999995,-0.06250017280000009,-1.8749957120000005,32.500000768
1.3800000000000002e-07,4.8749993216,-0.1250001664,-2.4999956480000023,32.500000768
1.385e-07,4.8749993216,-0.1250001664,-1.8749957120000005,33.125000704
1.3900000000000001e-07,4.8749993216,-0.06250017280000009,-2.4999956480000023,33.125000704
1.395e-07,4.8749993216,-1.7920000017213056e-07,-2.4999956480000023,33.125000704
1.4e-07,4.8749993216,-0.06250017280000009,-2.4999956480000023,31.875000831999998
1.4050000000000002e-07,4.9374993152,-1.7920000017213056e-07,-1.8749957120000005,31.250000896
1.41e-07,4.8749993216,-0.06250017280000009,-1.8749957120000005,31.875000831999998
1.4150000000000002e-07,4.9374993152,-0.1250001664,-1.8749957120000005,32.500000768
1.42e-07,4.8749993216,-0.1250001664,-1.8749957120000005,31.875000831999998
1.425e-07,4.9374993152,-0.06250017280000009,-0.624995840000004,31.875000831999998
1.43e-07,4.9374993152,-0.1250001664,-1.2499957760000058,31.875000831999998
1.435e-07,4.9374993152,-0.1250001664,-1.8749957120000005,31.875000831999998
1.4400000000000002e-07,4.9999993088,-0.1250001664,-0.624995840000004,31.875000831999998
1.445e-07,4.9999993088,-0.1250001664,-1.2499957760000058,31.875000831999998
1.4500000000000001e-07,5.0624993024,-0.06250017280000009,-1.2499957760000058,31.875000831999998
1.455e-07,4.9999993088,-0.1250001664,-1.8749957120000005,31.875000831999998
1.46e-07,5.0624993024,-0.1250001664,-1.8749957120000005,31.250000896
1.4650000000000002e-07,4.9374993152,-0.1250001664,4.0959999978440464e-06,31.875000831999998
1.47e-07,4.9374993152,-0.1250001664,-1.8749957120000005,31.875000831999998
1.4750000000000002e-07,4.9374993152,-0.18750016000000014,-1.2499957760000058,31.875000831999998
1.48e-07,4.8749993216,-0.1250001664,-1.8749957120000005,31.875000831999998
1.485e-07,4.8749993216,-1.7920000017213056e-07,-0.624995840000004,31.250000896
1.49e-07,4.7499993344,-0.06250017280000009,-0.624995840000004,31.875000831999998
1.495e-07,4.8749993216,-0.18750016000000014,-1.2499957760000058,31.875000831999998
1.5000000000000002e-07,4.8124993279999995,-0.06250017280000009,-1.8749957120000005,32.500000768
1.505e-07,4.8749993216,-0.06250017280000009,-1.2499957760000058,32.500000768
1.5100000000000002e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005,33.125000704
1.515e-07,4.9999993088,-0.1250001664,-1.8749957120000005,32.500000768
1.52e-07,4.9999993088,-0.06250017280000009,-1.8749957120000005,32.500000768
1.5250000000000002e-07,4.9374993152,-1.7920000017213056e-07,-1.2499957760000058,32.500000768
1.53e-07,4.9999993088,-0.06250017280000009,-1.8749957120000005,32.500000768
1.5350000000000002e-07,4.8749993216,-0.06250017280000009,-1.8749957120000005,33.125000704
1.54e-07,4.9999993088,-0.06250017280000009,-1.8749957120000005,32.500000768
1.5450000000000001e-07,4.8749993216,-0.1250001664,-0.624995840000004,33.750000639999996
1.55e-07,4.8124993279999995,-0.1250001664,-1.8749957120000005,33.750000639999996
1.555e-07,4.7499993344,-0.1250001664,-0.624995840000004,33.750000639999996
1.5600000000000002e-07,4.8749993216,-0.1250001664,-1.8749957120000005,33.125000704
1.565e-07,4.8749993216,-0.06250017280000009,-1.2499957760000058,33.750000639999996
1.5700000000000002e-07,4.8124993279999995,-0.1250001664,-1.8749957120000005,33.750000639999996
1.575e-07,4.9374993152,-0.1250001664,-1.8749957120000005,33.750000639999996
1.58e-07,4.9374993152,-0.1250001664,-2.4999956480000023,34.375000576
1.5850000000000002e-07,4.9999993088,-0.1250001664,-1.2499957760000058,34.375000576
1.59e-07,4.9374993152,-0.1250001664,-1.2499957760000058,34.375000576
1.5950000000000002e-07,5.0624993024,-0.1250001664,-1.8749957120000005,34.375000576
1.6e-07,4.7499993344,-0.1250001664,-1.8749957120000005,35.000000512
1.6050000000000001e-07,3.8749994239999994,-0.06250017280000009,-1.8749957120000005,33.750000639999996
1.61e-07,2.9374995200000003,-1.7920000017213056e-07,-3.124995584000004,33.750000639999996
1.615e-07,2.5624995584,-0.06250017280000009,-1.8749957120000005,33.750000639999996
1.6200000000000002e-07,2.6874995455999997,-0.1250001664,-1.8749957120000005,33.750000639999996
1.625e-07,2.4999995647999995,-0.1250001664,-1.2499957760000058,33.750000639999996
