Time (s),VGS_A,VGS_B,VDS_A,VDS_B,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
3.06e-07,4.9687504127999995,-0.18749990400000005,-1.2499957760000058,40.624999936,8192
3.065e-07,4.890625407999999,-0.2656249088,-1.2499957760000058,40.624999936,8192
3.0700000000000004e-07,4.890625407999999,-0.1093748992000001,-2.4999956480000023,41.249999872000004,8192
3.075e-07,4.8125004032,-0.1093748992000001,-2.4999956480000023,40.624999936,8192
3.08e-07,4.890625407999999,-0.031249894400000144,-1.8749957120000005,40.0,8192
3.0850000000000004e-07,4.8125004032,-0.031249894400000144,-1.8749957120000005,40.0,8192
3.0900000000000003e-07,4.9687504127999995,-0.1093748992000001,-0.624995840000004,40.0,8192
3.095e-07,4.9687504127999995,-0.1093748992000001,-1.8749957120000005,40.624999936,8192
3.1e-07,4.890625407999999,-0.18749990400000005,-1.8749957120000005,40.0,8192
3.1050000000000003e-07,4.9687504127999995,-0.1093748992000001,-1.8749957120000005,40.624999936,8192
3.11e-07,4.890625407999999,-0.1093748992000001,-1.2499957760000058,40.0,8192
3.115e-07,4.9687504127999995,-0.1093748992000001,-1.8749957120000005,39.375000064,8192
3.1200000000000004e-07,4.9687504127999995,-0.1093748992000001,-1.8749957120000005,38.750000127999996,8192
3.125e-07,4.890625407999999,-0.18749990400000005,-1.8749957120000005,38.125000192,8192
3.13e-07,4.890625407999999,-0.18749990400000005,-1.2499957760000058,38.125000192,8192
3.135e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,37.500000256,8192
3.1400000000000003e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,37.500000256,8192
3.145e-07,4.6562503936,-0.18749990400000005,-2.4999956480000023,36.87500032,8192
3.15e-07,4.734375398399999,-0.18749990400000005,-1.8749957120000005,36.87500032,8192
3.1550000000000004e-07,4.1875003648,-0.18749990400000005,-2.4999956480000023,36.250000384,8192
3.16e-07,3.7187503359999994,-0.1093748992000001,-2.4999956480000023,35.000000512,8192
3.165e-07,3.1718753023999993,-0.1093748992000001,-2.4999956480000023,33.750000639999996,8192
3.1700000000000005e-07,3.0156252927999994,-0.1093748992000001,-1.2499957760000058,33.125000704,8192
3.1750000000000003e-07,2.6250002688,-0.1093748992000001,-1.8749957120000005,33.125000704,8192
3.18e-07,1.8437502207999996,-0.18749990400000005,-1.8749957120000005,33.125000704,8192
3.185e-07,0.9062501631999997,-0.18749990400000005,-1.2499957760000058,32.500000768,8192
3.1900000000000004e-07,-0.2656249088,-0.18749990400000005,4.0959999978440464e-06,30.62500096,8192
3.195e-07,-1.1249999616,-0.1093748992000001,0.6250040319999997,30.62500096,0
3.2e-07,-1.9843750143999999,-0.1093748992000001,2.500003839999998,29.375001087999998,0
3.2050000000000004e-07,-2.2187500287999997,-0.031249894400000144,4.375003647999996,28.125001216,0
3.2100000000000003e-07,-2.2968750336,-0.1093748992000001,8.125003264,26.875001343999998,0
3.215e-07,-2.3750000384,-0.031249894400000144,8.750003199999998,26.875001343999998,0
3.22e-07,-2.0625000192,-0.1093748992000001,10.000003071999998,26.250001408,1024
3.2250000000000004e-07,-2.0625000192,-0.1093748992000001,8.750003199999998,24.375001599999997,1024
3.23e-07,-1.8281250048,-0.031249894400000144,8.750003199999998,23.750001664,1024
3.235e-07,-1.2812499712,-0.1093748992000001,10.000003071999998,23.750001664,1024
3.2400000000000004e-07,-0.6562499328,-0.18749990400000005,13.125002752,23.125001728,3072
3.2450000000000003e-07,-0.1093748992000001,-0.1093748992000001,16.250002432,21.25000192,3072
3.25e-07,0.5156251392,-0.1093748992000001,20.000002048,20.000002048,3072
3.255e-07,0.6718751487999999,-0.1093748992000001,20.625001984,19.375002111999997,3072
3.2600000000000003e-07,0.6718751487999999,-0.18749990400000005,18.750002176,17.500002304,3072
3.265e-07,0.5937501439999999,-0.18749990400000005,16.875002367999997,16.875002367999997,3072
3.27e-07,0.6718751487999999,-0.18749990400000005,17.500002304,16.250002432,3072
3.2750000000000004e-07,0.7500001535999998,-0.18749990400000005,20.625001984,15.000002559999999,3072
3.28e-07,0.8281251583999998,-0.1093748992000001,26.250001408,15.000002559999999,3072
3.285e-07,0.5937501439999999,-0.1093748992000001,29.375001087999998,13.125002752,3072
3.29e-07,0.28125012479999967,-0.1093748992000001,30.000001024,12.500002815999999,3072
3.2950000000000003e-07,-0.031249894400000144,-0.18749990400000005,26.250001408,11.250002943999998,3072
3.3e-07,-0.18749990400000005,-0.18749990400000005,23.750001664,10.000003071999998,3072
3.305e-07,-0.2656249088,-0.18749990400000005,25.000001536,9.375003135999997,3072
3.3100000000000004e-07,-0.18749990400000005,-0.18749990400000005,30.000001024,9.375003135999997,3072
3.315e-07,-0.3437499136000002,-0.18749990400000005,32.500000768,8.750003199999998,3072
3.32e-07,-0.578124928,-0.2656249088,34.375000576,7.500003327999998,3072
3.3250000000000005e-07,-0.7343749376000002,-0.18749990400000005,31.875000831999998,6.250003456000002,3072
3.3300000000000003e-07,-0.7343749376000002,-0.18749990400000005,31.875000831999998,5.62500352,3072
3.335e-07,-0.4999999232000001,-0.18749990400000005,33.125000704,5.62500352,3072
3.34e-07,-0.2656249088,-0.18749990400000005,35.000000512,4.375003647999996,3072
3.3450000000000004e-07,-0.031249894400000144,-0.1093748992000001,36.87500032,3.7500037119999945,3072
3.35e-07,-0.18749990400000005,-0.18749990400000005,36.87500032,2.500003839999998,3072
3.355e-07,-0.42187491840000013,-0.2656249088,33.750000639999996,1.8750039039999962,3072
3.3600000000000004e-07,-0.4999999232000001,-0.2656249088,33.125000704,1.2500039680000015,3072
3.3650000000000003e-07,-0.2656249088,-0.18749990400000005,35.000000512,0.6250040319999997,3072
3.37e-07,0.04687511039999981,-0.1093748992000001,38.125000192,0.6250040319999997,3072
3.375e-07,0.20312511999999994,-0.1093748992000001,40.624999936,0.6250040319999997,3072
3.3800000000000004e-07,0.04687511039999981,-0.18749990400000005,39.375000064,-0.624995840000004,3072
3.385e-07,-0.18749990400000005,-0.1093748992000001,35.625000448,-1.2499957760000058,3072
3.39e-07,-0.1093748992000001,-0.1093748992000001,34.375000576,-1.2499957760000058,3072
3.3950000000000004e-07,-0.031249894400000144,-0.1093748992000001,35.000000512,-0.624995840000004,3072
3.4000000000000003e-07,0.12500011519999976,-0.2656249088,38.125000192,-1.2499957760000058,3072
3.405e-07,-0.031249894400000144,-0.18749990400000005,39.375000064,-1.2499957760000058,3072
3.41e-07,-0.18749990400000005,-0.18749990400000005,40.0,-2.4999956480000023,3072
3.4150000000000003e-07,-0.3437499136000002,-0.2656249088,37.500000256,-3.124995584000004,3072
3.42e-07,-0.3437499136000002,-0.3437499136000002,35.625000448,-3.749995519999999,3072
3.425e-07,-0.1093748992000001,-0.2656249088,36.87500032,-3.124995584000004,3072
3.4300000000000004e-07,-0.1093748992000001,-0.2656249088,38.125000192,-3.124995584000004,3072
3.435e-07,-0.18749990400000005,-0.2656249088,37.500000256,-3.124995584000004,3072
3.44e-07,-0.42187491840000013,-0.2656249088,35.625000448,-3.749995519999999,3072
3.4450000000000005e-07,-0.578124928,-0.1093748992000001,35.000000512,-3.749995519999999,3072
3.4500000000000003e-07,-0.42187491840000013,0.35937512960000007,35.625000448,-3.124995584000004,3072
3.455e-07,-0.2656249088,0.8281251583999998,36.87500032,-2.4999956480000023,3072
3.46e-07,-0.031249894400000144,1.2968751872,38.125000192,-1.8749957120000005,3072
3.4650000000000004e-07,-0.1093748992000001,1.8437502207999996,36.250000384,-1.8749957120000005,3072
3.47e-07,-0.1093748992000001,2.5468752639999996,35.000000512,-1.2499957760000058,19456
3.475e-07,-0.18749990400000005,3.2500003071999997,33.750000639999996,4.0959999978440464e-06,19456
3.4800000000000005e-07,-0.031249894400000144,3.7968753407999998,33.125000704,-0.624995840000004,19456
3.4850000000000003e-07,-0.1093748992000001,3.9531253503999997,34.375000576,-0.624995840000004,19456
3.49e-07,-0.18749990400000005,4.1875003648,36.250000384,-1.2499957760000058,19456
3.495e-07,-0.2656249088,4.2656253695999995,35.625000448,-1.8749957120000005,19456
3.5000000000000004e-07,-0.2656249088,4.578125388799999,34.375000576,-1.8749957120000005,19456
3.505e-07,-0.1093748992000001,4.890625407999999,33.125000704,-0.624995840000004,19456
3.51e-07,-0.031249894400000144,5.2031254272,32.500000768,-1.8749957120000005,19456
3.5150000000000004e-07,-0.1093748992000001,5.2031254272,32.500000768,-1.2499957760000058,19456
3.5200000000000003e-07,-0.18749990400000005,5.3593754368,32.500000768,-2.4999956480000023,19456
3.525e-07,-0.1093748992000001,5.5156254464,31.875000831999998,-3.124995584000004,19456
3.53e-07,-0.1093748992000001,5.593750451199999,32.500000768,-2.4999956480000023,19456
3.5350000000000004e-07,-0.2656249088,5.6718754559999995,31.875000831999998,-1.2499957760000058,19456
3.54e-07,-0.2656249088,5.593750451199999,31.875000831999998,-1.2499957760000058,19456
3.545e-07,-0.18749990400000005,5.750000460799999,31.875000831999998,-0.624995840000004,19456
3.5500000000000004e-07,-0.1093748992000001,5.750000460799999,31.875000831999998,-1.2499957760000058,19456
3.5550000000000003e-07,-0.1093748992000001,5.593750451199999,31.250000896,-1.2499957760000058,19456
3.56e-07,-0.031249894400000144,5.5156254464,31.250000896,-1.8749957120000005,19456
3.565e-07,-0.18749990400000005,5.593750451199999,30.62500096,-1.8749957120000005,19456
3.5700000000000003e-07,-0.1093748992000001,5.5156254464,31.250000896,-1.2499957760000058,19456
3.575e-07,-0.1093748992000001,5.281250431999999,31.875000831999998,-1.8749957120000005,19456
3.58e-07,-0.2656249088,5.2031254272,31.250000896,-1.8749957120000005,19456
3.5850000000000004e-07,-0.2656249088,5.2031254272,31.875000831999998,-1.8749957120000005,19456
3.59e-07,-0.2656249088,5.0468754176,31.875000831999998,-2.4999956480000023,19456
3.595e-07,-0.1093748992000001,5.0468754176,31.250000896,-1.8749957120000005,19456
3.6000000000000005e-07,-0.1093748992000001,4.9687504127999995,30.62500096,-1.8749957120000005,19456
3.6050000000000003e-07,-0.1093748992000001,4.8125004032,30.62500096,-1.8749957120000005,19456
3.61e-07,-0.18749990400000005,4.734375398399999,31.250000896,-1.2499957760000058,19456
3.615e-07,-0.18749990400000005,4.734375398399999,31.250000896,-1.2499957760000058,19456
3.6200000000000004e-07,-0.18749990400000005,4.6562503936,31.875000831999998,-1.2499957760000058,19456
3.625e-07,-0.18749990400000005,4.6562503936,32.500000768,-1.8749957120000005,19456
3.63e-07,-0.18749990400000005,4.6562503936,33.125000704,-2.4999956480000023,19456
3.6350000000000005e-07,-0.18749990400000005,4.578125388799999,32.500000768,-1.2499957760000058,19456
3.6400000000000003e-07,-0.18749990400000005,4.6562503936,32.500000768,-1.8749957120000005,19456
3.645e-07,-0.18749990400000005,4.6562503936,31.875000831999998,-2.4999956480000023,19456
3.65e-07,-0.1093748992000001,4.6562503936,33.125000704,-1.2499957760000058,19456
3.6550000000000004e-07,-0.1093748992000001,4.6562503936,33.125000704,-1.8749957120000005,19456
3.66e-07,-0.1093748992000001,4.6562503936,33.750000639999996,-1.2499957760000058,19456
3.665e-07,-0.1093748992000001,4.6562503936,34.375000576,-1.2499957760000058,19456
3.6700000000000004e-07,-0.18749990400000005,4.734375398399999,35.000000512,-1.8749957120000005,19456
3.6750000000000003e-07,-0.18749990400000005,4.8125004032,34.375000576,-2.4999956480000023,19456
3.68e-07,-0.2656249088,4.734375398399999,34.375000576,-2.4999956480000023,19456
3.685e-07,-0.18749990400000005,4.734375398399999,34.375000576,-3.124995584000004,19456
3.6900000000000004e-07,-0.1093748992000001,4.8125004032,36.250000384,-2.4999956480000023,19456
3.695e-07,-0.1093748992000001,4.8125004032,35.000000512,-2.4999956480000023,19456
3.7e-07,-0.18749990400000005,4.8125004032,35.625000448,-3.124995584000004,19456
3.7050000000000004e-07,-0.3437499136000002,4.8125004032,36.250000384,-2.4999956480000023,18432
3.7100000000000003e-07,-0.18749990400000005,4.890625407999999,36.87500032,-1.8749957120000005,18432
3.715e-07,-0.18749990400000005,4.890625407999999,36.87500032,-0.624995840000004,18432
3.7200000000000005e-07,-0.1093748992000001,4.9687504127999995,37.500000256,-1.8749957120000005,16384
3.7250000000000003e-07,-0.1093748992000001,5.0468754176,37.500000256,-1.8749957120000005,16384
3.73e-07,-0.1093748992000001,5.0468754176,38.750000127999996,-1.8749957120000005,16384
3.735e-07,-0.18749990400000005,4.9687504127999995,38.125000192,-2.4999956480000023,16384
3.7400000000000004e-07,-0.18749990400000005,4.890625407999999,38.125000192,-1.8749957120000005,16384
3.745e-07,-0.1093748992000001,4.9687504127999995,39.375000064,-1.8749957120000005,16384
3.75e-07,-0.1093748992000001,4.9687504127999995,39.375000064,-1.8749957120000005,16384
3.7550000000000005e-07,-0.1093748992000001,4.9687504127999995,38.750000127999996,-1.8749957120000005,16384
3.7600000000000003e-07,-0.18749990400000005,4.890625407999999,40.0,-3.124995584000004,16384
3.765e-07,-0.18749990400000005,4.890625407999999,40.0,-3.124995584000004,16384
3.77e-07,-0.031249894400000144,4.890625407999999,40.0,-2.4999956480000023,16384
3.7750000000000004e-07,-0.1093748992000001,4.8125004032,40.0,-1.8749957120000005,16384
3.78e-07,-0.1093748992000001,4.890625407999999,40.0,-1.8749957120000005,16384
3.785e-07,-0.18749990400000005,4.890625407999999,40.0,-1.8749957120000005,16384
3.7900000000000005e-07,-0.1093748992000001,4.890625407999999,40.624999936,-1.8749957120000005,16384
3.7950000000000003e-07,-0.18749990400000005,4.890625407999999,41.249999872000004,-1.8749957120000005,16384
3.8e-07,-0.1093748992000001,4.8125004032,41.874999808,-1.8749957120000005,16384
3.805e-07,-0.18749990400000005,4.9687504127999995,41.249999872000004,-3.124995584000004,16384
3.8100000000000004e-07,-0.1093748992000001,4.890625407999999,41.874999808,-2.4999956480000023,16384
3.815e-07,-0.1093748992000001,4.890625407999999,41.249999872000004,-2.4999956480000023,16384
3.82e-07,-0.1093748992000001,4.890625407999999,41.249999872000004,-2.4999956480000023,16384
3.8250000000000004e-07,-0.1093748992000001,4.890625407999999,41.874999808,-2.4999956480000023,16384
3.8300000000000003e-07,-0.1093748992000001,4.8125004032,41.874999808,-3.124995584000004,16384
3.835e-07,-0.1093748992000001,4.8125004032,41.249999872000004,-2.4999956480000023,16384
3.8400000000000005e-07,-0.1093748992000001,4.8125004032,41.249999872000004,-2.4999956480000023,16384
3.8450000000000004e-07,-0.18749990400000005,4.8125004032,41.249999872000004,-2.4999956480000023,16384
3.85e-07,-0.1093748992000001,4.890625407999999,41.249999872000004,-2.4999956480000023,16384
3.855e-07,-0.1093748992000001,4.9687504127999995,39.375000064,-1.8749957120000005,16384
3.8600000000000004e-07,-0.1093748992000001,4.8125004032,40.624999936,-1.8749957120000005,16384
3.865e-07,-0.2656249088,4.734375398399999,40.0,-1.8749957120000005,16384
3.87e-07,-0.18749990400000005,4.8125004032,40.0,-1.8749957120000005,16384
3.8750000000000005e-07,-0.18749990400000005,4.734375398399999,39.375000064,-1.2499957760000058,16384
3.8800000000000003e-07,-0.031249894400000144,4.734375398399999,39.375000064,-1.8749957120000005,16384
3.885e-07,-0.1093748992000001,4.734375398399999,37.500000256,-1.8749957120000005,16384
3.89e-07,-0.031249894400000144,4.3437503744,38.750000127999996,-2.4999956480000023,16384
3.8950000000000004e-07,-0.1093748992000001,3.7968753407999998,38.125000192,-2.4999956480000023,16384
3.9e-07,-0.18749990400000005,3.5625003263999995,36.250000384,-2.4999956480000023,16384
3.905e-07,-0.18749990400000005,3.328125312,35.625000448,-2.4999956480000023,16384
3.9100000000000005e-07,-0.2656249088,2.937500288,36.250000384,-3.124995584000004,16384
3.9150000000000003e-07,-0.2656249088,2.3906252543999997,35.000000512,-2.4999956480000023,16384
3.92e-07,-0.2656249088,1.6093752063999998,34.375000576,-1.2499957760000058,16384
3.925e-07,-0.2656249088,0.6718751487999999,33.125000704,0.6250040319999997,0
3.9300000000000004e-07,-0.2656249088,-0.3437499136000002,33.125000704,2.500003839999998,0
3.935e-07,-0.18749990400000005,-1.359374976,32.500000768,3.125003776,0
3.94e-07,-0.1093748992000001,-2.0625000192,31.250000896,4.375003647999996,0
3.9450000000000005e-07,-0.18749990400000005,-2.4531250432,30.000001024,5.62500352,0
3.9500000000000003e-07,-0.18749990400000005,-2.6093750528,28.750001152,6.875003391999996,0
3.955e-07,-0.1093748992000001,-2.7656250624,28.125001216,8.125003264,0
3.96e-07,-0.1093748992000001,-2.8437500672000002,27.50000128,10.000003071999998,256
3.9650000000000004e-07,-0.18749990400000005,-2.531250048,26.875001343999998,11.250002943999998,256
3.97e-07,-0.18749990400000005,-2.2187500287999997,26.250001408,13.125002752,256
3.975e-07,-0.1093748992000001,-1.6718749952,25.625001472,14.375002623999997,256
3.9800000000000004e-07,-0.18749990400000005,-1.0468749568,23.750001664,15.000002559999999,768
3.9850000000000003e-07,-0.1093748992000001,-0.18749990400000005,22.500001792,15.625002496,768
3.99e-07,-0.18749990400000005,0.35937512960000007,21.875001855999997,16.250002432,768
3.9950000000000005e-07,-0.18749990400000005,0.7500001535999998,20.625001984,18.12500224,768
4.0000000000000003e-07,-0.18749990400000005,0.9062501631999997,20.000002048,20.000002048,768
4.005e-07,-0.18749990400000005,0.8281251583999998,18.750002176,21.875001855999997,768
4.01e-07,-0.2656249088,0.9062501631999997,18.750002176,23.125001728,768
4.0150000000000004e-07,-0.2656249088,1.1406251775999996,16.875002367999997,24.375001599999997,768
4.02e-07,-0.2656249088,1.2968751872,15.625002496,25.000001536,768
4.025e-07,-0.18749990400000005,1.2187501824,13.750002687999999,25.000001536,768
4.0300000000000005e-07,-0.2656249088,0.8281251583999998,13.750002687999999,26.875001343999998,768
4.0350000000000003e-07,-0.2656249088,0.4375001344,12.500002815999999,28.125001216,768
4.04e-07,-0.18749990400000005,0.20312511999999994,11.875002879999997,29.375001087999998,768
4.045e-07,-0.1093748992000001,0.20312511999999994,10.625003008,29.375001087999998,768
4.0500000000000004e-07,-0.18749990400000005,0.12500011519999976,10.625003008,30.62500096,768
4.055e-07,-0.18749990400000005,-0.1093748992000001,9.375003135999997,31.250000896,768
4.06e-07,-0.2656249088,-0.6562499328,8.125003264,32.500000768,768
4.0650000000000005e-07,-0.1093748992000001,-0.8124999424000001,7.500003327999998,35.000000512,768
4.0700000000000003e-07,-0.18749990400000005,-0.8124999424000001,8.125003264,34.375000576,768
4.075e-07,-0.18749990400000005,-0.578124928,6.250003456000002,33.125000704,768
4.08e-07,-0.2656249088,-0.3437499136000002,5.000003583999998,33.125000704,768
4.0850000000000004e-07,-0.3437499136000002,-0.3437499136000002,4.375003647999996,33.750000639999996,768
4.09e-07,-0.2656249088,-0.4999999232000001,4.375003647999996,35.625000448,768
4.095e-07,-0.18749990400000005,-0.6562499328,3.125003776,36.87500032,768
4.1000000000000004e-07,-0.1093748992000001,-0.6562499328,2.500003839999998,37.500000256,768
4.1050000000000003e-07,-0.2656249088,-0.3437499136000002,1.8750039039999962,36.87500032,768
4.11e-07,-0.18749990400000005,0.20312511999999994,1.2500039680000015,36.250000384,768
4.1150000000000005e-07,-0.18749990400000005,0.28125012479999967,0.6250040319999997,35.625000448,768
4.1200000000000004e-07,-0.18749990400000005,0.20312511999999994,0.6250040319999997,36.87500032,768
4.125e-07,-0.18749990400000005,0.04687511039999981,-0.624995840000004,37.500000256,768
4.13e-07,-0.1093748992000001,-0.031249894400000144,4.0959999978440464e-06,38.125000192,768
4.1350000000000004e-07,-0.1093748992000001,0.20312511999999994,-0.624995840000004,38.125000192,768
4.1400000000000003e-07,-0.1093748992000001,0.35937512960000007,-1.8749957120000005,36.87500032,768
4.145e-07,-0.1093748992000001,0.35937512960000007,-2.4999956480000023,37.500000256,768
4.1500000000000005e-07,-0.2656249088,0.12500011519999976,-1.8749957120000005,37.500000256,768
4.1550000000000003e-07,-0.3437499136000002,-0.1093748992000001,-1.8749957120000005,38.125000192,768
4.16e-07,-0.42187491840000013,-0.1093748992000001,-1.8749957120000005,37.500000256,768
4.165e-07,-0.4999999232000001,0.04687511039999981,-2.4999956480000023,36.87500032,768
4.1700000000000004e-07,-0.42187491840000013,0.12500011519999976,-1.8749957120000005,35.625000448,768
4.175e-07,-0.1093748992000001,-0.031249894400000144,-3.124995584000004,36.87500032,768
4.18e-07,0.28125012479999967,-0.18749990400000005,-2.4999956480000023,38.125000192,768
4.1850000000000005e-07,0.6718751487999999,-0.3437499136000002,-3.124995584000004,38.125000192,768
4.1900000000000003e-07,1.2187501824,-0.18749990400000005,-3.124995584000004,36.250000384,768
4.195e-07,1.8437502207999996,-0.031249894400000144,-3.124995584000004,35.000000512,768
4.2e-07,2.4687502592,-0.031249894400000144,-2.4999956480000023,34.375000576,768
4.2050000000000004e-07,3.0156252927999994,-0.031249894400000144,-2.4999956480000023,35.000000512,768
4.21e-07,3.5625003263999995,-0.2656249088,-1.2499957760000058,36.250000384,8960
4.215e-07,3.9531253503999997,-0.42187491840000013,-1.2499957760000058,36.250000384,8960
4.2200000000000005e-07,4.1875003648,-0.2656249088,-1.8749957120000005,35.000000512,8960
4.2250000000000003e-07,4.500000384,-0.031249894400000144,-1.2499957760000058,34.375000576,8960
4.23e-07,4.734375398399999,0.20312511999999994,-1.2499957760000058,33.125000704,8960
4.235e-07,4.890625407999999,0.12500011519999976,-2.4999956480000023,33.750000639999996,8960
4.2400000000000004e-07,5.0468754176,-0.1093748992000001,-3.124995584000004,33.750000639999996,8960
4.245e-07,5.281250431999999,-0.1093748992000001,-2.4999956480000023,33.750000639999996,8960
4.25e-07,5.3593754368,-0.031249894400000144,-1.2499957760000058,33.750000639999996,8960
4.2550000000000004e-07,5.437500441599999,0.04687511039999981,-1.8749957120000005,33.125000704,8960
4.2600000000000003e-07,5.593750451199999,0.04687511039999981,-2.4999956480000023,33.125000704,8960
4.265e-07,5.593750451199999,-0.1093748992000001,-1.2499957760000058,33.125000704,8960
4.2700000000000005e-07,5.6718754559999995,-0.18749990400000005,-1.2499957760000058,32.500000768,8960
4.2750000000000004e-07,5.5156254464,-0.18749990400000005,-1.8749957120000005,32.500000768,8960
4.28e-07,5.593750451199999,0.04687511039999981,-1.8749957120000005,31.875000831999998,8960
4.285e-07,5.5156254464,0.20312511999999994,-2.4999956480000023,31.875000831999998,8960
4.2900000000000004e-07,5.437500441599999,0.04687511039999981,-1.8749957120000005,31.250000896,8960
4.2950000000000003e-07,5.3593754368,-0.18749990400000005,-1.2499957760000058,31.875000831999998,8960
4.3e-07,5.3593754368,-0.3437499136000002,-1.2499957760000058,32.500000768,8960
4.3050000000000005e-07,5.281250431999999,-0.2656249088,-0.624995840000004,32.500000768,8960
4.3100000000000003e-07,5.125000422399999,-0.1093748992000001,-0.624995840000004,31.875000831999998,8960
4.315e-07,4.9687504127999995,-0.1093748992000001,-1.8749957120000005,31.250000896,8960
4.32e-07,4.8125004032,-0.1093748992000001,-2.4999956480000023,30.62500096,8960
4.3250000000000004e-07,4.8125004032,-0.18749990400000005,-2.4999956480000023,31.250000896,8960
4.33e-07,4.8125004032,-0.2656249088,-1.2499957760000058,31.250000896,8960
4.335e-07,4.734375398399999,-0.2656249088,-1.8749957120000005,31.250000896,8960
4.3400000000000005e-07,4.6562503936,-0.18749990400000005,-1.8749957120000005,31.250000896,8960
4.3450000000000003e-07,4.578125388799999,-0.031249894400000144,-2.4999956480000023,31.250000896,8960
4.35e-07,4.578125388799999,0.04687511039999981,-2.4999956480000023,31.250000896,8960
4.355e-07,4.578125388799999,-0.1093748992000001,-2.4999956480000023,31.250000896,8960
4.3600000000000004e-07,4.6562503936,-0.18749990400000005,-1.8749957120000005,31.875000831999998,8960
4.365e-07,4.578125388799999,-0.031249894400000144,-1.8749957120000005,31.875000831999998,8960
4.37e-07,4.578125388799999,-0.1093748992000001,-0.624995840000004,31.875000831999998,8960
4.3750000000000005e-07,4.578125388799999,-0.031249894400000144,-1.8749957120000005,32.500000768,8960
4.3800000000000003e-07,4.6562503936,-0.031249894400000144,-1.8749957120000005,32.500000768,8960
4.385e-07,4.734375398399999,-0.031249894400000144,-1.2499957760000058,33.750000639999996,8960
4.3900000000000005e-07,4.6562503936,-0.18749990400000005,-0.624995840000004,33.125000704,8960
4.3950000000000004e-07,4.8125004032,-0.18749990400000005,-1.2499957760000058,33.125000704,8960
4.4e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,32.500000768,8960
4.405e-07,4.8125004032,-0.031249894400000144,-2.4999956480000023,32.500000768,8960
4.4100000000000004e-07,4.8125004032,-0.031249894400000144,-1.2499957760000058,33.125000704,8960
4.4150000000000003e-07,4.9687504127999995,-0.031249894400000144,-1.8749957120000005,34.375000576,8960
4.42e-07,4.890625407999999,-0.18749990400000005,-1.8749957120000005,35.000000512,8960
4.4250000000000005e-07,4.8125004032,-0.2656249088,-1.8749957120000005,35.000000512,8960
4.4300000000000004e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,35.000000512,8960
4.435e-07,4.734375398399999,-0.031249894400000144,-1.8749957120000005,35.625000448,8960
4.44e-07,4.890625407999999,-0.1093748992000001,-1.8749957120000005,35.625000448,8960
4.4450000000000004e-07,4.890625407999999,-0.031249894400000144,-2.4999956480000023,35.625000448,8704
4.4500000000000003e-07,4.890625407999999,-0.1093748992000001,-1.2499957760000058,36.250000384,8704
4.455e-07,5.0468754176,-0.2656249088,-1.2499957760000058,36.87500032,8704
4.4600000000000005e-07,5.0468754176,-0.2656249088,-1.8749957120000005,37.500000256,8704
4.4650000000000003e-07,5.0468754176,-0.1093748992000001,-1.2499957760000058,38.125000192,8192
4.47e-07,4.9687504127999995,-0.1093748992000001,4.0959999978440464e-06,37.500000256,8192
4.475e-07,4.9687504127999995,-0.1093748992000001,-1.2499957760000058,37.500000256,8192
4.4800000000000004e-07,4.8125004032,-0.18749990400000005,-1.2499957760000058,38.125000192,8192
4.485e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,38.125000192,8192
4.49e-07,4.8125004032,-0.031249894400000144,-0.624995840000004,38.125000192,8192
4.4950000000000005e-07,4.890625407999999,-0.031249894400000144,-1.8749957120000005,38.125000192,8192
4.5000000000000003e-07,4.890625407999999,-0.031249894400000144,-1.2499957760000058,38.750000127999996,8192
4.505e-07,4.6562503936,-0.1093748992000001,-1.8749957120000005,39.375000064,8192
4.51e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,40.0,8192
4.5150000000000004e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,40.0,8192
4.52e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,40.0,8192
4.525e-07,4.8125004032,0.04687511039999981,-2.4999956480000023,40.0,8192
4.5300000000000005e-07,4.890625407999999,-0.031249894400000144,-1.2499957760000058,39.375000064,8192
4.5350000000000003e-07,4.9687504127999995,-0.1093748992000001,-1.8749957120000005,40.0,8192
4.54e-07,4.890625407999999,-0.2656249088,-1.8749957120000005,40.0,8192
4.5450000000000005e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,41.249999872000004,8192
4.5500000000000004e-07,4.734375398399999,-0.1093748992000001,-1.2499957760000058,40.0,8192
4.555e-07,4.734375398399999,-0.1093748992000001,-1.8749957120000005,39.375000064,8192
4.56e-07,4.734375398399999,-0.031249894400000144,-2.4999956480000023,40.0,8192
4.5650000000000004e-07,4.8125004032,-0.1093748992000001,-2.4999956480000023,40.0,8192
4.5700000000000003e-07,4.890625407999999,-0.1093748992000001,-1.2499957760000058,39.375000064,8192
4.575e-07,4.8125004032,-0.031249894400000144,-1.8749957120000005,39.375000064,8192
4.5800000000000005e-07,4.890625407999999,0.04687511039999981,-0.624995840000004,39.375000064,8192
4.5850000000000004e-07,4.8125004032,-0.1093748992000001,-1.2499957760000058,38.750000127999996,8192
