Time (s),VGS_A,VGS_B,VDS_A,VDS_B
1.6300000000000002e-07,2.2499995904,0.062499814399999964,-2.4999956480000023,49.999998976
1.635e-07,1.6249996543999998,-1.7920000017213056e-07,-2.4999956480000023,49.999998976
1.64e-07,0.7499997440000001,-0.06250017280000009,-0.624995840000004,49.999998976
1.645e-07,-0.06250017280000009,-0.1250001664,-1.8749957120000005,49.37499904
1.65e-07,-0.6875001088000001,-0.06250017280000009,-1.2499957760000058,49.37499904
1.6550000000000002e-07,-1.2500000512,-1.7920000017213056e-07,-1.2499957760000058,48.749999104
1.66e-07,-1.6250000128,-1.7920000017213056e-07,-1.8749957120000005,48.124999168
1.6650000000000002e-07,-1.8749999872,-0.1250001664,-1.8749957120000005,48.124999168
1.67e-07,-1.9374999808,-0.18750016000000014,-1.8749957120000005,48.124999168
1.675e-07,-1.9374999808,-0.1250001664,-2.4999956480000023,47.499999232
1.6800000000000002e-07,-1.8124999936,-1.7920000017213056e-07,-1.8749957120000005,46.874999296
1.685e-07,-1.5625000192,-1.7920000017213056e-07,-1.8749957120000005,46.249999360000004
1.6900000000000002e-07,-1.0625000704,-0.06250017280000009,-1.8749957120000005,46.249999360000004
1.695e-07,-0.5000001279999999,-0.18750016000000014,-1.8749957120000005,44.999999488
1.7000000000000001e-07,-1.7920000017213056e-07,-0.06250017280000009,-1.2499957760000058,44.374999552
1.705e-07,0.31249978879999984,-0.06250017280000009,-1.2499957760000058,43.12499968
1.71e-07,0.37499978239999976,-0.06250017280000009,-1.8749957120000005,42.499999744
1.7150000000000002e-07,0.37499978239999976,-0.06250017280000009,-0.624995840000004,41.874999808
1.72e-07,0.4374997760000001,-0.1250001664,0.6250040319999997,40.624999936
1.7250000000000002e-07,0.6249997567999999,-0.1250001664,1.2500039680000015,40.0
1.73e-07,0.9374997247999999,-0.06250017280000009,3.7500037119999945,38.750000127999996
1.735e-07,0.9374997247999999,-0.06250017280000009,6.250003456000002,38.750000127999996
1.7400000000000002e-07,0.6249997567999999,-0.06250017280000009,8.750003199999998,36.87500032
1.745e-07,0.062499814399999964,-1.7920000017213056e-07,10.625003008,35.000000512
1.7500000000000002e-07,-0.18750016000000014,-0.06250017280000009,10.000003071999998,34.375000576
1.755e-07,-0.1250001664,-0.1250001664,9.375003135999997,33.125000704
1.7600000000000001e-07,0.18749980160000002,0.062499814399999964,10.000003071999998,31.250000896
1.765e-07,0.24999979519999993,0.062499814399999964,11.875002879999997,30.62500096
1.77e-07,-0.06250017280000009,-0.06250017280000009,15.000002559999999,30.000001024
1.7750000000000002e-07,-0.6250001152,-0.1250001664,19.375002111999997,28.750001152
1.78e-07,-0.9375000832,-0.1250001664,22.500001792,26.875001343999998
1.7850000000000002e-07,-0.6875001088000001,-0.06250017280000009,21.25000192,23.750001664
1.79e-07,-0.25000015360000005,-0.06250017280000009,20.000002048,22.500001792
1.795e-07,0.062499814399999964,-1.7920000017213056e-07,18.750002176,21.875001855999997
1.8000000000000002e-07,-0.06250017280000009,-0.1250001664,21.25000192,20.625001984
1.805e-07,-0.4375001344,-0.1250001664,25.625001472,19.375002111999997
1.8100000000000002e-07,-0.5625001216000001,-0.1250001664,31.250000896,17.500002304
1.815e-07,-0.25000015360000005,-0.1250001664,31.875000831999998,16.250002432
1.8200000000000002e-07,0.12499980799999988,-0.1250001664,30.62500096,13.750002687999999
1.825e-07,0.24999979519999993,-0.1250001664,27.50000128,12.500002815999999
1.83e-07,0.062499814399999964,-0.06250017280000009,28.125001216,11.875002879999997
1.8350000000000002e-07,-0.25000015360000005,-0.1250001664,31.875000831999998,10.625003008
1.84e-07,-0.25000015360000005,-0.06250017280000009,38.125000192,9.375003135999997
1.8450000000000002e-07,-1.7920000017213056e-07,-0.1250001664,39.375000064,7.500003327999998
1.85e-07,0.24999979519999993,-0.18750016000000014,38.125000192,6.250003456000002
1.8550000000000001e-07,0.18749980160000002,-0.25000015360000005,36.87500032,4.375003647999996
1.8600000000000002e-07,-0.18750016000000014,-0.18750016000000014,36.87500032,3.7500037119999945
1.865e-07,-0.4375001344,-0.1250001664,39.375000064,2.500003839999998
1.8700000000000002e-07,-0.25000015360000005,-0.18750016000000014,43.12499968,1.8750039039999962
1.875e-07,0.12499980799999988,-0.25000015360000005,43.749999616,4.0959999978440464e-06
1.8800000000000002e-07,0.24999979519999993,-0.31250014719999997,43.12499968,-1.8749957120000005
1.885e-07,-1.7920000017213056e-07,-0.31250014719999997,41.249999872000004,-3.124995584000004
1.89e-07,-0.4375001344,-0.3750001408000001,43.12499968,-3.124995584000004
1.8950000000000002e-07,-0.5625001216000001,-0.3750001408000001,46.249999360000004,-3.749995519999999
1.9e-07,-0.25000015360000005,-0.5000001279999999,48.749999104,-3.749995519999999
1.9050000000000002e-07,0.12499980799999988,-0.5000001279999999,48.124999168,-4.999995392000002
1.91e-07,0.24999979519999993,-0.5000001279999999,46.249999360000004,-4.999995392000002
1.9150000000000001e-07,-0.06250017280000009,-0.31250014719999997,44.999999488,-4.999995392000002
1.9200000000000003e-07,-0.3750001408000001,-0.06250017280000009,48.124999168,-4.374995456000001
1.925e-07,-0.3750001408000001,0.062499814399999964,50.624998912,-4.374995456000001
1.9300000000000002e-07,0.062499814399999964,0.12499980799999988,51.249998848000004,-3.749995519999999
1.935e-07,0.31249978879999984,0.12499980799999988,50.624998912,-3.749995519999999
1.9400000000000002e-07,0.18749980160000002,0.18749980160000002,49.999998976,-3.124995584000004
1.945e-07,-0.18750016000000014,0.18749980160000002,49.37499904,-3.749995519999999
1.95e-07,-0.4375001344,0.31249978879999984,50.624998912,-3.124995584000004
1.9550000000000002e-07,-0.18750016000000014,0.6249997567999999,51.249998848000004,-2.4999956480000023
1.96e-07,0.12499980799999988,0.9374997247999999,52.49999872,-2.4999956480000023
1.9650000000000002e-07,0.24999979519999993,1.3749996799999997,51.249998848000004,-1.8749957120000005
1.97e-07,-1.7920000017213056e-07,1.8124996352,51.249998848000004,-0.624995840000004
1.9750000000000001e-07,-0.3750001408000001,2.0624996095999997,51.874998784,-1.2499957760000058
1.98e-07,-0.3750001408000001,2.312499584,51.874998784,-1.2499957760000058
1.985e-07,-0.18750016000000014,2.5624995584,52.49999872,-1.2499957760000058
1.9900000000000002e-07,0.31249978879999984,2.8749995264,51.874998784,-1.2499957760000058
1.995e-07,0.24999979519999993,3.1874994944,49.999998976,-1.8749957120000005
2.0000000000000002e-07,-0.06250017280000009,3.6249994495999998,50.624998912,-1.8749957120000005
2.005e-07,-0.3750001408000001,3.7499994367999996,51.874998784,-0.624995840000004
2.01e-07,-0.31250014719999997,3.9374994175999998,52.49999872,-0.624995840000004
2.0150000000000002e-07,-1.7920000017213056e-07,4.0624994048,51.874998784,-1.8749957120000005
2.02e-07,0.18749980160000002,4.3749993728,51.874998784,-2.4999956480000023
2.0250000000000002e-07,0.062499814399999964,4.6249993472,50.624998912,-3.749995519999999
2.03e-07,-0.25000015360000005,4.8749993216,50.624998912,-3.124995584000004
2.0350000000000002e-07,-0.18750016000000014,4.9374993152,49.999998976,-1.8749957120000005
2.04e-07,-0.06250017280000009,4.9374993152,51.249998848000004,-1.8749957120000005
2.045e-07,0.12499980799999988,4.9999993088,50.624998912,-1.8749957120000005
2.0500000000000002e-07,0.12499980799999988,5.1874992896,50.624998912,-1.8749957120000005
2.055e-07,-0.06250017280000009,5.249999283199999,50.624998912,-1.8749957120000005
2.0600000000000002e-07,-0.1250001664,5.4374992639999995,49.999998976,-1.8749957120000005
2.065e-07,-0.1250001664,5.4999992576,49.37499904,-0.624995840000004
2.0700000000000001e-07,0.062499814399999964,5.3749992704,49.37499904,-1.2499957760000058
2.0750000000000003e-07,0.062499814399999964,5.1874992896,48.124999168,-1.8749957120000005
2.08e-07,-0.06250017280000009,5.1249992959999995,49.37499904,-3.124995584000004
2.0850000000000002e-07,-0.1250001664,5.1874992896,49.37499904,-2.4999956480000023
2.09e-07,-0.1250001664,5.249999283199999,48.749999104,-2.4999956480000023
2.0950000000000002e-07,-1.7920000017213056e-07,5.1874992896,49.37499904,-2.4999956480000023
2.1e-07,0.062499814399999964,5.1249992959999995,48.749999104,-1.8749957120000005
2.105e-07,-1.7920000017213056e-07,5.0624993024,48.124999168,-1.8749957120000005
2.1100000000000002e-07,-0.18750016000000014,5.0624993024,47.499999232,-1.2499957760000058
2.115e-07,-0.1250001664,5.1249992959999995,47.499999232,-1.8749957120000005
2.1200000000000002e-07,0.062499814399999964,5.1249992959999995,47.499999232,-1.8749957120000005
2.125e-07,0.062499814399999964,4.9999993088,46.874999296,-1.8749957120000005
2.1300000000000001e-07,0.062499814399999964,4.8124993279999995,47.499999232,-1.8749957120000005
2.1350000000000003e-07,-0.1250001664,4.6249993472,47.499999232,-1.2499957760000058
2.14e-07,-0.1250001664,4.6874993408,46.874999296,-1.8749957120000005
2.1450000000000002e-07,-0.1250001664,4.8124993279999995,47.499999232,-2.4999956480000023
2.15e-07,0.062499814399999964,4.6874993408,47.499999232,-2.4999956480000023
2.1550000000000002e-07,-1.7920000017213056e-07,4.4999993599999994,46.874999296,-2.4999956480000023
2.16e-07,-1.7920000017213056e-07,4.4999993599999994,46.874999296,-2.4999956480000023
2.165e-07,-0.06250017280000009,4.5624993536,46.249999360000004,-1.8749957120000005
2.1700000000000002e-07,-1.7920000017213056e-07,4.8124993279999995,46.874999296,-1.2499957760000058
2.175e-07,-1.7920000017213056e-07,4.8749993216,47.499999232,-0.624995840000004
2.1800000000000002e-07,-1.7920000017213056e-07,4.8124993279999995,48.124999168,-0.624995840000004
2.185e-07,0.062499814399999964,4.6249993472,48.124999168,-1.8749957120000005
2.1900000000000002e-07,-1.7920000017213056e-07,4.6249993472,47.499999232,-1.8749957120000005
2.1950000000000003e-07,-1.7920000017213056e-07,4.6874993408,46.249999360000004,-1.8749957120000005
2.2e-07,-1.7920000017213056e-07,4.8124993279999995,47.499999232,-2.4999956480000023
2.2050000000000002e-07,0.062499814399999964,4.8124993279999995,47.499999232,-2.4999956480000023
2.21e-07,-1.7920000017213056e-07,4.8124993279999995,48.124999168,-1.8749957120000005
2.2150000000000002e-07,-0.1250001664,4.7499993344,48.749999104,-1.8749957120000005
2.22e-07,-0.1250001664,4.8749993216,48.124999168,-1.8749957120000005
2.2250000000000001e-07,-0.1250001664,5.0624993024,47.499999232,-1.2499957760000058
2.2300000000000002e-07,0.062499814399999964,5.0624993024,48.749999104,-1.2499957760000058
2.235e-07,0.12499980799999988,4.9999993088,48.124999168,-1.8749957120000005
2.2400000000000002e-07,0.18749980160000002,4.9374993152,49.37499904,-1.8749957120000005
2.245e-07,-1.7920000017213056e-07,4.8749993216,49.999998976,-1.8749957120000005
2.2500000000000002e-07,-1.7920000017213056e-07,4.9999993088,49.37499904,-1.2499957760000058
2.255e-07,-1.7920000017213056e-07,4.9999993088,49.999998976,-1.8749957120000005
2.26e-07,-1.7920000017213056e-07,4.9999993088,50.624998912,-1.8749957120000005
2.2650000000000002e-07,0.062499814399999964,4.8124993279999995,49.999998976,-3.124995584000004
2.27e-07,0.062499814399999964,4.7499993344,49.999998976,-2.4999956480000023
2.2750000000000002e-07,-1.7920000017213056e-07,4.8749993216,49.37499904,-2.4999956480000023
2.28e-07,-0.06250017280000009,4.9999993088,50.624998912,-1.8749957120000005
2.2850000000000001e-07,-0.06250017280000009,4.9374993152,50.624998912,-1.8749957120000005
2.2900000000000003e-07,-1.7920000017213056e-07,4.9374993152,51.249998848000004,-2.4999956480000023
2.295e-07,0.12499980799999988,4.8749993216,51.249998848000004,-1.8749957120000005
2.3000000000000002e-07,0.18749980160000002,4.8749993216,51.249998848000004,-1.8749957120000005
2.305e-07,0.12499980799999988,4.9374993152,51.249998848000004,-1.8749957120000005
2.3100000000000002e-07,0.062499814399999964,4.9374993152,51.249998848000004,-1.8749957120000005
2.315e-07,-0.06250017280000009,4.8124993279999995,51.249998848000004,-2.4999956480000023
2.32e-07,-1.7920000017213056e-07,4.7499993344,52.49999872,-3.124995584000004
2.3250000000000002e-07,-1.7920000017213056e-07,4.8124993279999995,51.874998784,-2.4999956480000023
2.33e-07,-1.7920000017213056e-07,4.8749993216,51.249998848000004,-1.8749957120000005
2.3350000000000002e-07,-0.1250001664,4.8749993216,51.249998848000004,-1.8749957120000005
2.34e-07,-0.1250001664,4.9374993152,52.49999872,-1.8749957120000005
2.3450000000000002e-07,-0.06250017280000009,4.9374993152,51.874998784,-2.4999956480000023
2.3500000000000003e-07,-1.7920000017213056e-07,4.8749993216,51.249998848000004,-2.4999956480000023
2.355e-07,0.062499814399999964,4.9374993152,51.874998784,-2.4999956480000023
2.3600000000000002e-07,-1.7920000017213056e-07,4.9374993152,53.124998656,-2.4999956480000023
2.365e-07,-1.7920000017213056e-07,4.8749993216,52.49999872,-2.4999956480000023
2.3700000000000002e-07,0.062499814399999964,4.8749993216,51.874998784,-2.4999956480000023
2.375e-07,-1.7920000017213056e-07,4.8124993279999995,51.874998784,-1.8749957120000005
2.3800000000000001e-07,0.062499814399999964,4.8124993279999995,51.874998784,-1.2499957760000058
2.385e-07,-0.06250017280000009,4.9374993152,50.624998912,-1.8749957120000005
2.39e-07,-0.06250017280000009,4.8749993216,51.249998848000004,-1.2499957760000058
2.395e-07,-0.06250017280000009,4.8124993279999995,49.999998976,-2.4999956480000023
2.4000000000000003e-07,0.062499814399999964,4.9374993152,50.624998912,-2.4999956480000023
2.405e-07,0.062499814399999964,4.9374993152,49.37499904,-1.8749957120000005
2.41e-07,0.12499980799999988,4.7499993344,48.124999168,-1.2499957760000058
2.4150000000000004e-07,0.062499814399999964,3.9999994112,48.749999104,-1.2499957760000058
2.42e-07,-1.7920000017213056e-07,2.8749995264,48.749999104,-1.8749957120000005
2.425e-07,-1.7920000017213056e-07,2.1874995968,47.499999232,-3.124995584000004
2.43e-07,0.062499814399999964,2.1249996032,46.874999296,-3.749995519999999
2.4350000000000003e-07,0.062499814399999964,2.312499584,45.624999424,-3.124995584000004
2.44e-07,0.062499814399999964,2.1249996032,46.249999360000004,-2.4999956480000023
2.445e-07,-0.1250001664,1.6249996543999998,43.749999616,-1.2499957760000058
2.4500000000000004e-07,-0.18750016000000014,1.0624997119999997,44.374999552,-0.624995840000004
2.455e-07,-0.1250001664,0.5624997632,43.12499968,1.8750039039999962
2.46e-07,0.12499980799999988,0.062499814399999964,41.874999808,3.125003776
2.465e-07,-1.7920000017213056e-07,-0.4375001344,41.249999872000004,3.7500037119999945
2.4700000000000003e-07,-1.7920000017213056e-07,-0.9375000832,40.624999936,5.000003583999998
2.475e-07,-0.06250017280000009,-1.3750000384,38.750000127999996,5.62500352
2.48e-07,-0.06250017280000009,-1.5625000192,38.750000127999996,6.250003456000002
2.4850000000000003e-07,0.062499814399999964,-1.6250000128,37.500000256,8.750003199999998
2.49e-07,0.062499814399999964,-1.5625000192,36.250000384,11.875002879999997
2.495e-07,-1.7920000017213056e-07,-1.437500032,35.625000448,13.750002687999999
2.5000000000000004e-07,-0.1250001664,-1.2500000512,33.750000639999996,15.625002496
2.505e-07,-0.1250001664,-0.8125000960000001,31.875000831999998,15.625002496
2.51e-07,-0.18750016000000014,-0.5000001279999999,30.62500096,16.250002432
2.515e-07,-0.18750016000000014,-0.1250001664,29.375001087999998,17.500002304
2.5200000000000003e-07,-0.1250001664,0.12499980799999988,28.750001152,19.375002111999997
2.525e-07,-1.7920000017213056e-07,0.31249978879999984,27.50000128,22.500001792
2.53e-07,-0.06250017280000009,0.37499978239999976,26.250001408,24.375001599999997
2.5350000000000004e-07,-0.06250017280000009,0.49999976960000003,24.375001599999997,26.250001408
2.54e-07,-0.06250017280000009,0.6249997567999999,23.125001728,28.125001216
2.545e-07,-0.25000015360000005,0.7499997440000001,21.25000192,28.125001216
2.55e-07,-0.3750001408000001,0.7499997440000001,19.375002111999997,29.375001087999998
2.5550000000000003e-07,-0.31250014719999997,0.6249997567999999,17.500002304,30.62500096
2.56e-07,-0.18750016000000014,0.49999976960000003,17.500002304,32.500000768
2.565e-07,-0.18750016000000014,0.37499978239999976,16.250002432,35.625000448
2.5700000000000004e-07,-0.31250014719999997,0.12499980799999988,13.750002687999999,36.87500032
2.575e-07,-0.5000001279999999,-1.7920000017213056e-07,11.875002879999997,38.125000192
2.58e-07,-0.5625001216000001,-0.1250001664,11.250002943999998,39.375000064
2.585e-07,-0.3750001408000001,-0.1250001664,9.375003135999997,40.0
2.5900000000000003e-07,-0.1250001664,-0.18750016000000014,8.125003264,40.624999936
2.595e-07,0.062499814399999964,-0.31250014719999997,7.500003327999998,41.874999808
2.6e-07,-1.7920000017213056e-07,-0.3750001408000001,6.250003456000002,42.499999744
2.6050000000000004e-07,-0.1250001664,-0.3750001408000001,3.7500037119999945,43.12499968
2.61e-07,-0.1250001664,-0.31250014719999997,3.125003776,44.374999552
2.615e-07,0.12499980799999988,-0.25000015360000005,2.500003839999998,46.874999296
2.62e-07,0.49999976960000003,-0.25000015360000005,1.2500039680000015,48.749999104
2.6250000000000003e-07,0.8124997376,-0.1250001664,4.0959999978440464e-06,48.749999104
2.63e-07,1.1874996992,-0.1250001664,-1.2499957760000058,48.124999168
2.635e-07,1.4999996672,-0.06250017280000009,-2.4999956480000023,47.499999232
2.6400000000000003e-07,1.8124996352,0.062499814399999964,-1.8749957120000005,48.749999104
2.645e-07,2.1874995968,0.12499980799999988,-3.124995584000004,50.624998912
2.65e-07,2.5624995584,0.062499814399999964,-3.749995519999999,52.49999872
2.6550000000000004e-07,2.9374995200000003,-1.7920000017213056e-07,-3.749995519999999,53.124998656
2.66e-07,3.1874994944,0.062499814399999964,-4.374995456000001,51.874998784
2.665e-07,3.4999994624,0.18749980160000002,-5.624995328000004,51.249998848000004
2.67e-07,3.9374994175999998,0.18749980160000002,-4.999995392000002,52.49999872
2.6750000000000003e-07,4.187499391999999,0.062499814399999964,-4.374995456000001,53.124998656
2.68e-07,4.2499993856,-0.1250001664,-3.124995584000004,52.49999872
2.685e-07,4.3124993792,-0.18750016000000014,-3.749995519999999,51.874998784
2.6900000000000004e-07,4.4374993664,-0.06250017280000009,-3.749995519999999,52.49999872
2.695e-07,4.6249993472,-1.7920000017213056e-07,-3.124995584000004,53.749998592
2.7e-07,4.8749993216,-1.7920000017213056e-07,-2.4999956480000023,54.374998528
2.705e-07,4.8749993216,-0.1250001664,-2.4999956480000023,53.749998592
2.7100000000000003e-07,4.9999993088,-0.31250014719999997,-2.4999956480000023,53.124998656
2.715e-07,4.9999993088,-0.25000015360000005,-2.4999956480000023,52.49999872
2.72e-07,5.1874992896,-0.1250001664,-1.8749957120000005,52.49999872
2.7250000000000004e-07,5.3124992768,-0.06250017280000009,-1.2499957760000058,53.749998592
2.73e-07,5.4374992639999995,-0.06250017280000009,-1.2499957760000058,54.374998528
2.735e-07,5.4374992639999995,-0.1250001664,-1.8749957120000005,54.374998528
2.74e-07,5.3124992768,-0.1250001664,-1.2499957760000058,53.124998656
2.7450000000000003e-07,5.3124992768,-0.1250001664,-1.8749957120000005,51.249998848000004
2.75e-07,5.1874992896,-0.06250017280000009,-1.8749957120000005,51.249998848000004
2.755e-07,5.249999283199999,-0.06250017280000009,-1.8749957120000005,51.874998784
2.7600000000000004e-07,5.1249992959999995,-0.1250001664,-1.2499957760000058,51.874998784
2.765e-07,4.9374993152,-0.1250001664,-2.4999956480000023,51.874998784
2.77e-07,4.9374993152,-1.7920000017213056e-07,-3.124995584000004,51.874998784
2.7750000000000004e-07,4.9999993088,-1.7920000017213056e-07,-3.124995584000004,50.624998912
2.7800000000000003e-07,5.0624993024,-1.7920000017213056e-07,-1.8749957120000005,50.624998912
2.785e-07,4.9374993152,-0.1250001664,-2.4999956480000023,50.624998912
2.79e-07,4.9999993088,-0.18750016000000014,-2.4999956480000023,48.749999104
2.7950000000000003e-07,4.8124993279999995,-0.18750016000000014,-3.124995584000004,48.749999104
2.8e-07,4.8749993216,-0.06250017280000009,-1.2499957760000058,49.37499904
2.805e-07,4.9374993152,-1.7920000017213056e-07,-1.2499957760000058,49.999998976
2.8100000000000004e-07,4.9374993152,-0.1250001664,-1.8749957120000005,49.999998976
2.815e-07,4.8749993216,-0.18750016000000014,-1.2499957760000058,49.37499904
2.82e-07,4.6874993408,-0.25000015360000005,-1.2499957760000058,48.124999168
2.825e-07,4.6874993408,-0.1250001664,-2.4999956480000023,46.249999360000004
2.8300000000000003e-07,4.6874993408,-0.06250017280000009,-1.8749957120000005,46.249999360000004
2.835e-07,4.8749993216,-0.06250017280000009,-2.4999956480000023,46.874999296
2.84e-07,4.7499993344,-0.1250001664,-1.8749957120000005,47.499999232
2.8450000000000004e-07,4.6874993408,-0.25000015360000005,-3.124995584000004,45.624999424
2.85e-07,4.7499993344,-0.1250001664,-2.4999956480000023,46.249999360000004
2.855e-07,4.8124993279999995,-0.1250001664,-2.4999956480000023,45.624999424
2.86e-07,4.9999993088,-1.7920000017213056e-07,-2.4999956480000023,45.624999424
2.8650000000000003e-07,4.9374993152,-1.7920000017213056e-07,-1.8749957120000005,46.249999360000004
2.87e-07,4.9374993152,-0.1250001664,-1.2499957760000058,45.624999424
2.875e-07,4.8124993279999995,-0.18750016000000014,-2.4999956480000023,45.624999424
2.8800000000000004e-07,4.8124993279999995,-0.06250017280000009,-1.2499957760000058,44.374999552
2.885e-07,4.8749993216,-1.7920000017213056e-07,-1.8749957120000005,45.624999424
2.89e-07,4.9374993152,-0.06250017280000009,-1.2499957760000058,44.999999488
2.895e-07,4.8749993216,-0.06250017280000009,-1.2499957760000058,44.374999552
2.9000000000000003e-07,4.8124993279999995,-0.18750016000000014,-1.2499957760000058,43.749999616
2.905e-07,4.8124993279999995,-0.1250001664,-1.8749957120000005,42.499999744
2.91e-07,4.8749993216,-0.06250017280000009,-1.2499957760000058,43.12499968
2.9150000000000004e-07,5.0624993024,-0.06250017280000009,-1.8749957120000005,44.374999552
2.92e-07,5.0624993024,-0.1250001664,-1.2499957760000058,44.999999488
2.925e-07,5.0624993024,-0.18750016000000014,-1.8749957120000005,44.374999552
2.9300000000000004e-07,4.9999993088,-0.1250001664,-1.8749957120000005,43.749999616
2.9350000000000003e-07,4.9374993152,-0.1250001664,-1.8749957120000005,43.749999616
2.94e-07,5.0624993024,-1.7920000017213056e-07,-1.8749957120000005,43.749999616
2.945e-07,4.9374993152,-1.7920000017213056e-07,-1.8749957120000005,44.999999488
2.9500000000000003e-07,4.8749993216,-0.18750016000000014,-1.8749957120000005,44.999999488
2.955e-07,4.7499993344,-0.25000015360000005,-2.4999956480000023,45.624999424
2.96e-07,4.7499993344,-0.1250001664,-1.2499957760000058,44.374999552
2.9650000000000004e-07,4.8749993216,-0.06250017280000009,-1.8749957120000005,44.374999552
2.97e-07,4.9374993152,-1.7920000017213056e-07,-1.8749957120000005,45.624999424
2.975e-07,4.9374993152,-1.7920000017213056e-07,-1.8749957120000005,46.249999360000004
2.98e-07,4.8124993279999995,-0.1250001664,-1.2499957760000058,46.249999360000004
2.9850000000000003e-07,4.8124993279999995,-0.1250001664,-1.2499957760000058,45.624999424
2.99e-07,4.8749993216,-0.06250017280000009,-1.8749957120000005,45.624999424
2.995e-07,5.0624993024,-1.7920000017213056e-07,-1.8749957120000005,46.249999360000004
3.0000000000000004e-07,4.9374993152,-1.7920000017213056e-07,-0.624995840000004,46.249999360000004
3.005e-07,4.8749993216,-0.06250017280000009,-1.8749957120000005,47.499999232
3.01e-07,4.7499993344,-0.1250001664,-1.8749957120000005,46.874999296
3.015e-07,4.8124993279999995,-0.1250001664,-1.2499957760000058,46.874999296
3.0200000000000003e-07,4.8749993216,-0.06250017280000009,-1.8749957120000005,47.499999232
3.025e-07,4.7499993344,-1.7920000017213056e-07,-1.8749957120000005,48.749999104
3.03e-07,4.8749993216,-0.1250001664,-1.8749957120000005,49.999998976
3.0350000000000004e-07,4.8124993279999995,-0.25000015360000005,-1.8749957120000005,48.749999104
3.04e-07,4.9374993152,-0.1250001664,-1.8749957120000005,48.749999104
3.045e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005,49.37499904
3.0500000000000004e-07,4.9999993088,-0.06250017280000009,-1.8749957120000005,49.999998976
3.0550000000000003e-07,4.9374993152,-0.1250001664,-1.8749957120000005,49.999998976
3.06e-07,4.8749993216,-0.1250001664,-1.2499957760000058,49.37499904
3.065e-07,4.8749993216,-0.06250017280000009,-2.4999956480000023,48.749999104
3.0700000000000004e-07,4.8124993279999995,-1.7920000017213056e-07,-1.8749957120000005,49.37499904
3.075e-07,4.8124993279999995,0.062499814399999964,-1.8749957120000005,49.999998976
3.08e-07,4.187499391999999,-1.7920000017213056e-07,-0.624995840000004,50.624998912
3.0850000000000004e-07,3.1874994944,-0.06250017280000009,-1.8749957120000005,49.999998976
3.0900000000000003e-07,2.5624995584,-0.1250001664,-1.2499957760000058,49.999998976
3.095e-07,2.6249995520000002,-0.06250017280000009,-1.8749957120000005,49.999998976
3.1e-07,2.6874995455999997,-1.7920000017213056e-07,-1.2499957760000058,49.999998976
3.1050000000000003e-07,2.1874995968,0.12499980799999988,-1.8749957120000005,49.999998976
3.11e-07,1.5624996608,-1.7920000017213056e-07,-1.8749957120000005,50.624998912
3.115e-07,0.7499997440000001,-0.1250001664,-1.8749957120000005,49.999998976
3.1200000000000004e-07,-1.7920000017213056e-07,-0.06250017280000009,-0.624995840000004,49.37499904
3.125e-07,-0.8125000960000001,-0.06250017280000009,-1.2499957760000058,49.37499904
3.13e-07,-1.3125000448000002,-1.7920000017213056e-07,-1.8749957120000005,48.749999104
3.135e-07,-1.6875000064,-0.06250017280000009,-1.8749957120000005,49.37499904
3.1400000000000003e-07,-1.9374999808,-0.1250001664,-1.2499957760000058,48.749999104
3.145e-07,-1.9374999808,-0.1250001664,-2.4999956480000023,48.124999168
3.15e-07,-1.9374999808,-0.06250017280000009,-2.4999956480000023,47.499999232
3.1550000000000004e-07,-1.75,-1.7920000017213056e-07,-2.4999956480000023,46.874999296
3.16e-07,-1.5000000256,-1.7920000017213056e-07,-0.624995840000004,46.249999360000004
3.165e-07,-1.0000000768000001,-0.06250017280000009,-1.8749957120000005,45.624999424
3.1700000000000005e-07,-0.5000001279999999,-0.1250001664,-1.2499957760000058,44.999999488
3.1750000000000003e-07,-1.7920000017213056e-07,-0.06250017280000009,-1.8749957120000005,44.374999552
3.18e-07,0.31249978879999984,-1.7920000017213056e-07,-1.8749957120000005,43.12499968
3.185e-07,0.31249978879999984,0.062499814399999964,-1.8749957120000005,42.499999744
3.1900000000000004e-07,0.37499978239999976,-1.7920000017213056e-07,-0.624995840000004,41.874999808
3.195e-07,0.4374997760000001,-0.1250001664,0.6250040319999997,41.249999872000004
3.2e-07,0.6874997503999998,-0.06250017280000009,2.500003839999998,39.375000064
3.2050000000000004e-07,0.8749997312,-0.06250017280000009,3.7500037119999945,38.125000192
3.2100000000000003e-07,0.9374997247999999,-1.7920000017213056e-07,5.62500352,38.125000192
3.215e-07,0.6249997567999999,-0.06250017280000009,8.125003264,36.87500032
3.22e-07,0.12499980799999988,-0.1250001664,10.625003008,36.250000384
3.2250000000000004e-07,-0.1250001664,-0.06250017280000009,10.000003071999998,34.375000576
3.23e-07,-0.1250001664,-0.06250017280000009,9.375003135999997,33.125000704
3.235e-07,0.12499980799999988,-1.7920000017213056e-07,9.375003135999997,31.250000896
3.2400000000000004e-07,0.18749980160000002,-1.7920000017213056e-07,11.250002943999998,30.62500096
3.2450000000000003e-07,-0.1250001664,-1.7920000017213056e-07,15.000002559999999,29.375001087999998
3.25e-07,-0.6250001152,-0.06250017280000009,19.375002111999997,28.125001216
3.255e-07,-0.8125000960000001,-0.1250001664,21.25000192,26.875001343999998
3.2600000000000003e-07,-0.6250001152,-1.7920000017213056e-07,21.875001855999997,25.000001536
