Time (s),V_PRI,V_SEC,V_IN
0.0,-11.450053120000007,-209.24998144,25.163250045439998
5e-10,-11.450053120000007,-215.4999808,25.1695000448
1e-09,-5.20005376000006,-215.4999808,25.163250045439998
1.5000000000000002e-09,-11.450053120000007,-221.74998016,25.163250045439998
2e-09,1.049945600000001,-221.74998016,25.15075004672
2.5e-09,-5.20005376000006,-215.4999808,25.144500047359998
3.0000000000000004e-09,1.049945600000001,-221.74998016,25.144500047359998
3.5000000000000003e-09,1.049945600000001,-209.24998144,25.144500047359998
4e-09,7.299944959999948,-221.74998016,25.13200004864
4.500000000000001e-09,7.299944959999948,-221.74998016,25.138250048
5e-09,7.299944959999948,-215.4999808,25.138250048
5.5000000000000004e-09,13.549944320000009,-215.4999808,25.13200004864
6.000000000000001e-09,26.049943040000016,-215.4999808,25.12575004928
6.5e-09,26.049943040000016,-215.4999808,25.1070000512
7.000000000000001e-09,26.049943040000016,-202.99998208,25.10075005184
7.500000000000001e-09,32.29994239999996,-215.4999808,25.113250050559998
8e-09,26.049943040000016,-209.24998144,25.1070000512
8.5e-09,32.29994239999996,-215.4999808,25.11950004992
9.000000000000001e-09,44.79994111999997,-215.4999808,25.113250050559998
9.5e-09,38.549941760000024,-215.4999808,25.12575004928
1e-08,44.79994111999997,-209.24998144,25.11950004992
1.0500000000000001e-08,51.04994048000003,-209.24998144,25.13200004864
1.1000000000000001e-08,51.04994048000003,-209.24998144,25.13200004864
1.15e-08,44.79994111999997,-202.99998208,25.138250048
1.2000000000000002e-08,51.04994048000003,-209.24998144,25.12575004928
1.2500000000000001e-08,51.04994048000003,-202.99998208,25.13200004864
1.3e-08,57.29993983999998,-202.99998208,25.13200004864
1.35e-08,63.54993920000004,-196.74998272000002,25.12575004928
1.4000000000000001e-08,69.79993855999999,-196.74998272000002,25.113250050559998
1.45e-08,63.54993920000004,-190.49998336000002,25.1070000512
1.5000000000000002e-08,63.54993920000004,-184.249984,25.1070000512
1.55e-08,69.79993855999999,-190.49998336000002,25.113250050559998
1.6e-08,69.79993855999999,-184.249984,25.1070000512
1.6500000000000002e-08,76.04993791999993,-184.249984,25.1070000512
1.7e-08,82.29993728,-190.49998336000002,25.10075005184
1.75e-08,76.04993791999993,-184.249984,25.1070000512
1.8000000000000002e-08,82.29993728,-184.249984,25.10075005184
1.85e-08,82.29993728,-177.99998464,25.09450005248
1.9e-08,82.29993728,-177.99998464,25.09450005248
1.9500000000000003e-08,76.04993791999993,-171.74998528,25.08825005312
2e-08,88.54993663999994,-165.49998592,25.0757500544
2.05e-08,88.54993663999994,-171.74998528,25.082000053759998
2.1000000000000003e-08,82.29993728,-165.49998592,25.082000053759998
2.15e-08,94.799936,-159.24998656,25.0757500544
2.2000000000000002e-08,101.04993535999995,-146.74998784000002,25.0757500544
2.2500000000000003e-08,101.04993535999995,-152.99998720000002,25.06325005568
2.3e-08,101.04993535999995,-146.74998784000002,25.06950005504
2.3500000000000002e-08,94.799936,-146.74998784000002,25.082000053759998
2.4000000000000003e-08,107.29993472000001,-140.49998848,25.0757500544
2.45e-08,107.29993472000001,-146.74998784000002,25.0757500544
2.5000000000000002e-08,119.79993344000002,-140.49998848,25.0757500544
2.55e-08,113.54993407999996,-140.49998848,25.082000053759998
2.6e-08,113.54993407999996,-134.24998912,25.08825005312
2.6500000000000002e-08,119.79993344000002,-121.7499904,25.09450005248
2.7e-08,119.79993344000002,-121.7499904,25.1070000512
2.75e-08,113.54993407999996,-115.49999104,25.12575004928
2.8000000000000003e-08,126.04993279999997,-115.49999104,25.11950004992
2.85e-08,119.79993344000002,-115.49999104,25.11950004992
2.9e-08,126.04993279999997,-115.49999104,25.11950004992
2.9500000000000003e-08,132.29993216000003,-102.99999232,25.113250050559998
3.0000000000000004e-08,132.29993216000003,-96.74999296,25.11950004992
3.05e-08,138.54993151999997,-96.74999296,25.113250050559998
3.1e-08,132.29993216000003,-90.49999360000001,25.11950004992
3.1500000000000004e-08,132.29993216000003,-90.49999360000001,25.12575004928
3.2e-08,138.54993151999997,-84.24999424,25.113250050559998
3.25e-08,144.79993088000003,-90.49999360000001,25.1070000512
3.3000000000000004e-08,157.29992960000004,-84.24999424,25.08825005312
3.35e-08,151.04993023999998,-84.24999424,25.08825005312
3.4e-08,157.29992960000004,-71.74999552,25.082000053759998
3.4500000000000005e-08,157.29992960000004,-71.74999552,25.08825005312
3.5e-08,151.04993023999998,-59.249996800000005,25.082000053759998
3.55e-08,157.29992960000004,-59.249996800000005,25.0757500544
3.6000000000000005e-08,163.54992896,-52.99999744,25.06325005568
3.65e-08,163.54992896,-59.249996800000005,25.06325005568
3.7e-08,163.54992896,-59.249996800000005,25.05700005632
3.7500000000000005e-08,169.79992831999994,-40.49999872,25.05075005696
3.8e-08,169.79992831999994,-40.49999872,25.0445000576
3.85e-08,176.04992768,-34.249999360000004,25.032000058879998
3.9000000000000005e-08,169.79992831999994,-28.0,25.0445000576
3.95e-08,169.79992831999994,-40.49999872,25.06325005568
4e-08,176.04992768,-15.50000128,25.05700005632
4.0500000000000005e-08,182.29992703999994,-28.0,25.0445000576
4.1e-08,188.5499264,-21.75000064,25.02575005952
4.15e-08,182.29992703999994,-21.75000064,25.01950006016
4.2000000000000006e-08,182.29992703999994,-9.250001919999999,25.0132500608
4.2500000000000003e-08,188.5499264,-9.250001919999999,25.0132500608
4.3e-08,182.29992703999994,3.2499968000000017,25.0132500608
4.3500000000000006e-08,182.29992703999994,3.2499968000000017,25.0132500608
4.4000000000000004e-08,188.5499264,3.2499968000000017,25.000750062079998
4.45e-08,182.29992703999994,9.499996160000002,25.000750062079998
4.5000000000000006e-08,176.04992768,15.749995519999999,25.0132500608
4.5500000000000004e-08,182.29992703999994,21.999994880000003,25.0132500608
4.6e-08,188.5499264,15.749995519999999,25.00700006144
4.6500000000000006e-08,182.29992703999994,28.249994240000007,24.99450006272
4.7000000000000004e-08,182.29992703999994,40.74999296,24.99450006272
4.75e-08,176.04992768,34.4999936,25.0132500608
4.8000000000000006e-08,182.29992703999994,46.999992320000004,25.01950006016
4.8500000000000004e-08,176.04992768,40.74999296,25.02575005952
4.9e-08,182.29992703999994,40.74999296,25.02575005952
