Time (s),VIN,IIN,VOUT,IOUT,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
0.0,24.830625020160003,1.3619875070079999,39.69587500288,0.7504874927999999,8960
5e-10,24.86187502208,1.3604250069119999,39.68025000192,0.748924992704,8960
1e-09,24.92437502592,1.3604250069119999,39.68025000192,0.7504874927999999,8960
1.5000000000000002e-09,24.98687502976,1.35730000672,39.69587500288,0.753612492992,8960
2e-09,25.0493750336,1.354175006528,39.63337499904,0.75829999328,8960
2.5e-09,25.03375003264,1.35730000672,39.5708749952,0.75829999328,8704
3.0000000000000004e-09,25.03375003264,1.3604250069119999,39.50837499136,0.753612492992,8704
3.5000000000000003e-09,25.01812503168,1.3604250069119999,39.47712498944,0.753612492992,8192
4e-09,25.0493750336,1.3619875070079999,39.52399999232,0.753612492992,8192
4.500000000000001e-09,25.06500003456,1.3619875070079999,39.5708749952,0.7520499928959999,8192
5e-09,25.1275000384,1.3604250069119999,39.5708749952,0.7520499928959999,8192
5.5000000000000004e-09,25.09625003648,1.3604250069119999,39.53962499328,0.753612492992,8192
6.000000000000001e-09,25.0493750336,1.3604250069119999,39.55524999424,0.756737493184,8192
6.5e-09,25.0493750336,1.3619875070079999,39.61774999808,0.756737493184,8192
7.000000000000001e-09,25.06500003456,1.3588625068159998,39.649,0.7520499928959999,8192
7.500000000000001e-09,25.09625003648,1.3604250069119999,39.69587500288,0.753612492992,8192
8e-09,25.08062503552,1.3604250069119999,39.68025000192,0.7520499928959999,8192
8.5e-09,25.03375003264,1.3619875070079999,39.66462500096,0.7520499928959999,8192
9.000000000000001e-09,25.00250003072,1.3604250069119999,39.66462500096,0.7520499928959999,8192
9.5e-09,25.01812503168,1.3588625068159998,39.66462500096,0.7504874927999999,8192
1e-08,25.0493750336,1.3588625068159998,39.63337499904,0.747362492608,8192
1.0500000000000001e-08,25.0493750336,1.3604250069119999,39.5708749952,0.744237492416,8192
1.1000000000000001e-08,25.09625003648,1.3619875070079999,39.4927499904,0.744237492416,8192
1.15e-08,25.11187503744,1.3604250069119999,39.43024998656,0.7520499928959999,8192
1.2000000000000002e-08,25.15875004032,1.3588625068159998,39.43024998656,0.753612492992,8192
1.2500000000000001e-08,25.2056250432,1.3588625068159998,39.50837499136,0.7504874927999999,8192
1.3e-08,25.26812504704,1.35730000672,39.5708749952,0.748924992704,8192
1.35e-08,25.283750048,1.355737506624,39.58649999616,0.7504874927999999,8192
1.4000000000000001e-08,25.22125004416,1.35730000672,39.60212499712,0.7504874927999999,8192
1.45e-08,25.17437504128,1.35730000672,39.66462500096,0.7520499928959999,8192
1.5000000000000002e-08,25.14312503936,1.35730000672,39.68025000192,0.7504874927999999,8192
1.55e-08,25.14312503936,1.354175006528,39.7271250048,0.7504874927999999,8192
1.6e-08,25.1275000384,1.35730000672,39.68025000192,0.7520499928959999,8192
1.6500000000000002e-08,25.1275000384,1.3588625068159998,39.61774999808,0.753612492992,8192
1.7e-08,25.11187503744,1.3604250069119999,39.55524999424,0.753612492992,8192
1.75e-08,25.1275000384,1.3604250069119999,39.53962499328,0.7520499928959999,8192
1.8000000000000002e-08,25.17437504128,1.3588625068159998,39.52399999232,0.7504874927999999,8192
1.85e-08,25.17437504128,1.3588625068159998,39.4927499904,0.748924992704,8192
1.9e-08,25.14312503936,1.3588625068159998,39.4146249856,0.748924992704,8192
1.9500000000000003e-08,25.08062503552,1.355737506624,39.36774998272,0.748924992704,8192
2e-08,25.06500003456,1.352612506432,39.36774998272,0.747362492608,8192
2.05e-08,25.09625003648,1.354175006528,39.44587498752,0.745799992512,8192
2.1000000000000003e-08,25.19000004224,1.354175006528,39.52399999232,0.748924992704,8192
2.15e-08,25.26812504704,1.355737506624,39.55524999424,0.753612492992,8192
2.2000000000000002e-08,25.283750048,1.355737506624,39.58649999616,0.7520499928959999,8192
2.2500000000000003e-08,25.26812504704,1.35730000672,39.61774999808,0.7520499928959999,8192
2.3e-08,25.2056250432,1.3588625068159998,39.649,0.7504874927999999,8192
2.3500000000000002e-08,25.15875004032,1.35730000672,39.69587500288,0.7504874927999999,8192
2.4000000000000003e-08,25.11187503744,1.355737506624,39.66462500096,0.748924992704,8192
2.45e-08,25.09625003648,1.355737506624,39.58649999616,0.748924992704,0
2.5000000000000002e-08,25.11187503744,1.355737506624,39.44587498752,0.7504874927999999,0
2.55e-08,25.1275000384,1.354175006528,39.36774998272,0.748924992704,0
2.6e-08,25.17437504128,1.351050006336,39.3364999808,0.7504874927999999,0
2.6500000000000002e-08,25.2056250432,1.354175006528,39.35212498176,0.7504874927999999,0
2.7e-08,25.25250004608,1.35730000672,39.38337498368,0.753612492992,1024
2.75e-08,25.299375048960002,1.354175006528,39.4146249856,0.755174993088,1024
2.8000000000000003e-08,25.26812504704,1.354175006528,39.47712498944,0.756737493184,1024
2.85e-08,25.23687504512,1.354175006528,39.61774999808,0.7504874927999999,1024
2.9e-08,25.19000004224,1.352612506432,39.69587500288,0.747362492608,1024
2.9500000000000003e-08,25.14312503936,1.352612506432,39.7271250048,0.745799992512,3072
3.0000000000000004e-08,25.09625003648,1.354175006528,39.69587500288,0.747362492608,3072
3.05e-08,25.11187503744,1.354175006528,39.63337499904,0.747362492608,3072
3.1e-08,25.17437504128,1.351050006336,39.53962499328,0.7504874927999999,3072
3.1500000000000004e-08,25.22125004416,1.351050006336,39.47712498944,0.7504874927999999,3072
3.2e-08,25.283750048,1.351050006336,39.43024998656,0.748924992704,3072
3.25e-08,25.361875052800002,1.352612506432,39.43024998656,0.748924992704,3072
3.3000000000000004e-08,25.315000049920002,1.352612506432,39.38337498368,0.748924992704,3072
3.35e-08,25.315000049920002,1.352612506432,39.36774998272,0.748924992704,3072
3.4e-08,25.299375048960002,1.351050006336,39.39899998464,0.747362492608,3072
3.4500000000000005e-08,25.22125004416,1.352612506432,39.4927499904,0.748924992704,3072
3.5e-08,25.17437504128,1.35730000672,39.53962499328,0.7520499928959999,3072
3.55e-08,25.15875004032,1.3588625068159998,39.58649999616,0.753612492992,3072
3.6000000000000005e-08,25.14312503936,1.3619875070079999,39.61774999808,0.7504874927999999,3072
3.65e-08,25.14312503936,1.3604250069119999,39.68025000192,0.753612492992,3072
3.7e-08,25.17437504128,1.35730000672,39.66462500096,0.756737493184,3072
3.7500000000000005e-08,25.17437504128,1.355737506624,39.63337499904,0.75829999328,3072
3.8e-08,25.1275000384,1.355737506624,39.60212499712,0.756737493184,3072
3.85e-08,25.11187503744,1.355737506624,39.52399999232,0.755174993088,3072
3.9000000000000005e-08,25.08062503552,1.352612506432,39.46149998848,0.748924992704,3072
3.95e-08,25.14312503936,1.351050006336,39.4146249856,0.747362492608,3072
4e-08,25.299375048960002,1.352612506432,39.36774998272,0.748924992704,3072
4.0500000000000005e-08,25.377500053760002,1.35730000672,39.35212498176,0.7504874927999999,3072
4.1e-08,25.408750055680002,1.35730000672,39.30524997888,0.753612492992,3072
4.15e-08,25.393125054720002,1.3588625068159998,39.3364999808,0.753612492992,3072
4.2000000000000006e-08,25.393125054720002,1.3588625068159998,39.43024998656,0.753612492992,3072
4.2500000000000003e-08,25.361875052800002,1.355737506624,39.5708749952,0.755174993088,3072
4.3e-08,25.408750055680002,1.3588625068159998,39.63337499904,0.75829999328,3072
4.3500000000000006e-08,25.361875052800002,1.3604250069119999,39.649,0.756737493184,3072
4.4000000000000004e-08,25.26812504704,1.3619875070079999,39.61774999808,0.756737493184,3072
4.45e-08,25.15875004032,1.3619875070079999,39.63337499904,0.753612492992,3072
4.5000000000000006e-08,25.11187503744,1.35730000672,39.61774999808,0.755174993088,3072
4.5500000000000004e-08,25.15875004032,1.355737506624,39.5708749952,0.756737493184,3072
4.6e-08,25.315000049920002,1.35730000672,39.4927499904,0.755174993088,3072
4.6500000000000006e-08,25.471250059520003,1.3588625068159998,39.36774998272,0.753612492992,3072
4.7000000000000004e-08,25.518125062400003,1.35730000672,39.28962497792,0.7520499928959999,3072
4.75e-08,25.471250059520003,1.351050006336,39.3364999808,0.7520499928959999,3072
4.8000000000000006e-08,25.408750055680002,1.34948750624,39.38337498368,0.7504874927999999,3072
4.8500000000000004e-08,25.393125054720002,1.354175006528,39.47712498944,0.748924992704,3072
4.9e-08,25.393125054720002,1.3588625068159998,39.47712498944,0.7520499928959999,3072
4.95e-08,25.377500053760002,1.3604250069119999,39.50837499136,0.7520499928959999,3072
5.0000000000000004e-08,25.346250051840002,1.352612506432,39.55524999424,0.755174993088,3072
5.05e-08,25.23687504512,1.34948750624,39.63337499904,0.753612492992,3072
5.1e-08,25.22125004416,1.352612506432,39.68025000192,0.7520499928959999,19456
5.1500000000000005e-08,25.26812504704,1.354175006528,39.66462500096,0.7504874927999999,19456
5.2e-08,25.361875052800002,1.355737506624,39.5708749952,0.7504874927999999,19456
