Time (s),VIN,IIN,VOUT,IOUT
0.0,24.31949998848,1.9160750069119998,57.11775000384,0.7470374928
5e-10,24.25699998464,1.9160750069119998,57.03962499904,0.7470374928
1e-09,24.30387498752,1.9160750069119998,56.9771249952,0.7454749927040001
1.5000000000000002e-09,24.3507499904,1.9160750069119998,56.9771249952,0.7439124926080001
2e-09,24.3507499904,1.9145125068159998,56.99274999616,0.7454749927040001
2.5e-09,24.31949998848,1.911387506624,56.99274999616,0.750162492992
3.0000000000000004e-09,24.28824998656,1.908262506432,57.02399999808,0.748599992896
3.5000000000000003e-09,24.30387498752,1.911387506624,57.05525,0.748599992896
4e-09,24.33512498944,1.91295000672,57.11775000384,0.748599992896
4.500000000000001e-09,24.41324999424,1.91295000672,57.18025000768,0.750162492992
5e-09,24.4288749952,1.911387506624,57.22712501056,0.753287493184
5.5000000000000004e-09,24.41324999424,1.9145125068159998,57.22712501056,0.751724993088
6.000000000000001e-09,24.36637499136,1.9207625071999999,57.14900000576,0.750162492992
6.5e-09,24.36637499136,1.9192000071039998,57.08650000192,0.751724993088
7.000000000000001e-09,24.41324999424,1.9160750069119998,57.02399999808,0.751724993088
7.500000000000001e-09,24.41324999424,1.911387506624,56.96149999424,0.750162492992
8e-09,24.3507499904,1.911387506624,56.91462499136,0.7470374928
8.5e-09,24.30387498752,1.911387506624,56.88337498944,0.7470374928
9.000000000000001e-09,24.31949998848,1.909825006528,56.85212498752,0.7439124926080001
9.5e-09,24.3507499904,1.911387506624,56.88337498944,0.7439124926080001
1e-08,24.3507499904,1.909825006528,56.93024999232,0.7423499925120001
1.0500000000000001e-08,24.31949998848,1.909825006528,56.99274999616,0.7423499925120001
1.1000000000000001e-08,24.22574998272,1.908262506432,57.08650000192,0.7439124926080001
1.15e-08,24.1944999808,1.91295000672,57.10212500288,0.7470374928
1.2000000000000002e-08,24.25699998464,1.91295000672,57.18025000768,0.7470374928
1.2500000000000001e-08,24.3507499904,1.9145125068159998,57.18025000768,0.7454749927040001
1.3e-08,24.41324999424,1.9145125068159998,57.22712501056,0.7454749927040001
1.35e-08,24.4288749952,1.9145125068159998,57.2115000096,0.7439124926080001
1.4000000000000001e-08,24.44449999616,1.9145125068159998,57.16462500672,0.7439124926080001
1.45e-08,24.41324999424,1.9145125068159998,57.1333750048,0.7439124926080001
1.5000000000000002e-08,24.38199999232,1.91295000672,57.03962499904,0.7439124926080001
1.55e-08,24.38199999232,1.911387506624,56.94587499328,0.7454749927040001
1.6e-08,24.33512498944,1.911387506624,56.88337498944,0.7454749927040001
1.6500000000000002e-08,24.2726249856,1.909825006528,56.85212498752,0.748599992896
1.7e-08,24.25699998464,1.911387506624,56.86774998848,0.751724993088
1.75e-08,24.25699998464,1.9145125068159998,56.8989999904,0.753287493184
1.8000000000000002e-08,24.30387498752,1.9145125068159998,56.9771249952,0.751724993088
1.85e-08,24.36637499136,1.911387506624,57.05525,0.750162492992
1.9e-08,24.3507499904,1.909825006528,57.1333750048,0.750162492992
1.9500000000000003e-08,24.3507499904,1.91295000672,57.16462500672,0.751724993088
2e-08,24.33512498944,1.91295000672,57.19587500864,0.750162492992
2.05e-08,24.38199999232,1.91295000672,57.14900000576,0.7470374928
2.1000000000000003e-08,24.3507499904,1.911387506624,57.11775000384,0.7470374928
2.15e-08,24.31949998848,1.911387506624,57.05525,0.7470374928
2.2000000000000002e-08,24.30387498752,1.909825006528,56.99274999616,0.748599992896
2.2500000000000003e-08,24.28824998656,1.908262506432,56.94587499328,0.750162492992
2.3e-08,24.31949998848,1.909825006528,56.91462499136,0.751724993088
2.3500000000000002e-08,24.33512498944,1.909825006528,56.91462499136,0.7470374928
2.4000000000000003e-08,24.38199999232,1.908262506432,56.9771249952,0.7470374928
2.45e-08,24.36637499136,1.90513750624,57.00837499712,0.750162492992
2.5000000000000002e-08,24.3507499904,1.90513750624,57.02399999808,0.7470374928
2.55e-08,24.39762499328,1.909825006528,57.07087500096,0.7454749927040001
2.6e-08,24.49137499904,1.9145125068159998,57.10212500288,0.7454749927040001
2.6500000000000002e-08,24.47574999808,1.91295000672,57.10212500288,0.750162492992
2.7e-08,24.36637499136,1.909825006528,57.1333750048,0.748599992896
2.75e-08,24.31949998848,1.911387506624,57.1333750048,0.7470374928
2.8000000000000003e-08,24.30387498752,1.909825006528,57.14900000576,0.7454749927040001
2.85e-08,24.31949998848,1.908262506432,57.11775000384,0.7454749927040001
2.9e-08,24.33512498944,1.903575006144,57.11775000384,0.7439124926080001
2.9500000000000003e-08,24.33512498944,1.903575006144,57.08650000192,0.7454749927040001
3.0000000000000004e-08,24.2726249856,1.902012506048,57.05525,0.748599992896
3.05e-08,24.147624977920003,1.902012506048,57.03962499904,0.7470374928
3.1e-08,24.163249978880003,1.902012506048,56.99274999616,0.7454749927040001
3.1500000000000004e-08,24.2726249856,1.906700006336,56.99274999616,0.7454749927040001
3.2e-08,24.39762499328,1.906700006336,57.03962499904,0.7454749927040001
3.25e-08,24.38199999232,1.908262506432,57.07087500096,0.7439124926080001
3.3000000000000004e-08,24.3507499904,1.906700006336,57.10212500288,0.7423499925120001
3.35e-08,24.38199999232,1.908262506432,57.1333750048,0.7423499925120001
3.4e-08,24.46012499712,1.909825006528,57.16462500672,0.7407874924160001
3.4500000000000005e-08,24.49137499904,1.908262506432,57.1333750048,0.7423499925120001
3.5e-08,24.39762499328,1.90513750624,57.1333750048,0.7439124926080001
3.55e-08,24.2726249856,1.903575006144,57.10212500288,0.7439124926080001
3.6000000000000005e-08,24.147624977920003,1.902012506048,57.05525,0.748599992896
3.65e-08,24.131999976960003,1.903575006144,56.99274999616,0.750162492992
3.7e-08,24.21012498176,1.906700006336,56.9771249952,0.751724993088
3.7500000000000005e-08,24.31949998848,1.909825006528,56.96149999424,0.751724993088
3.8e-08,24.33512498944,1.911387506624,57.02399999808,0.748599992896
3.85e-08,24.24137498368,1.908262506432,57.03962499904,0.7470374928
3.9000000000000005e-08,24.1944999808,1.906700006336,57.03962499904,0.7470374928
3.95e-08,24.3507499904,1.911387506624,57.08650000192,0.7454749927040001
4e-08,24.507,1.91295000672,57.16462500672,0.7439124926080001
