Time (s),V_PRI
0.0,-33.049995776
5e-10,-31.487495679999995
1e-09,-29.924995584
1.5000000000000002e-09,-28.362495487999993
2e-09,-26.799995392
2.5e-09,-23.674995199999998
3.0000000000000004e-09,-23.674995199999998
3.5000000000000003e-09,-22.112495104000004
4e-09,-20.549995007999996
4.500000000000001e-09,-17.424994815999995
5e-09,-15.86249472
5.5000000000000004e-09,-14.299994624000007
6.000000000000001e-09,-12.737494528
6.5e-09,-9.612494335999997
7.000000000000001e-09,-8.049994240000004
7.500000000000001e-09,-8.049994240000004
8e-09,-6.487494143999996
8.5e-09,-3.362493951999994
9.000000000000001e-09,-1.7999938560000004
9.5e-09,-0.23749376000000666
1e-08,2.887506431999995
1.0500000000000001e-08,2.887506431999995
1.1000000000000001e-08,4.450006528000003
1.15e-08,6.012506623999997
1.2000000000000002e-08,7.575006720000005
1.2500000000000001e-08,7.575006720000005
1.3e-08,9.137506815999998
1.35e-08,10.700006912000006
1.4000000000000001e-08,12.262507008
1.45e-08,13.825007103999994
1.5000000000000002e-08,13.825007103999994
1.55e-08,12.262507008
1.6e-08,13.825007103999994
1.6500000000000002e-08,18.512507392000003
1.7e-08,16.950007295999995
1.75e-08,15.387507200000002
1.8000000000000002e-08,18.512507392000003
1.85e-08,16.950007295999995
1.9e-08,18.512507392000003
1.9500000000000003e-08,18.512507392000003
2e-08,21.637507584000005
2.05e-08,21.637507584000005
2.1000000000000003e-08,21.637507584000005
2.15e-08,21.637507584000005
2.2000000000000002e-08,23.20000768
2.2500000000000003e-08,23.20000768
2.3e-08,23.20000768
2.3500000000000002e-08,23.20000768
2.4000000000000003e-08,23.20000768
2.45e-08,24.762507775999993
2.5000000000000002e-08,21.637507584000005
2.55e-08,23.20000768
2.6e-08,24.762507775999993
2.6500000000000002e-08,23.20000768
2.7e-08,23.20000768
2.75e-08,20.075007487999997
2.8000000000000003e-08,21.637507584000005
2.85e-08,20.075007487999997
2.9e-08,21.637507584000005
2.9500000000000003e-08,21.637507584000005
3.0000000000000004e-08,21.637507584000005
3.05e-08,21.637507584000005
3.1e-08,21.637507584000005
3.1500000000000004e-08,21.637507584000005
3.2e-08,21.637507584000005
3.25e-08,23.20000768
3.3000000000000004e-08,23.20000768
3.35e-08,23.20000768
3.4e-08,26.325007872
3.4500000000000005e-08,24.762507775999993
3.5e-08,26.325007872
3.55e-08,26.325007872
3.6000000000000005e-08,27.88750796800001
3.65e-08,27.88750796800001
3.7e-08,27.88750796800001
3.7500000000000005e-08,29.450008063999988
3.8e-08,31.012508159999996
3.85e-08,32.575008256000004
3.9000000000000005e-08,34.13750835200001
3.95e-08,32.575008256000004
4e-08,34.13750835200001
4.0500000000000005e-08,37.262508544
4.1e-08,37.262508544
4.15e-08,37.262508544
4.2000000000000006e-08,40.38750873599999
4.2500000000000003e-08,38.82500864000001
4.3e-08,40.38750873599999
4.3500000000000006e-08,40.38750873599999
4.4000000000000004e-08,41.950008831999995
4.45e-08,43.512508928
4.5000000000000006e-08,45.07500902400001
4.5500000000000004e-08,45.07500902400001
4.6e-08,48.200009216
4.6500000000000006e-08,48.200009216
4.7000000000000004e-08,48.200009216
4.75e-08,49.762509312000006
4.8000000000000006e-08,49.762509312000006
4.8500000000000004e-08,51.325009407999985
4.9e-08,51.325009407999985
4.95e-08,49.762509312000006
5.0000000000000004e-08,54.4500096
5.05e-08,52.88750950399999
5.1e-08,52.88750950399999
5.1500000000000005e-08,56.01250969600001
5.2e-08,57.57500979199999
5.25e-08,57.57500979199999
5.3000000000000005e-08,59.137509888
5.35e-08,57.57500979199999
5.4e-08,59.137509888
5.4500000000000005e-08,60.700009984000005
5.5e-08,60.700009984000005
5.55e-08,60.700009984000005
5.6000000000000005e-08,60.700009984000005
5.65e-08,63.82501017599999
5.7e-08,62.262510079999984
5.7500000000000005e-08,62.262510079999984
5.8e-08,63.82501017599999
5.85e-08,63.82501017599999
5.9000000000000006e-08,63.82501017599999
5.9500000000000003e-08,63.82501017599999
