Time (s),VIN,IIN,VOUT,IOUT,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
0.0,24.95850002688,1.601862507008,47.01774999616,0.7423999927039999,8960
5e-10,24.92725002496,1.600300006912,47.0021249952,0.740837492608,8960
1e-09,24.89600002304,1.598737506816,46.95524999232,0.737712492416,8960
1.5000000000000002e-09,24.89600002304,1.5956125066240001,46.90837498944,0.737712492416,8960
2e-09,24.864750021120003,1.601862507008,46.9239999904,0.737712492416,8960
2.5e-09,24.88037502208,1.601862507008,46.98649999424,0.734587492224,8960
3.0000000000000004e-09,24.911625024,1.601862507008,47.0021249952,0.734587492224,8960
3.5000000000000003e-09,24.92725002496,1.603425007104,46.95524999232,0.733024992128,8960
4e-09,24.92725002496,1.600300006912,46.90837498944,0.73614999232,8960
4.500000000000001e-09,24.864750021120003,1.598737506816,46.9239999904,0.737712492416,8960
5e-09,24.88037502208,1.598737506816,46.98649999424,0.737712492416,8960
5.5000000000000004e-09,24.911625024,1.5971750067200001,47.0021249952,0.737712492416,8960
6.000000000000001e-09,25.00537502976,1.600300006912,46.98649999424,0.737712492416,8960
6.5e-09,25.0678750336,1.6049875072,46.9239999904,0.737712492416,8960
7.000000000000001e-09,25.03662503168,1.6049875072,46.9239999904,0.739274992512,8960
7.500000000000001e-09,24.9897500288,1.6049875072,46.9239999904,0.740837492608,8960
8e-09,24.89600002304,1.603425007104,46.95524999232,0.739274992512,8960
8.5e-09,24.849125020160002,1.603425007104,46.97087499328,0.739274992512,8960
9.000000000000001e-09,24.911625024,1.6049875072,46.95524999232,0.739274992512,8960
9.5e-09,25.02100003072,1.608112507392,46.90837498944,0.739274992512,8960
1e-08,25.02100003072,1.611237507584,46.90837498944,0.737712492416,8960
1.0500000000000001e-08,24.97412502784,1.6049875072,46.9239999904,0.734587492224,8960
1.1000000000000001e-08,24.95850002688,1.603425007104,46.97087499328,0.73614999232,8960
1.15e-08,24.94287502592,1.606550007296,46.95524999232,0.733024992128,8960
1.2000000000000002e-08,25.00537502976,1.609675007488,46.93962499136,0.733024992128,8960
1.2500000000000001e-08,25.03662503168,1.609675007488,46.9239999904,0.73614999232,8960
1.3e-08,25.05225003264,1.611237507584,46.95524999232,0.73614999232,8960
1.35e-08,25.00537502976,1.609675007488,46.98649999424,0.737712492416,8960
1.4000000000000001e-08,24.95850002688,1.606550007296,47.0021249952,0.73614999232,8960
1.45e-08,24.94287502592,1.606550007296,46.95524999232,0.73614999232,8704
1.5000000000000002e-08,24.95850002688,1.606550007296,46.90837498944,0.73614999232,8704
1.55e-08,24.9897500288,1.606550007296,46.86149998656,0.73614999232,8704
1.6e-08,25.00537502976,1.606550007296,46.8458749856,0.734587492224,8192
1.6500000000000002e-08,25.05225003264,1.606550007296,46.87712498752,0.733024992128,8192
1.7e-08,25.09912503552,1.6049875072,46.87712498752,0.731462492032,8192
1.75e-08,25.16162503936,1.608112507392,46.8458749856,0.731462492032,8192
1.8000000000000002e-08,25.19287504128,1.609675007488,46.87712498752,0.734587492224,8192
1.85e-08,25.17725004032,1.609675007488,46.9239999904,0.73614999232,8192
1.9e-08,25.16162503936,1.608112507392,47.03337499712,0.737712492416,8192
