Frequency in Hz;Power in dBm
0.0;3.28
25380.7;-55.95
50761.4;-63.72
76142.1;-68.67
101522.8;-68.43
126903.6;-71.55
152284.3;-72.69
177665.0;-73.76
203045.7;-75.93
228426.4;-77.02
253807.1;-76.61
279187.8;-78.12
304568.5;-79.53
329949.2;-82.21
355329.9;-82.46
380710.7;-82.36
406091.4;-82.37
431472.1;-82.87
456852.8;-82.95
482233.5;-84.41
507614.2;-82.14
532994.9;-83.58
558375.6;-84.79
583756.3;-87.65
609137.1;-85.08
634517.8;-84.87
659898.5;-87.11
685279.2;-87.86
710659.9;-86.10
736040.6;-86.47
761421.3;-87.11
786802.0;-88.49
812182.7;-85.96
837563.5;-87.09
862944.2;-88.50
888324.9;-88.76
913705.6;-88.89
939086.3;-90.14
964467.0;-87.59
989847.7;-82.31
1015228.4;-91.64
1040609.1;-90.16
1065989.8;-88.57
1091370.6;-90.76
1116751.3;-90.72
1142132.0;-90.46
1167512.7;-90.69
1192893.4;-92.81
1218274.1;-91.80
1243654.8;-90.94
1269035.5;-90.26
1294416.2;-89.95
1319797.0;-92.24
1345177.7;-92.72
1370558.4;-92.35
1395939.1;-93.00
1421319.8;-93.22
1446700.5;-92.64
1472081.2;-93.60
1497461.9;-93.84
1522842.6;-93.47
1548223.4;-94.24
1573604.1;-93.80
1598984.8;-93.53
1624365.5;-93.91
1649746.2;-94.22
1675126.9;-94.73
1700507.6;-93.82
1725888.3;-93.82
1751269.0;-94.38
1776649.7;-93.98
1802030.5;-95.29
1827411.2;-94.06
1852791.9;-94.74
1878172.6;-93.77
1903553.3;-94.76
1928934.0;-93.74
1954314.7;-95.49
1979695.4;-95.70
2005076.1;-95.04
2030456.9;-95.25
2055837.6;-94.02
2081218.3;-94.05
2106599.0;-96.94
2131979.7;-94.95
2157360.4;-94.79
2182741.1;-93.08
2208121.8;-93.68
2233502.5;-95.47
2258883.2;-95.75
2284264.0;-94.35
2309644.7;-96.45
2335025.4;-94.88
2360406.1;-96.57
2385786.8;-96.11
2411167.5;-95.04
2436548.2;-97.04
2461928.9;-94.61
2487309.6;-95.84
2512690.4;-94.64
2538071.1;-97.20
2563451.8;-95.36
2588832.5;-95.32
2614213.2;-96.44
2639593.9;-96.55
2664974.6;-97.74
2690355.3;-96.29
2715736.0;-97.17
2741116.8;-97.15
2766497.5;-97.00
2791878.2;-96.37
2817258.9;-97.34
2842639.6;-95.41
2868020.3;-96.50
2893401.0;-97.47
2918781.7;-95.50
2944162.4;-97.01
2969543.1;-96.19
2994923.9;-96.60
3020304.6;-97.11
3045685.3;-97.46
3071066.0;-96.82
3096446.7;-97.51
3121827.4;-98.36
3147208.1;-97.15
3172588.8;-97.23
3197969.5;-96.63
3223350.3;-97.38
3248731.0;-96.94
3274111.7;-97.57
3299492.4;-96.70
3324873.1;-97.32
3350253.8;-97.86
3375634.5;-98.32
3401015.2;-96.57
3426395.9;-96.70
3451776.6;-97.84
3477157.4;-96.68
3502538.1;-97.57
3527918.8;-97.54
3553299.5;-98.46
3578680.2;-97.08
3604060.9;-98.59
3629441.6;-97.97
3654822.3;-98.09
3680203.0;-98.01
3705583.8;-98.86
3730964.5;-98.43
3756345.2;-99.07
3781725.9;-98.85
3807106.6;-97.80
3832487.3;-99.11
3857868.0;-99.37
3883248.7;-97.37
3908629.4;-99.33
3934010.2;-99.53
3959390.9;-99.06
3984771.6;-99.20
4010152.3;-99.34
4035533.0;-98.87
4060913.7;-99.75
4086294.4;-99.71
4111675.1;-98.89
4137055.8;-98.85
4162436.5;-99.56
4187817.3;-98.72
4213198.0;-97.97
4238578.7;-97.94
4263959.4;-99.11
4289340.1;-99.17
4314720.8;-100.41
4340101.5;-99.81
4365482.2;-100.09
4390862.9;-99.77
4416243.7;-99.20
4441624.4;-100.55
4467005.1;-99.00
4492385.8;-99.16
4517766.5;-98.89
4543147.2;-99.65
4568527.9;-99.60
4593908.6;-99.77
4619289.3;-99.59
4644670.1;-99.56
4670050.8;-100.32
4695431.5;-99.27
4720812.2;-100.22
4746192.9;-100.42
4771573.6;-100.25
4796954.3;-100.49
4822335.0;-99.94
4847715.7;-99.77
4873096.4;-98.97
4898477.2;-98.70
4923857.9;-99.55
4949238.6;-99.61
4974619.3;-98.47
5000000.0;-100.03
5025380.7;-99.41
5050761.4;-99.91
5076142.1;-100.30
5101522.8;-98.93
5126903.6;-99.42
5152284.3;-100.40
5177665.0;-101.17
5203045.7;-99.92
5228426.4;-100.31
5253807.1;-100.30
5279187.8;-100.97
5304568.5;-100.62
5329949.2;-100.11
5355329.9;-98.42
5380710.7;-101.32
5406091.4;-101.19
5431472.1;-99.12
5456852.8;-98.21
5482233.5;-99.61
5507614.2;-100.62
5532994.9;-98.15
5558375.6;-98.76
5583756.3;-100.20
5609137.1;-100.49
5634517.8;-100.49
5659898.5;-100.21
5685279.2;-99.91
5710659.9;-101.12
5736040.6;-99.75
5761421.3;-101.72
