Frequency in Hz;Power in dBm
0.0;3.27
25380.7;-56.53
50761.4;-61.38
76142.1;-65.75
101522.8;-71.35
126903.6;-71.93
152284.3;-73.38
177665.0;-74.34
203045.7;-73.60
228426.4;-75.49
253807.1;-78.38
279187.8;-78.24
304568.5;-78.92
329949.2;-79.95
355329.9;-81.74
380710.7;-80.63
406091.4;-82.24
431472.1;-83.42
456852.8;-83.19
482233.5;-82.58
507614.2;-83.83
532994.9;-83.44
558375.6;-84.03
583756.3;-85.18
609137.1;-85.13
634517.8;-85.27
659898.5;-84.67
685279.2;-86.37
710659.9;-87.35
736040.6;-86.32
761421.3;-87.16
786802.0;-86.06
812182.7;-87.42
837563.5;-87.87
862944.2;-86.76
888324.9;-89.16
913705.6;-87.84
939086.3;-90.09
964467.0;-88.86
989847.7;-82.57
1015228.4;-89.50
1040609.1;-90.92
1065989.8;-87.54
1091370.6;-90.14
1116751.3;-90.81
1142132.0;-91.49
1167512.7;-91.99
1192893.4;-91.92
1218274.1;-92.11
1243654.8;-91.13
1269035.5;-91.35
1294416.2;-92.85
1319797.0;-91.99
1345177.7;-90.91
1370558.4;-91.16
1395939.1;-90.97
1421319.8;-91.89
1446700.5;-93.20
1472081.2;-91.61
1497461.9;-93.47
1522842.6;-93.59
1548223.4;-93.43
1573604.1;-92.96
1598984.8;-92.08
1624365.5;-92.93
1649746.2;-92.40
1675126.9;-93.59
1700507.6;-92.31
1725888.3;-92.73
1751269.0;-94.46
1776649.7;-93.08
1802030.5;-93.62
1827411.2;-94.05
1852791.9;-95.42
1878172.6;-93.50
1903553.3;-93.89
1928934.0;-93.80
1954314.7;-95.12
1979695.4;-94.36
2005076.1;-94.06
2030456.9;-95.18
2055837.6;-94.41
2081218.3;-97.28
2106599.0;-96.34
2131979.7;-94.77
2157360.4;-96.11
2182741.1;-94.29
2208121.8;-95.15
2233502.5;-95.75
2258883.2;-95.91
2284264.0;-94.88
2309644.7;-95.04
2335025.4;-95.60
2360406.1;-95.26
2385786.8;-96.19
2411167.5;-94.62
2436548.2;-95.36
2461928.9;-95.74
2487309.6;-96.49
2512690.4;-95.47
2538071.1;-96.61
2563451.8;-96.29
2588832.5;-96.55
2614213.2;-96.64
2639593.9;-96.59
2664974.6;-96.05
2690355.3;-96.47
2715736.0;-95.75
2741116.8;-96.63
2766497.5;-94.90
2791878.2;-95.72
2817258.9;-95.75
2842639.6;-96.31
2868020.3;-96.68
2893401.0;-97.97
2918781.7;-95.82
2944162.4;-97.37
2969543.1;-96.89
2994923.9;-96.14
3020304.6;-95.70
3045685.3;-96.55
3071066.0;-96.87
3096446.7;-97.35
3121827.4;-98.11
3147208.1;-97.04
3172588.8;-97.56
3197969.5;-98.26
3223350.3;-97.37
3248731.0;-96.58
3274111.7;-96.61
3299492.4;-97.19
3324873.1;-97.52
3350253.8;-97.68
3375634.5;-97.62
3401015.2;-97.96
3426395.9;-99.03
3451776.6;-99.19
3477157.4;-98.13
3502538.1;-97.77
3527918.8;-98.87
3553299.5;-97.60
3578680.2;-99.57
3604060.9;-97.02
3629441.6;-98.51
3654822.3;-98.69
3680203.0;-97.80
3705583.8;-99.34
3730964.5;-97.65
3756345.2;-98.91
3781725.9;-99.97
3807106.6;-98.50
3832487.3;-100.03
3857868.0;-99.78
3883248.7;-99.99
3908629.4;-99.12
3934010.2;-99.41
3959390.9;-98.63
3984771.6;-100.07
4010152.3;-98.46
4035533.0;-97.74
4060913.7;-97.74
4086294.4;-99.35
4111675.1;-100.14
4137055.8;-98.67
