Frequency in Hz;Power in dBm
0.0;3.27
25380.7;-56.80
50761.4;-64.45
76142.1;-67.38
101522.8;-69.20
126903.6;-68.93
152284.3;-74.41
177665.0;-74.80
203045.7;-77.40
228426.4;-76.69
253807.1;-76.90
279187.8;-79.66
304568.5;-79.42
329949.2;-81.51
355329.9;-81.67
380710.7;-81.29
406091.4;-82.72
431472.1;-83.53
456852.8;-81.37
482233.5;-82.95
507614.2;-84.14
532994.9;-86.26
558375.6;-84.42
583756.3;-85.92
609137.1;-87.19
634517.8;-85.54
659898.5;-85.57
685279.2;-84.60
710659.9;-87.62
736040.6;-86.20
761421.3;-86.03
786802.0;-87.70
812182.7;-89.05
837563.5;-87.77
862944.2;-88.09
888324.9;-90.13
913705.6;-89.07
939086.3;-87.92
964467.0;-87.06
989847.7;-83.92
1015228.4;-89.53
1040609.1;-91.65
1065989.8;-90.32
1091370.6;-89.28
1116751.3;-90.16
1142132.0;-91.30
1167512.7;-89.95
1192893.4;-89.00
1218274.1;-91.10
1243654.8;-90.59
1269035.5;-91.98
1294416.2;-90.47
1319797.0;-93.54
1345177.7;-93.02
1370558.4;-90.62
1395939.1;-92.22
1421319.8;-93.46
1446700.5;-92.60
1472081.2;-93.01
1497461.9;-92.26
1522842.6;-92.22
1548223.4;-92.36
1573604.1;-92.82
1598984.8;-93.16
1624365.5;-92.98
1649746.2;-94.55
1675126.9;-95.66
1700507.6;-93.52
1725888.3;-93.78
1751269.0;-95.94
1776649.7;-95.79
1802030.5;-93.94
1827411.2;-94.98
1852791.9;-94.06
1878172.6;-94.86
1903553.3;-94.87
1928934.0;-95.01
1954314.7;-95.14
1979695.4;-95.99
2005076.1;-94.59
2030456.9;-95.40
2055837.6;-97.04
2081218.3;-96.05
2106599.0;-96.27
2131979.7;-96.26
2157360.4;-94.87
2182741.1;-94.07
2208121.8;-95.26
2233502.5;-95.25
2258883.2;-95.72
2284264.0;-95.53
2309644.7;-97.01
2335025.4;-95.57
2360406.1;-96.64
2385786.8;-95.72
2411167.5;-96.04
2436548.2;-97.88
2461928.9;-96.35
2487309.6;-96.20
2512690.4;-97.00
2538071.1;-96.85
2563451.8;-97.15
2588832.5;-95.86
2614213.2;-98.14
2639593.9;-96.62
2664974.6;-95.64
2690355.3;-98.28
2715736.0;-98.28
2741116.8;-95.59
2766497.5;-96.14
2791878.2;-97.42
2817258.9;-97.54
2842639.6;-96.47
2868020.3;-95.45
2893401.0;-95.27
2918781.7;-97.36
2944162.4;-97.41
2969543.1;-96.68
2994923.9;-98.47
3020304.6;-95.03
3045685.3;-96.36
3071066.0;-97.27
3096446.7;-97.37
3121827.4;-96.67
3147208.1;-96.46
3172588.8;-95.62
3197969.5;-96.92
3223350.3;-98.54
3248731.0;-96.30
3274111.7;-96.99
3299492.4;-97.34
3324873.1;-96.98
3350253.8;-97.18
3375634.5;-98.57
3401015.2;-96.55
3426395.9;-97.65
3451776.6;-97.64
3477157.4;-98.67
3502538.1;-98.28
3527918.8;-98.27
3553299.5;-97.43
3578680.2;-99.42
3604060.9;-97.92
3629441.6;-98.58
3654822.3;-98.37
3680203.0;-99.59
3705583.8;-99.20
3730964.5;-98.46
3756345.2;-99.68
3781725.9;-97.33
3807106.6;-98.41
3832487.3;-99.85
3857868.0;-97.41
3883248.7;-99.13
3908629.4;-98.23
3934010.2;-99.65
3959390.9;-98.90
3984771.6;-98.63
4010152.3;-98.61
4035533.0;-99.38
4060913.7;-100.82
4086294.4;-100.58
4111675.1;-98.61
4137055.8;-99.99
4162436.5;-99.26
4187817.3;-99.99
4213198.0;-99.18
4238578.7;-100.19
4263959.4;-99.90
4289340.1;-98.86
4314720.8;-98.28
4340101.5;-99.99
4365482.2;-97.51
4390862.9;-99.08
4416243.7;-100.12
4441624.4;-100.20
4467005.1;-99.18
4492385.8;-100.44
4517766.5;-99.80
4543147.2;-98.83
4568527.9;-98.55
4593908.6;-97.65
4619289.3;-99.72
4644670.1;-99.93
4670050.8;-100.17
4695431.5;-100.57
4720812.2;-98.77
4746192.9;-100.15
4771573.6;-98.95
4796954.3;-100.35
4822335.0;-99.83
4847715.7;-98.87
4873096.4;-100.11
4898477.2;-100.20
4923857.9;-99.60
4949238.6;-100.11
4974619.3;-100.34
5000000.0;-100.04
5025380.7;-99.66
5050761.4;-100.27
5076142.1;-99.26
5101522.8;-99.77
5126903.6;-100.20
5152284.3;-102.71
5177665.0;-99.68
5203045.7;-100.47
5228426.4;-99.01
5253807.1;-99.41
5279187.8;-99.15
5304568.5;-99.21
5329949.2;-99.45
5355329.9;-99.33
5380710.7;-102.11
5406091.4;-101.93
5431472.1;-99.83
5456852.8;-100.18
5482233.5;-99.80
5507614.2;-101.18
5532994.9;-99.81
5558375.6;-99.26
5583756.3;-99.33
5609137.1;-100.06
5634517.8;-100.82
5659898.5;-100.30
5685279.2;-99.46
5710659.9;-100.57
5736040.6;-101.74
5761421.3;-101.87
5786802.0;-99.82
5812182.7;-99.58
5837563.5;-99.56
5862944.2;-99.17
5888324.9;-101.89
5913705.6;-100.21
5939086.3;-100.08
5964467.0;-98.44
5989847.7;-98.28
6015228.4;-99.10
6040609.1;-99.44
6065989.8;-99.12
6091370.6;-99.34
6116751.3;-99.59
6142132.0;-99.77
6167512.7;-100.37
6192893.4;-99.59
6218274.1;-99.67
6243654.8;-99.38
6269035.5;-99.68
6294416.2;-99.77
6319797.0;-100.26
6345177.7;-101.98
6370558.4;-99.31
6395939.1;-98.39
6421319.8;-102.05
6446700.5;-100.19
6472081.2;-99.80
6497461.9;-100.63
6522842.6;-100.88
6548223.4;-99.71
6573604.1;-99.93
6598984.8;-99.66
6624365.5;-100.14
6649746.2;-98.74
6675126.9;-98.04
6700507.6;-99.61
6725888.3;-94.83
6751269.0;-75.11
6776649.7;-63.01
6802030.5;-89.93
6827411.2;-99.73
6852791.9;-100.88
6878172.6;-100.89
6903553.3;-101.10
6928934.0;-101.34
6954314.7;-101.16
6979695.4;-101.89
7005076.1;-100.45
7030456.9;-100.72
7055837.6;-99.29
7081218.3;-100.52
7106599.0;-100.46
7131979.7;-100.14
7157360.4;-101.06
7182741.1;-101.58
7208121.8;-100.05
7233502.5;-99.50
7258883.2;-99.88
7284264.0;-100.59
7309644.7;-101.21
