Frequency in Hz;Power in dBm
0.0;3.27
25380.7;-55.67
50761.4;-64.76
76142.1;-66.59
101522.8;-70.57
126903.6;-71.37
152284.3;-73.75
177665.0;-74.49
203045.7;-76.50
228426.4;-77.21
253807.1;-77.17
279187.8;-77.58
304568.5;-78.46
329949.2;-81.05
355329.9;-79.57
380710.7;-81.05
406091.4;-82.39
431472.1;-81.57
456852.8;-84.32
482233.5;-82.37
507614.2;-84.81
532994.9;-83.59
558375.6;-83.79
583756.3;-86.03
609137.1;-85.95
634517.8;-86.39
659898.5;-85.58
685279.2;-85.93
710659.9;-86.86
736040.6;-87.54
761421.3;-87.07
786802.0;-87.55
812182.7;-88.12
837563.5;-85.81
862944.2;-89.33
888324.9;-89.03
913705.6;-90.15
939086.3;-89.42
964467.0;-88.85
989847.7;-82.22
1015228.4;-89.77
1040609.1;-90.21
1065989.8;-91.73
1091370.6;-91.59
1116751.3;-91.50
1142132.0;-91.35
1167512.7;-91.52
1192893.4;-91.36
1218274.1;-93.81
1243654.8;-90.43
1269035.5;-91.27
1294416.2;-91.18
1319797.0;-93.39
1345177.7;-91.24
1370558.4;-93.17
1395939.1;-92.65
1421319.8;-92.99
1446700.5;-93.88
1472081.2;-92.00
1497461.9;-94.00
1522842.6;-92.28
1548223.4;-93.03
1573604.1;-92.99
1598984.8;-94.77
1624365.5;-93.38
1649746.2;-95.64
1675126.9;-93.57
1700507.6;-92.28
1725888.3;-93.77
1751269.0;-93.04
1776649.7;-94.35
1802030.5;-94.90
1827411.2;-94.18
1852791.9;-94.22
1878172.6;-93.62
1903553.3;-94.01
1928934.0;-93.72
1954314.7;-94.27
1979695.4;-94.84
2005076.1;-93.89
2030456.9;-96.26
2055837.6;-95.12
2081218.3;-95.38
2106599.0;-94.69
2131979.7;-95.21
2157360.4;-95.16
2182741.1;-95.82
2208121.8;-95.57
2233502.5;-94.24
2258883.2;-97.07
2284264.0;-97.45
2309644.7;-94.99
2335025.4;-95.48
2360406.1;-97.92
2385786.8;-96.79
2411167.5;-96.61
2436548.2;-96.49
2461928.9;-97.52
2487309.6;-98.50
2512690.4;-96.71
2538071.1;-97.00
2563451.8;-96.72
2588832.5;-95.91
2614213.2;-97.65
2639593.9;-97.26
2664974.6;-95.05
2690355.3;-95.31
2715736.0;-95.66
2741116.8;-96.57
2766497.5;-95.67
2791878.2;-96.39
2817258.9;-97.21
2842639.6;-97.52
2868020.3;-97.90
2893401.0;-98.30
2918781.7;-97.66
2944162.4;-96.18
2969543.1;-97.64
2994923.9;-96.93
3020304.6;-96.98
3045685.3;-96.33
3071066.0;-99.24
3096446.7;-96.38
3121827.4;-96.62
3147208.1;-97.15
3172588.8;-96.73
3197969.5;-95.62
3223350.3;-98.17
3248731.0;-96.85
3274111.7;-98.72
3299492.4;-99.55
3324873.1;-98.32
3350253.8;-99.67
3375634.5;-97.59
3401015.2;-97.62
3426395.9;-98.48
3451776.6;-97.49
3477157.4;-97.75
3502538.1;-97.39
3527918.8;-97.64
3553299.5;-97.35
3578680.2;-97.87
3604060.9;-98.19
3629441.6;-97.67
3654822.3;-98.41
3680203.0;-98.51
3705583.8;-98.76
3730964.5;-98.81
3756345.2;-99.05
3781725.9;-98.62
3807106.6;-98.11
3832487.3;-96.92
3857868.0;-98.43
3883248.7;-100.39
3908629.4;-98.92
3934010.2;-98.78
3959390.9;-98.68
3984771.6;-97.48
4010152.3;-99.64
4035533.0;-99.14
4060913.7;-99.79
4086294.4;-97.34
4111675.1;-98.74
4137055.8;-99.41
4162436.5;-98.80
4187817.3;-99.17
4213198.0;-99.35
4238578.7;-98.20
4263959.4;-100.11
4289340.1;-99.42
4314720.8;-100.13
4340101.5;-99.71
4365482.2;-98.66
4390862.9;-99.24
4416243.7;-99.14
4441624.4;-99.78
4467005.1;-99.30
4492385.8;-100.33
4517766.5;-100.62
4543147.2;-100.80
4568527.9;-98.38
4593908.6;-99.53
4619289.3;-99.15
4644670.1;-99.36
4670050.8;-101.59
4695431.5;-99.25
4720812.2;-97.73
4746192.9;-100.20
4771573.6;-99.80
4796954.3;-99.38
4822335.0;-99.37
4847715.7;-100.38
4873096.4;-99.67
4898477.2;-99.02
4923857.9;-98.69
4949238.6;-98.77
4974619.3;-99.30
5000000.0;-98.72
5025380.7;-100.02
5050761.4;-99.91
5076142.1;-99.40
5101522.8;-98.98
5126903.6;-98.93
5152284.3;-100.23
5177665.0;-98.86
5203045.7;-99.00
5228426.4;-100.79
5253807.1;-99.74
5279187.8;-99.27
5304568.5;-98.93
5329949.2;-101.06
5355329.9;-101.69
5380710.7;-100.24
5406091.4;-98.30
5431472.1;-100.03
5456852.8;-99.94
5482233.5;-99.58
5507614.2;-100.13
5532994.9;-98.88
5558375.6;-99.88
5583756.3;-100.50
5609137.1;-99.35
5634517.8;-101.36
5659898.5;-99.40
5685279.2;-100.32
5710659.9;-100.37
5736040.6;-100.07
5761421.3;-98.34
5786802.0;-100.11
5812182.7;-100.76
5837563.5;-100.71
5862944.2;-100.25
5888324.9;-98.42
5913705.6;-99.71
5939086.3;-99.51
5964467.0;-101.64
5989847.7;-100.42
6015228.4;-100.16
6040609.1;-99.83
6065989.8;-100.43
6091370.6;-99.33
6116751.3;-100.04
6142132.0;-99.71
6167512.7;-99.56
6192893.4;-100.18
6218274.1;-100.47
6243654.8;-100.55
6269035.5;-100.05
6294416.2;-98.71
6319797.0;-99.84
6345177.7;-99.86
6370558.4;-99.55
6395939.1;-99.29
6421319.8;-99.96
6446700.5;-100.46
6472081.2;-100.95
6497461.9;-101.16
6522842.6;-100.78
6548223.4;-101.52
6573604.1;-100.00
6598984.8;-100.77
6624365.5;-100.67
6649746.2;-100.77
6675126.9;-100.12
6700507.6;-98.15
6725888.3;-93.60
6751269.0;-74.26
6776649.7;-62.26
6802030.5;-89.66
6827411.2;-99.75
6852791.9;-99.17
6878172.6;-99.35
6903553.3;-100.75
6928934.0;-100.73
6954314.7;-101.20
6979695.4;-102.73
7005076.1;-102.78
7030456.9;-100.78
7055837.6;-100.37
7081218.3;-100.49
7106599.0;-100.91
7131979.7;-101.31
7157360.4;-101.58
7182741.1;-100.47
7208121.8;-102.69
7233502.5;-101.82
7258883.2;-101.55
7284264.0;-100.85
7309644.7;-101.82
7335025.4;-102.06
7360406.1;-99.69
7385786.8;-100.34
7411167.5;-100.94
7436548.2;-100.63
7461928.9;-100.51
7487309.6;-100.19
7512690.4;-102.32
7538071.1;-101.65
7563451.8;-100.90
7588832.5;-102.82
7614213.2;-102.48
7639593.9;-101.41
7664974.6;-102.48
7690355.3;-102.34
7715736.0;-102.90
7741116.8;-101.96
7766497.5;-100.72
7791878.2;-100.75
7817258.9;-102.22
7842639.6;-102.80
7868020.3;-102.73
7893401.0;-101.01
7918781.7;-101.81
7944162.4;-103.09
7969543.1;-100.87
7994923.9;-102.21
8020304.6;-101.60
8045685.3;-102.24
8071066.0;-101.48
8096446.7;-102.40
8121827.4;-101.45
8147208.1;-101.93
8172588.8;-102.43
8197969.5;-103.00
8223350.3;-103.55
8248731.0;-103.23
8274111.7;-102.97
8299492.4;-101.47
8324873.1;-101.46
8350253.8;-101.37
8375634.5;-102.71
8401015.2;-102.45
8426395.9;-103.32
8451776.6;-101.90
8477157.4;-102.48
8502538.1;-101.88
8527918.8;-102.06
8553299.5;-102.39
8578680.2;-103.23
8604060.9;-103.20
8629441.6;-103.14
8654822.3;-103.44
8680203.0;-103.91
8705583.8;-101.56
8730964.5;-101.72
8756345.2;-102.11
8781725.9;-103.98
8807106.6;-102.65
8832487.3;-101.23
8857868.0;-101.43
8883248.7;-103.11
8908629.4;-102.06
8934010.2;-102.17
8959390.9;-102.17
8984771.6;-101.72
9010152.3;-102.51
9035533.0;-104.13
9060913.7;-104.11
9086294.4;-103.37
9111675.1;-102.03
9137055.8;-103.91
9162436.5;-103.17
9187817.3;-102.75
9213198.0;-103.69
9238578.7;-102.04
9263959.4;-103.25
9289340.1;-103.48
9314720.8;-103.68
9340101.5;-103.00
9365482.2;-102.49
9390862.9;-102.90
9416243.7;-103.02
9441624.4;-104.01
9467005.1;-103.90
9492385.8;-101.74
9517766.5;-102.97
9543147.2;-103.95
9568527.9;-103.06
9593908.6;-102.66
9619289.3;-103.23
9644670.1;-103.38
9670050.8;-103.44
9695431.5;-103.97
9720812.2;-103.74
9746192.9;-102.40
9771573.6;-101.51
9796954.3;-102.48
9822335.0;-102.46
9847715.7;-102.84
9873096.4;-103.08
9898477.2;-102.46
9923857.9;-103.09
9949238.6;-103.02
9974619.3;-102.36
10000000.0;-102.41
10025380.7;-103.44
10050761.4;-103.79
10076142.1;-103.81
10101522.8;-102.31
10126903.6;-102.71
10152284.3;-101.58
10177665.0;-102.40
10203045.7;-104.99
10228426.4;-105.55
10253807.1;-103.91
10279187.8;-104.08
10304568.5;-104.47
10329949.2;-103.65
10355329.9;-103.26
10380710.7;-103.20
10406091.4;-104.19
10431472.1;-103.49
10456852.8;-103.94
10482233.5;-104.07
10507614.2;-103.65
10532994.9;-102.90
10558375.6;-103.09
10583756.3;-103.46
10609137.1;-102.38
10634517.8;-102.36
10659898.5;-103.76
10685279.2;-104.56
10710659.9;-104.35
10736040.6;-103.95
10761421.3;-103.14
10786802.0;-102.37
10812182.7;-102.08
10837563.5;-102.24
10862944.2;-102.47
10888324.9;-102.16
10913705.6;-102.93
10939086.3;-103.49
10964467.0;-102.92
10989847.7;-101.89
11015228.4;-102.03
11040609.1;-102.97
11065989.8;-104.02
11091370.6;-104.37
11116751.3;-104.54
11142132.0;-104.27
11167512.7;-104.44
11192893.4;-103.96
11218274.1;-103.26
11243654.8;-103.70
11269035.5;-103.94
11294416.2;-104.35
11319797.0;-103.32
11345177.7;-102.66
11370558.4;-104.42
11395939.1;-105.47
11421319.8;-104.89
11446700.5;-104.18
11472081.2;-105.57
11497461.9;-105.19
11522842.6;-103.90
11548223.4;-103.40
11573604.1;-103.87
11598984.8;-104.33
11624365.5;-105.20
11649746.2;-104.41
11675126.9;-103.38
11700507.6;-103.66
11725888.3;-104.22
11751269.0;-104.50
11776649.7;-104.95
11802030.5;-104.72
11827411.2;-104.15
11852791.9;-104.52
11878172.6;-104.67
11903553.3;-104.10
11928934.0;-104.41
11954314.7;-104.78
11979695.4;-104.63
12005076.1;-104.25
12030456.9;-105.22
12055837.6;-105.32
12081218.3;-104.16
12106599.0;-103.88
12131979.7;-103.64
12157360.4;-103.11
12182741.1;-103.97
12208121.8;-103.18
12233502.5;-103.89
12258883.2;-104.17
12284264.0;-104.00
12309644.7;-104.36
12335025.4;-104.07
12360406.1;-104.06
12385786.8;-103.30
12411167.5;-103.59
12436548.2;-104.66
12461928.9;-104.79
12487309.6;-104.70
12512690.4;-103.85
12538071.1;-103.75
12563451.8;-104.48
12588832.5;-103.91
12614213.2;-104.28
12639593.9;-105.28
12664974.6;-105.38
12690355.3;-105.37
12715736.0;-105.97
12741116.8;-104.07
12766497.5;-103.39
12791878.2;-105.20
12817258.9;-104.40
12842639.6;-103.44
12868020.3;-103.49
12893401.0;-105.15
12918781.7;-105.81
12944162.4;-104.50
12969543.1;-104.70
