Frequency in Hz;Power in dBm
600000.0;-86.28
650253.8;-85.70
700507.6;-86.81
750761.4;-86.83
801015.2;-88.13
851269.0;-89.80
901522.8;-88.90
951776.6;-84.93
1002030.5;-88.94
1052284.3;-89.88
1102538.1;-89.94
1152791.9;-91.17
1203045.7;-91.70
1253299.5;-91.53
1303553.3;-90.26
1353807.1;-92.33
1404060.9;-91.92
1454314.7;-92.51
1504568.5;-93.21
1554822.3;-93.50
1605076.1;-93.70
1655329.9;-93.20
1705583.8;-93.69
1755837.6;-94.14
1806091.4;-94.81
1856345.2;-93.30
1906599.0;-95.02
1956852.8;-95.86
2007106.6;-95.52
2057360.4;-96.41
2107614.2;-95.03
2157868.0;-94.92
2208121.8;-96.83
2258375.6;-95.92
2308629.4;-96.28
2358883.2;-97.52
2409137.1;-97.05
2459390.9;-95.27
2509644.7;-95.53
2559898.5;-96.12
2610152.3;-96.02
2660406.1;-95.79
2710659.9;-95.91
2760913.7;-96.64
2811167.5;-96.78
2861421.3;-97.35
2911675.1;-96.62
2961928.9;-95.95
3012182.7;-98.03
3062436.5;-96.83
3112690.4;-97.40
3162944.2;-96.58
3213198.0;-97.04
3263451.8;-97.58
3313705.6;-97.97
3363959.4;-97.68
3414213.2;-99.09
3464467.0;-98.92
3514720.8;-97.93
3564974.6;-97.77
3615228.4;-97.75
3665482.2;-98.78
3715736.0;-99.05
3765989.8;-98.99
3816243.7;-99.17
3866497.5;-98.55
3916751.3;-98.92
3967005.1;-99.17
4017258.9;-99.56
4067512.7;-99.32
4117766.5;-99.68
4168020.3;-99.97
4218274.1;-100.23
4268527.9;-99.48
4318781.7;-100.03
4369035.5;-100.78
4419289.3;-101.18
4469543.1;-99.13
4519797.0;-99.55
4570050.8;-99.55
4620304.6;-100.27
4670558.4;-99.26
4720812.2;-99.12
4771066.0;-99.19
4821319.8;-100.10
4871573.6;-99.88
4921827.4;-99.56
4972081.2;-99.78
5022335.0;-99.85
5072588.8;-99.58
5122842.6;-99.47
5173096.4;-99.38
5223350.3;-98.97
5273604.1;-99.61
5323857.9;-98.82
5374111.7;-99.75
5424365.5;-100.60
5474619.3;-100.32
5524873.1;-98.65
5575126.9;-99.33
5625380.7;-100.16
5675634.5;-99.89
5725888.3;-99.69
5776142.1;-100.12
5826395.9;-100.59
5876649.7;-100.70
5926903.6;-99.28
5977157.4;-99.86
6027411.2;-99.90
6077665.0;-99.95
6127918.8;-100.94
6178172.6;-100.44
6228426.4;-100.19
6278680.2;-100.32
6328934.0;-99.30
6379187.8;-99.30
6429441.6;-99.30
6479695.4;-99.45
6529949.2;-100.72
6580203.0;-100.98
6630456.9;-100.21
6680710.7;-95.23
6730964.5;-61.33
6781218.3;-55.59
6831472.1;-97.57
6881725.9;-99.94
6931979.7;-101.47
6982233.5;-101.08
7032487.3;-100.83
7082741.1;-100.23
7132994.9;-100.68
7183248.7;-100.39
7233502.5;-102.03
7283756.3;-102.44
7334010.2;-101.00
7384264.0;-100.74
7434517.8;-101.45
7484771.6;-100.65
7535025.4;-101.52
7585279.2;-101.45
7635533.0;-102.33
7685786.8;-102.08
