Time (s),VDS_A,VDS_B,V_MR
0.0,-1.5624985600000016,46.09375436799999,62.812495872
5e-10,-1.5624985600000016,46.875004415999996,59.68749568
1e-09,-1.5624985600000016,46.875004415999996,56.562495487999996
1.5000000000000002e-09,-0.7812485120000012,47.656254464,56.562495487999996
2e-09,-0.7812485120000012,47.656254464,53.43749529600001
2.5e-09,-0.7812485120000012,47.656254464,50.31249510400001
3.0000000000000004e-09,-0.7812485120000012,48.437504512000004,47.187494912000005
3.5000000000000003e-09,-0.7812485120000012,49.218754559999994,47.187494912000005
4e-09,-1.5624985600000016,50.000004608,42.49999462400001
4.500000000000001e-09,-1.5624985600000016,49.218754559999994,39.37499443200001
5e-09,-1.5624985600000016,49.218754559999994,37.812494336
5.5000000000000004e-09,-1.5624985600000016,50.000004608,36.24999424000001
6.000000000000001e-09,-0.7812485120000012,50.000004608,31.562493951999997
6.5e-09,-0.7812485120000012,50.781254656,28.43749376000001
7.000000000000001e-09,-1.5624985600000016,51.56250470399999,23.749993472
7.500000000000001e-09,-2.343748608000002,51.56250470399999,23.749993472
8e-09,-2.343748608000002,51.56250470399999,20.624993279999998
8.5e-09,-1.5624985600000016,51.56250470399999,17.499993087999997
9.000000000000001e-09,-1.5624985600000016,51.56250470399999,14.374992896000009
9.5e-09,-1.5624985600000016,53.1250048,11.249992704000007
1e-08,-2.343748608000002,52.343754751999995,9.687492608
1.0500000000000001e-08,-1.5624985600000016,53.1250048,6.562492415999998
1.1000000000000001e-08,-0.7812485120000012,53.1250048,3.4374922240000103
1.15e-08,-0.7812485120000012,53.1250048,3.4374922240000103
1.2000000000000002e-08,-1.5624985600000016,53.1250048,0.3124920319999944
1.2500000000000001e-08,-1.5624985600000016,53.1250048,-4.375008256000001
1.3e-08,-1.5624985600000016,52.343754751999995,-4.375008256000001
1.35e-08,-1.5624985600000016,52.343754751999995,-7.5000084479999884
1.4000000000000001e-08,-0.7812485120000012,53.1250048,-9.062508543999996
1.45e-08,-1.5624985600000016,53.1250048,-12.187508735999984
1.5000000000000002e-08,-1.5624985600000016,52.343754751999995,-15.312508928
1.55e-08,-1.5624985600000016,51.56250470399999,-15.312508928
1.6e-08,-1.5624985600000016,51.56250470399999,-18.437509119999987
1.6500000000000002e-08,-1.5624985600000016,52.343754751999995,-20.000009215999995
1.7e-08,-1.5624985600000016,51.56250470399999,-23.125009407999983
1.75e-08,-1.5624985600000016,51.56250470399999,-23.125009407999983
1.8000000000000002e-08,-1.5624985600000016,50.781254656,-26.2500096
1.85e-08,1.562501632,50.000004608,-27.812509696000006
1.9e-08,2.3437516800000004,49.218754559999994,-29.375009791999986
1.9500000000000003e-08,4.687501823999998,49.218754559999994,-29.375009791999986
2e-08,7.812502015999996,48.437504512000004,-29.375009791999986
2.05e-08,11.718752256000002,46.875004415999996,-32.500009984
2.1000000000000003e-08,14.843752447999996,46.09375436799999,-32.500009984
2.15e-08,14.0625024,46.09375436799999,-34.06251007999998
2.2000000000000002e-08,11.718752256000002,44.531254272,-35.62501017599999
2.2500000000000003e-08,10.937502207999998,43.750004223999994,-35.62501017599999
2.3e-08,14.0625024,42.968754176000004,-37.187510272
2.3500000000000002e-08,19.531252736,41.40625408,-34.06251007999998
2.4000000000000003e-08,25.000003072,40.62500403199999,-38.750010368000005
2.45e-08,29.68750336,39.062503936,-37.187510272
2.5000000000000002e-08,28.125003264,39.062503936,-38.750010368000005
2.55e-08,24.218753024,38.281253887999995,-37.187510272
2.6e-08,20.312502783999996,35.937503744,-37.187510272
2.6500000000000002e-08,25.000003072,35.156253696,-38.750010368000005
2.7e-08,32.812503551999995,33.5937536,-38.750010368000005
2.75e-08,39.062503936,32.812503551999995,-35.62501017599999
2.8000000000000003e-08,40.62500403199999,31.250003456,-35.62501017599999
2.85e-08,36.718753792,29.68750336,-35.62501017599999
2.9e-08,32.812503551999995,28.906253311999997,-35.62501017599999
2.9500000000000003e-08,34.375003647999996,27.343753215999996,-34.06251007999998
3.0000000000000004e-08,39.843753984,25.000003072,-34.06251007999998
3.05e-08,43.750004223999994,24.218753024,-34.06251007999998
3.1e-08,43.750004223999994,23.437502975999998,-30.937509887999994
3.1500000000000004e-08,42.187504128,21.093752832,-29.375009791999986
3.2e-08,40.62500403199999,19.531252736,-29.375009791999986
3.25e-08,45.31250432,17.968752639999998,-27.812509696000006
3.3000000000000004e-08,48.437504512000004,17.187502592,-27.812509696000006
3.35e-08,49.218754559999994,16.406252543999997,-26.2500096
3.4e-08,45.31250432,14.843752447999996,-24.68750950399999
3.4500000000000005e-08,42.968754176000004,14.0625024,-23.125009407999983
3.5e-08,44.531254272,12.500002303999999,-21.562509312000003
3.55e-08,50.000004608,10.937502207999998,-18.437509119999987
3.6000000000000005e-08,53.906254848,8.593752064,-16.875009024000008
3.65e-08,53.1250048,7.812502015999996,-15.312508928
3.7e-08,49.218754559999994,7.812502015999996,-13.750008831999992
3.7500000000000005e-08,46.875004415999996,7.031251967999999,-10.625008640000004
3.8e-08,49.218754559999994,6.250001919999999,-9.062508543999996
3.85e-08,50.781254656,3.9062517759999977,-7.5000084479999884
3.9000000000000005e-08,53.1250048,2.3437516800000004,-5.937508352000009
3.95e-08,50.781254656,1.562501632,0.3124920319999944
4e-08,49.218754559999994,2.3437516800000004,0.3124920319999944
4.0500000000000005e-08,51.56250470399999,1.562501632,1.8749921280000024
4.1e-08,53.1250048,1.5359999991915174e-06,4.999992320000004
4.15e-08,53.906254848,1.5359999991915174e-06,8.124992512000006
4.2000000000000006e-08,50.000004608,-1.5624985600000016,12.812492800000001
4.2500000000000003e-08,48.437504512000004,-2.343748608000002,14.374992896000009
4.3e-08,48.437504512000004,-2.343748608000002,14.374992896000009
4.3500000000000006e-08,52.343754751999995,-1.5624985600000016,17.499993087999997
4.4000000000000004e-08,53.906254848,-2.343748608000002,20.624993279999998
4.45e-08,53.1250048,-3.1249986560000025,23.749993472
4.5000000000000006e-08,50.781254656,-3.1249986560000025,26.874993664
4.5500000000000004e-08,48.437504512000004,-3.1249986560000025,29.999993856000003
4.6e-08,47.656254464,-3.1249986560000025,29.999993856000003
4.6500000000000006e-08,49.218754559999994,-3.1249986560000025,31.562493951999997
4.7000000000000004e-08,50.781254656,-2.343748608000002,34.687494144
4.75e-08,50.000004608,-1.5624985600000016,40.937494528
4.8000000000000006e-08,48.437504512000004,-0.7812485120000012,42.49999462400001
4.8500000000000004e-08,48.437504512000004,-0.7812485120000012,45.624994816
4.9e-08,49.218754559999994,1.5359999991915174e-06,45.624994816
4.95e-08,49.218754559999994,0.7812515839999996,47.187494912000005
5.0000000000000004e-08,47.656254464,0.7812515839999996,50.31249510400001
5.05e-08,46.875004415999996,1.562501632,53.43749529600001
5.1e-08,46.09375436799999,2.3437516800000004,56.562495487999996
5.1500000000000005e-08,46.875004415999996,2.3437516800000004,59.68749568
5.2e-08,48.437504512000004,1.562501632,59.68749568
5.25e-08,49.218754559999994,0.7812515839999996,59.68749568
5.3000000000000005e-08,47.656254464,0.7812515839999996,62.812495872
5.35e-08,46.875004415999996,0.7812515839999996,65.937496064
5.4e-08,45.31250432,1.5359999991915174e-06,65.937496064
5.4500000000000005e-08,45.31250432,1.5359999991915174e-06,67.49999616
5.5e-08,46.09375436799999,-1.5624985600000016,69.062496256
5.55e-08,46.09375436799999,-1.5624985600000016,72.187496448
5.6000000000000005e-08,46.09375436799999,-0.7812485120000012,73.749996544
5.65e-08,46.09375436799999,-0.7812485120000012,75.31249664
5.7e-08,46.09375436799999,1.5359999991915174e-06,75.31249664
5.7500000000000005e-08,45.31250432,1.5359999991915174e-06,76.874996736
5.8e-08,44.531254272,-0.7812485120000012,79.999996928
5.85e-08,44.531254272,-0.7812485120000012,79.999996928
5.9000000000000006e-08,45.31250432,1.5359999991915174e-06,79.999996928
5.9500000000000003e-08,46.09375436799999,-0.7812485120000012,84.687497216
6.000000000000001e-08,46.875004415999996,1.5359999991915174e-06,83.12499712
6.05e-08,46.875004415999996,-1.5624985600000016,83.12499712
6.1e-08,46.09375436799999,-2.343748608000002,83.12499712
6.15e-08,44.531254272,-2.343748608000002,86.249997312
6.2e-08,45.31250432,-0.7812485120000012,84.687497216
6.250000000000001e-08,45.31250432,-0.7812485120000012,84.687497216
6.300000000000001e-08,46.875004415999996,-1.5624985600000016,81.56249702400001
6.35e-08,46.875004415999996,-0.7812485120000012,86.249997312
6.4e-08,46.09375436799999,1.5359999991915174e-06,83.12499712
6.45e-08,47.656254464,-0.7812485120000012,84.687497216
6.5e-08,46.875004415999996,1.5359999991915174e-06,81.56249702400001
6.55e-08,48.437504512000004,1.5359999991915174e-06,83.12499712
6.600000000000001e-08,47.656254464,-0.7812485120000012,81.56249702400001
6.65e-08,47.656254464,-2.343748608000002,79.999996928
6.7e-08,46.875004415999996,-0.7812485120000012,79.999996928
6.75e-08,47.656254464,1.5359999991915174e-06,81.56249702400001
6.8e-08,48.437504512000004,1.5359999991915174e-06,79.999996928
6.85e-08,49.218754559999994,-0.7812485120000012,76.874996736
6.900000000000001e-08,50.000004608,1.5359999991915174e-06,75.31249664
6.950000000000001e-08,49.218754559999994,-0.7812485120000012,75.31249664
7e-08,50.000004608,-1.5624985600000016,73.749996544
7.05e-08,49.218754559999994,1.5359999991915174e-06,70.62499635200001
7.1e-08,49.218754559999994,1.5359999991915174e-06,70.62499635200001
7.15e-08,50.000004608,-0.7812485120000012,70.62499635200001
7.200000000000001e-08,50.781254656,-1.5624985600000016,67.49999616
7.250000000000001e-08,51.56250470399999,-2.343748608000002,65.937496064
7.3e-08,51.56250470399999,-1.5624985600000016,62.812495872
7.35e-08,52.343754751999995,-0.7812485120000012,61.249995776000006
7.4e-08,50.000004608,-0.7812485120000012,59.68749568
7.45e-08,51.56250470399999,-0.7812485120000012,58.124995584000004
7.500000000000001e-08,51.56250470399999,-0.7812485120000012,53.43749529600001
7.550000000000001e-08,53.1250048,-0.7812485120000012,53.43749529600001
7.6e-08,53.1250048,-0.7812485120000012,48.749995008
7.65e-08,53.1250048,-0.7812485120000012,47.187494912000005
7.7e-08,53.1250048,-0.7812485120000012,45.624994816
7.75e-08,52.343754751999995,1.5359999991915174e-06,44.062494720000004
7.800000000000001e-08,52.343754751999995,-0.7812485120000012,39.37499443200001
7.850000000000001e-08,51.56250470399999,-0.7812485120000012,36.24999424000001
7.9e-08,52.343754751999995,-1.5624985600000016,34.687494144
7.95e-08,52.343754751999995,-1.5624985600000016,34.687494144
8e-08,51.56250470399999,-1.5624985600000016,29.999993856000003
8.05e-08,52.343754751999995,-1.5624985600000016,28.43749376000001
8.100000000000001e-08,51.56250470399999,-1.5624985600000016,25.312493568000008
8.150000000000001e-08,52.343754751999995,-0.7812485120000012,22.187493376000006
8.2e-08,50.781254656,-0.7812485120000012,19.062493184000004
8.25e-08,51.56250470399999,-1.5624985600000016,17.499993087999997
8.3e-08,50.781254656,-0.7812485120000012,14.374992896000009
8.35e-08,50.000004608,-0.7812485120000012,12.812492800000001
8.400000000000001e-08,50.000004608,-1.5624985600000016,9.687492608
8.450000000000001e-08,50.000004608,-1.5624985600000016,6.562492415999998
8.500000000000001e-08,49.218754559999994,-0.7812485120000012,3.4374922240000103
8.55e-08,49.218754559999994,-0.7812485120000012,3.4374922240000103
8.6e-08,48.437504512000004,-2.343748608000002,0.3124920319999944
8.65e-08,46.875004415999996,-0.7812485120000012,-2.812508159999993
8.700000000000001e-08,46.09375436799999,-2.343748608000002,-5.937508352000009
8.750000000000001e-08,45.31250432,-1.5624985600000016,-4.375008256000001
