Frequency in Hz;Power in dBm
600000.0;-87.07
650253.8;-86.35
700507.6;-85.69
750761.4;-87.10
801015.2;-88.66
851269.0;-88.14
901522.8;-88.06
951776.6;-85.83
1002030.5;-89.45
1052284.3;-91.29
1102538.1;-92.18
1152791.9;-92.15
1203045.7;-89.84
1253299.5;-90.88
1303553.3;-92.15
1353807.1;-93.20
1404060.9;-92.10
1454314.7;-91.14
1504568.5;-91.91
1554822.3;-94.71
1605076.1;-93.79
1655329.9;-93.64
1705583.8;-94.65
1755837.6;-93.72
1806091.4;-93.26
1856345.2;-94.24
1906599.0;-94.81
1956852.8;-94.96
2007106.6;-96.14
2057360.4;-95.08
2107614.2;-95.82
2157868.0;-97.02
2208121.8;-95.89
2258375.6;-96.35
2308629.4;-96.38
2358883.2;-95.14
2409137.1;-94.96
2459390.9;-96.08
2509644.7;-97.22
2559898.5;-95.80
2610152.3;-97.32
2660406.1;-97.33
2710659.9;-96.61
2760913.7;-96.00
2811167.5;-97.03
2861421.3;-96.75
2911675.1;-97.05
2961928.9;-94.86
3012182.7;-97.20
3062436.5;-96.60
3112690.4;-96.17
3162944.2;-96.77
3213198.0;-97.60
3263451.8;-97.80
3313705.6;-97.61
3363959.4;-97.83
3414213.2;-97.71
3464467.0;-98.96
3514720.8;-98.34
3564974.6;-98.10
3615228.4;-99.57
3665482.2;-98.25
3715736.0;-99.62
3765989.8;-99.57
3816243.7;-99.62
3866497.5;-98.92
3916751.3;-98.96
3967005.1;-99.29
4017258.9;-98.50
4067512.7;-99.74
4117766.5;-98.22
4168020.3;-98.84
4218274.1;-99.22
4268527.9;-99.70
4318781.7;-98.89
4369035.5;-99.14
4419289.3;-97.85
4469543.1;-99.48
4519797.0;-100.48
4570050.8;-101.30
4620304.6;-99.76
4670558.4;-101.00
4720812.2;-99.82
4771066.0;-100.41
4821319.8;-101.82
4871573.6;-99.59
4921827.4;-100.09
4972081.2;-99.36
5022335.0;-99.87
5072588.8;-100.21
5122842.6;-100.47
5173096.4;-100.47
5223350.3;-100.34
5273604.1;-99.42
5323857.9;-99.36
5374111.7;-100.00
5424365.5;-99.67
5474619.3;-99.84
5524873.1;-99.97
5575126.9;-100.67
5625380.7;-99.01
5675634.5;-100.40
5725888.3;-100.27
5776142.1;-101.11
5826395.9;-99.91
5876649.7;-99.66
5926903.6;-100.89
5977157.4;-100.67
6027411.2;-100.97
6077665.0;-100.94
6127918.8;-100.39
6178172.6;-99.53
6228426.4;-100.32
6278680.2;-98.91
6328934.0;-93.26
6379187.8;-57.65
6429441.6;-97.37
6479695.4;-100.67
6529949.2;-100.83
6580203.0;-99.99
6630456.9;-99.59
6680710.7;-100.44
6730964.5;-100.07
6781218.3;-100.13
6831472.1;-101.16
6881725.9;-99.71
6931979.7;-100.29
6982233.5;-100.87
7032487.3;-101.78
7082741.1;-101.28
7132994.9;-100.86
7183248.7;-101.50
7233502.5;-101.19
7283756.3;-100.10
7334010.2;-100.02
7384264.0;-101.76
7434517.8;-100.96
7484771.6;-101.27
7535025.4;-101.02
7585279.2;-101.53
7635533.0;-101.34
7685786.8;-101.01
7736040.6;-102.33
7786294.4;-101.07
7836548.2;-100.64
7886802.0;-101.32
7937055.8;-101.19
7987309.6;-102.46
8037563.5;-103.75
8087817.3;-102.25
8138071.1;-102.32
8188324.9;-102.56
8238578.7;-101.84
8288832.5;-102.76
8339086.3;-101.62
8389340.1;-102.27
8439593.9;-102.86
8489847.7;-102.39
8540101.5;-101.63
8590355.3;-102.33
8640609.1;-102.66
8690862.9;-103.14
8741116.8;-103.48
8791370.6;-102.82
8841624.4;-102.65
8891878.2;-103.28
8942132.0;-102.10
8992385.8;-103.08
9042639.6;-102.71
9092893.4;-103.52
9143147.2;-102.38
9193401.0;-103.04
9243654.8;-102.85
9293908.6;-102.99
9344162.4;-102.40
9394416.2;-103.05
9444670.1;-102.92
9494923.9;-103.31
9545177.7;-103.21
9595431.5;-103.36
9645685.3;-103.48
9695939.1;-103.38
9746192.9;-104.40
9796446.7;-102.68
9846700.5;-102.70
9896954.3;-103.04
9947208.1;-103.68
9997461.9;-102.40
10047715.7;-103.69
10097969.5;-104.12
10148223.4;-102.81
10198477.2;-103.36
10248731.0;-103.14
10298984.8;-102.59
10349238.6;-103.44
10399492.4;-104.11
10449746.2;-104.46
10500000.0;-103.21
10550253.8;-103.03
10600507.6;-103.37
10650761.4;-104.06
10701015.2;-103.60
10751269.0;-103.36
10801522.8;-103.51
10851776.6;-103.31
10902030.5;-103.99
10952284.3;-104.02
11002538.1;-103.83
11052791.9;-103.75
11103045.7;-104.61
11153299.5;-103.75
11203553.3;-103.94
11253807.1;-104.05
11304060.9;-104.07
11354314.7;-104.74
11404568.5;-103.20
11454822.3;-104.27
11505076.1;-104.53
11555329.9;-105.96
11605583.8;-105.49
11655837.6;-104.78
11706091.4;-103.77
11756345.2;-105.06
11806599.0;-104.34
11856852.8;-104.42
11907106.6;-104.21
11957360.4;-103.51
12007614.2;-104.02
12057868.0;-104.20
12108121.8;-104.77
12158375.6;-104.86
12208629.4;-104.71
12258883.2;-104.18
12309137.1;-104.36
12359390.9;-103.40
12409644.7;-104.37
12459898.5;-105.22
12510152.3;-103.74
12560406.1;-104.11
12610659.9;-104.70
12660913.7;-103.98
12711167.5;-99.97
12761421.3;-83.88
12811675.1;-86.89
12861928.9;-104.08
12912182.7;-103.43
12962436.5;-103.69
13012690.4;-104.42
13062944.2;-104.84
13113198.0;-105.31
13163451.8;-104.53
13213705.6;-104.39
13263959.4;-104.81
13314213.2;-104.50
13364467.0;-103.99
13414720.8;-104.76
13464974.6;-105.13
13515228.4;-104.43
13565482.2;-104.11
13615736.0;-104.68
13665989.8;-105.19
13716243.7;-105.08
13766497.5;-103.85
13816751.3;-103.97
13867005.1;-105.11
13917258.9;-104.46
13967512.7;-104.01
14017766.5;-105.27
14068020.3;-104.77
14118274.1;-105.72
14168527.9;-105.38
14218781.7;-105.12
14269035.5;-105.01
14319289.3;-104.72
14369543.1;-104.05
14419797.0;-104.89
14470050.8;-104.88
14520304.6;-104.93
14570558.4;-104.81
14620812.2;-104.12
14671066.0;-101.51
14721319.8;-104.34
14771573.6;-105.14
14821827.4;-105.83
14872081.2;-105.72
14922335.0;-105.34
14972588.8;-105.16
15022842.6;-105.30
15073096.4;-104.84
15123350.3;-105.44
15173604.1;-105.76
15223857.9;-104.17
15274111.7;-104.42
15324365.5;-105.40
15374619.3;-104.86
