Time (s),V_PRI,V_SEC,V_IN
0.0,-20.624908799999957,-247.12498176000003,25.16225001152
5e-10,-4.999907840000105,-215.87497984000004,25.168500010880003
1e-09,-20.624908799999957,-231.4999808,25.17475001024
1.5000000000000002e-09,-4.999907840000105,-262.74998272,25.18725000896
2e-09,-20.624908799999957,-262.74998272,25.199750007680002
2.5e-09,-4.999907840000105,-247.12498176000003,25.20600000704
3.0000000000000004e-09,10.625093119999974,-247.12498176000003,25.199750007680002
3.5000000000000003e-09,-4.999907840000105,-262.74998272,25.19350000832
4e-09,-20.624908799999957,-247.12498176000003,25.1810000096
4.500000000000001e-09,10.625093119999974,-247.12498176000003,25.18725000896
5e-09,10.625093119999974,-247.12498176000003,25.1810000096
5.5000000000000004e-09,10.625093119999974,-247.12498176000003,25.17475001024
6.000000000000001e-09,10.625093119999974,-247.12498176000003,25.17475001024
6.5e-09,26.250094080000054,-231.4999808,25.15600001216
7.000000000000001e-09,26.250094080000054,-231.4999808,25.15600001216
7.500000000000001e-09,26.250094080000054,-215.87497984000004,25.168500010880003
8e-09,26.250094080000054,-231.4999808,25.16225001152
8.5e-09,26.250094080000054,-215.87497984000004,25.149750012800002
9.000000000000001e-09,41.875095039999906,-247.12498176000003,25.13725001408
9.5e-09,41.875095039999906,-247.12498176000003,25.13725001408
1e-08,26.250094080000054,-247.12498176000003,25.13725001408
1.0500000000000001e-08,41.875095039999906,-231.4999808,25.13725001408
1.1000000000000001e-08,57.500095999999985,-231.4999808,25.13725001408
1.15e-08,41.875095039999906,-215.87497984000004,25.13100001472
1.2000000000000002e-08,41.875095039999906,-231.4999808,25.118500016000002
1.2500000000000001e-08,73.12509695999984,-200.24997888000001,25.12475001536
1.3e-08,57.500095999999985,-215.87497984000004,25.12475001536
1.35e-08,41.875095039999906,-200.24997888000001,25.118500016000002
1.4000000000000001e-08,73.12509695999984,-200.24997888000001,25.10600001728
1.45e-08,73.12509695999984,-200.24997888000001,25.087250019200003
1.5000000000000002e-08,73.12509695999984,-200.24997888000001,25.08100001984
1.55e-08,73.12509695999984,-184.62497792,25.087250019200003
1.6e-08,73.12509695999984,-200.24997888000001,25.068500021120002
1.6500000000000002e-08,88.75009791999992,-184.62497792,25.06225002176
1.7e-08,73.12509695999984,-200.24997888000001,25.04975002304
1.75e-08,88.75009791999992,-200.24997888000001,25.04975002304
