Time (s),VIN,IIN,VOUT,IOUT
0.0,24.29637498752,1.538149997504,48.87737500288,0.777324993088
5e-10,24.2651249856,1.5397124976,48.86175000192,0.777324993088
1e-09,24.29637498752,1.5397124976,48.86175000192,0.778887493184
1.5000000000000002e-09,24.3432499904,1.542837497792,48.86175000192,0.777324993088
2e-09,24.37449999232,1.542837497792,48.9086250048,0.777324993088
2.5e-09,24.39012499328,1.542837497792,48.9086250048,0.777324993088
3.0000000000000004e-09,24.37449999232,1.542837497792,48.89300000384,0.775762492992
3.5000000000000003e-09,24.35887499136,1.538149997504,48.89300000384,0.7726374927999999
4e-09,24.35887499136,1.536587497408,48.87737500288,0.7726374927999999
4.500000000000001e-09,24.37449999232,1.536587497408,48.87737500288,0.769512492608
5e-09,24.35887499136,1.541274997696,48.86175000192,0.7710749927039999
5.5000000000000004e-09,24.3432499904,1.541274997696,48.86175000192,0.7741999928959999
6.000000000000001e-09,24.32762498944,1.542837497792,48.86175000192,0.775762492992
6.5e-09,24.31199998848,1.545962497984,48.86175000192,0.7741999928959999
7.000000000000001e-09,24.32762498944,1.545962497984,48.84612500096,0.775762492992
7.500000000000001e-09,24.35887499136,1.542837497792,48.81487499904,0.7741999928959999
8e-09,24.37449999232,1.5397124976,48.79924999808,0.7726374927999999
8.5e-09,24.3432499904,1.538149997504,48.8305,0.7726374927999999
9.000000000000001e-09,24.3432499904,1.541274997696,48.8305,0.7710749927039999
9.5e-09,24.37449999232,1.5397124976,48.81487499904,0.769512492608
1e-08,24.40574999424,1.538149997504,48.86175000192,0.767949992512
1.0500000000000001e-08,24.39012499328,1.5397124976,48.81487499904,0.767949992512
1.1000000000000001e-08,24.35887499136,1.541274997696,48.81487499904,0.767949992512
1.15e-08,24.29637498752,1.541274997696,48.8305,0.7710749927039999
1.2000000000000002e-08,24.28074998656,1.5397124976,48.84612500096,0.769512492608
1.2500000000000001e-08,24.2651249856,1.5397124976,48.8305,0.767949992512
1.3e-08,24.28074998656,1.538149997504,48.84612500096,0.769512492608
1.35e-08,24.29637498752,1.5397124976,48.86175000192,0.7710749927039999
1.4000000000000001e-08,24.29637498752,1.541274997696,48.89300000384,0.7710749927039999
1.45e-08,24.32762498944,1.541274997696,48.87737500288,0.7741999928959999
1.5000000000000002e-08,24.35887499136,1.538149997504,48.89300000384,0.777324993088
1.55e-08,24.35887499136,1.538149997504,48.87737500288,0.775762492992
1.6e-08,24.39012499328,1.5397124976,48.87737500288,0.7710749927039999
1.6500000000000002e-08,24.35887499136,1.536587497408,48.87737500288,0.7710749927039999
1.7e-08,24.32762498944,1.5397124976,48.86175000192,0.7710749927039999
1.75e-08,24.31199998848,1.5397124976,48.8305,0.7710749927039999
1.8000000000000002e-08,24.31199998848,1.541274997696,48.8305,0.7710749927039999
1.85e-08,24.32762498944,1.5397124976,48.81487499904,0.7710749927039999
1.9e-08,24.3432499904,1.5397124976,48.78362499712,0.7741999928959999
1.9500000000000003e-08,24.29637498752,1.5397124976,48.78362499712,0.777324993088
2e-08,24.29637498752,1.5397124976,48.78362499712,0.778887493184
2.05e-08,24.29637498752,1.541274997696,48.78362499712,0.7726374927999999
2.1000000000000003e-08,24.3432499904,1.542837497792,48.8305,0.7741999928959999
2.15e-08,24.37449999232,1.542837497792,48.8305,0.7741999928959999
2.2000000000000002e-08,24.37449999232,1.542837497792,48.84612500096,0.7726374927999999
2.2500000000000003e-08,24.35887499136,1.542837497792,48.81487499904,0.7710749927039999
2.3e-08,24.31199998848,1.541274997696,48.81487499904,0.7710749927039999
2.3500000000000002e-08,24.28074998656,1.5397124976,48.81487499904,0.7710749927039999
2.4000000000000003e-08,24.31199998848,1.542837497792,48.8305,0.7710749927039999
2.45e-08,24.31199998848,1.541274997696,48.86175000192,0.7726374927999999
2.5000000000000002e-08,24.37449999232,1.541274997696,48.84612500096,0.7726374927999999
2.55e-08,24.4213749952,1.541274997696,48.84612500096,0.7710749927039999
2.6e-08,24.39012499328,1.5397124976,48.89300000384,0.766387492416
2.6500000000000002e-08,24.28074998656,1.538149997504,48.87737500288,0.767949992512
2.7e-08,24.2651249856,1.541274997696,48.87737500288,0.769512492608
2.75e-08,24.2651249856,1.5397124976,48.87737500288,0.7710749927039999
2.8000000000000003e-08,24.2651249856,1.538149997504,48.86175000192,0.7741999928959999
2.85e-08,24.3432499904,1.538149997504,48.84612500096,0.7726374927999999
2.9e-08,24.40574999424,1.538149997504,48.86175000192,0.769512492608
2.9500000000000003e-08,24.39012499328,1.535024997312,48.89300000384,0.7710749927039999
3.0000000000000004e-08,24.31199998848,1.535024997312,48.92425000576,0.7726374927999999
3.05e-08,24.28074998656,1.535024997312,48.89300000384,0.7726374927999999
3.1e-08,24.29637498752,1.536587497408,48.89300000384,0.769512492608
3.1500000000000004e-08,24.32762498944,1.536587497408,48.9086250048,0.769512492608
3.2e-08,24.31199998848,1.536587497408,48.87737500288,0.769512492608
3.25e-08,24.21824998272,1.535024997312,48.84612500096,0.767949992512
3.3000000000000004e-08,24.1869999808,1.536587497408,48.8305,0.7710749927039999
3.35e-08,24.2651249856,1.541274997696,48.81487499904,0.7726374927999999
3.4e-08,24.32762498944,1.542837497792,48.8305,0.7741999928959999
3.4500000000000005e-08,24.3432499904,1.538149997504,48.84612500096,0.7726374927999999
3.5e-08,24.32762498944,1.536587497408,48.87737500288,0.7710749927039999
3.55e-08,24.2651249856,1.536587497408,48.9086250048,0.769512492608
3.6000000000000005e-08,24.24949998464,1.535024997312,48.9086250048,0.769512492608
3.65e-08,24.35887499136,1.538149997504,48.89300000384,0.769512492608
3.7e-08,24.43699999616,1.541274997696,48.89300000384,0.769512492608
3.7500000000000005e-08,24.40574999424,1.538149997504,48.89300000384,0.769512492608
3.8e-08,24.2651249856,1.538149997504,48.92425000576,0.7710749927039999
3.85e-08,24.140124977920003,1.538149997504,48.84612500096,0.7741999928959999
3.9000000000000005e-08,24.1869999808,1.538149997504,48.79924999808,0.7741999928959999
3.95e-08,24.3432499904,1.5397124976,48.79924999808,0.7710749927039999
4e-08,24.43699999616,1.541274997696,48.86175000192,0.769512492608
4.0500000000000005e-08,24.37449999232,1.5397124976,48.92425000576,0.769512492608
4.1e-08,24.2651249856,1.536587497408,48.92425000576,0.7710749927039999
4.15e-08,24.21824998272,1.538149997504,48.87737500288,0.7726374927999999
4.2000000000000006e-08,24.29637498752,1.541274997696,48.89300000384,0.7710749927039999
4.2500000000000003e-08,24.35887499136,1.541274997696,48.89300000384,0.7726374927999999
4.3e-08,24.35887499136,1.536587497408,48.9086250048,0.7741999928959999
4.3500000000000006e-08,24.23387498368,1.533462497216,48.9086250048,0.775762492992
4.4000000000000004e-08,24.155749978880003,1.533462497216,48.87737500288,0.7741999928959999
4.45e-08,24.21824998272,1.5397124976,48.8305,0.7710749927039999
