Time (s),VIN,IIN,VOUT
0.0,25.28437504704,1.445212507392,44.874750001920006
5e-10,25.40937505472,1.443650007296,44.91224999808
1e-09,25.31562504896,1.443650007296,44.905999998720006
1.5000000000000002e-09,25.12812503744,1.445212507392,44.88725000064
2e-09,25.0656250336,1.443650007296,44.88100000128
2.5e-09,25.17500004032,1.4405250071039999,44.88100000128
3.0000000000000004e-09,25.300000048,1.4405250071039999,44.88725000064
3.5000000000000003e-09,25.26875004608,1.443650007296,44.843500005120006
4e-09,25.08125003456,1.445212507392,44.78725001088
4.500000000000001e-09,24.97187502784,1.446775007488,44.74975001472
5e-09,25.05000003264,1.445212507392,44.74975001472
5.5000000000000004e-09,25.25312504512,1.4420875072,44.768500012800004
6.000000000000001e-09,25.36250005184,1.443650007296,44.76225001344
6.5e-09,25.26875004608,1.445212507392,44.74975001472
7.000000000000001e-09,25.12812503744,1.443650007296,44.768500012800004
7.500000000000001e-09,25.08125003456,1.4420875072,44.81850000768
8e-09,25.23750004416,1.443650007296,44.84975000448
8.5e-09,25.34687505088,1.445212507392,44.85600000384
9.000000000000001e-09,25.31562504896,1.448337507584,44.81850000768
9.5e-09,25.17500004032,1.44990000768,44.78725001088
1e-08,25.05000003264,1.44990000768,44.74975001472
1.0500000000000001e-08,25.05000003264,1.448337507584,44.737250016000004
1.1000000000000001e-08,25.15937503936,1.446775007488,44.74975001472
1.15e-08,25.23750004416,1.44990000768,44.75600001408
1.2000000000000002e-08,25.19062504128,1.44990000768,44.743500015360006
1.2500000000000001e-08,25.08125003456,1.445212507392,44.75600001408
1.3e-08,25.0656250336,1.4420875072,44.78725001088
1.35e-08,25.19062504128,1.4420875072,44.831000006400004
1.4000000000000001e-08,25.33125004992,1.443650007296,44.837250005760005
1.45e-08,25.33125004992,1.446775007488,44.81225000832001
1.5000000000000002e-08,25.20625004224,1.448337507584,44.79350001024
1.55e-08,25.11250003648,1.448337507584,44.78725001088
1.6e-08,25.17500004032,1.446775007488,44.78725001088
1.6500000000000002e-08,25.25312504512,1.445212507392,44.774750012160005
1.7e-08,25.28437504704,1.445212507392,44.737250016000004
1.75e-08,25.1437500384,1.446775007488,44.71850001792
1.8000000000000002e-08,25.01875003072,1.445212507392,44.69975001984
1.85e-08,25.01875003072,1.443650007296,44.69975001984
1.9e-08,25.17500004032,1.443650007296,44.71850001792
1.9500000000000003e-08,25.300000048,1.446775007488,44.72475001728
2e-08,25.23750004416,1.445212507392,44.71850001792
2.05e-08,25.09687503552,1.4405250071039999,44.73100001664
2.1000000000000003e-08,25.0656250336,1.4420875072,44.743500015360006
2.15e-08,25.17500004032,1.446775007488,44.774750012160005
2.2000000000000002e-08,25.300000048,1.448337507584,44.768500012800004
2.2500000000000003e-08,25.300000048,1.448337507584,44.76225001344
2.3e-08,25.15937503936,1.446775007488,44.737250016000004
2.3500000000000002e-08,25.05000003264,1.446775007488,44.72475001728
2.4000000000000003e-08,25.09687503552,1.446775007488,44.706000019200005
2.45e-08,25.19062504128,1.445212507392,44.69975001984
2.5000000000000002e-08,25.20625004224,1.443650007296,44.681000021760006
2.55e-08,25.11250003648,1.443650007296,44.68725002112
2.6e-08,25.03437503168,1.443650007296,44.72475001728
2.6500000000000002e-08,25.08125003456,1.445212507392,44.75600001408
2.7e-08,25.19062504128,1.445212507392,44.79350001024
2.75e-08,25.23750004416,1.446775007488,44.799750009600004
2.8000000000000003e-08,25.17500004032,1.448337507584,44.799750009600004
2.85e-08,25.11250003648,1.446775007488,44.81225000832001
2.9e-08,25.12812503744,1.443650007296,44.81850000768
2.9500000000000003e-08,25.25312504512,1.4420875072,44.82475000704
3.0000000000000004e-08,25.28437504704,1.4420875072,44.79350001024
3.05e-08,25.25312504512,1.4405250071039999,44.768500012800004
