Time (s),VGS_A,VGS_B,VDS_A,VDS_B,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN""]"
2.58e-07,-0.18749990400000005,-2.8437500672000002,31.875000831999998,15.000002559999999,768
2.585e-07,-0.18749990400000005,-2.6875000576,30.62500096,17.500002304,768
2.5900000000000003e-07,-0.2656249088,-2.2187500287999997,28.750001152,19.375002111999997,768
2.595e-07,-0.2656249088,-1.5156249856000001,26.875001343999998,20.000002048,768
2.6e-07,-0.2656249088,-0.6562499328,24.375001599999997,20.625001984,768
2.6050000000000004e-07,-0.2656249088,0.04687511039999981,24.375001599999997,21.875001855999997,768
2.61e-07,-0.1093748992000001,0.35937512960000007,22.500001792,23.750001664,768
2.615e-07,-0.1093748992000001,0.5156251392,21.875001855999997,26.875001343999998,768
2.62e-07,-0.18749990400000005,0.5937501439999999,20.625001984,29.375001087999998,768
2.6250000000000003e-07,-0.2656249088,0.9062501631999997,18.750002176,30.62500096,768
2.63e-07,-0.18749990400000005,1.2968751872,17.500002304,31.875000831999998,768
2.635e-07,-0.1093748992000001,1.4531251967999999,16.250002432,32.500000768,768
2.6400000000000003e-07,-0.031249894400000144,1.2968751872,14.375002623999997,34.375000576,768
2.645e-07,-0.1093748992000001,0.9843751679999997,14.375002623999997,35.625000448,768
2.65e-07,-0.18749990400000005,0.6718751487999999,12.500002815999999,37.500000256,768
2.6550000000000004e-07,-0.18749990400000005,0.6718751487999999,10.625003008,38.750000127999996,768
2.66e-07,-0.1093748992000001,0.5937501439999999,10.000003071999998,38.750000127999996,768
2.665e-07,-0.1093748992000001,0.5156251392,8.750003199999998,40.624999936,768
2.67e-07,-0.2656249088,-0.031249894400000144,7.500003327999998,41.874999808,768
2.6750000000000003e-07,-0.42187491840000013,-0.8124999424000001,6.875003391999996,44.999999488,768
2.68e-07,-0.4999999232000001,-1.0468749568,5.62500352,44.999999488,768
2.685e-07,-0.578124928,-0.7343749376000002,5.62500352,43.749999616,768
2.6900000000000004e-07,-0.578124928,-0.3437499136000002,3.125003776,42.499999744,768
2.695e-07,-0.578124928,-0.2656249088,3.125003776,44.374999552,768
2.7e-07,-0.2656249088,-0.7343749376000002,2.500003839999998,45.624999424,768
2.705e-07,-0.18749990400000005,-0.968749952,1.2500039680000015,48.124999168,768
2.7100000000000003e-07,0.20312511999999994,-0.8124999424000001,4.0959999978440464e-06,48.749999104,768
2.715e-07,0.5156251392,-0.3437499136000002,-1.2499957760000058,47.499999232,768
2.72e-07,1.0625001727999996,0.04687511039999981,-1.8749957120000005,46.249999360000004,768
2.7250000000000004e-07,1.6093752063999998,0.12500011519999976,-0.624995840000004,46.249999360000004,768
2.73e-07,2.2343752448,-0.1093748992000001,-1.2499957760000058,48.124999168,768
2.735e-07,2.8593752831999995,-0.2656249088,-2.4999956480000023,48.749999104,768
2.74e-07,3.1718753023999993,0.04687511039999981,-2.4999956480000023,49.37499904,768
2.7450000000000003e-07,3.6406253312,0.4375001344,-2.4999956480000023,48.749999104,768
2.75e-07,4.031250355199999,0.5156251392,-2.4999956480000023,48.124999168,768
2.755e-07,4.500000384,0.12500011519999976,-1.8749957120000005,48.749999104,768
2.7600000000000004e-07,4.8125004032,-0.1093748992000001,-2.4999956480000023,49.37499904,768
2.765e-07,4.9687504127999995,-0.1093748992000001,-1.8749957120000005,48.749999104,768
2.77e-07,5.0468754176,0.20312511999999994,-2.4999956480000023,46.874999296,768
2.7750000000000004e-07,5.281250431999999,0.35937512960000007,-1.8749957120000005,46.249999360000004,768
2.7800000000000003e-07,5.5156254464,0.04687511039999981,-1.2499957760000058,46.874999296,768
2.785e-07,5.593750451199999,-0.42187491840000013,-1.2499957760000058,49.37499904,768
2.79e-07,5.6718754559999995,-0.4999999232000001,-1.8749957120000005,49.37499904,768
2.7950000000000003e-07,5.593750451199999,-0.3437499136000002,-1.8749957120000005,48.124999168,768
2.8e-07,5.593750451199999,-0.1093748992000001,-2.4999956480000023,46.249999360000004,768
2.805e-07,5.5156254464,0.12500011519999976,-1.2499957760000058,46.249999360000004,768
2.8100000000000004e-07,5.437500441599999,-0.2656249088,-1.2499957760000058,45.624999424,768
2.815e-07,5.5156254464,-0.578124928,-1.8749957120000005,46.249999360000004,768
2.82e-07,5.281250431999999,-0.578124928,-1.8749957120000005,46.249999360000004,768
2.825e-07,5.3593754368,-0.2656249088,-1.2499957760000058,46.249999360000004,768
2.8300000000000003e-07,5.281250431999999,-0.031249894400000144,-1.8749957120000005,44.999999488,768
2.835e-07,5.2031254272,-0.1093748992000001,-1.8749957120000005,44.374999552,768
2.84e-07,5.125000422399999,-0.2656249088,-1.8749957120000005,44.999999488,768
2.8450000000000004e-07,5.0468754176,-0.3437499136000002,-0.624995840000004,43.749999616,768
2.85e-07,4.890625407999999,-0.18749990400000005,-2.4999956480000023,42.499999744,768
2.855e-07,4.734375398399999,0.04687511039999981,-1.2499957760000058,43.12499968,768
2.86e-07,4.734375398399999,0.04687511039999981,-1.8749957120000005,42.499999744,768
2.8650000000000003e-07,4.578125388799999,-0.1093748992000001,-1.2499957760000058,43.12499968,768
2.87e-07,4.6562503936,-0.1093748992000001,-1.8749957120000005,43.12499968,768
2.875e-07,4.578125388799999,-0.18749990400000005,-1.8749957120000005,41.874999808,768
2.8800000000000004e-07,4.421875379199999,-0.031249894400000144,-1.8749957120000005,40.624999936,768
2.885e-07,4.500000384,0.20312511999999994,-0.624995840000004,41.249999872000004,768
2.89e-07,4.578125388799999,0.12500011519999976,-1.2499957760000058,40.0,768
2.895e-07,4.578125388799999,-0.18749990400000005,-1.8749957120000005,40.624999936,768
2.9000000000000003e-07,4.578125388799999,-0.3437499136000002,-1.8749957120000005,41.249999872000004,768
2.905e-07,4.578125388799999,-0.2656249088,-1.2499957760000058,41.874999808,768
2.91e-07,4.6562503936,-0.031249894400000144,-1.2499957760000058,40.0,768
2.9150000000000004e-07,4.6562503936,0.04687511039999981,-1.8749957120000005,38.750000127999996,768
2.92e-07,4.6562503936,0.04687511039999981,-2.4999956480000023,38.750000127999996,768
2.925e-07,4.6562503936,-0.18749990400000005,-1.2499957760000058,38.750000127999996,768
2.9300000000000004e-07,4.6562503936,-0.2656249088,-1.8749957120000005,40.0,768
2.9350000000000003e-07,4.734375398399999,-0.1093748992000001,-1.2499957760000058,40.624999936,768
2.94e-07,4.8125004032,0.04687511039999981,-1.8749957120000005,40.624999936,768
2.945e-07,4.734375398399999,-0.1093748992000001,-1.2499957760000058,40.0,768
2.9500000000000003e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,39.375000064,768
2.955e-07,4.8125004032,-0.3437499136000002,-1.8749957120000005,40.0,768
2.96e-07,4.9687504127999995,-0.2656249088,-2.4999956480000023,40.624999936,768
2.9650000000000004e-07,4.9687504127999995,-0.031249894400000144,-1.8749957120000005,40.624999936,768
2.97e-07,4.9687504127999995,0.04687511039999981,-1.8749957120000005,39.375000064,768
2.975e-07,4.9687504127999995,-0.031249894400000144,-1.8749957120000005,40.0,768
2.98e-07,4.9687504127999995,-0.3437499136000002,-1.2499957760000058,40.624999936,768
2.9850000000000003e-07,4.9687504127999995,-0.2656249088,-1.2499957760000058,42.499999744,768
2.99e-07,4.9687504127999995,-0.18749990400000005,-1.8749957120000005,41.874999808,768
2.995e-07,4.9687504127999995,-0.031249894400000144,-1.8749957120000005,41.874999808,768
3.0000000000000004e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,41.874999808,768
3.005e-07,4.8125004032,-0.1093748992000001,-0.624995840000004,41.874999808,768
3.01e-07,4.890625407999999,-0.18749990400000005,-1.8749957120000005,42.499999744,768
3.015e-07,4.890625407999999,-0.18749990400000005,-0.624995840000004,43.749999616,768
3.0200000000000003e-07,4.9687504127999995,-0.18749990400000005,-1.2499957760000058,43.749999616,768
3.025e-07,4.890625407999999,-0.1093748992000001,-1.2499957760000058,44.374999552,768
3.03e-07,4.890625407999999,-0.1093748992000001,-1.8749957120000005,44.999999488,768
3.0350000000000004e-07,4.890625407999999,-0.18749990400000005,-1.8749957120000005,44.999999488,768
3.04e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,45.624999424,768
3.045e-07,4.8125004032,-0.1093748992000001,-1.2499957760000058,46.249999360000004,768
3.0500000000000004e-07,4.734375398399999,-0.031249894400000144,-1.2499957760000058,46.249999360000004,768
3.0550000000000003e-07,4.734375398399999,-0.1093748992000001,-2.4999956480000023,46.249999360000004,768
3.06e-07,4.6562503936,-0.18749990400000005,-1.8749957120000005,46.874999296,768
3.065e-07,4.8125004032,-0.18749990400000005,-1.2499957760000058,48.124999168,512
3.0700000000000004e-07,4.890625407999999,-0.18749990400000005,-1.2499957760000058,48.749999104,512
3.075e-07,4.8125004032,-0.031249894400000144,-2.4999956480000023,48.749999104,0
3.08e-07,4.734375398399999,0.04687511039999981,-2.4999956480000023,49.37499904,0
3.0850000000000004e-07,4.734375398399999,-0.1093748992000001,-0.624995840000004,49.37499904,0
3.0900000000000003e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,49.37499904,0
3.095e-07,4.890625407999999,-0.1093748992000001,-1.8749957120000005,51.249998848000004,0
3.1e-07,4.890625407999999,-0.1093748992000001,-2.4999956480000023,51.874998784,0
3.1050000000000003e-07,4.8125004032,-0.1093748992000001,-2.4999956480000023,51.874998784,0
3.11e-07,4.734375398399999,-0.031249894400000144,-1.8749957120000005,51.249998848000004,0
3.115e-07,4.8125004032,-0.1093748992000001,-1.2499957760000058,51.874998784,0
3.1200000000000004e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,51.874998784,0
3.125e-07,4.8125004032,-0.031249894400000144,-1.2499957760000058,52.49999872,0
3.13e-07,4.890625407999999,-0.031249894400000144,-2.4999956480000023,51.874998784,0
3.135e-07,4.890625407999999,-0.031249894400000144,-2.4999956480000023,52.49999872,0
3.1400000000000003e-07,4.8125004032,-0.1093748992000001,-1.2499957760000058,53.124998656,0
3.145e-07,4.8125004032,-0.1093748992000001,-1.2499957760000058,53.749998592,0
3.15e-07,4.8125004032,-0.1093748992000001,-1.2499957760000058,53.749998592,0
3.1550000000000004e-07,4.9687504127999995,-0.18749990400000005,-2.4999956480000023,52.49999872,0
3.16e-07,4.9687504127999995,-0.1093748992000001,-2.4999956480000023,53.124998656,0
3.165e-07,4.890625407999999,-0.1093748992000001,-1.2499957760000058,53.124998656,0
3.1700000000000005e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,53.124998656,0
3.1750000000000003e-07,4.8125004032,-0.2656249088,-1.8749957120000005,53.124998656,0
3.18e-07,4.8125004032,-0.1093748992000001,-2.4999956480000023,53.749998592,0
3.185e-07,4.8125004032,-0.1093748992000001,-2.4999956480000023,52.49999872,0
3.1900000000000004e-07,4.9687504127999995,-0.031249894400000144,-2.4999956480000023,52.49999872,0
3.195e-07,4.890625407999999,-0.031249894400000144,-1.8749957120000005,53.124998656,0
3.2e-07,4.890625407999999,-0.031249894400000144,-2.4999956480000023,53.124998656,0
3.2050000000000004e-07,4.890625407999999,-0.031249894400000144,-1.2499957760000058,51.874998784,0
3.2100000000000003e-07,4.890625407999999,-0.1093748992000001,-1.8749957120000005,51.249998848000004,0
3.215e-07,4.890625407999999,-0.031249894400000144,-3.124995584000004,49.999998976,0
3.22e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,50.624998912,0
3.2250000000000004e-07,4.890625407999999,-0.1093748992000001,-1.2499957760000058,50.624998912,0
3.23e-07,4.890625407999999,0.04687511039999981,-2.4999956480000023,49.37499904,1024
3.235e-07,4.8125004032,-0.031249894400000144,-2.4999956480000023,48.749999104,1024
3.2400000000000004e-07,4.500000384,0.04687511039999981,-3.124995584000004,48.124999168,3072
3.2450000000000003e-07,4.031250355199999,-0.031249894400000144,-1.8749957120000005,46.874999296,3072
3.25e-07,3.4843753216,-0.1093748992000001,-2.4999956480000023,46.874999296,3072
3.255e-07,3.0937502975999998,-0.2656249088,-2.4999956480000023,46.874999296,3072
3.2600000000000003e-07,2.937500288,-0.1093748992000001,-1.8749957120000005,44.999999488,3072
3.265e-07,2.3125002495999993,-0.1093748992000001,-1.8749957120000005,43.749999616,3072
3.27e-07,1.5312502015999998,-0.031249894400000144,-1.2499957760000058,42.499999744,3072
3.2750000000000004e-07,0.5156251392,-0.18749990400000005,0.6250040319999997,41.874999808,3072
3.28e-07,-0.578124928,-0.2656249088,2.500003839999998,41.249999872000004,3072
3.285e-07,-1.4374999808,-0.1093748992000001,5.62500352,39.375000064,3072
3.29e-07,-1.9843750143999999,-0.1093748992000001,8.125003264,38.125000192,3072
3.2950000000000003e-07,-2.2968750336,-0.1093748992000001,11.875002879999997,36.87500032,3072
3.3e-07,-2.3750000384,-0.1093748992000001,14.375002623999997,36.250000384,3072
3.305e-07,-2.2968750336,-0.1093748992000001,13.750002687999999,35.625000448,3072
3.3100000000000004e-07,-2.2968750336,-0.031249894400000144,11.250002943999998,33.750000639999996,3072
3.315e-07,-2.140625024,-0.1093748992000001,12.500002815999999,32.500000768,3072
3.32e-07,-1.8281250048,-0.1093748992000001,16.250002432,30.62500096,3072
3.3250000000000005e-07,-1.1249999616,-0.18749990400000005,23.125001728,28.750001152,3072
3.3300000000000003e-07,-0.3437499136000002,-0.1093748992000001,26.875001343999998,28.125001216,3072
3.335e-07,0.12500011519999976,-0.1093748992000001,28.750001152,27.50000128,3072
3.34e-07,0.5156251392,-0.1093748992000001,25.625001472,26.250001408,3072
3.3450000000000004e-07,0.5156251392,-0.1093748992000001,23.125001728,23.750001664,3072
3.35e-07,0.5937501439999999,-0.1093748992000001,24.375001599999997,23.125001728,3072
3.355e-07,0.7500001535999998,-0.1093748992000001,29.375001087999998,22.500001792,3072
3.3600000000000004e-07,1.0625001727999996,-0.1093748992000001,36.87500032,20.625001984,3072
3.3650000000000003e-07,1.1406251775999996,-0.031249894400000144,41.249999872000004,19.375002111999997,3072
3.37e-07,0.9062501631999997,-0.1093748992000001,38.125000192,17.500002304,3072
3.375e-07,0.28125012479999967,-0.18749990400000005,33.125000704,16.250002432,3072
3.3800000000000004e-07,-0.031249894400000144,-0.18749990400000005,33.750000639999996,15.000002559999999,3072
3.385e-07,0.04687511039999981,-0.18749990400000005,39.375000064,14.375002623999997,3072
3.39e-07,0.20312511999999994,-0.1093748992000001,43.749999616,13.125002752,3072
3.3950000000000004e-07,0.04687511039999981,-0.1093748992000001,44.999999488,11.875002879999997,3072
3.4000000000000003e-07,-0.4999999232000001,-0.031249894400000144,42.499999744,10.625003008,3072
3.405e-07,-0.8124999424000001,-0.1093748992000001,41.874999808,8.125003264,3072
3.41e-07,-0.8906249472000001,-0.1093748992000001,43.12499968,7.500003327999998,3072
3.4150000000000003e-07,-0.578124928,-0.1093748992000001,48.124999168,6.875003391999996,3072
3.42e-07,-0.18749990400000005,-0.3437499136000002,50.624998912,6.875003391999996,3072
3.425e-07,-0.1093748992000001,-0.3437499136000002,47.499999232,5.62500352,3072
3.4300000000000004e-07,-0.2656249088,-0.3437499136000002,44.374999552,5.000003583999998,3072
3.435e-07,-0.578124928,-0.4999999232000001,44.374999552,3.7500037119999945,3072
3.44e-07,-0.42187491840000013,-0.7343749376000002,48.749999104,2.500003839999998,3072
3.4450000000000005e-07,-0.031249894400000144,-0.4999999232000001,54.374998528,1.8750039039999962,3072
3.4500000000000003e-07,0.12500011519999976,-0.3437499136000002,54.374998528,1.2500039680000015,3072
3.455e-07,0.04687511039999981,0.04687511039999981,49.999998976,1.8750039039999962,3072
3.46e-07,-0.18749990400000005,0.4375001344,47.499999232,0.6250040319999997,3072
3.4650000000000004e-07,-0.1093748992000001,0.8281251583999998,48.124999168,-0.624995840000004,3072
3.47e-07,0.28125012479999967,1.5312502015999998,50.624998912,-1.2499957760000058,3072
3.475e-07,0.35937512960000007,2.0781252352,52.49999872,-2.4999956480000023,3072
3.4800000000000005e-07,0.28125012479999967,2.7031252735999995,50.624998912,-3.124995584000004,3072
3.4850000000000003e-07,-0.18749990400000005,3.1718753023999993,50.624998912,-3.124995584000004,3072
3.49e-07,-0.42187491840000013,3.4843753216,49.37499904,-2.4999956480000023,3072
3.495e-07,-0.3437499136000002,3.9531253503999997,50.624998912,-1.8749957120000005,3072
3.5000000000000004e-07,-0.031249894400000144,4.3437503744,51.249998848000004,-1.8749957120000005,3072
3.505e-07,0.04687511039999981,4.578125388799999,50.624998912,-1.8749957120000005,3072
3.51e-07,-0.1093748992000001,4.734375398399999,47.499999232,-2.4999956480000023,3072
3.5150000000000004e-07,-0.3437499136000002,4.9687504127999995,46.874999296,-1.2499957760000058,3072
3.5200000000000003e-07,-0.42187491840000013,5.125000422399999,47.499999232,-1.8749957120000005,3072
3.525e-07,-0.2656249088,5.437500441599999,50.624998912,-0.624995840000004,3072
3.53e-07,-0.18749990400000005,5.6718754559999995,51.249998848000004,-0.624995840000004,3072
3.5350000000000004e-07,-0.2656249088,5.6718754559999995,49.37499904,-0.624995840000004,3072
3.54e-07,-0.3437499136000002,5.6718754559999995,47.499999232,-1.8749957120000005,3072
3.545e-07,-0.3437499136000002,5.593750451199999,46.249999360000004,-2.4999956480000023,3072
3.5500000000000004e-07,-0.2656249088,5.6718754559999995,46.249999360000004,-3.124995584000004,3072
3.5550000000000003e-07,-0.1093748992000001,5.750000460799999,46.249999360000004,-1.2499957760000058,3072
3.56e-07,-0.1093748992000001,5.828125465599999,45.624999424,-1.2499957760000058,3072
3.565e-07,-0.3437499136000002,5.6718754559999995,46.249999360000004,-1.8749957120000005,3072
3.5700000000000003e-07,-0.3437499136000002,5.593750451199999,44.999999488,-2.4999956480000023,3072
3.575e-07,-0.3437499136000002,5.437500441599999,44.999999488,-1.8749957120000005,3072
3.58e-07,-0.1093748992000001,5.3593754368,44.999999488,-1.2499957760000058,3072
3.5850000000000004e-07,-0.1093748992000001,5.3593754368,43.749999616,-0.624995840000004,3072
3.59e-07,-0.1093748992000001,5.281250431999999,42.499999744,4.0959999978440464e-06,3072
3.595e-07,-0.18749990400000005,5.125000422399999,41.874999808,-1.2499957760000058,3072
3.6000000000000005e-07,-0.18749990400000005,4.890625407999999,41.874999808,-1.2499957760000058,3072
3.6050000000000003e-07,-0.1093748992000001,4.890625407999999,43.12499968,-1.8749957120000005,3072
3.61e-07,-0.1093748992000001,4.8125004032,44.374999552,-1.8749957120000005,3072
3.615e-07,-0.1093748992000001,4.734375398399999,43.12499968,-2.4999956480000023,3072
3.6200000000000004e-07,-0.1093748992000001,4.734375398399999,41.874999808,-1.2499957760000058,3072
3.625e-07,-0.1093748992000001,4.578125388799999,40.624999936,-1.2499957760000058,3072
3.63e-07,-0.1093748992000001,4.578125388799999,39.375000064,-1.8749957120000005,3072
3.6350000000000005e-07,-0.1093748992000001,4.500000384,40.624999936,-1.2499957760000058,3072
3.6400000000000003e-07,-0.1093748992000001,4.578125388799999,40.0,-1.2499957760000058,3072
3.645e-07,-0.1093748992000001,4.578125388799999,41.249999872000004,-1.8749957120000005,3072
3.65e-07,-0.18749990400000005,4.578125388799999,40.624999936,-1.2499957760000058,3072
3.6550000000000004e-07,-0.2656249088,4.578125388799999,40.0,-1.2499957760000058,3072
3.66e-07,-0.18749990400000005,4.500000384,40.0,-1.2499957760000058,3072
3.665e-07,-0.2656249088,4.578125388799999,40.0,-1.2499957760000058,3072
3.6700000000000004e-07,-0.18749990400000005,4.6562503936,39.375000064,-1.8749957120000005,3072
3.6750000000000003e-07,-0.1093748992000001,4.578125388799999,39.375000064,-2.4999956480000023,3072
3.68e-07,-0.1093748992000001,4.6562503936,39.375000064,-2.4999956480000023,3072
3.685e-07,-0.18749990400000005,4.8125004032,40.624999936,-2.4999956480000023,3072
3.6900000000000004e-07,-0.18749990400000005,4.8125004032,40.624999936,-1.8749957120000005,3072
3.695e-07,-0.1093748992000001,4.8125004032,40.624999936,-1.2499957760000058,3072
3.7e-07,-0.18749990400000005,4.734375398399999,41.249999872000004,-1.2499957760000058,3072
3.7050000000000004e-07,-0.1093748992000001,4.890625407999999,40.624999936,-1.8749957120000005,3072
3.7100000000000003e-07,-0.1093748992000001,4.890625407999999,40.0,-2.4999956480000023,3072
3.715e-07,-0.18749990400000005,4.890625407999999,40.0,-1.2499957760000058,3072
3.7200000000000005e-07,-0.2656249088,4.9687504127999995,40.624999936,-2.4999956480000023,3072
3.7250000000000003e-07,-0.2656249088,4.9687504127999995,42.499999744,-2.4999956480000023,3072
3.73e-07,-0.18749990400000005,4.8125004032,41.874999808,-1.8749957120000005,3072
3.735e-07,-0.18749990400000005,4.890625407999999,42.499999744,-1.8749957120000005,3072
3.7400000000000004e-07,-0.18749990400000005,4.890625407999999,41.874999808,-1.2499957760000058,3072
3.745e-07,-0.2656249088,4.9687504127999995,43.12499968,-1.8749957120000005,3072
3.75e-07,-0.18749990400000005,5.0468754176,43.12499968,-1.8749957120000005,3072
3.7550000000000005e-07,-0.1093748992000001,4.9687504127999995,43.12499968,-1.2499957760000058,3072
3.7600000000000003e-07,-0.1093748992000001,4.890625407999999,43.749999616,-1.2499957760000058,3072
3.765e-07,-0.1093748992000001,4.9687504127999995,44.374999552,-1.2499957760000058,3072
3.77e-07,-0.1093748992000001,5.0468754176,44.374999552,-0.624995840000004,3072
3.7750000000000004e-07,-0.1093748992000001,4.9687504127999995,44.999999488,-1.8749957120000005,3072
3.78e-07,-0.1093748992000001,4.890625407999999,45.624999424,-1.8749957120000005,3072
3.785e-07,-0.031249894400000144,4.9687504127999995,46.249999360000004,-1.8749957120000005,3072
3.7900000000000005e-07,-0.18749990400000005,4.890625407999999,45.624999424,-1.8749957120000005,3072
3.7950000000000003e-07,-0.18749990400000005,4.890625407999999,45.624999424,-1.8749957120000005,2048
3.8e-07,-0.18749990400000005,4.890625407999999,45.624999424,-1.2499957760000058,2048
3.805e-07,-0.18749990400000005,4.890625407999999,47.499999232,-1.8749957120000005,2048
3.8100000000000004e-07,-0.18749990400000005,4.734375398399999,48.124999168,-2.4999956480000023,2048
3.815e-07,-0.18749990400000005,4.8125004032,48.749999104,-1.8749957120000005,0
3.82e-07,-0.031249894400000144,4.890625407999999,49.37499904,-1.8749957120000005,0
3.8250000000000004e-07,-0.18749990400000005,4.890625407999999,49.37499904,-1.2499957760000058,0
3.8300000000000003e-07,-0.1093748992000001,4.890625407999999,49.999998976,-1.8749957120000005,0
3.835e-07,-0.18749990400000005,4.8125004032,50.624998912,-1.2499957760000058,0
3.8400000000000005e-07,-0.1093748992000001,4.8125004032,50.624998912,-1.2499957760000058,0
3.8450000000000004e-07,-0.18749990400000005,4.890625407999999,51.249998848000004,-1.8749957120000005,0
3.85e-07,-0.18749990400000005,4.890625407999999,51.874998784,-2.4999956480000023,0
3.855e-07,-0.2656249088,4.890625407999999,51.874998784,-2.4999956480000023,0
3.8600000000000004e-07,-0.2656249088,4.890625407999999,53.124998656,-2.4999956480000023,0
3.865e-07,-0.1093748992000001,4.890625407999999,53.124998656,-1.8749957120000005,0
3.87e-07,-0.18749990400000005,4.8125004032,52.49999872,-1.8749957120000005,0
3.8750000000000005e-07,-0.18749990400000005,4.9687504127999995,52.49999872,-1.8749957120000005,0
3.8800000000000003e-07,-0.2656249088,4.9687504127999995,52.49999872,-1.8749957120000005,0
3.885e-07,-0.18749990400000005,4.890625407999999,53.124998656,-2.4999956480000023,0
3.89e-07,-0.2656249088,4.890625407999999,53.749998592,-2.4999956480000023,0
3.8950000000000004e-07,-0.18749990400000005,4.890625407999999,53.749998592,-1.8749957120000005,0
3.9e-07,-0.1093748992000001,4.8125004032,53.749998592,-1.8749957120000005,0
3.905e-07,-0.18749990400000005,4.890625407999999,53.124998656,-1.8749957120000005,0
3.9100000000000005e-07,-0.1093748992000001,4.9687504127999995,53.124998656,-2.4999956480000023,0
3.9150000000000003e-07,-0.18749990400000005,4.8125004032,52.49999872,-2.4999956480000023,0
3.92e-07,-0.1093748992000001,4.8125004032,52.49999872,-2.4999956480000023,0
3.925e-07,-0.18749990400000005,4.890625407999999,53.749998592,-1.8749957120000005,0
3.9300000000000004e-07,-0.18749990400000005,4.890625407999999,53.124998656,-1.2499957760000058,0
3.935e-07,-0.2656249088,4.890625407999999,51.874998784,-1.8749957120000005,0
3.94e-07,-0.2656249088,4.8125004032,51.874998784,-1.8749957120000005,0
3.9450000000000005e-07,-0.1093748992000001,4.890625407999999,52.49999872,-1.8749957120000005,0
3.9500000000000003e-07,-0.18749990400000005,4.890625407999999,51.249998848000004,-1.8749957120000005,0
3.955e-07,-0.18749990400000005,4.890625407999999,50.624998912,-1.8749957120000005,0
3.96e-07,-0.18749990400000005,4.8125004032,48.749999104,-2.4999956480000023,256
3.9650000000000004e-07,-0.18749990400000005,4.6562503936,49.37499904,-3.124995584000004,256
3.97e-07,-0.1093748992000001,4.8125004032,48.124999168,-1.8749957120000005,256
3.975e-07,-0.1093748992000001,4.8125004032,48.749999104,-2.4999956480000023,256
3.9800000000000004e-07,-0.031249894400000144,4.6562503936,47.499999232,-2.4999956480000023,768
3.9850000000000003e-07,-0.1093748992000001,4.3437503744,46.249999360000004,-3.124995584000004,768
3.99e-07,-0.1093748992000001,3.9531253503999997,45.624999424,-2.4999956480000023,768
3.9950000000000005e-07,-0.1093748992000001,3.5625003263999995,44.374999552,-2.4999956480000023,768
4.0000000000000003e-07,-0.031249894400000144,3.1718753023999993,43.12499968,-1.8749957120000005,768
4.005e-07,-0.18749990400000005,2.7812502784,43.12499968,-1.2499957760000058,768
4.01e-07,-0.1093748992000001,2.15625024,41.874999808,-0.624995840000004,768
4.0150000000000004e-07,-0.18749990400000005,1.2968751872,40.624999936,4.0959999978440464e-06,768
4.02e-07,-0.18749990400000005,0.28125012479999967,40.0,2.500003839999998,768
4.025e-07,-0.1093748992000001,-0.8124999424000001,38.750000127999996,4.375003647999996,768
4.0300000000000005e-07,-0.18749990400000005,-1.75,36.250000384,5.62500352,768
4.0350000000000003e-07,-0.1093748992000001,-2.2187500287999997,35.625000448,7.500003327999998,768
4.04e-07,-0.1093748992000001,-2.4531250432,33.750000639999996,8.750003199999998,768
4.045e-07,-0.1093748992000001,-2.531250048,33.750000639999996,10.000003071999998,768
4.0500000000000004e-07,-0.1093748992000001,-2.6875000576,31.250000896,11.875002879999997,768
4.055e-07,-0.1093748992000001,-2.7656250624,30.000001024,15.000002559999999,768
4.06e-07,-0.1093748992000001,-2.6093750528,29.375001087999998,17.500002304,768
4.0650000000000005e-07,-0.2656249088,-2.2187500287999997,28.125001216,19.375002111999997,768
4.0700000000000003e-07,-0.1093748992000001,-1.359374976,25.625001472,20.625001984,768
4.075e-07,-0.1093748992000001,-0.4999999232000001,23.750001664,21.25000192,768
4.08e-07,-0.1093748992000001,0.12500011519999976,23.125001728,21.875001855999997,768
4.0850000000000004e-07,-0.18749990400000005,0.4375001344,22.500001792,24.375001599999997,768
4.09e-07,-0.18749990400000005,0.5937501439999999,21.25000192,27.50000128,768
4.095e-07,-0.18749990400000005,0.6718751487999999,19.375002111999997,30.000001024,768
4.1000000000000004e-07,-0.18749990400000005,0.8281251583999998,18.12500224,31.250000896,768
4.1050000000000003e-07,-0.18749990400000005,1.2187501824,17.500002304,32.500000768,768
4.11e-07,-0.2656249088,1.4531251967999999,15.000002559999999,33.125000704,768
4.1150000000000005e-07,-0.18749990400000005,1.2187501824,14.375002623999997,34.375000576,768
4.1200000000000004e-07,-0.2656249088,0.9062501631999997,12.500002815999999,36.250000384,768
4.125e-07,-0.18749990400000005,0.5156251392,12.500002815999999,37.500000256,768
4.13e-07,-0.1093748992000001,0.5937501439999999,10.625003008,38.125000192,768
4.1350000000000004e-07,-0.1093748992000001,0.5937501439999999,9.375003135999997,39.375000064,768
4.1400000000000003e-07,-0.031249894400000144,0.4375001344,7.500003327999998,40.624999936,768
