Time (s),VIN,IIN,VOUT,IOUT
0.0,17.85887499136,1.2285750067199999,35.76762499904,0.563662492992
5e-10,17.85887499136,1.2285750067199999,35.78325,0.562099992896
1e-09,17.81199998848,1.2285750067199999,35.83012500288,0.565224993088
1.5000000000000002e-09,17.81199998848,1.2301375068159999,35.79887500096,0.566787493184
2e-09,17.7651249856,1.2285750067199999,35.84575000384,0.56834999328
2.5e-09,17.78074998656,1.2285750067199999,35.89262500672,0.56834999328
3.0000000000000004e-09,17.81199998848,1.2285750067199999,35.95512501056,0.565224993088
3.5000000000000003e-09,17.85887499136,1.2317000069119999,35.95512501056,0.563662492992
4e-09,17.82762498944,1.2301375068159999,35.95512501056,0.566787493184
4.500000000000001e-09,17.82762498944,1.2301375068159999,35.89262500672,0.566787493184
5e-09,17.82762498944,1.2301375068159999,35.84575000384,0.566787493184
5.5000000000000004e-09,17.82762498944,1.2301375068159999,35.83012500288,0.56834999328
6.000000000000001e-09,17.85887499136,1.2270125066239999,35.78325,0.56834999328
6.5e-09,17.90574999424,1.225450006528,35.72074999616,0.56834999328
7.000000000000001e-09,17.90574999424,1.223887506432,35.7051249952,0.56834999328
7.500000000000001e-09,17.8432499904,1.2285750067199999,35.72074999616,0.56834999328
8e-09,17.8432499904,1.2285750067199999,35.78325,0.56834999328
8.5e-09,17.85887499136,1.2285750067199999,35.81450000192,0.566787493184
9.000000000000001e-09,17.8432499904,1.2270125066239999,35.87700000576,0.566787493184
9.5e-09,17.85887499136,1.2270125066239999,35.90825000768,0.565224993088
1e-08,17.82762498944,1.2285750067199999,35.92387500864,0.566787493184
1.0500000000000001e-08,17.82762498944,1.2285750067199999,35.9395000096,0.566787493184
1.1000000000000001e-08,17.81199998848,1.2285750067199999,35.92387500864,0.563662492992
1.15e-08,17.81199998848,1.2270125066239999,35.90825000768,0.562099992896
1.2000000000000002e-08,17.82762498944,1.223887506432,35.90825000768,0.565224993088
1.2500000000000001e-08,17.81199998848,1.223887506432,35.84575000384,0.563662492992
1.3e-08,17.79637498752,1.222325006336,35.75199999808,0.562099992896
1.35e-08,17.81199998848,1.222325006336,35.7051249952,0.563662492992
1.4000000000000001e-08,17.82762498944,1.222325006336,35.7051249952,0.563662492992
1.45e-08,17.82762498944,1.22076250624,35.72074999616,0.566787493184
1.5000000000000002e-08,17.8432499904,1.22076250624,35.76762499904,0.56834999328
1.55e-08,17.8432499904,1.222325006336,35.79887500096,0.566787493184
1.6e-08,17.8432499904,1.22076250624,35.87700000576,0.566787493184
1.6500000000000002e-08,17.81199998848,1.222325006336,35.90825000768,0.566787493184
1.7e-08,17.82762498944,1.223887506432,35.97075001152,0.565224993088
1.75e-08,17.8432499904,1.223887506432,35.98637501248,0.563662492992
1.8000000000000002e-08,17.8432499904,1.2270125066239999,35.97075001152,0.5605374928
1.85e-08,17.87449999232,1.225450006528,35.90825000768,0.5558499925120001
1.9e-08,17.82762498944,1.2270125066239999,35.83012500288,0.5574124926080001
1.9500000000000003e-08,17.79637498752,1.225450006528,35.75199999808,0.558974992704
2e-08,17.78074998656,1.223887506432,35.73637499712,0.562099992896
2.05e-08,17.81199998848,1.2270125066239999,35.68949999424,0.565224993088
2.1000000000000003e-08,17.82762498944,1.223887506432,35.64262499136,0.569912493376
2.15e-08,17.8432499904,1.22076250624,35.6269999904,0.571474993472
2.2000000000000002e-08,17.90574999424,1.219200006144,35.7051249952,0.56834999328
2.2500000000000003e-08,17.87449999232,1.22076250624,35.75199999808,0.566787493184
2.3e-08,17.82762498944,1.222325006336,35.8613750048,0.566787493184
2.3500000000000002e-08,17.82762498944,1.222325006336,35.9395000096,0.566787493184
2.4000000000000003e-08,17.85887499136,1.225450006528,35.98637501248,0.563662492992
2.45e-08,17.85887499136,1.2270125066239999,35.9395000096,0.563662492992
2.5000000000000002e-08,17.85887499136,1.2270125066239999,35.90825000768,0.563662492992
2.55e-08,17.8432499904,1.225450006528,35.84575000384,0.563662492992
2.6e-08,17.78074998656,1.223887506432,35.83012500288,0.563662492992
2.6500000000000002e-08,17.79637498752,1.223887506432,35.79887500096,0.565224993088
2.7e-08,17.82762498944,1.222325006336,35.73637499712,0.563662492992
2.75e-08,17.8432499904,1.222325006336,35.68949999424,0.565224993088
2.8000000000000003e-08,17.85887499136,1.222325006336,35.7051249952,0.565224993088
2.85e-08,17.89012499328,1.223887506432,35.72074999616,0.565224993088
2.9e-08,17.87449999232,1.219200006144,35.76762499904,0.566787493184
2.9500000000000003e-08,17.82762498944,1.22076250624,35.83012500288,0.565224993088
3.0000000000000004e-08,17.78074998656,1.22076250624,35.87700000576,0.565224993088
3.05e-08,17.71824998272,1.222325006336,35.89262500672,0.566787493184
3.1e-08,17.73387498368,1.225450006528,35.90825000768,0.565224993088
3.1500000000000004e-08,17.7651249856,1.2285750067199999,35.90825000768,0.5605374928
3.2e-08,17.78074998656,1.2270125066239999,35.92387500864,0.5558499925120001
3.25e-08,17.79637498752,1.223887506432,35.87700000576,0.5558499925120001
3.3000000000000004e-08,17.85887499136,1.216075005952,35.84575000384,0.5558499925120001
3.35e-08,17.85887499136,1.217637506048,35.76762499904,0.5558499925120001
3.4e-08,17.78074998656,1.219200006144,35.7051249952,0.5574124926080001
3.4500000000000005e-08,17.79637498752,1.219200006144,35.68949999424,0.562099992896
3.5e-08,17.79637498752,1.219200006144,35.68949999424,0.563662492992
3.55e-08,17.82762498944,1.22076250624,35.7051249952,0.563662492992
3.6000000000000005e-08,17.82762498944,1.22076250624,35.72074999616,0.563662492992
3.65e-08,17.89012499328,1.22076250624,35.75199999808,0.563662492992
3.7e-08,17.90574999424,1.225450006528,35.79887500096,0.563662492992
3.7500000000000005e-08,17.8432499904,1.2285750067199999,35.8613750048,0.565224993088
