Time (s),VDS_A,VDS_B,V_MR
0.0,-0.7812485120000012,53.1250048,61.249995776000006
5e-10,1.5359999991915174e-06,53.906254848,56.562495487999996
1e-09,-0.7812485120000012,53.906254848,59.68749568
1.5000000000000002e-09,1.5359999991915174e-06,53.906254848,59.68749568
2e-09,1.5359999991915174e-06,53.1250048,54.999995392
2.5e-09,-0.7812485120000012,53.906254848,56.562495487999996
3.0000000000000004e-09,1.5359999991915174e-06,53.906254848,53.43749529600001
3.5000000000000003e-09,1.5359999991915174e-06,53.906254848,51.8749952
4e-09,-0.7812485120000012,53.906254848,50.31249510400001
4.500000000000001e-09,-0.7812485120000012,53.1250048,50.31249510400001
5e-09,-0.7812485120000012,53.906254848,50.31249510400001
5.5000000000000004e-09,-0.7812485120000012,53.906254848,45.624994816
6.000000000000001e-09,-1.5624985600000016,53.906254848,47.187494912000005
6.5e-09,-0.7812485120000012,53.1250048,44.062494720000004
7.000000000000001e-09,-2.343748608000002,53.906254848,40.937494528
7.500000000000001e-09,-0.7812485120000012,53.1250048,40.937494528
8e-09,-0.7812485120000012,53.1250048,37.812494336
8.5e-09,-0.7812485120000012,53.1250048,36.24999424000001
9.000000000000001e-09,-0.7812485120000012,53.1250048,36.24999424000001
9.5e-09,-0.7812485120000012,53.1250048,34.687494144
1e-08,-0.7812485120000012,53.1250048,31.562493951999997
1.0500000000000001e-08,-0.7812485120000012,53.906254848,29.999993856000003
1.1000000000000001e-08,1.5359999991915174e-06,53.1250048,29.999993856000003
1.15e-08,-0.7812485120000012,53.1250048,26.874993664
1.2000000000000002e-08,-0.7812485120000012,53.1250048,23.749993472
1.2500000000000001e-08,-1.5624985600000016,52.343754751999995,23.749993472
1.3e-08,-1.5624985600000016,51.56250470399999,23.749993472
1.35e-08,-1.5624985600000016,52.343754751999995,20.624993279999998
1.4000000000000001e-08,-0.7812485120000012,51.56250470399999,19.062493184000004
1.45e-08,-0.7812485120000012,51.56250470399999,17.499993087999997
1.5000000000000002e-08,-1.5624985600000016,52.343754751999995,15.937492992000003
1.55e-08,1.5359999991915174e-06,51.56250470399999,12.812492800000001
1.6e-08,-0.7812485120000012,50.781254656,12.812492800000001
1.6500000000000002e-08,-0.7812485120000012,51.56250470399999,9.687492608
1.7e-08,-0.7812485120000012,50.781254656,9.687492608
1.75e-08,-0.7812485120000012,50.000004608,8.124992512000006
1.8000000000000002e-08,1.5359999991915174e-06,49.218754559999994,4.999992320000004
1.85e-08,-1.5624985600000016,50.000004608,3.4374922240000103
1.9e-08,-0.7812485120000012,48.437504512000004,3.4374922240000103
1.9500000000000003e-08,-1.5624985600000016,48.437504512000004,0.3124920319999944
2e-08,-0.7812485120000012,47.656254464,-1.250008063999985
2.05e-08,-1.5624985600000016,47.656254464,-2.812508159999993
2.1000000000000003e-08,-1.5624985600000016,46.875004415999996,0.3124920319999944
2.15e-08,-1.5624985600000016,46.875004415999996,-4.375008256000001
2.2000000000000002e-08,-1.5624985600000016,45.31250432,-5.937508352000009
2.2500000000000003e-08,-0.7812485120000012,45.31250432,-5.937508352000009
2.3e-08,-1.5624985600000016,45.31250432,-7.5000084479999884
2.3500000000000002e-08,-0.7812485120000012,42.968754176000004,-7.5000084479999884
2.4000000000000003e-08,-1.5624985600000016,42.968754176000004,-9.062508543999996
2.45e-08,-0.7812485120000012,42.968754176000004,-12.187508735999984
2.5000000000000002e-08,-1.5624985600000016,41.40625408,-9.062508543999996
2.55e-08,-1.5624985600000016,40.62500403199999,-10.625008640000004
2.6e-08,1.5359999991915174e-06,39.843753984,-13.750008831999992
2.6500000000000002e-08,-0.7812485120000012,39.843753984,-13.750008831999992
2.7e-08,-0.7812485120000012,38.281253887999995,-13.750008831999992
2.75e-08,-0.7812485120000012,37.50000384,-15.312508928
2.8000000000000003e-08,1.5359999991915174e-06,36.718753792,-15.312508928
2.85e-08,1.5359999991915174e-06,36.718753792,-16.875009024000008
2.9e-08,0.7812515839999996,35.156253696,-15.312508928
2.9500000000000003e-08,2.3437516800000004,34.375003647999996,-15.312508928
3.0000000000000004e-08,3.125001728000001,33.5937536,-16.875009024000008
3.05e-08,5.468751871999999,33.5937536,-16.875009024000008
3.1e-08,5.468751871999999,32.812503551999995,-16.875009024000008
3.1500000000000004e-08,7.812502015999996,32.031253504,-18.437509119999987
3.2e-08,9.375002111999997,29.68750336,-16.875009024000008
3.25e-08,10.937502207999998,30.468753407999998,-18.437509119999987
3.3000000000000004e-08,12.500002303999999,28.906253311999997,-15.312508928
3.35e-08,13.281252351999996,28.125003264,-16.875009024000008
3.4e-08,14.843752447999996,27.343753215999996,-16.875009024000008
3.4500000000000005e-08,16.406252543999997,26.562503168,-15.312508928
3.5e-08,16.406252543999997,25.781253119999995,-15.312508928
3.55e-08,17.968752639999998,25.000003072,-13.750008831999992
3.6000000000000005e-08,19.531252736,23.437502975999998,-13.750008831999992
3.65e-08,20.312502783999996,22.656252928,-15.312508928
3.7e-08,21.875002879999997,21.875002879999997,-10.625008640000004
3.7500000000000005e-08,22.656252928,20.312502783999996,-12.187508735999984
3.8e-08,25.000003072,20.312502783999996,-10.625008640000004
3.85e-08,25.781253119999995,19.531252736,-12.187508735999984
3.9000000000000005e-08,26.562503168,18.750002687999995,-10.625008640000004
3.95e-08,28.906253311999997,17.968752639999998,-9.062508543999996
4e-08,30.468753407999998,17.187502592,-5.937508352000009
4.0500000000000005e-08,31.250003456,17.187502592,-7.5000084479999884
4.1e-08,32.031253504,16.406252543999997,-4.375008256000001
4.15e-08,33.5937536,14.843752447999996,-4.375008256000001
4.2000000000000006e-08,34.375003647999996,14.0625024,-2.812508159999993
4.2500000000000003e-08,35.156253696,14.0625024,-1.250008063999985
4.3e-08,36.718753792,13.281252351999996,0.3124920319999944
4.3500000000000006e-08,37.50000384,12.500002303999999,0.3124920319999944
4.4000000000000004e-08,39.062503936,12.500002303999999,3.4374922240000103
4.45e-08,39.843753984,11.718752256000002,3.4374922240000103
4.5000000000000006e-08,40.62500403199999,10.937502207999998,8.124992512000006
4.5500000000000004e-08,41.40625408,10.156252160000001,6.562492415999998
4.6e-08,42.187504128,9.375002111999997,8.124992512000006
4.6500000000000006e-08,43.750004223999994,9.375002111999997,9.687492608
4.7000000000000004e-08,43.750004223999994,10.156252160000001,11.249992704000007
4.75e-08,45.31250432,8.593752064,14.374992896000009
4.8000000000000006e-08,46.875004415999996,8.593752064,15.937492992000003
4.8500000000000004e-08,47.656254464,7.812502015999996,17.499993087999997
4.9e-08,47.656254464,7.812502015999996,20.624993279999998
4.95e-08,48.437504512000004,7.031251967999999,22.187493376000006
5.0000000000000004e-08,49.218754559999994,6.250001919999999,23.749993472
5.05e-08,49.218754559999994,5.468751871999999,26.874993664
5.1e-08,50.000004608,5.468751871999999,28.43749376000001
5.1500000000000005e-08,50.000004608,5.468751871999999,28.43749376000001
5.2e-08,51.56250470399999,5.468751871999999,29.999993856000003
5.25e-08,51.56250470399999,4.687501823999998,31.562493951999997
5.3000000000000005e-08,51.56250470399999,3.9062517759999977,36.24999424000001
5.35e-08,53.1250048,4.687501823999998,36.24999424000001
5.4e-08,52.343754751999995,3.9062517759999977,39.37499443200001
5.4500000000000005e-08,53.1250048,3.125001728000001,39.37499443200001
5.5e-08,52.343754751999995,3.125001728000001,40.937494528
5.55e-08,53.906254848,1.562501632,42.49999462400001
5.6000000000000005e-08,53.906254848,1.5359999991915174e-06,45.624994816
5.65e-08,53.906254848,-0.7812485120000012,45.624994816
5.7e-08,53.906254848,-0.7812485120000012,50.31249510400001
5.7500000000000005e-08,54.68750489599999,-2.343748608000002,48.749995008
5.8e-08,53.906254848,-2.343748608000002,51.8749952
5.85e-08,53.906254848,-2.343748608000002,53.43749529600001
5.9000000000000006e-08,55.468754944,-1.5624985600000016,53.43749529600001
5.9500000000000003e-08,53.906254848,-2.343748608000002,54.999995392
6.000000000000001e-08,53.906254848,-1.5624985600000016,56.562495487999996
6.05e-08,53.906254848,1.5359999991915174e-06,56.562495487999996
6.1e-08,53.906254848,0.7812515839999996,59.68749568
6.15e-08,54.68750489599999,0.7812515839999996,59.68749568
6.2e-08,54.68750489599999,-0.7812485120000012,61.249995776000006
6.250000000000001e-08,55.468754944,1.5359999991915174e-06,61.249995776000006
6.300000000000001e-08,53.906254848,-0.7812485120000012,62.812495872
6.35e-08,55.468754944,-1.5624985600000016,64.37499596800001
6.4e-08,54.68750489599999,-1.5624985600000016,64.37499596800001
6.45e-08,54.68750489599999,-1.5624985600000016,65.937496064
6.5e-08,53.906254848,-2.343748608000002,67.49999616
6.55e-08,53.906254848,-2.343748608000002,69.062496256
6.600000000000001e-08,53.906254848,-2.343748608000002,65.937496064
6.65e-08,53.1250048,-1.5624985600000016,69.062496256
6.7e-08,54.68750489599999,-0.7812485120000012,69.062496256
6.75e-08,53.1250048,1.5359999991915174e-06,67.49999616
6.8e-08,53.1250048,0.7812515839999996,67.49999616
6.85e-08,53.1250048,1.5359999991915174e-06,69.062496256
6.900000000000001e-08,53.1250048,-0.7812485120000012,70.62499635200001
6.950000000000001e-08,52.343754751999995,-0.7812485120000012,67.49999616
7e-08,53.1250048,-1.5624985600000016,69.062496256
7.05e-08,53.906254848,-2.343748608000002,69.062496256
7.1e-08,52.343754751999995,-1.5624985600000016,67.49999616
7.15e-08,53.1250048,-1.5624985600000016,67.49999616
7.200000000000001e-08,53.1250048,-0.7812485120000012,67.49999616
7.250000000000001e-08,53.1250048,-0.7812485120000012,65.937496064
7.3e-08,53.1250048,-0.7812485120000012,69.062496256
7.35e-08,53.906254848,1.5359999991915174e-06,67.49999616
7.4e-08,53.1250048,1.5359999991915174e-06,65.937496064
7.45e-08,52.343754751999995,1.5359999991915174e-06,64.37499596800001
7.500000000000001e-08,53.1250048,1.5359999991915174e-06,64.37499596800001
7.550000000000001e-08,52.343754751999995,1.5359999991915174e-06,62.812495872
7.6e-08,53.1250048,-0.7812485120000012,62.812495872
7.65e-08,53.1250048,-1.5624985600000016,58.124995584000004
7.7e-08,52.343754751999995,-0.7812485120000012,61.249995776000006
7.75e-08,52.343754751999995,-2.343748608000002,58.124995584000004
7.800000000000001e-08,53.1250048,-1.5624985600000016,58.124995584000004
7.850000000000001e-08,53.906254848,-1.5624985600000016,54.999995392
7.9e-08,52.343754751999995,-0.7812485120000012,56.562495487999996
7.95e-08,53.1250048,-0.7812485120000012,51.8749952
8e-08,52.343754751999995,-0.7812485120000012,51.8749952
8.05e-08,53.1250048,1.5359999991915174e-06,48.749995008
8.100000000000001e-08,53.1250048,-0.7812485120000012,50.31249510400001
8.150000000000001e-08,53.906254848,-0.7812485120000012,47.187494912000005
8.2e-08,53.1250048,-1.5624985600000016,44.062494720000004
8.25e-08,53.1250048,-0.7812485120000012,44.062494720000004
8.3e-08,53.1250048,-1.5624985600000016,42.49999462400001
8.35e-08,52.343754751999995,-0.7812485120000012,39.37499443200001
8.400000000000001e-08,53.906254848,-1.5624985600000016,39.37499443200001
8.450000000000001e-08,53.1250048,-1.5624985600000016,36.24999424000001
8.500000000000001e-08,53.1250048,-0.7812485120000012,36.24999424000001
8.55e-08,52.343754751999995,-0.7812485120000012,33.124994048000005
8.6e-08,53.1250048,-1.5624985600000016,33.124994048000005
8.65e-08,53.1250048,-0.7812485120000012,28.43749376000001
8.700000000000001e-08,51.56250470399999,1.5359999991915174e-06,28.43749376000001
8.750000000000001e-08,53.1250048,-0.7812485120000012,25.312493568000008
8.800000000000001e-08,52.343754751999995,-0.7812485120000012,23.749993472
8.85e-08,52.343754751999995,-0.7812485120000012,22.187493376000006
8.9e-08,51.56250470399999,-0.7812485120000012,22.187493376000006
8.95e-08,51.56250470399999,-0.7812485120000012,19.062493184000004
9.000000000000001e-08,51.56250470399999,-1.5624985600000016,14.374992896000009
9.050000000000001e-08,50.781254656,-2.343748608000002,14.374992896000009
9.100000000000001e-08,50.781254656,-1.5624985600000016,12.812492800000001
9.15e-08,50.781254656,-0.7812485120000012,11.249992704000007
9.2e-08,50.781254656,-0.7812485120000012,8.124992512000006
9.25e-08,50.000004608,-1.5624985600000016,6.562492415999998
9.300000000000001e-08,48.437504512000004,1.5359999991915174e-06,6.562492415999998
9.350000000000001e-08,49.218754559999994,1.5359999991915174e-06,3.4374922240000103
9.400000000000001e-08,49.218754559999994,-0.7812485120000012,3.4374922240000103
9.45e-08,48.437504512000004,-0.7812485120000012,0.3124920319999944
9.5e-08,46.875004415999996,-0.7812485120000012,0.3124920319999944
9.55e-08,47.656254464,-0.7812485120000012,-1.250008063999985
9.600000000000001e-08,46.09375436799999,-2.343748608000002,-2.812508159999993
9.650000000000001e-08,46.09375436799999,-1.5624985600000016,-4.375008256000001
9.700000000000001e-08,45.31250432,-2.343748608000002,-4.375008256000001
9.75e-08,45.31250432,-3.1249986560000025,-5.937508352000009
9.8e-08,43.750004223999994,-2.343748608000002,-9.062508543999996
9.85e-08,42.968754176000004,-2.343748608000002,-9.062508543999996
9.9e-08,42.968754176000004,-1.5624985600000016,-10.625008640000004
9.950000000000001e-08,41.40625408,-2.343748608000002,-12.187508735999984
1.0000000000000001e-07,40.62500403199999,-1.5624985600000016,-13.750008831999992
1.005e-07,40.62500403199999,-1.5624985600000016,-13.750008831999992
1.01e-07,39.843753984,-1.5624985600000016,-13.750008831999992
1.015e-07,39.062503936,-0.7812485120000012,-15.312508928
1.02e-07,38.281253887999995,-1.5624985600000016,-13.750008831999992
1.0250000000000001e-07,37.50000384,-1.5624985600000016,-16.875009024000008
1.0300000000000001e-07,36.718753792,-0.7812485120000012,-16.875009024000008
1.0350000000000001e-07,35.937503744,-0.7812485120000012,-16.875009024000008
1.04e-07,34.375003647999996,-1.5624985600000016,-18.437509119999987
1.045e-07,33.5937536,1.5359999991915174e-06,-20.000009215999995
