Time (s),VDS_A,VDS_B,V_MR
1.6050000000000001e-07,1.5359999991915174e-06,35.937503744,78.437496832
1.61e-07,-0.7812485120000012,35.937503744,76.874996736
1.615e-07,-0.7812485120000012,35.937503744,79.999996928
1.6200000000000002e-07,-0.7812485120000012,35.937503744,78.437496832
1.625e-07,-0.7812485120000012,35.156253696,79.999996928
1.6300000000000002e-07,1.5359999991915174e-06,35.156253696,79.999996928
1.635e-07,1.5359999991915174e-06,35.937503744,79.999996928
1.64e-07,1.5359999991915174e-06,35.937503744,79.999996928
1.645e-07,1.5359999991915174e-06,35.156253696,79.999996928
1.65e-07,0.7812515839999996,35.937503744,76.874996736
1.6550000000000002e-07,1.5359999991915174e-06,35.937503744,79.999996928
1.66e-07,1.5359999991915174e-06,35.937503744,79.999996928
1.6650000000000002e-07,1.5359999991915174e-06,35.937503744,76.874996736
1.67e-07,-0.7812485120000012,36.718753792,78.437496832
1.675e-07,-0.7812485120000012,37.50000384,76.874996736
1.6800000000000002e-07,-1.5624985600000016,36.718753792,75.31249664
1.685e-07,-0.7812485120000012,36.718753792,73.749996544
1.6900000000000002e-07,-1.5624985600000016,38.281253887999995,72.187496448
1.695e-07,-0.7812485120000012,38.281253887999995,73.749996544
1.7000000000000001e-07,1.5359999991915174e-06,38.281253887999995,72.187496448
1.705e-07,0.7812515839999996,39.062503936,69.062496256
1.71e-07,1.5359999991915174e-06,39.062503936,67.49999616
1.7150000000000002e-07,-0.7812485120000012,39.843753984,64.37499596800001
1.72e-07,1.5359999991915174e-06,39.843753984,64.37499596800001
1.7250000000000002e-07,-0.7812485120000012,39.062503936,62.812495872
1.73e-07,-0.7812485120000012,41.40625408,59.68749568
1.735e-07,-1.5624985600000016,40.62500403199999,59.68749568
1.7400000000000002e-07,-1.5624985600000016,41.40625408,58.124995584000004
1.745e-07,-1.5624985600000016,41.40625408,54.999995392
1.7500000000000002e-07,-2.343748608000002,42.968754176000004,53.43749529600001
1.755e-07,-0.7812485120000012,42.968754176000004,51.8749952
1.7600000000000001e-07,-0.7812485120000012,43.750004223999994,47.187494912000005
1.765e-07,1.5359999991915174e-06,44.531254272,45.624994816
1.77e-07,1.5359999991915174e-06,45.31250432,42.49999462400001
1.7750000000000002e-07,1.5359999991915174e-06,45.31250432,42.49999462400001
1.78e-07,1.5359999991915174e-06,46.09375436799999,36.24999424000001
1.7850000000000002e-07,-0.7812485120000012,46.09375436799999,36.24999424000001
1.79e-07,-0.7812485120000012,46.875004415999996,31.562493951999997
1.795e-07,-1.5624985600000016,47.656254464,31.562493951999997
1.8000000000000002e-07,-0.7812485120000012,48.437504512000004,28.43749376000001
1.805e-07,-1.5624985600000016,48.437504512000004,25.312493568000008
1.8100000000000002e-07,-1.5624985600000016,50.000004608,22.187493376000006
1.815e-07,-0.7812485120000012,49.218754559999994,22.187493376000006
1.8200000000000002e-07,1.5359999991915174e-06,50.000004608,19.062493184000004
1.825e-07,-1.5624985600000016,50.781254656,14.374992896000009
1.83e-07,-1.5624985600000016,51.56250470399999,14.374992896000009
1.8350000000000002e-07,1.5359999991915174e-06,51.56250470399999,11.249992704000007
1.84e-07,1.5359999991915174e-06,51.56250470399999,8.124992512000006
1.8450000000000002e-07,-0.7812485120000012,52.343754751999995,4.999992320000004
1.85e-07,-0.7812485120000012,52.343754751999995,1.8749921280000024
1.8550000000000001e-07,-1.5624985600000016,52.343754751999995,3.4374922240000103
1.8600000000000002e-07,-1.5624985600000016,53.1250048,-2.812508159999993
1.865e-07,-0.7812485120000012,52.343754751999995,-4.375008256000001
1.8700000000000002e-07,-0.7812485120000012,53.1250048,-5.937508352000009
1.875e-07,-1.5624985600000016,53.906254848,-7.5000084479999884
1.8800000000000002e-07,-0.7812485120000012,53.906254848,-10.625008640000004
1.885e-07,-0.7812485120000012,53.1250048,-12.187508735999984
1.89e-07,1.5359999991915174e-06,53.906254848,-16.875009024000008
1.8950000000000002e-07,1.5359999991915174e-06,53.906254848,-15.312508928
1.9e-07,1.562501632,53.906254848,-18.437509119999987
1.9050000000000002e-07,2.3437516800000004,53.1250048,-20.000009215999995
1.91e-07,3.9062517759999977,53.1250048,-20.000009215999995
1.9150000000000001e-07,5.468751871999999,53.1250048,-21.562509312000003
1.9200000000000003e-07,7.031251967999999,51.56250470399999,-24.68750950399999
1.925e-07,7.812502015999996,50.781254656,-26.2500096
1.9300000000000002e-07,9.375002111999997,51.56250470399999,-27.812509696000006
1.935e-07,10.937502207999998,50.000004608,-27.812509696000006
1.9400000000000002e-07,13.281252351999996,50.000004608,-29.375009791999986
