Time (s),VDS_A,VDS_B,V_MR
0.0,1.5359999991915174e-06,54.68750489599999,45.624994816
5e-10,-1.5624985600000016,53.906254848,42.49999462400001
1e-09,-1.5624985600000016,53.906254848,44.062494720000004
1.5000000000000002e-09,-1.5624985600000016,53.906254848,42.49999462400001
2e-09,-1.5624985600000016,54.68750489599999,39.37499443200001
2.5e-09,-0.7812485120000012,53.906254848,37.812494336
3.0000000000000004e-09,-0.7812485120000012,53.906254848,34.687494144
3.5000000000000003e-09,-0.7812485120000012,53.1250048,36.24999424000001
4e-09,1.5359999991915174e-06,53.1250048,31.562493951999997
4.500000000000001e-09,1.5359999991915174e-06,53.906254848,31.562493951999997
5e-09,1.5359999991915174e-06,53.1250048,29.999993856000003
5.5000000000000004e-09,-0.7812485120000012,53.906254848,28.43749376000001
6.000000000000001e-09,1.5359999991915174e-06,53.906254848,25.312493568000008
6.5e-09,-0.7812485120000012,53.906254848,25.312493568000008
7.000000000000001e-09,-0.7812485120000012,53.1250048,22.187493376000006
7.500000000000001e-09,-1.5624985600000016,52.343754751999995,22.187493376000006
8e-09,-1.5624985600000016,53.1250048,20.624993279999998
8.5e-09,-1.5624985600000016,52.343754751999995,17.499993087999997
9.000000000000001e-09,-1.5624985600000016,51.56250470399999,17.499993087999997
9.5e-09,-0.7812485120000012,51.56250470399999,15.937492992000003
1e-08,1.5359999991915174e-06,51.56250470399999,12.812492800000001
1.0500000000000001e-08,1.5359999991915174e-06,50.781254656,9.687492608
1.1000000000000001e-08,1.5359999991915174e-06,50.781254656,6.562492415999998
1.15e-08,-0.7812485120000012,50.781254656,9.687492608
1.2000000000000002e-08,-0.7812485120000012,50.000004608,6.562492415999998
1.2500000000000001e-08,-0.7812485120000012,50.000004608,6.562492415999998
1.3e-08,-0.7812485120000012,49.218754559999994,3.4374922240000103
1.35e-08,-0.7812485120000012,49.218754559999994,3.4374922240000103
1.4000000000000001e-08,-0.7812485120000012,48.437504512000004,0.3124920319999944
1.45e-08,-1.5624985600000016,48.437504512000004,0.3124920319999944
1.5000000000000002e-08,-1.5624985600000016,46.875004415999996,-1.250008063999985
1.55e-08,-1.5624985600000016,47.656254464,-2.812508159999993
1.6e-08,-0.7812485120000012,46.875004415999996,-2.812508159999993
1.6500000000000002e-08,-0.7812485120000012,45.31250432,-4.375008256000001
1.7e-08,-0.7812485120000012,45.31250432,-4.375008256000001
1.75e-08,-0.7812485120000012,44.531254272,-5.937508352000009
1.8000000000000002e-08,-1.5624985600000016,43.750004223999994,-7.5000084479999884
1.85e-08,-0.7812485120000012,42.968754176000004,-7.5000084479999884
1.9e-08,-1.5624985600000016,42.187504128,-9.062508543999996
1.9500000000000003e-08,-1.5624985600000016,41.40625408,-7.5000084479999884
2e-08,-1.5624985600000016,40.62500403199999,-12.187508735999984
2.05e-08,-1.5624985600000016,40.62500403199999,-12.187508735999984
2.1000000000000003e-08,-0.7812485120000012,39.062503936,-12.187508735999984
2.15e-08,-1.5624985600000016,39.843753984,-12.187508735999984
2.2000000000000002e-08,1.5359999991915174e-06,39.062503936,-12.187508735999984
2.2500000000000003e-08,-0.7812485120000012,37.50000384,-13.750008831999992
2.3e-08,1.5359999991915174e-06,36.718753792,-16.875009024000008
2.3500000000000002e-08,-0.7812485120000012,35.937503744,-15.312508928
2.4000000000000003e-08,1.5359999991915174e-06,34.375003647999996,-13.750008831999992
2.45e-08,1.5359999991915174e-06,34.375003647999996,-15.312508928
2.5000000000000002e-08,1.562501632,33.5937536,-15.312508928
2.55e-08,3.125001728000001,32.812503551999995,-15.312508928
2.6e-08,3.9062517759999977,32.812503551999995,-15.312508928
2.6500000000000002e-08,6.250001919999999,31.250003456,-15.312508928
2.7e-08,7.031251967999999,29.68750336,-15.312508928
2.75e-08,7.812502015999996,29.68750336,-13.750008831999992
2.8000000000000003e-08,10.156252160000001,28.125003264,-16.875009024000008
2.85e-08,10.937502207999998,28.906253311999997,-15.312508928
2.9e-08,12.500002303999999,26.562503168,-15.312508928
2.9500000000000003e-08,13.281252351999996,26.562503168,-13.750008831999992
3.0000000000000004e-08,15.625002496,25.781253119999995,-13.750008831999992
3.05e-08,16.406252543999997,25.000003072,-13.750008831999992
3.1e-08,17.187502592,23.437502975999998,-13.750008831999992
3.1500000000000004e-08,17.968752639999998,23.437502975999998,-9.062508543999996
3.2e-08,18.750002687999995,22.656252928,-10.625008640000004
3.25e-08,21.093752832,21.875002879999997,-10.625008640000004
3.3000000000000004e-08,21.875002879999997,21.093752832,-7.5000084479999884
3.35e-08,23.437502975999998,21.093752832,-7.5000084479999884
3.4e-08,24.218753024,19.531252736,-7.5000084479999884
3.4500000000000005e-08,25.781253119999995,19.531252736,-5.937508352000009
3.5e-08,27.343753215999996,17.968752639999998,-7.5000084479999884
3.55e-08,28.125003264,17.968752639999998,-2.812508159999993
3.6000000000000005e-08,30.468753407999998,17.187502592,-5.937508352000009
3.65e-08,31.250003456,16.406252543999997,-2.812508159999993
3.7e-08,32.031253504,15.625002496,-2.812508159999993
3.7500000000000005e-08,32.812503551999995,15.625002496,-1.250008063999985
3.8e-08,34.375003647999996,14.0625024,1.8749921280000024
3.85e-08,35.937503744,13.281252351999996,1.8749921280000024
3.9000000000000005e-08,36.718753792,12.500002303999999,3.4374922240000103
3.95e-08,37.50000384,12.500002303999999,6.562492415999998
4e-08,39.843753984,12.500002303999999,6.562492415999998
4.0500000000000005e-08,40.62500403199999,11.718752256000002,8.124992512000006
4.1e-08,41.40625408,10.937502207999998,9.687492608
4.15e-08,41.40625408,10.937502207999998,12.812492800000001
4.2000000000000006e-08,42.187504128,10.937502207999998,12.812492800000001
4.2500000000000003e-08,42.968754176000004,10.156252160000001,14.374992896000009
4.3e-08,44.531254272,10.156252160000001,15.937492992000003
4.3500000000000006e-08,45.31250432,10.156252160000001,20.624993279999998
4.4000000000000004e-08,46.875004415999996,9.375002111999997,19.062493184000004
4.45e-08,47.656254464,9.375002111999997,20.624993279999998
4.5000000000000006e-08,48.437504512000004,8.593752064,20.624993279999998
4.5500000000000004e-08,48.437504512000004,7.812502015999996,23.749993472
4.6e-08,50.000004608,7.812502015999996,25.312493568000008
4.6500000000000006e-08,50.000004608,8.593752064,26.874993664
4.7000000000000004e-08,50.000004608,7.031251967999999,28.43749376000001
4.75e-08,50.781254656,7.031251967999999,31.562493951999997
4.8000000000000006e-08,52.343754751999995,7.031251967999999,34.687494144
4.8500000000000004e-08,52.343754751999995,6.250001919999999,36.24999424000001
4.9e-08,53.1250048,6.250001919999999,37.812494336
4.95e-08,53.906254848,6.250001919999999,39.37499443200001
5.0000000000000004e-08,53.1250048,6.250001919999999,39.37499443200001
5.05e-08,53.906254848,5.468751871999999,40.937494528
5.1e-08,53.906254848,5.468751871999999,42.49999462400001
5.1500000000000005e-08,53.1250048,3.9062517759999977,47.187494912000005
5.2e-08,53.906254848,1.562501632,45.624994816
5.25e-08,53.906254848,0.7812515839999996,48.749995008
5.3000000000000005e-08,55.468754944,1.5359999991915174e-06,48.749995008
5.35e-08,55.468754944,1.5359999991915174e-06,51.8749952
5.4e-08,56.250004992,-0.7812485120000012,51.8749952
5.4500000000000005e-08,55.468754944,-1.5624985600000016,53.43749529600001
5.5e-08,55.468754944,-3.1249986560000025,53.43749529600001
5.55e-08,55.468754944,-1.5624985600000016,56.562495487999996
5.6000000000000005e-08,55.468754944,-1.5624985600000016,56.562495487999996
5.65e-08,56.250004992,-0.7812485120000012,58.124995584000004
5.7e-08,56.250004992,-0.7812485120000012,59.68749568
5.7500000000000005e-08,56.250004992,1.5359999991915174e-06,61.249995776000006
5.8e-08,56.250004992,0.7812515839999996,59.68749568
5.85e-08,56.250004992,1.5359999991915174e-06,62.812495872
5.9000000000000006e-08,56.250004992,0.7812515839999996,61.249995776000006
5.9500000000000003e-08,55.468754944,1.5359999991915174e-06,64.37499596800001
6.000000000000001e-08,55.468754944,-0.7812485120000012,64.37499596800001
6.05e-08,56.250004992,-0.7812485120000012,64.37499596800001
6.1e-08,56.250004992,-2.343748608000002,64.37499596800001
6.15e-08,56.250004992,-1.5624985600000016,64.37499596800001
6.2e-08,56.250004992,-1.5624985600000016,65.937496064
6.250000000000001e-08,56.250004992,-1.5624985600000016,65.937496064
6.300000000000001e-08,55.468754944,-1.5624985600000016,64.37499596800001
6.35e-08,55.468754944,1.5359999991915174e-06,67.49999616
6.4e-08,55.468754944,-0.7812485120000012,67.49999616
6.45e-08,55.468754944,1.5359999991915174e-06,65.937496064
6.5e-08,54.68750489599999,1.5359999991915174e-06,67.49999616
