Time (s),VDS_A,VDS_B,V_MR
0.0,56.250004992,22.656252928,-46.56251084799999
5e-10,55.468754944,25.000003072,-48.125010943999996
1e-09,54.68750489599999,25.781253119999995,-48.125010943999996
1.5000000000000002e-09,53.906254848,26.562503168,-49.687511040000004
2e-09,52.343754751999995,28.906253311999997,-51.25001113599998
2.5e-09,51.56250470399999,30.468753407999998,-48.125010943999996
3.0000000000000004e-09,51.56250470399999,32.031253504,-48.125010943999996
3.5000000000000003e-09,50.781254656,32.812503551999995,-48.125010943999996
4e-09,50.000004608,33.5937536,-49.687511040000004
4.500000000000001e-09,47.656254464,35.156253696,-48.125010943999996
5e-09,46.875004415999996,35.156253696,-48.125010943999996
5.5000000000000004e-09,45.31250432,36.718753792,-46.56251084799999
6.000000000000001e-09,43.750004223999994,37.50000384,-48.125010943999996
6.5e-09,42.968754176000004,38.281253887999995,-43.437510656
7.000000000000001e-09,42.187504128,39.843753984,-43.437510656
7.500000000000001e-09,40.62500403199999,40.62500403199999,-43.437510656
8e-09,38.281253887999995,41.40625408,-41.87501055999999
8.5e-09,37.50000384,42.187504128,-38.750010368000005
9.000000000000001e-09,35.937503744,42.187504128,-38.750010368000005
9.5e-09,34.375003647999996,42.187504128,-35.62501017599999
1e-08,32.031253504,42.968754176000004,-35.62501017599999
1.0500000000000001e-08,31.250003456,43.750004223999994,-29.375009791999986
1.1000000000000001e-08,30.468753407999998,44.531254272,-30.937509887999994
1.15e-08,28.906253311999997,43.750004223999994,-26.2500096
1.2000000000000002e-08,28.125003264,44.531254272,-24.68750950399999
1.2500000000000001e-08,25.000003072,45.31250432,-20.000009215999995
1.3e-08,24.218753024,45.31250432,-18.437509119999987
1.35e-08,22.656252928,43.750004223999994,-16.875009024000008
1.4000000000000001e-08,21.875002879999997,44.531254272,-13.750008831999992
1.45e-08,19.531252736,43.750004223999994,-7.5000084479999884
1.5000000000000002e-08,18.750002687999995,42.968754176000004,-5.937508352000009
1.55e-08,16.406252543999997,42.968754176000004,-4.375008256000001
1.6e-08,14.0625024,43.750004223999994,0.3124920319999944
1.6500000000000002e-08,11.718752256000002,42.968754176000004,4.999992320000004
1.7e-08,10.156252160000001,43.750004223999994,6.562492415999998
1.75e-08,7.031251967999999,42.187504128,9.687492608
1.8000000000000002e-08,4.687501823999998,41.40625408,12.812492800000001
1.85e-08,2.3437516800000004,40.62500403199999,20.624993279999998
1.9e-08,1.5359999991915174e-06,39.843753984,20.624993279999998
1.9500000000000003e-08,-0.7812485120000012,39.062503936,25.312493568000008
2e-08,-1.5624985600000016,39.062503936,28.43749376000001
2.05e-08,-3.1249986560000025,39.062503936,33.124994048000005
2.1000000000000003e-08,-2.343748608000002,37.50000384,36.24999424000001
2.15e-08,-1.5624985600000016,36.718753792,37.812494336
2.2000000000000002e-08,-0.7812485120000012,36.718753792,42.49999462400001
2.2500000000000003e-08,1.5359999991915174e-06,35.937503744,47.187494912000005
2.3e-08,0.7812515839999996,35.156253696,50.31249510400001
2.3500000000000002e-08,0.7812515839999996,34.375003647999996,51.8749952
2.4000000000000003e-08,1.562501632,34.375003647999996,54.999995392
2.45e-08,1.562501632,33.5937536,58.124995584000004
2.5000000000000002e-08,1.5359999991915174e-06,32.812503551999995,59.68749568
2.55e-08,-0.7812485120000012,32.031253504,65.937496064
2.6e-08,-0.7812485120000012,31.250003456,65.937496064
2.6500000000000002e-08,-1.5624985600000016,31.250003456,72.187496448
2.7e-08,-1.5624985600000016,30.468753407999998,72.187496448
2.75e-08,-1.5624985600000016,30.468753407999998,75.31249664
2.8000000000000003e-08,1.5359999991915174e-06,28.906253311999997,76.874996736
2.85e-08,-0.7812485120000012,28.906253311999997,78.437496832
2.9e-08,0.7812515839999996,28.125003264,81.56249702400001
2.9500000000000003e-08,1.5359999991915174e-06,27.343753215999996,84.687497216
3.0000000000000004e-08,0.7812515839999996,28.125003264,84.687497216
3.05e-08,1.5359999991915174e-06,26.562503168,87.812497408
3.1e-08,1.5359999991915174e-06,27.343753215999996,89.37499750399999
3.1500000000000004e-08,0.7812515839999996,26.562503168,89.37499750399999
3.2e-08,1.5359999991915174e-06,25.781253119999995,92.49999769600001
3.25e-08,1.5359999991915174e-06,25.781253119999995,95.624997888
3.3000000000000004e-08,-0.7812485120000012,25.000003072,92.49999769600001
3.35e-08,-0.7812485120000012,25.781253119999995,92.49999769600001
3.4e-08,-0.7812485120000012,25.000003072,94.062497792
3.4500000000000005e-08,-0.7812485120000012,25.000003072,97.187497984
3.5e-08,-0.7812485120000012,25.781253119999995,97.187497984
3.55e-08,-0.7812485120000012,25.781253119999995,98.74999808
3.6000000000000005e-08,0.7812515839999996,25.000003072,95.624997888
3.65e-08,-0.7812485120000012,25.781253119999995,97.187497984
3.7e-08,1.5359999991915174e-06,25.781253119999995,97.187497984
3.7500000000000005e-08,-0.7812485120000012,25.781253119999995,97.187497984
3.8e-08,-0.7812485120000012,26.562503168,95.624997888
3.85e-08,-0.7812485120000012,26.562503168,97.187497984
3.9000000000000005e-08,-1.5624985600000016,26.562503168,95.624997888
3.95e-08,1.5359999991915174e-06,26.562503168,90.9374976
4e-08,-0.7812485120000012,26.562503168,92.49999769600001
