Time (s),VIN,IIN,VOUT,IOUT
0.0,24.300374987519998,1.84820000672,54.73637500288,0.7573374928
5e-10,24.284749986559998,1.849762506816,54.6895,0.762024993088
1e-09,24.347249990399998,1.849762506816,54.6895,0.763587493184
1.5000000000000002e-09,24.37849999232,1.849762506816,54.6895,0.762024993088
2e-09,24.36287499136,1.846637506624,54.65824999808,0.760462492992
2.5e-09,24.315999988479998,1.846637506624,54.64262499712,0.760462492992
3.0000000000000004e-09,24.284749986559998,1.84820000672,54.6113749952,0.758899992896
3.5000000000000003e-09,24.284749986559998,1.849762506816,54.65824999808,0.760462492992
4e-09,24.315999988479998,1.84820000672,54.6895,0.762024993088
4.500000000000001e-09,24.36287499136,1.849762506816,54.75200000384,0.760462492992
5e-09,24.36287499136,1.852887507008,54.78325000576,0.762024993088
5.5000000000000004e-09,24.37849999232,1.854450007104,54.78325000576,0.763587493184
6.000000000000001e-09,24.347249990399998,1.8560125072,54.7676250048,0.763587493184
6.5e-09,24.37849999232,1.857575007296,54.73637500288,0.763587493184
7.000000000000001e-09,24.4253749952,1.857575007296,54.6895,0.762024993088
7.500000000000001e-09,24.39412499328,1.851325006912,54.65824999808,0.760462492992
8e-09,24.315999988479998,1.849762506816,54.6113749952,0.7557749927040001
8.5e-09,24.300374987519998,1.84820000672,54.54887499136,0.7557749927040001
9.000000000000001e-09,24.315999988479998,1.84820000672,54.54887499136,0.754212492608
9.5e-09,24.36287499136,1.846637506624,54.54887499136,0.754212492608
1e-08,24.37849999232,1.846637506624,54.56449999232,0.751087492416
1.0500000000000001e-08,24.315999988479998,1.8450750065280002,54.59574999424,0.751087492416
1.1000000000000001e-08,24.253499984639998,1.8450750065280002,54.62699999616,0.752649992512
1.15e-08,24.206624981759997,1.84820000672,54.67387499904,0.754212492608
1.2000000000000002e-08,24.222249982719998,1.84820000672,54.70512500096,0.7557749927040001
1.2500000000000001e-08,24.300374987519998,1.84820000672,54.75200000384,0.7557749927040001
1.3e-08,24.347249990399998,1.846637506624,54.7676250048,0.7573374928
1.35e-08,24.39412499328,1.849762506816,54.79887500672,0.7557749927040001
1.4000000000000001e-08,24.37849999232,1.84820000672,54.79887500672,0.751087492416
1.45e-08,24.39412499328,1.84820000672,54.78325000576,0.754212492608
1.5000000000000002e-08,24.40974999424,1.852887507008,54.73637500288,0.7557749927040001
