Time (s),VGS_A,VGS_B,VDS_A
2.68e-07,-0.31250014719999997,0.12499980799999988,-3.124995584000004
2.685e-07,-0.3750001408000001,-1.7920000017213056e-07,-3.749995519999999
2.6900000000000004e-07,-0.4375001344,-0.25000015360000005,-3.124995584000004
2.695e-07,-0.4375001344,-0.18750016000000014,-3.749995519999999
2.7e-07,-0.4375001344,0.12499980799999988,-4.374995456000001
2.705e-07,-0.25000015360000005,0.31249978879999984,-4.374995456000001
2.7100000000000003e-07,0.12499980799999988,0.31249978879999984,-3.749995519999999
2.715e-07,0.5624997632,0.062499814399999964,-4.374995456000001
2.72e-07,1.1249997056,-1.7920000017213056e-07,-4.999995392000002
2.7250000000000004e-07,1.6249996543999998,0.18749980160000002,-3.749995519999999
2.73e-07,2.2499995904,0.37499978239999976,-2.4999956480000023
2.735e-07,2.8124995327999995,0.31249978879999984,-2.4999956480000023
2.74e-07,3.4999994624,-0.06250017280000009,-2.4999956480000023
2.7450000000000003e-07,3.9999994112,-0.4375001344,-2.4999956480000023
2.75e-07,4.3124993792,-0.31250014719999997,-1.8749957120000005
2.755e-07,4.4999993599999994,-0.06250017280000009,-2.4999956480000023
2.7600000000000004e-07,4.6874993408,0.12499980799999988,-1.8749957120000005
2.765e-07,4.9999993088,-0.06250017280000009,-1.8749957120000005
2.77e-07,5.0624993024,-0.4375001344,-1.8749957120000005
2.7750000000000004e-07,5.249999283199999,-0.4375001344,-2.4999956480000023
2.7800000000000003e-07,5.3124992768,-0.31250014719999997,-3.124995584000004
2.785e-07,5.3749992704,-0.1250001664,-3.124995584000004
2.79e-07,5.4999992576,-0.06250017280000009,-2.4999956480000023
2.7950000000000003e-07,5.562499251199999,-0.1250001664,-1.8749957120000005
2.8e-07,5.6874992384,-0.31250014719999997,-2.4999956480000023
2.805e-07,5.6249992448,-0.18750016000000014,-1.2499957760000058
2.8100000000000004e-07,5.6249992448,0.062499814399999964,-1.2499957760000058
2.815e-07,5.562499251199999,0.12499980799999988,-1.8749957120000005
2.82e-07,5.6249992448,-0.06250017280000009,-1.8749957120000005
