Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,-40.700049920000026,-231.19997952,25.300750045439997,-0.009024978240000009
5e-10,-34.45005056000002,-237.44997888,25.282000047359997,-0.009024978240000009
1e-09,-28.20005120000002,-237.44997888,25.288250046719998,-0.0027749788800000286
1.5000000000000002e-09,-34.45005056000002,-237.44997888,25.275750048,-0.005899978560000019
2e-09,-34.45005056000002,-237.44997888,25.275750048,-0.009024978240000009
2.5e-09,-21.950051840000015,-237.44997888,25.275750048,-0.005899978560000019
3.0000000000000004e-09,-21.950051840000015,-243.69997824,25.288250046719998,-0.0027749788800000286
3.5000000000000003e-09,-28.20005120000002,-237.44997888,25.288250046719998,-0.005899978560000019
4e-09,-15.700052480000068,-237.44997888,25.3070000448,-0.005899978560000019
4.500000000000001e-09,-15.700052480000068,-237.44997888,25.319500043519998,-0.005899978560000019
5e-09,-15.700052480000068,-243.69997824,25.319500043519998,-0.012149977920000027
5.5000000000000004e-09,-3.20005376000006,-237.44997888,25.319500043519998,-0.005899978560000019
6.000000000000001e-09,3.049945600000001,-237.44997888,25.288250046719998,-0.005899978560000019
6.5e-09,3.049945600000001,-237.44997888,25.275750048,-0.012149977920000027
7.000000000000001e-09,3.049945600000001,-231.19997952,25.26325004928,-0.009024978240000009
7.500000000000001e-09,9.299944959999948,-237.44997888,25.238250051839998,-0.005899978560000019
8e-09,15.549944320000009,-237.44997888,25.23200005248,-0.005899978560000019
8.5e-09,15.549944320000009,-243.69997824,25.219500053759997,-0.009024978240000009
9.000000000000001e-09,34.29994239999996,-243.69997824,25.22575005312,-0.0027749788800000286
9.5e-09,21.799943679999956,-243.69997824,25.219500053759997,-0.005899978560000019
1e-08,34.29994239999996,-237.44997888,25.219500053759997,-0.009024978240000009
1.0500000000000001e-08,34.29994239999996,-243.69997824,25.2132500544,-0.005899978560000019
1.1000000000000001e-08,28.049943040000016,-237.44997888,25.2132500544,-0.005899978560000019
1.15e-08,34.29994239999996,-231.19997952,25.200750055679997,-0.0027749788800000286
1.2000000000000002e-08,46.79994111999997,-231.19997952,25.200750055679997,-0.005899978560000019
1.2500000000000001e-08,40.549941760000024,-243.69997824,25.200750055679997,-0.0027749788800000286
1.3e-08,46.79994111999997,-231.19997952,25.188250056959998,-0.005899978560000019
1.35e-08,59.29993983999998,-231.19997952,25.1820000576,-0.005899978560000019
1.4000000000000001e-08,65.54993920000004,-231.19997952,25.157000060159998,-0.005899978560000019
1.45e-08,65.54993920000004,-224.94998016,25.16325005952,-0.009024978240000009
1.5000000000000002e-08,65.54993920000004,-218.6999808,25.17575005824,-0.009024978240000009
1.55e-08,65.54993920000004,-231.19997952,25.17575005824,-0.005899978560000019
1.6e-08,71.79993855999999,-218.6999808,25.188250056959998,-0.009024978240000009
1.6500000000000002e-08,71.79993855999999,-224.94998016,25.188250056959998,-0.009024978240000009
1.7e-08,84.29993728,-224.94998016,25.207000055039998,-0.0027749788800000286
1.75e-08,84.29993728,-231.19997952,25.22575005312,-0.0027749788800000286
1.8000000000000002e-08,84.29993728,-218.6999808,25.22575005312,-0.005899978560000019
1.85e-08,84.29993728,-212.44998144,25.22575005312,-0.005899978560000019
1.9e-08,84.29993728,-212.44998144,25.22575005312,-0.0027749788800000286
1.9500000000000003e-08,90.54993663999994,-212.44998144,25.219500053759997,-0.0027749788800000286
2e-08,96.799936,-206.19998207999998,25.23200005248,-0.0027749788800000286
2.05e-08,96.799936,-206.19998207999998,25.2445000512,-0.0027749788800000286
2.1000000000000003e-08,90.54993663999994,-206.19998207999998,25.250750050559997,-0.009024978240000009
