Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,-125.15004159999995,-184.249984,25.3512500416,-0.00909997824
5e-10,-118.90004223999995,-196.74998272000002,25.35750004096,-0.0059749785600000105
1e-09,-112.65004287999994,-184.249984,25.37000003968,-0.00909997824
1.5000000000000002e-09,-112.65004287999994,-196.74998272000002,25.37625003904,-0.0059749785600000105
2e-09,-93.90004479999993,-202.99998208,25.37625003904,-0.0028499788800000203
2.5e-09,-100.15004415999994,-209.24998144,25.37000003968,-0.0059749785600000105
3.0000000000000004e-09,-93.90004479999993,-209.24998144,25.37000003968,-0.00909997824
3.5000000000000003e-09,-87.65004543999993,-215.4999808,25.36375004032,-0.0059749785600000105
4e-09,-81.40004607999992,-215.4999808,25.35750004096,-0.0028499788800000203
4.500000000000001e-09,-87.65004543999993,-209.24998144,25.33875004288,-0.0028499788800000203
5e-09,-75.15004671999998,-215.4999808,25.33250004352,-0.0059749785600000105
5.5000000000000004e-09,-68.90004735999997,-221.74998016,25.3200000448,-0.0059749785600000105
6.000000000000001e-09,-68.90004735999997,-227.99997952,25.31375004544,-0.00909997824
6.5e-09,-62.65004799999997,-221.74998016,25.30750004608,-0.0059749785600000105
7.000000000000001e-09,-50.15004927999996,-221.74998016,25.29500004736,-0.0059749785600000105
7.500000000000001e-09,-50.15004927999996,-221.74998016,25.29500004736,-0.00909997824
8e-09,-50.15004927999996,-221.74998016,25.30125004672,-0.0059749785600000105
8.5e-09,-50.15004927999996,-234.24997888000001,25.29500004736,-0.0059749785600000105
9.000000000000001e-09,-43.90004991999996,-221.74998016,25.29500004736,-0.00909997824
9.5e-09,-37.650050559999954,-234.24997888000001,25.28250004864,-0.00909997824
1e-08,-25.150051839999946,-240.49997824000002,25.29500004736,-0.0059749785600000105
1.0500000000000001e-08,-37.650050559999954,-240.49997824000002,25.288750048,-0.0059749785600000105
1.1000000000000001e-08,-25.150051839999946,-234.24997888000001,25.288750048,-0.00909997824
1.15e-08,-18.90005248,-234.24997888000001,25.28250004864,-0.0059749785600000105
1.2000000000000002e-08,-25.150051839999946,-234.24997888000001,25.28250004864,-0.0028499788800000203
1.2500000000000001e-08,-18.90005248,-234.24997888000001,25.27000004992,-0.0028499788800000203
1.3e-08,-12.650053119999939,-227.99997952,25.27625004928,-0.0059749785600000105
1.35e-08,-6.400053759999992,-246.74997760000002,25.288750048,-0.0028499788800000203
1.4000000000000001e-08,-12.650053119999939,-240.49997824000002,25.29500004736,-0.00909997824
1.45e-08,-6.400053759999992,-240.49997824000002,25.29500004736,-0.0028499788800000203
1.5000000000000002e-08,-0.15005439999993087,-240.49997824000002,25.27000004992,-0.0059749785600000105
1.55e-08,6.099944960000016,-240.49997824000002,25.27000004992,-0.00909997824
1.6e-08,6.099944960000016,-234.24997888000001,25.27000004992,-0.00909997824
1.6500000000000002e-08,12.349944320000077,-240.49997824000002,25.25125005184,-0.0028499788800000203
1.7e-08,18.599943680000024,-234.24997888000001,25.23875005312,-0.00909997824
1.75e-08,18.599943680000024,-240.49997824000002,25.2262500544,-0.00909997824
1.8000000000000002e-08,31.09994240000003,-240.49997824000002,25.22000005504,-0.0028499788800000203
1.85e-08,24.849943040000085,-246.74997760000002,25.213750055680002,-0.0028499788800000203
1.9e-08,31.09994240000003,-240.49997824000002,25.20750005632,-0.00909997824
