Time (s),V_PRI,V_SEC,V_IN
0.0,73.39993856000001,165.94998016,24.34675004928
5e-10,73.39993856000001,172.19997952,24.3280000512
1e-09,67.14993920000006,165.94998016,24.2967500544
1.5000000000000002e-09,60.89993984,165.94998016,24.27800005632
2e-09,60.89993984,172.19997952,24.25925005824
2.5e-09,54.649940480000055,172.19997952,24.2655000576
3.0000000000000004e-09,48.399941119999994,172.19997952,24.2655000576
3.5000000000000003e-09,48.399941119999994,178.44997888,24.2967500544
4e-09,42.14994176000005,172.19997952,24.30925005312
4.500000000000001e-09,42.14994176000005,172.19997952,24.3280000512
5e-09,35.899942399999986,172.19997952,24.334250050559998
5.5000000000000004e-09,35.899942399999986,178.44997888,24.30925005312
6.000000000000001e-09,29.64994304000004,178.44997888,24.303000053759998
6.5e-09,29.64994304000004,178.44997888,24.303000053759998
7.000000000000001e-09,23.39994367999998,172.19997952,24.2967500544
7.500000000000001e-09,17.14994432000003,184.69997824,24.30925005312
8e-09,17.14994432000003,172.19997952,24.303000053759998
8.5e-09,17.14994432000003,172.19997952,24.284250055679998
9.000000000000001e-09,4.649945600000024,165.94998016,24.25925005824
9.5e-09,-1.600053760000037,165.94998016,24.253000058879998
1e-08,4.649945600000024,165.94998016,24.24050006016
1.0500000000000001e-08,4.649945600000024,165.94998016,24.253000058879998
1.1000000000000001e-08,-7.850053119999984,165.94998016,24.24050006016
1.15e-08,-7.850053119999984,172.19997952,24.253000058879998
1.2000000000000002e-08,-7.850053119999984,165.94998016,24.2655000576
1.2500000000000001e-08,-20.350051839999992,159.6999808,24.27175005696
1.3e-08,-20.350051839999992,165.94998016,24.284250055679998
1.35e-08,-20.350051839999992,165.94998016,24.27175005696
1.4000000000000001e-08,-14.100052480000045,172.19997952,24.27800005632
1.45e-08,-26.600051199999996,165.94998016,24.284250055679998
1.5000000000000002e-08,-26.600051199999996,153.44998144,24.2655000576
1.55e-08,-32.85005056,165.94998016,24.253000058879998
1.6e-08,-26.600051199999996,153.44998144,24.2342500608
1.6500000000000002e-08,-32.85005056,147.19998207999998,24.221750062079998
