Time (s),VDS_A,VDS_B,V_MR,V_RECT_IN,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
8.85e-08,54.68750489599999,-0.7812485120000012,-10.625008640000004,21.875001343999998,16384
8.9e-08,53.1250048,-0.7812485120000012,-12.187508735999984,23.43750144,16384
8.95e-08,53.906254848,-0.7812485120000012,-15.312508928,25.000001536,16384
9.000000000000001e-08,53.906254848,-0.7812485120000012,-15.312508928,26.562501632,16384
9.050000000000001e-08,53.906254848,-1.5624985600000016,-15.312508928,26.562501632,16384
9.100000000000001e-08,53.1250048,-1.5624985600000016,-20.000009215999995,28.125001728,16384
9.15e-08,53.1250048,-3.1249986560000025,-20.000009215999995,28.125001728,16384
9.2e-08,53.1250048,-2.343748608000002,-20.000009215999995,31.25000192,16384
9.25e-08,52.343754751999995,-1.5624985600000016,-23.125009407999983,31.25000192,16384
9.300000000000001e-08,51.56250470399999,-0.7812485120000012,-24.68750950399999,31.25000192,16384
9.350000000000001e-08,50.781254656,-0.7812485120000012,-26.2500096,32.812502015999996,16384
9.400000000000001e-08,50.781254656,-2.343748608000002,-24.68750950399999,32.812502015999996,16384
9.45e-08,50.000004608,-1.5624985600000016,-27.812509696000006,32.812502015999996,16384
9.5e-08,49.218754559999994,-1.5624985600000016,-27.812509696000006,35.937502208,16384
9.55e-08,49.218754559999994,-1.5624985600000016,-29.375009791999986,35.937502208,16384
9.600000000000001e-08,46.875004415999996,-1.5624985600000016,-29.375009791999986,35.937502208,16384
9.650000000000001e-08,45.31250432,-1.5624985600000016,-30.937509887999994,37.500002304,16384
9.700000000000001e-08,43.750004223999994,-1.5624985600000016,-32.500009984,39.0625024,16384
9.75e-08,43.750004223999994,1.5359999991915174e-06,-32.500009984,39.0625024,16384
9.8e-08,42.968754176000004,2.3437516800000004,-30.937509887999994,39.0625024,0
9.85e-08,42.968754176000004,5.468751871999999,-32.500009984,37.500002304,0
9.9e-08,41.40625408,7.031251967999999,-32.500009984,35.937502208,0
9.950000000000001e-08,39.062503936,7.031251967999999,-30.937509887999994,37.500002304,0
1.0000000000000001e-07,38.281253887999995,7.812502015999996,-30.937509887999994,37.500002304,0
1.005e-07,36.718753792,10.156252160000001,-32.500009984,35.937502208,0
1.01e-07,35.937503744,11.718752256000002,-32.500009984,35.937502208,0
1.015e-07,34.375003647999996,15.625002496,-34.06251007999998,37.500002304,256
1.02e-07,32.812503551999995,17.968752639999998,-29.375009791999986,35.937502208,256
1.0250000000000001e-07,32.031253504,21.093752832,-32.500009984,35.937502208,256
1.0300000000000001e-07,30.468753407999998,21.875002879999997,-30.937509887999994,37.500002304,256
1.0350000000000001e-07,30.468753407999998,22.656252928,-30.937509887999994,37.500002304,768
1.04e-07,27.343753215999996,23.437502975999998,-29.375009791999986,37.500002304,768
1.045e-07,25.781253119999995,25.000003072,-27.812509696000006,37.500002304,768
1.05e-07,23.437502975999998,26.562503168,-26.2500096,35.937502208,768
1.0550000000000001e-07,23.437502975999998,29.68750336,-27.812509696000006,35.937502208,768
1.0600000000000001e-07,21.093752832,32.031253504,-24.68750950399999,35.937502208,768
1.0650000000000001e-07,21.093752832,33.5937536,-23.125009407999983,35.937502208,768
1.07e-07,19.531252736,35.156253696,-21.562509312000003,35.937502208,768
1.075e-07,17.968752639999998,36.718753792,-21.562509312000003,35.937502208,768
1.08e-07,16.406252543999997,38.281253887999995,-18.437509119999987,37.500002304,768
1.0850000000000001e-07,14.843752447999996,39.062503936,-16.875009024000008,34.375002112,768
1.0900000000000001e-07,12.500002303999999,40.62500403199999,-15.312508928,35.937502208,768
1.0950000000000001e-07,10.937502207999998,41.40625408,-15.312508928,34.375002112,768
1.1e-07,10.156252160000001,42.968754176000004,-9.062508543999996,34.375002112,768
1.105e-07,9.375002111999997,44.531254272,-12.187508735999984,34.375002112,768
1.11e-07,8.593752064,47.656254464,-9.062508543999996,34.375002112,768
1.1150000000000001e-07,7.812502015999996,47.656254464,-7.5000084479999884,34.375002112,768
1.1200000000000001e-07,5.468751871999999,47.656254464,-4.375008256000001,32.812502015999996,768
1.1250000000000001e-07,5.468751871999999,46.875004415999996,0.3124920319999944,32.812502015999996,768
1.13e-07,3.125001728000001,46.875004415999996,0.3124920319999944,34.375002112,768
1.135e-07,3.125001728000001,48.437504512000004,1.8749921280000024,35.937502208,768
1.14e-07,2.3437516800000004,51.56250470399999,6.562492415999998,34.375002112,768
1.1450000000000001e-07,1.562501632,52.343754751999995,8.124992512000006,34.375002112,768
1.1500000000000001e-07,1.5359999991915174e-06,51.56250470399999,8.124992512000006,34.375002112,768
1.1550000000000001e-07,-1.5624985600000016,50.781254656,11.249992704000007,34.375002112,768
1.16e-07,-1.5624985600000016,51.56250470399999,14.374992896000009,35.937502208,768
1.165e-07,-2.343748608000002,51.56250470399999,17.499993087999997,34.375002112,768
1.17e-07,-1.5624985600000016,52.343754751999995,19.062493184000004,35.937502208,768
1.1750000000000001e-07,-2.343748608000002,52.343754751999995,20.624993279999998,35.937502208,768
1.1800000000000001e-07,-2.343748608000002,52.343754751999995,28.43749376000001,34.375002112,768
1.1850000000000001e-07,-3.1249986560000025,52.343754751999995,26.874993664,35.937502208,768
1.1900000000000001e-07,-3.9062487039999993,53.906254848,29.999993856000003,35.937502208,768
1.195e-07,-2.343748608000002,53.1250048,31.562493951999997,35.937502208,768
1.2000000000000002e-07,-3.1249986560000025,52.343754751999995,34.687494144,35.937502208,768
1.205e-07,-2.343748608000002,51.56250470399999,36.24999424000001,34.375002112,768
1.21e-07,-1.5624985600000016,50.781254656,39.37499443200001,35.937502208,768
1.215e-07,-1.5624985600000016,51.56250470399999,40.937494528,35.937502208,768
1.22e-07,-1.5624985600000016,53.906254848,45.624994816,34.375002112,768
1.2250000000000002e-07,-1.5624985600000016,53.906254848,47.187494912000005,34.375002112,768
1.23e-07,-1.5624985600000016,51.56250470399999,48.749995008,34.375002112,768
1.2350000000000001e-07,-0.7812485120000012,50.000004608,51.8749952,34.375002112,768
1.24e-07,0.7812515839999996,50.000004608,54.999995392,35.937502208,768
1.245e-07,1.5359999991915174e-06,49.218754559999994,56.562495487999996,34.375002112,768
1.2500000000000002e-07,0.7812515839999996,49.218754559999994,58.124995584000004,34.375002112,768
1.255e-07,1.5359999991915174e-06,50.000004608,58.124995584000004,34.375002112,8960
1.2600000000000002e-07,1.5359999991915174e-06,50.000004608,62.812495872,32.812502015999996,8960
1.265e-07,1.5359999991915174e-06,50.000004608,62.812495872,32.812502015999996,8960
1.27e-07,-0.7812485120000012,48.437504512000004,65.937496064,34.375002112,8960
1.275e-07,1.5359999991915174e-06,46.875004415999996,67.49999616,34.375002112,8960
1.28e-07,-0.7812485120000012,46.875004415999996,69.062496256,34.375002112,8960
1.2850000000000002e-07,-0.7812485120000012,46.09375436799999,70.62499635200001,34.375002112,8960
1.29e-07,-0.7812485120000012,45.31250432,70.62499635200001,34.375002112,8960
1.2950000000000001e-07,-0.7812485120000012,46.875004415999996,72.187496448,35.937502208,8960
1.3e-07,-0.7812485120000012,47.656254464,75.31249664,34.375002112,8960
1.305e-07,-0.7812485120000012,46.875004415999996,75.31249664,34.375002112,8960
1.31e-07,-0.7812485120000012,45.31250432,76.874996736,35.937502208,8960
1.315e-07,-0.7812485120000012,43.750004223999994,79.999996928,35.937502208,8960
1.3200000000000002e-07,-0.7812485120000012,42.968754176000004,79.999996928,37.500002304,8960
1.325e-07,-0.7812485120000012,42.968754176000004,79.999996928,34.375002112,8960
1.33e-07,-0.7812485120000012,43.750004223999994,79.999996928,35.937502208,8960
1.335e-07,-0.7812485120000012,43.750004223999994,81.56249702400001,35.937502208,8960
1.34e-07,-1.5624985600000016,43.750004223999994,83.12499712,34.375002112,8960
1.3450000000000002e-07,-0.7812485120000012,42.187504128,81.56249702400001,34.375002112,8960
1.35e-07,-0.7812485120000012,42.187504128,83.12499712,34.375002112,8960
1.3550000000000002e-07,1.5359999991915174e-06,41.40625408,81.56249702400001,34.375002112,8960
1.36e-07,-1.5624985600000016,40.62500403199999,83.12499712,35.937502208,8960
1.365e-07,-0.7812485120000012,41.40625408,83.12499712,35.937502208,8960
1.37e-07,-0.7812485120000012,40.62500403199999,83.12499712,35.937502208,8960
1.375e-07,-0.7812485120000012,40.62500403199999,81.56249702400001,35.937502208,8960
1.3800000000000002e-07,-1.5624985600000016,40.62500403199999,84.687497216,35.937502208,8960
1.385e-07,-0.7812485120000012,41.40625408,83.12499712,34.375002112,8960
1.3900000000000001e-07,-0.7812485120000012,41.40625408,81.56249702400001,32.812502015999996,8960
1.395e-07,-1.5624985600000016,41.40625408,83.12499712,32.812502015999996,8960
1.4e-07,1.5359999991915174e-06,39.843753984,81.56249702400001,34.375002112,8960
1.4050000000000002e-07,-0.7812485120000012,40.62500403199999,79.999996928,32.812502015999996,8960
1.41e-07,-0.7812485120000012,39.843753984,78.437496832,32.812502015999996,8960
1.4150000000000002e-07,-0.7812485120000012,41.40625408,76.874996736,34.375002112,8960
1.42e-07,-1.5624985600000016,42.187504128,76.874996736,32.812502015999996,8960
1.425e-07,-1.5624985600000016,42.187504128,75.31249664,31.25000192,8960
1.43e-07,-1.5624985600000016,42.187504128,73.749996544,32.812502015999996,8960
1.435e-07,-0.7812485120000012,41.40625408,70.62499635200001,32.812502015999996,8960
1.4400000000000002e-07,-0.7812485120000012,41.40625408,70.62499635200001,32.812502015999996,8960
1.445e-07,1.5359999991915174e-06,42.187504128,69.062496256,32.812502015999996,8960
1.4500000000000001e-07,-0.7812485120000012,42.968754176000004,67.49999616,32.812502015999996,8960
1.455e-07,-0.7812485120000012,43.750004223999994,65.937496064,34.375002112,8960
1.46e-07,-1.5624985600000016,44.531254272,65.937496064,32.812502015999996,8960
1.4650000000000002e-07,-1.5624985600000016,44.531254272,61.249995776000006,31.25000192,8960
1.47e-07,-0.7812485120000012,44.531254272,58.124995584000004,31.25000192,8960
1.4750000000000002e-07,-0.7812485120000012,43.750004223999994,58.124995584000004,31.25000192,8960
1.48e-07,1.5359999991915174e-06,44.531254272,58.124995584000004,31.25000192,8960
1.485e-07,-0.7812485120000012,45.31250432,53.43749529600001,28.125001728,8960
1.49e-07,-0.7812485120000012,46.09375436799999,51.8749952,28.125001728,8960
1.495e-07,-1.5624985600000016,46.09375436799999,48.749995008,28.125001728,8960
1.5000000000000002e-07,-1.5624985600000016,46.875004415999996,48.749995008,25.000001536,8704
1.505e-07,-1.5624985600000016,46.875004415999996,45.624994816,21.875001343999998,8704
1.5100000000000002e-07,-0.7812485120000012,47.656254464,42.49999462400001,23.43750144,8704
1.515e-07,-0.7812485120000012,46.875004415999996,39.37499443200001,20.312501248,8704
1.52e-07,-1.5624985600000016,47.656254464,37.812494336,18.750001152,8192
1.5250000000000002e-07,-1.5624985600000016,49.218754559999994,36.24999424000001,17.187501056,8192
1.53e-07,-1.5624985600000016,49.218754559999994,34.687494144,14.062500864,8192
1.5350000000000002e-07,-0.7812485120000012,50.000004608,29.999993856000003,12.500000768,8192
1.54e-07,-1.5624985600000016,50.781254656,28.43749376000001,9.375000576,8192
1.5450000000000001e-07,-0.7812485120000012,50.781254656,25.312493568000008,7.81250048,8192
1.55e-07,-0.7812485120000012,50.000004608,23.749993472,4.687500288,8192
1.555e-07,-1.5624985600000016,50.000004608,19.062493184000004,1.562500096,8192
1.5600000000000002e-07,-0.7812485120000012,51.56250470399999,17.499993087999997,1.562500096,8192
1.565e-07,-0.7812485120000012,52.343754751999995,14.374992896000009,-3.125000192,8192
1.5700000000000002e-07,-0.7812485120000012,52.343754751999995,11.249992704000007,-4.687500288,8192
1.575e-07,-0.7812485120000012,52.343754751999995,8.124992512000006,-6.250000384,8192
1.58e-07,-0.7812485120000012,51.56250470399999,9.687492608,-9.375000576,8192
1.5850000000000002e-07,-0.7812485120000012,52.343754751999995,3.4374922240000103,-12.500000768,8192
1.59e-07,-0.7812485120000012,53.1250048,1.8749921280000024,-14.062500864,8192
1.5950000000000002e-07,1.5359999991915174e-06,53.1250048,-1.250008063999985,-15.62500096,8192
1.6e-07,-1.5624985600000016,53.1250048,-1.250008063999985,-17.187501056,8192
1.6050000000000001e-07,-0.7812485120000012,53.906254848,-4.375008256000001,-18.750001152,8192
1.61e-07,-0.7812485120000012,53.1250048,-5.937508352000009,-21.875001343999998,8192
1.615e-07,-0.7812485120000012,53.1250048,-9.062508543999996,-23.43750144,8192
1.6200000000000002e-07,-1.5624985600000016,53.1250048,-9.062508543999996,-25.000001536,8192
1.625e-07,-0.7812485120000012,52.343754751999995,-12.187508735999984,-28.125001728,8192
1.6300000000000002e-07,-1.5624985600000016,52.343754751999995,-13.750008831999992,-29.687501823999998,8192
1.635e-07,-0.7812485120000012,52.343754751999995,-15.312508928,-31.25000192,8192
1.64e-07,-0.7812485120000012,51.56250470399999,-18.437509119999987,-29.687501823999998,8192
1.645e-07,-0.7812485120000012,51.56250470399999,-20.000009215999995,-32.812502015999996,8192
1.65e-07,-0.7812485120000012,51.56250470399999,-21.562509312000003,-34.375002112,8192
1.6550000000000002e-07,-1.5624985600000016,50.781254656,-24.68750950399999,-34.375002112,8192
1.66e-07,-1.5624985600000016,50.781254656,-21.562509312000003,-37.500002304,8192
1.6650000000000002e-07,-1.5624985600000016,50.000004608,-26.2500096,-37.500002304,8192
1.67e-07,-1.5624985600000016,49.218754559999994,-26.2500096,-37.500002304,8192
1.675e-07,-0.7812485120000012,48.437504512000004,-27.812509696000006,-37.500002304,8192
1.6800000000000002e-07,-0.7812485120000012,48.437504512000004,-29.375009791999986,-39.0625024,8192
1.685e-07,1.5359999991915174e-06,47.656254464,-30.937509887999994,-39.0625024,8192
1.6900000000000002e-07,-1.5624985600000016,46.875004415999996,-30.937509887999994,-39.0625024,8192
1.695e-07,-1.5624985600000016,46.09375436799999,-32.500009984,-39.0625024,8192
1.7000000000000001e-07,-1.5624985600000016,46.09375436799999,-32.500009984,-40.625002496,8192
1.705e-07,-1.5624985600000016,43.750004223999994,-34.06251007999998,-40.625002496,8192
1.71e-07,1.5359999991915174e-06,42.968754176000004,-34.06251007999998,-40.625002496,8192
1.7150000000000002e-07,0.7812515839999996,40.62500403199999,-34.06251007999998,-42.187502592,8192
1.72e-07,3.125001728000001,39.843753984,-34.06251007999998,-40.625002496,8192
1.7250000000000002e-07,3.9062517759999977,39.843753984,-35.62501017599999,-42.187502592,8192
1.73e-07,7.812502015999996,37.50000384,-35.62501017599999,-43.750002687999995,0
1.735e-07,10.156252160000001,36.718753792,-37.187510272,-42.187502592,0
1.7400000000000002e-07,12.500002303999999,35.937503744,-34.06251007999998,-43.750002687999995,0
1.745e-07,13.281252351999996,34.375003647999996,-35.62501017599999,-43.750002687999995,1024
1.7500000000000002e-07,11.718752256000002,34.375003647999996,-34.06251007999998,-43.750002687999995,1024
1.755e-07,12.500002303999999,32.031253504,-34.06251007999998,-45.312502783999996,1024
1.7600000000000001e-07,14.843752447999996,31.250003456,-32.500009984,-45.312502783999996,1024
1.765e-07,20.312502783999996,29.68750336,-32.500009984,-45.312502783999996,1024
1.77e-07,26.562503168,28.125003264,-32.500009984,-45.312502783999996,1024
1.7750000000000002e-07,29.68750336,26.562503168,-34.06251007999998,-43.750002687999995,3072
1.78e-07,27.343753215999996,25.781253119999995,-29.375009791999986,-45.312502783999996,3072
1.7850000000000002e-07,23.437502975999998,23.437502975999998,-29.375009791999986,-45.312502783999996,3072
1.79e-07,21.875002879999997,21.875002879999997,-29.375009791999986,-45.312502783999996,3072
1.795e-07,26.562503168,21.093752832,-27.812509696000006,-45.312502783999996,3072
1.8000000000000002e-07,35.156253696,19.531252736,-24.68750950399999,-43.750002687999995,3072
1.805e-07,40.62500403199999,17.968752639999998,-24.68750950399999,-43.750002687999995,3072
1.8100000000000002e-07,40.62500403199999,17.187502592,-24.68750950399999,-43.750002687999995,3072
1.815e-07,36.718753792,15.625002496,-23.125009407999983,-42.187502592,3072
1.8200000000000002e-07,33.5937536,14.0625024,-18.437509119999987,-45.312502783999996,3072
1.825e-07,35.156253696,11.718752256000002,-18.437509119999987,-42.187502592,3072
1.83e-07,40.62500403199999,10.937502207999998,-16.875009024000008,-42.187502592,3072
1.8350000000000002e-07,44.531254272,10.156252160000001,-15.312508928,-40.625002496,3072
1.84e-07,43.750004223999994,10.156252160000001,-15.312508928,-42.187502592,3072
1.8450000000000002e-07,43.750004223999994,7.812502015999996,-12.187508735999984,-42.187502592,3072
1.85e-07,44.531254272,5.468751871999999,-9.062508543999996,-40.625002496,3072
1.8550000000000001e-07,46.875004415999996,4.687501823999998,-7.5000084479999884,-40.625002496,3072
1.8600000000000002e-07,49.218754559999994,4.687501823999998,-4.375008256000001,-40.625002496,3072
1.865e-07,49.218754559999994,4.687501823999998,-1.250008063999985,-40.625002496,3072
1.8700000000000002e-07,46.09375436799999,3.125001728000001,-2.812508159999993,-40.625002496,3072
1.875e-07,44.531254272,1.562501632,1.8749921280000024,-40.625002496,3072
1.8800000000000002e-07,46.875004415999996,1.5359999991915174e-06,3.4374922240000103,-40.625002496,3072
1.885e-07,51.56250470399999,-0.7812485120000012,4.999992320000004,-42.187502592,3072
1.89e-07,54.68750489599999,-0.7812485120000012,6.562492415999998,-42.187502592,3072
1.8950000000000002e-07,53.1250048,-0.7812485120000012,9.687492608,-42.187502592,3072
1.9e-07,49.218754559999994,-0.7812485120000012,15.937492992000003,-43.750002687999995,3072
1.9050000000000002e-07,47.656254464,-3.1249986560000025,15.937492992000003,-43.750002687999995,3072
1.91e-07,48.437504512000004,-3.9062487039999993,17.499993087999997,-40.625002496,3072
1.9150000000000001e-07,51.56250470399999,-3.9062487039999993,19.062493184000004,-40.625002496,3072
1.9200000000000003e-07,51.56250470399999,-3.1249986560000025,23.749993472,-43.750002687999995,3072
1.925e-07,52.343754751999995,-2.343748608000002,25.312493568000008,-42.187502592,3072
1.9300000000000002e-07,51.56250470399999,-3.1249986560000025,28.43749376000001,-42.187502592,3072
1.935e-07,51.56250470399999,-3.9062487039999993,29.999993856000003,-42.187502592,3072
1.9400000000000002e-07,52.343754751999995,-3.1249986560000025,33.124994048000005,-42.187502592,3072
1.945e-07,51.56250470399999,-3.1249986560000025,36.24999424000001,-40.625002496,3072
1.95e-07,49.218754559999994,-3.1249986560000025,37.812494336,-40.625002496,3072
1.9550000000000002e-07,47.656254464,-2.343748608000002,40.937494528,-42.187502592,3072
1.96e-07,49.218754559999994,-0.7812485120000012,44.062494720000004,-40.625002496,3072
1.9650000000000002e-07,50.000004608,1.5359999991915174e-06,45.624994816,-42.187502592,3072
1.97e-07,51.56250470399999,1.5359999991915174e-06,47.187494912000005,-40.625002496,3072
1.9750000000000001e-07,51.56250470399999,1.562501632,50.31249510400001,-39.0625024,3072
1.98e-07,49.218754559999994,0.7812515839999996,53.43749529600001,-40.625002496,3072
1.985e-07,47.656254464,1.562501632,54.999995392,-42.187502592,3072
1.9900000000000002e-07,46.875004415999996,1.562501632,56.562495487999996,-39.0625024,3072
1.995e-07,46.875004415999996,1.562501632,58.124995584000004,-39.0625024,19456
