Time (s),VIN,IIN,VOUT
0.0,24.38162503552,1.461887496832,43.55562500928
5e-10,24.38162503552,1.460324996736,43.511875013760005
1e-09,24.2722500288,1.45876249664,43.5212500128
1.5000000000000002e-09,24.22537502592,1.460324996736,43.6150000032
2e-09,24.28787502976,1.460324996736,43.724374992
2.5e-09,24.36600003456,1.461887496832,43.768124987520004
3.0000000000000004e-09,24.38162503552,1.461887496832,43.74937498944
3.5000000000000003e-09,24.31912503168,1.461887496832,43.71499999296
4e-09,24.24100002688,1.45876249664,43.73062499136
4.500000000000001e-09,24.22537502592,1.45876249664,43.768124987520004
5e-09,24.28787502976,1.457199996544,43.783749985920004
5.5000000000000004e-09,24.36600003456,1.460324996736,43.73062499136
6.000000000000001e-09,24.3503750336,1.461887496832,43.64625
6.5e-09,24.28787502976,1.461887496832,43.6150000032
7.000000000000001e-09,24.24100002688,1.461887496832,43.627500001920005
7.500000000000001e-09,24.28787502976,1.460324996736,43.63375000128
8e-09,24.38162503552,1.460324996736,43.605625004160004
8.5e-09,24.41287503744,1.461887496832,43.54000001088
9.000000000000001e-09,24.33475003264,1.461887496832,43.50250001472
9.5e-09,24.25662502784,1.461887496832,43.543125010560004
1e-08,24.25662502784,1.465012497024,43.64000000064
1.0500000000000001e-08,24.30350003072,1.465012497024,43.70249999424
1.1000000000000001e-08,24.3503750336,1.461887496832,43.689999995520004
1.15e-08,24.3503750336,1.460324996736,43.6306250016
1.2000000000000002e-08,24.30350003072,1.45876249664,43.596250005120005
1.2500000000000001e-08,24.24100002688,1.463449996928,43.621250002560004
1.3e-08,24.24100002688,1.465012497024,43.68374999616
1.35e-08,24.33475003264,1.465012497024,43.7087499936
1.4000000000000001e-08,24.36600003456,1.46657499712,43.66499999808
1.45e-08,24.3503750336,1.465012497024,43.5993750048
1.5000000000000002e-08,24.2722500288,1.465012497024,43.574375007360004
1.55e-08,24.25662502784,1.46657499712,43.621250002560004
1.6e-08,24.28787502976,1.46657499712,43.689999995520004
1.6500000000000002e-08,24.3503750336,1.463449996928,43.69624999488
1.7e-08,24.3503750336,1.461887496832,43.64000000064
1.75e-08,24.31912503168,1.465012497024,43.596250005120005
1.8000000000000002e-08,24.2722500288,1.46657499712,43.605625004160004
1.85e-08,24.28787502976,1.46657499712,43.65249999936
1.9e-08,24.33475003264,1.468137497216,43.674374997120005
1.9500000000000003e-08,24.33475003264,1.46657499712,43.64625
2e-08,24.30350003072,1.46657499712,43.59312500544
2.05e-08,24.25662502784,1.46657499712,43.55562500928
2.1000000000000003e-08,24.24100002688,1.46657499712,43.5837500064
2.15e-08,24.30350003072,1.465012497024,43.6306250016
2.2000000000000002e-08,24.30350003072,1.463449996928,43.65249999936
2.2500000000000003e-08,24.33475003264,1.463449996928,43.627500001920005
2.3e-08,24.30350003072,1.461887496832,43.605625004160004
2.3500000000000002e-08,24.2722500288,1.463449996928,43.64000000064
2.4000000000000003e-08,24.2722500288,1.463449996928,43.71187499328
2.45e-08,24.31912503168,1.463449996928,43.743124990080005
2.5000000000000002e-08,24.33475003264,1.46657499712,43.705624993920004
2.55e-08,24.31912503168,1.463449996928,43.64625
2.6e-08,24.28787502976,1.463449996928,43.627500001920005
2.6500000000000002e-08,24.25662502784,1.465012497024,43.63375000128
2.7e-08,24.28787502976,1.46657499712,43.6306250016
2.75e-08,24.28787502976,1.469699997312,43.58687500608
2.8000000000000003e-08,24.30350003072,1.469699997312,43.53375001152
2.85e-08,24.30350003072,1.46657499712,43.50875001408
2.9e-08,24.2722500288,1.465012497024,43.54937500992
2.9500000000000003e-08,24.25662502784,1.465012497024,43.6150000032
3.0000000000000004e-08,24.24100002688,1.468137497216,43.6618749984
3.05e-08,24.25662502784,1.46657499712,43.66499999808
3.1e-08,24.28787502976,1.46657499712,43.64937499968
3.1500000000000004e-08,24.31912503168,1.465012497024,43.6618749984
3.2e-08,24.31912503168,1.463449996928,43.721249992320004
3.25e-08,24.28787502976,1.465012497024,43.76499998784
3.3000000000000004e-08,24.24100002688,1.46657499712,43.743124990080005
3.35e-08,24.25662502784,1.46657499712,43.66812499776
3.4e-08,24.31912503168,1.468137497216,43.58687500608
3.4500000000000005e-08,24.3503750336,1.46657499712,43.54625001024
3.5e-08,24.31912503168,1.469699997312,43.5525000096
3.55e-08,24.22537502592,1.468137497216,43.56187500864
3.6000000000000005e-08,24.209750024959998,1.465012497024,43.5525000096
3.65e-08,24.24100002688,1.465012497024,43.53062501184
3.7e-08,24.28787502976,1.463449996928,43.54625001024
3.7500000000000005e-08,24.31912503168,1.465012497024,43.60250000448
3.8e-08,24.30350003072,1.468137497216,43.67124999744
3.85e-08,24.25662502784,1.468137497216,43.7087499936
3.9000000000000005e-08,24.22537502592,1.468137497216,43.69937499456
3.95e-08,24.22537502592,1.468137497216,43.66499999808
4e-08,24.24100002688,1.46657499712,43.6618749984
4.0500000000000005e-08,24.31912503168,1.468137497216,43.66499999808
4.1e-08,24.31912503168,1.469699997312,43.66812499776
4.15e-08,24.2722500288,1.469699997312,43.64625
4.2000000000000006e-08,24.24100002688,1.471262497408,43.60250000448
4.2500000000000003e-08,24.22537502592,1.46657499712,43.5837500064
4.3e-08,24.2722500288,1.46657499712,43.611875003520005
4.3500000000000006e-08,24.28787502976,1.46657499712,43.65249999936
4.4000000000000004e-08,24.2722500288,1.465012497024,43.65249999936
4.45e-08,24.22537502592,1.465012497024,43.60250000448
4.5000000000000006e-08,24.194125023999998,1.465012497024,43.558750008960004
4.5500000000000004e-08,24.24100002688,1.463449996928,43.565000008320006
4.6e-08,24.28787502976,1.463449996928,43.6306250016
4.6500000000000006e-08,24.33475003264,1.463449996928,43.6774999968
4.7000000000000004e-08,24.2722500288,1.465012497024,43.65562499904
4.75e-08,24.194125023999998,1.46657499712,43.59312500544
4.8000000000000006e-08,24.209750024959998,1.46657499712,43.56187500864
4.8500000000000004e-08,24.28787502976,1.469699997312,43.5993750048
4.9e-08,24.33475003264,1.471262497408,43.66812499776
4.95e-08,24.30350003072,1.471262497408,43.69624999488
5.0000000000000004e-08,24.24100002688,1.46657499712,43.658749998720005
5.05e-08,24.194125023999998,1.465012497024,43.605625004160004
5.1e-08,24.209750024959998,1.465012497024,43.611875003520005
5.1500000000000005e-08,24.25662502784,1.468137497216,43.65562499904
5.2e-08,24.30350003072,1.46657499712,43.6774999968
5.25e-08,24.2722500288,1.46657499712,43.61812500288
5.3000000000000005e-08,24.209750024959998,1.465012497024,43.54937500992
5.35e-08,24.22537502592,1.46657499712,43.53375001152
5.4e-08,24.25662502784,1.469699997312,43.58687500608
5.4500000000000005e-08,24.30350003072,1.469699997312,43.6306250016
5.5e-08,24.25662502784,1.469699997312,43.596250005120005
5.55e-08,24.24100002688,1.469699997312,43.527500012160004
5.6000000000000005e-08,24.194125023999998,1.468137497216,43.527500012160004
5.65e-08,24.22537502592,1.471262497408,43.60875000384
5.7e-08,24.2722500288,1.468137497216,43.71187499328
5.7500000000000005e-08,24.30350003072,1.468137497216,43.72749999168
5.8e-08,24.28787502976,1.471262497408,43.64625
5.85e-08,24.25662502784,1.469699997312,43.580625006720005
5.9000000000000006e-08,24.22537502592,1.471262497408,43.60875000384
5.9500000000000003e-08,24.22537502592,1.469699997312,43.705624993920004
6.000000000000001e-08,24.24100002688,1.468137497216,43.74937498944
6.05e-08,24.25662502784,1.468137497216,43.67124999744
6.1e-08,24.25662502784,1.468137497216,43.558750008960004
6.15e-08,24.22537502592,1.469699997312,43.50250001472
6.2e-08,24.194125023999998,1.472824997504,43.54000001088
6.250000000000001e-08,24.24100002688,1.4743874976,43.590000005760004
6.300000000000001e-08,24.2722500288,1.472824997504,43.574375007360004
6.35e-08,24.28787502976,1.469699997312,43.49937501504
6.4e-08,24.25662502784,1.468137497216,43.47750001728
6.45e-08,24.25662502784,1.468137497216,43.54625001024
6.5e-08,24.2722500288,1.469699997312,43.658749998720005
6.55e-08,24.25662502784,1.469699997312,43.73374999104
6.600000000000001e-08,24.28787502976,1.468137497216,43.721249992320004
6.65e-08,24.25662502784,1.465012497024,43.674374997120005
6.7e-08,24.22537502592,1.465012497024,43.66499999808
6.75e-08,24.209750024959998,1.465012497024,43.70249999424
6.8e-08,24.22537502592,1.468137497216,43.73062499136
6.85e-08,24.24100002688,1.468137497216,43.68062499648
6.900000000000001e-08,24.25662502784,1.465012497024,43.5837500064
6.950000000000001e-08,24.25662502784,1.46657499712,43.50250001472
7e-08,24.24100002688,1.469699997312,43.50250001472
7.05e-08,24.25662502784,1.468137497216,43.574375007360004
7.1e-08,24.2722500288,1.468137497216,43.63687500096
7.15e-08,24.28787502976,1.469699997312,43.64000000064
7.200000000000001e-08,24.2722500288,1.469699997312,43.61812500288
7.250000000000001e-08,24.22537502592,1.471262497408,43.6150000032
7.3e-08,24.209750024959998,1.471262497408,43.68687499584
7.35e-08,24.24100002688,1.471262497408,43.783749985920004
7.4e-08,24.25662502784,1.46657499712,43.821249982080005
7.45e-08,24.25662502784,1.460324996736,43.74937498944
7.500000000000001e-08,24.22537502592,1.461887496832,43.62437500224
7.550000000000001e-08,24.209750024959998,1.463449996928,43.543125010560004
7.6e-08,24.22537502592,1.465012497024,43.5525000096
7.65e-08,24.25662502784,1.46657499712,43.596250005120005
7.7e-08,24.28787502976,1.465012497024,43.6150000032
7.75e-08,24.25662502784,1.468137497216,43.59312500544
7.800000000000001e-08,24.24100002688,1.468137497216,43.5837500064
7.850000000000001e-08,24.25662502784,1.46657499712,43.64000000064
7.9e-08,24.24100002688,1.465012497024,43.7399999904
7.95e-08,24.25662502784,1.46657499712,43.81187498304
8e-08,24.22537502592,1.463449996928,43.81499998272
8.05e-08,24.24100002688,1.461887496832,43.768124987520004
8.100000000000001e-08,24.22537502592,1.461887496832,43.73062499136
8.150000000000001e-08,24.25662502784,1.463449996928,43.73062499136
8.2e-08,24.33475003264,1.463449996928,43.71812499264
8.25e-08,24.30350003072,1.46657499712,43.65249999936
8.3e-08,24.22537502592,1.46657499712,43.558750008960004
8.35e-08,24.178500023039998,1.468137497216,43.50250001472
8.400000000000001e-08,24.209750024959998,1.468137497216,43.527500012160004
8.450000000000001e-08,24.2722500288,1.46657499712,43.57750000704
8.500000000000001e-08,24.30350003072,1.465012497024,43.590000005760004
8.55e-08,24.2722500288,1.463449996928,43.5525000096
8.6e-08,24.209750024959998,1.463449996928,43.53062501184
8.65e-08,24.24100002688,1.460324996736,43.565000008320006
8.700000000000001e-08,24.25662502784,1.45876249664,43.63375000128
8.750000000000001e-08,24.28787502976,1.461887496832,43.68374999616
8.800000000000001e-08,24.28787502976,1.463449996928,43.6931249952
8.85e-08,24.2722500288,1.463449996928,43.6774999968
8.9e-08,24.24100002688,1.465012497024,43.68374999616
8.95e-08,24.209750024959998,1.46657499712,43.71187499328
9.000000000000001e-08,24.25662502784,1.468137497216,43.71812499264
9.050000000000001e-08,24.25662502784,1.469699997312,43.6774999968
9.100000000000001e-08,24.25662502784,1.46657499712,43.64000000064
9.15e-08,24.24100002688,1.46657499712,43.643125000320005
9.2e-08,24.22537502592,1.469699997312,43.68374999616
9.25e-08,24.22537502592,1.468137497216,43.6931249952
9.300000000000001e-08,24.25662502784,1.46657499712,43.64625
9.350000000000001e-08,24.2722500288,1.463449996928,43.568125008
9.400000000000001e-08,24.2722500288,1.463449996928,43.527500012160004
9.45e-08,24.25662502784,1.461887496832,43.543125010560004
9.5e-08,24.24100002688,1.463449996928,43.57750000704
9.55e-08,24.25662502784,1.463449996928,43.57750000704
9.600000000000001e-08,24.25662502784,1.461887496832,43.54000001088
9.650000000000001e-08,24.2722500288,1.461887496832,43.51812501312
9.700000000000001e-08,24.25662502784,1.46657499712,43.57750000704
9.75e-08,24.24100002688,1.46657499712,43.689999995520004
9.8e-08,24.24100002688,1.463449996928,43.774374986880005
9.85e-08,24.25662502784,1.460324996736,43.74937498944
9.9e-08,24.2722500288,1.45876249664,43.6774999968
9.950000000000001e-08,24.25662502784,1.457199996544,43.643125000320005
1.0000000000000001e-07,24.25662502784,1.457199996544,43.69624999488
1.005e-07,24.25662502784,1.45876249664,43.76187498816
1.01e-07,24.25662502784,1.461887496832,43.76499998784
1.015e-07,24.2722500288,1.463449996928,43.66812499776
1.02e-07,24.2722500288,1.461887496832,43.54625001024
1.0250000000000001e-07,24.30350003072,1.460324996736,43.49312501568
1.0300000000000001e-07,24.28787502976,1.45876249664,43.52437501248
1.0350000000000001e-07,24.30350003072,1.45876249664,43.580625006720005
1.04e-07,24.2722500288,1.461887496832,43.580625006720005
