Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
4e-08,-40.624996352000004,-1.1249998848,42.187496448000005
4.0500000000000005e-08,-42.187496448000005,-1.1562498816,42.187496448000005
4.1e-08,-43.749996544,-1.1874998784,40.624996352000004
4.15e-08,-43.749996544,-1.1562498816,39.062496256
4.2000000000000006e-08,-42.187496448000005,-1.1249998848,40.624996352000004
4.2500000000000003e-08,-43.749996544,-1.1249998848,40.624996352000004
4.3e-08,-43.749996544,-1.1249998848,39.062496256
4.3500000000000006e-08,-46.874996736,-1.1562498816,39.062496256
4.4000000000000004e-08,-46.874996736,-1.1249998848,37.49999616
4.45e-08,-46.874996736,-1.1249998848,35.937496064
4.5000000000000006e-08,-48.437496832,-1.1249998848,35.937496064
4.5500000000000004e-08,-49.999996928,-1.1249998848,34.37499596800001
4.6e-08,-48.437496832,-1.093749888,35.937496064
4.6500000000000006e-08,-48.437496832,-1.093749888,34.37499596800001
4.7000000000000004e-08,-49.999996928,-1.1249998848,32.812495872
4.75e-08,-51.562497024,-1.093749888,31.249995776000006
4.8000000000000006e-08,-51.562497024,-1.0624998911999999,31.249995776000006
4.8500000000000004e-08,-53.12499712,-1.093749888,31.249995776000006
4.9e-08,-51.562497024,-1.0624998911999999,29.687495679999998
4.95e-08,-53.12499712,-1.0312498944,26.562495487999996
