Time (s),V_PRI,V_SEC,V_IN
0.0,-104.85004287999999,-192.09998336,24.302125022720002
5e-10,-98.60004351999999,-204.59998208,24.30837502208
1e-09,-86.10004479999998,-204.59998208,24.30837502208
1.5000000000000002e-09,-92.35004415999998,-204.59998208,24.29587502336
2e-09,-92.35004415999998,-210.84998144,24.2740000256
2.5e-09,-79.85004543999997,-198.34998272,24.2583750272
3.0000000000000004e-09,-86.10004479999998,-210.84998144,24.2427500288
3.5000000000000003e-09,-79.85004543999997,-204.59998208,24.23025003008
4e-09,-73.60004607999997,-210.84998144,24.23337502976
4.500000000000001e-09,-73.60004607999997,-217.0999808,24.239625029120003
5e-09,-73.60004607999997,-217.0999808,24.24587502848
5.5000000000000004e-09,-67.35004672000002,-210.84998144,24.2583750272
6.000000000000001e-09,-61.10004736000002,-210.84998144,24.255250027520002
6.5e-09,-54.850048000000015,-210.84998144,24.26462502656
7.000000000000001e-09,-54.850048000000015,-210.84998144,24.270875025920002
7.500000000000001e-09,-54.850048000000015,-217.0999808,24.27712502528
8e-09,-48.60004864000001,-210.84998144,24.286500024320002
8.5e-09,-48.60004864000001,-217.0999808,24.29587502336
9.000000000000001e-09,-36.100049920000004,-229.59997952,24.30837502208
9.5e-09,-42.35004928000001,-223.34998016,24.31150002176
1e-08,-36.100049920000004,-223.34998016,24.30837502208
1.0500000000000001e-08,-23.600051199999996,-217.0999808,24.302125022720002
1.1000000000000001e-08,-29.85005056,-223.34998016,24.289625024
1.15e-08,-29.85005056,-217.0999808,24.26462502656
1.2000000000000002e-08,-11.100052480000045,-217.0999808,24.2583750272
1.2500000000000001e-08,-17.350051839999992,-223.34998016,24.24900002816
1.3e-08,-17.350051839999992,-223.34998016,24.24900002816
1.35e-08,-11.100052480000045,-223.34998016,24.255250027520002
1.4000000000000001e-08,-4.850053119999984,-217.0999808,24.255250027520002
1.45e-08,-4.850053119999984,-217.0999808,24.26775002624
1.5000000000000002e-08,-4.850053119999984,-210.84998144,24.28025002496
1.55e-08,1.399946239999963,-223.34998016,24.28025002496
1.6e-08,7.649945600000024,-204.59998208,24.28025002496
1.6500000000000002e-08,1.399946239999963,-210.84998144,24.2740000256
1.7e-08,13.89994495999997,-217.0999808,24.270875025920002
1.75e-08,13.89994495999997,-210.84998144,24.270875025920002
1.8000000000000002e-08,13.89994495999997,-210.84998144,24.26775002624
1.85e-08,20.14994432000003,-204.59998208,24.26775002624
1.9e-08,20.14994432000003,-204.59998208,24.270875025920002
1.9500000000000003e-08,20.14994432000003,-198.34998272,24.26462502656
2e-08,26.39994367999998,-198.34998272,24.270875025920002
2.05e-08,32.64994304000004,-210.84998144,24.270875025920002
2.1000000000000003e-08,32.64994304000004,-198.34998272,24.26775002624
2.15e-08,32.64994304000004,-198.34998272,24.270875025920002
2.2000000000000002e-08,38.899942399999986,-198.34998272,24.26775002624
2.2500000000000003e-08,51.399941119999994,-192.09998336,24.286500024320002
2.3e-08,51.399941119999994,-185.849984,24.302125022720002
