Time (s),V_PRI
0.0,-1.8715002368000002
5e-10,-1.9340002304000001
1e-09,-1.8090002432000003
1.5000000000000002e-09,-1.684000256
2e-09,-1.684000256
2.5e-09,-1.6215002624000001
3.0000000000000004e-09,-1.5590002688000002
3.5000000000000003e-09,-1.5590002688000002
4e-09,-1.5590002688000002
4.500000000000001e-09,-1.4965002752000003
5e-09,-1.3715002880000005
5.5000000000000004e-09,-1.3715002880000005
6.000000000000001e-09,-1.3090002944
6.5e-09,-1.2465003008000002
7.000000000000001e-09,-1.1840003072000003
7.500000000000001e-09,-1.1215003136000004
8e-09,-1.1215003136000004
8.5e-09,-1.1215003136000004
9.000000000000001e-09,-1.1215003136000004
9.5e-09,-0.9340003328000002
1e-08,-0.9965003264000001
1.0500000000000001e-08,-0.9340003328000002
1.1000000000000001e-08,-0.8090003456000003
1.15e-08,-0.8090003456000003
1.2000000000000002e-08,-0.7465003520000004
1.2500000000000001e-08,-0.6840003584000005
1.3e-08,-0.6215003648000001
1.35e-08,-0.6215003648000001
1.4000000000000001e-08,-0.4965003776000003
1.45e-08,-0.4965003776000003
1.5000000000000002e-08,-0.4965003776000003
1.55e-08,-0.4340003840000004
1.6e-08,-0.4340003840000004
1.6500000000000002e-08,-0.3715003904000005
1.7e-08,-0.30900039680000013
1.75e-08,-0.24650040320000022
1.8000000000000002e-08,-0.24650040320000022
1.85e-08,-0.1840004096000003
1.9e-08,-0.12150041599999994
1.9500000000000003e-08,-0.12150041599999994
2e-08,-0.12150041599999994
2.05e-08,0.0034995711999998846
2.1000000000000003e-08,0.06599956479999936
2.15e-08,0.06599956479999936
2.2000000000000002e-08,0.0034995711999998846
2.2500000000000003e-08,0.1284995583999997
2.3e-08,0.1284995583999997
2.3500000000000002e-08,0.19099955200000007
2.4000000000000003e-08,0.19099955200000007
2.45e-08,0.25349954559999954
2.5000000000000002e-08,0.25349954559999954
2.55e-08,0.3159995391999999
2.6e-08,0.3159995391999999
2.6500000000000002e-08,0.37849953279999937
2.7e-08,0.37849953279999937
2.75e-08,0.37849953279999937
2.8000000000000003e-08,0.37849953279999937
2.85e-08,0.37849953279999937
2.9e-08,0.5034995200000001
2.9500000000000003e-08,0.5659995135999996
3.0000000000000004e-08,0.5659995135999996
3.05e-08,0.5034995200000001
3.1e-08,0.5659995135999996
3.1500000000000004e-08,0.6284995071999999
3.2e-08,0.5659995135999996
3.25e-08,0.6284995071999999
3.3000000000000004e-08,0.6909995007999994
3.35e-08,0.6909995007999994
3.4e-08,0.6909995007999994
3.4500000000000005e-08,0.7534994943999997
3.5e-08,0.8159994880000001
3.55e-08,0.7534994943999997
3.6000000000000005e-08,0.7534994943999997
3.65e-08,0.8159994880000001
3.7e-08,0.8784994815999996
3.7500000000000005e-08,0.8784994815999996
3.8e-08,0.9409994751999999
3.85e-08,0.9409994751999999
3.9000000000000005e-08,1.0034994687999994
3.95e-08,1.0034994687999994
4e-08,1.0034994687999994
4.0500000000000005e-08,1.0659994623999998
4.1e-08,1.0659994623999998
4.15e-08,1.1284994559999992
4.2000000000000006e-08,1.0659994623999998
4.2500000000000003e-08,1.1284994559999992
4.3e-08,1.1909994495999996
4.3500000000000006e-08,1.1909994495999996
4.4000000000000004e-08,1.2534994432
4.45e-08,1.2534994432
4.5000000000000006e-08,1.3159994367999994
4.5500000000000004e-08,1.3159994367999994
4.6e-08,1.3784994303999998
4.6500000000000006e-08,1.3159994367999994
4.7000000000000004e-08,1.3784994303999998
4.75e-08,1.4409994239999993
4.8000000000000006e-08,1.4409994239999993
4.8500000000000004e-08,1.4409994239999993
4.9e-08,1.4409994239999993
4.95e-08,1.5034994175999996
5.0000000000000004e-08,1.5034994175999996
5.05e-08,1.5659994112
5.1e-08,1.5659994112
5.1500000000000005e-08,1.5659994112
5.2e-08,1.6284994047999994
5.25e-08,1.5659994112
5.3000000000000005e-08,1.6284994047999994
5.35e-08,1.6909993983999998
5.4e-08,1.6284994047999994
5.4500000000000005e-08,1.6909993983999998
5.5e-08,1.6909993983999998
5.55e-08,1.6909993983999998
5.6000000000000005e-08,1.6909993983999998
5.65e-08,1.6909993983999998
5.7e-08,1.6909993983999998
5.7500000000000005e-08,1.8159993855999996
5.8e-08,1.6909993983999998
5.85e-08,1.7534993919999993
