Time (s),V_PRI
0.0,-0.12000040960000025
5e-10,-0.12000040960000025
1e-09,0.004999577599999583
1.5000000000000002e-09,0.06749957119999994
2e-09,0.06749957119999994
2.5e-09,0.1299995647999994
3.0000000000000004e-09,0.19249955839999977
3.5000000000000003e-09,0.25499955200000013
4e-09,0.3174995455999996
4.500000000000001e-09,0.3174995455999996
5e-09,0.37999953919999996
5.5000000000000004e-09,0.37999953919999996
6.000000000000001e-09,0.37999953919999996
6.5e-09,0.44249953279999943
7.000000000000001e-09,0.5674995200000001
7.500000000000001e-09,0.5049995263999998
8e-09,0.6299995135999996
8.5e-09,0.6299995135999996
9.000000000000001e-09,0.6299995135999996
9.5e-09,0.6924995072
1e-08,0.7549995007999994
1.0500000000000001e-08,0.7549995007999994
1.1000000000000001e-08,0.7549995007999994
1.15e-08,0.8799994880000002
1.2000000000000002e-08,0.8799994880000002
1.2500000000000001e-08,0.8799994880000002
1.3e-08,0.8799994880000002
1.35e-08,0.9424994815999996
1.4000000000000001e-08,0.8799994880000002
1.45e-08,1.0049994752
1.5000000000000002e-08,1.0049994752
1.55e-08,1.0049994752
1.6e-08,1.0674994687999995
1.6500000000000002e-08,1.0674994687999995
1.7e-08,1.1299994623999998
1.75e-08,1.1924994559999993
1.8000000000000002e-08,1.1924994559999993
1.85e-08,1.2549994495999997
1.9e-08,1.2549994495999997
1.9500000000000003e-08,1.3174994432
2e-08,1.3174994432
2.05e-08,1.3174994432
2.1000000000000003e-08,1.3799994367999995
2.15e-08,1.4424994303999998
2.2000000000000002e-08,1.3799994367999995
2.2500000000000003e-08,1.4424994303999998
2.3e-08,1.5049994239999993
2.3500000000000002e-08,1.5674994175999997
2.4000000000000003e-08,1.6299994112
2.45e-08,1.6299994112
2.5000000000000002e-08,1.6924994047999995
2.55e-08,1.6924994047999995
2.6e-08,1.6924994047999995
2.6500000000000002e-08,1.7549993983999999
2.7e-08,1.8174993919999993
2.75e-08,1.8799993855999997
2.8000000000000003e-08,1.8799993855999997
2.85e-08,1.9424993792
2.9e-08,1.8799993855999997
2.9500000000000003e-08,1.9424993792
3.0000000000000004e-08,1.9424993792
3.05e-08,2.0049993727999995
3.1e-08,2.0674993664
3.1500000000000004e-08,2.0674993664
3.2e-08,2.0674993664
3.25e-08,2.0674993664
3.3000000000000004e-08,2.1299993599999993
3.35e-08,2.1299993599999993
3.4e-08,2.1924993535999997
3.4500000000000005e-08,2.1299993599999993
3.5e-08,2.1924993535999997
3.55e-08,2.2549993472
3.6000000000000005e-08,2.2549993472
3.65e-08,2.2549993472
3.7e-08,2.3174993407999995
3.7500000000000005e-08,2.3799993344
3.8e-08,2.2549993472
3.85e-08,2.3174993407999995
3.9000000000000005e-08,2.3799993344
3.95e-08,2.3799993344
4e-08,2.3174993407999995
4.0500000000000005e-08,2.3174993407999995
4.1e-08,2.3799993344
4.15e-08,2.3799993344
4.2000000000000006e-08,2.3174993407999995
4.2500000000000003e-08,2.3799993344
4.3e-08,2.3799993344
4.3500000000000006e-08,2.3799993344
4.4000000000000004e-08,2.3174993407999995
4.45e-08,2.2549993472
4.5000000000000006e-08,2.2549993472
4.5500000000000004e-08,2.3174993407999995
4.6e-08,2.2549993472
4.6500000000000006e-08,2.3174993407999995
4.7000000000000004e-08,2.3799993344
4.75e-08,2.3174993407999995
4.8000000000000006e-08,2.2549993472
4.8500000000000004e-08,2.1924993535999997
4.9e-08,2.1924993535999997
4.95e-08,2.1924993535999997
5.0000000000000004e-08,2.1924993535999997
5.05e-08,2.1299993599999993
5.1e-08,2.1299993599999993
5.1500000000000005e-08,2.1299993599999993
5.2e-08,2.0674993664
5.25e-08,2.0049993727999995
