Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
2.8800000000000004e-07,-34.37499289600001,-0.7812500224000001,24.999998464
2.885e-07,-35.937492992,-0.7500000256,26.56249856
2.89e-07,-35.937492992,-0.7500000256,26.56249856
2.895e-07,-35.937492992,-0.7812500224000001,26.56249856
2.9000000000000003e-07,-37.499993088,-0.7500000256,26.56249856
2.905e-07,-37.499993088,-0.7812500224000001,24.999998464
2.91e-07,-35.937492992,-0.8125000192,26.56249856
2.9150000000000004e-07,-35.937492992,-0.8125000192,23.437498368
2.92e-07,-35.937492992,-0.7500000256,24.999998464
2.925e-07,-37.499993088,-0.7812500224000001,24.999998464
2.9300000000000004e-07,-37.499993088,-0.8125000192,24.999998464
2.9350000000000003e-07,-37.499993088,-0.8125000192,23.437498368
2.94e-07,-35.937492992,-0.7812500224000001,24.999998464
2.945e-07,-37.499993088,-0.7812500224000001,24.999998464
2.9500000000000003e-07,-37.499993088,-0.8125000192,23.437498368
2.955e-07,-37.499993088,-0.7812500224000001,23.437498368
2.96e-07,-39.062493184000004,-0.7812500224000001,24.999998464
2.9650000000000004e-07,-39.062493184000004,-0.7812500224000001,24.999998464
2.97e-07,-39.062493184000004,-0.7812500224000001,24.999998464
2.975e-07,-37.499993088,-0.8125000192,24.999998464
2.98e-07,-39.062493184000004,-0.7812500224000001,26.56249856
2.9850000000000003e-07,-37.499993088,-0.7812500224000001,23.437498368
2.99e-07,-39.062493184000004,-0.8125000192,23.437498368
2.995e-07,-39.062493184000004,-0.7500000256,23.437498368
3.0000000000000004e-07,-39.062493184000004,-0.7812500224000001,24.999998464
3.005e-07,-39.062493184000004,-0.7500000256,23.437498368
3.01e-07,-39.062493184000004,-0.7500000256,21.874998272
3.015e-07,-39.062493184000004,-0.7500000256,24.999998464
3.0200000000000003e-07,-39.062493184000004,-0.7500000256,23.437498368
3.025e-07,-40.62499328,-0.7500000256,21.874998272
3.03e-07,-39.062493184000004,-0.7500000256,21.874998272
3.0350000000000004e-07,-39.062493184000004,-0.7500000256,20.312498176000002
3.04e-07,-39.062493184000004,-0.7187500287999999,21.874998272
3.045e-07,-40.62499328,-0.7187500287999999,21.874998272
3.0500000000000004e-07,-40.62499328,-0.7187500287999999,20.312498176000002
3.0550000000000003e-07,-39.062493184000004,-0.687500032,20.312498176000002
3.06e-07,-40.62499328,-0.7187500287999999,20.312498176000002
3.065e-07,-39.062493184000004,-0.687500032,15.624997888000003
3.0700000000000004e-07,-40.62499328,-0.687500032,14.062497792000002
3.075e-07,-39.062493184000004,-0.6562500352,12.499997696000001
3.08e-07,-40.62499328,-0.6562500352,15.624997888000003
3.0850000000000004e-07,-40.62499328,-0.6562500352,14.062497792000002
3.0900000000000003e-07,-39.062493184000004,-0.6562500352,14.062497792000002
3.095e-07,-39.062493184000004,-0.6562500352,10.9374976
3.1e-07,-39.062493184000004,-0.6250000384000001,9.374997504
3.1050000000000003e-07,-40.62499328,-0.6250000384000001,7.812497407999999
3.11e-07,-39.062493184000004,-0.5937500416,4.687497216000004
