Time (s),V_PRI,V_SEC,V_IN
0.0,24.59993600000007,159.62504319999994,21.35637497408
5e-10,24.59993600000007,175.25004416000002,21.37199997504
1e-09,18.34993664000001,159.62504319999994,21.35637497408
1.5000000000000002e-09,12.099937280000063,144.00004223999997,21.34074997312
2e-09,18.34993664000001,159.62504319999994,21.34074997312
2.5e-09,5.849937920000002,159.62504319999994,21.3094999712
3.0000000000000004e-09,-0.4000614399999449,175.25004416000002,21.32512497216
3.5000000000000003e-09,5.849937920000002,175.25004416000002,21.32512497216
4e-09,-0.4000614399999449,159.62504319999994,21.3094999712
4.500000000000001e-09,-0.4000614399999449,159.62504319999994,21.34074997312
5e-09,-6.650060799999892,175.25004416000002,21.34074997312
5.5000000000000004e-09,-12.900060159999953,159.62504319999994,21.29387497024
6.000000000000001e-09,-12.900060159999953,175.25004416000002,21.29387497024
6.5e-09,-12.900060159999953,144.00004223999997,21.27824996928
7.000000000000001e-09,-6.650060799999892,144.00004223999997,21.2313749664
7.500000000000001e-09,-19.1500595199999,144.00004223999997,21.21574996544
8e-09,-25.40005887999996,159.62504319999994,21.20012496448
8.5e-09,-19.1500595199999,159.62504319999994,21.20012496448
9.000000000000001e-09,-25.40005887999996,144.00004223999997,21.24699996736
9.5e-09,-31.650058239999908,128.37504128,21.26262496832
1e-08,-25.40005887999996,128.37504128,21.29387497024
1.0500000000000001e-08,-31.650058239999908,128.37504128,21.29387497024
1.1000000000000001e-08,-44.150056959999915,112.75004031999993,21.27824996928
1.15e-08,-44.150056959999915,128.37504128,21.27824996928
1.2000000000000002e-08,-44.150056959999915,128.37504128,21.26262496832
1.2500000000000001e-08,-37.90005759999997,128.37504128,21.3094999712
1.3e-08,-44.150056959999915,144.00004223999997,21.3094999712
1.35e-08,-50.400056319999976,112.75004031999993,21.26262496832
1.4000000000000001e-08,-50.400056319999976,128.37504128,21.26262496832
1.45e-08,-50.400056319999976,97.12503935999996,21.26262496832
1.5000000000000002e-08,-50.400056319999976,81.5000384,21.24699996736
1.55e-08,-56.65005567999992,81.5000384,21.2313749664
1.6e-08,-56.65005567999992,81.5000384,21.2313749664
1.6500000000000002e-08,-56.65005567999992,97.12503935999996,21.2313749664
1.7e-08,-62.900055039999984,97.12503935999996,21.2313749664
1.75e-08,-75.40005375999999,97.12503935999996,21.20012496448
1.8000000000000002e-08,-69.15005439999993,81.5000384,21.21574996544
1.85e-08,-69.15005439999993,81.5000384,21.18449996352
1.9e-08,-75.40005375999999,81.5000384,21.21574996544
1.9500000000000003e-08,-69.15005439999993,81.5000384,21.24699996736
2e-08,-69.15005439999993,81.5000384,21.27824996928
2.05e-08,-69.15005439999993,81.5000384,21.34074997312
2.1000000000000003e-08,-81.65005311999994,81.5000384,21.387624976
2.15e-08,-87.90005248,65.87503744000003,21.387624976
2.2000000000000002e-08,-87.90005248,81.5000384,21.41887497792
2.2500000000000003e-08,-81.65005311999994,65.87503744000003,21.41887497792
2.3e-08,-81.65005311999994,50.25003647999995,21.40324997696
2.3500000000000002e-08,-87.90005248,50.25003647999995,21.387624976
2.4000000000000003e-08,-87.90005248,50.25003647999995,21.34074997312
2.45e-08,-94.15005183999995,50.25003647999995,21.29387497024
2.5000000000000002e-08,-94.15005183999995,50.25003647999995,21.24699996736
2.55e-08,-100.40005119999995,65.87503744000003,21.18449996352
2.6e-08,-100.40005119999995,65.87503744000003,21.18449996352
2.6500000000000002e-08,-100.40005119999995,50.25003647999995,21.1532499616
2.7e-08,-106.65005055999995,50.25003647999995,21.1532499616
2.75e-08,-106.65005055999995,50.25003647999995,21.16887496256
2.8000000000000003e-08,-100.40005119999995,34.62503551999998,21.18449996352
2.85e-08,-106.65005055999995,34.62503551999998,21.2313749664
2.9e-08,-112.90004991999996,50.25003647999995,21.27824996928
2.9500000000000003e-08,-119.15004927999996,34.62503551999998,21.29387497024
3.0000000000000004e-08,-119.15004927999996,34.62503551999998,21.35637497408
3.05e-08,-119.15004927999996,19.000034560000017,21.40324997696
3.1e-08,-112.90004991999996,3.375033599999938,21.434499978879998
3.1500000000000004e-08,-125.40004863999997,3.375033599999938,21.450124979839998
3.2e-08,-131.65004799999997,19.000034560000017,21.450124979839998
3.25e-08,-131.65004799999997,3.375033599999938,21.434499978879998
3.3000000000000004e-08,-131.65004799999997,3.375033599999938,21.40324997696
3.35e-08,-137.90004735999997,19.000034560000017,21.387624976
3.4e-08,-131.65004799999997,-12.249967360000028,21.387624976
3.4500000000000005e-08,-137.90004735999997,19.000034560000017,21.34074997312
3.5e-08,-144.15004671999998,3.375033599999938,21.27824996928
3.55e-08,-150.40004607999992,-12.249967360000028,21.24699996736
3.6000000000000005e-08,-144.15004671999998,3.375033599999938,21.18449996352
3.65e-08,-156.65004543999993,3.375033599999938,21.18449996352
3.7e-08,-150.40004607999992,3.375033599999938,21.16887496256
3.7500000000000005e-08,-156.65004543999993,-27.874968319999994,21.13762496064
3.8e-08,-162.90004479999993,3.375033599999938,21.16887496256
3.85e-08,-156.65004543999993,-27.874968319999994,21.21574996544
3.9000000000000005e-08,-156.65004543999993,-27.874968319999994,21.24699996736
3.95e-08,-169.15004415999994,-43.499969280000016,21.29387497024
4e-08,-162.90004479999993,-43.499969280000016,21.34074997312
4.0500000000000005e-08,-156.65004543999993,-27.874968319999994,21.40324997696
4.1e-08,-162.90004479999993,-27.874968319999994,21.41887497792
4.15e-08,-169.15004415999994,-27.874968319999994,21.450124979839998
4.2000000000000006e-08,-162.90004479999993,-27.874968319999994,21.450124979839998
4.2500000000000003e-08,-162.90004479999993,-43.499969280000016,21.434499978879998
4.3e-08,-169.15004415999994,-59.12497024000004,21.40324997696
4.3500000000000006e-08,-169.15004415999994,-59.12497024000004,21.387624976
4.4000000000000004e-08,-162.90004479999993,-59.12497024000004,21.35637497408
4.45e-08,-162.90004479999993,-43.499969280000016,21.35637497408
4.5000000000000006e-08,-169.15004415999994,-74.7499712,21.32512497216
4.5500000000000004e-08,-169.15004415999994,-74.7499712,21.29387497024
4.6e-08,-162.90004479999993,-59.12497024000004,21.27824996928
4.6500000000000006e-08,-162.90004479999993,-74.7499712,21.26262496832
4.7000000000000004e-08,-156.65004543999993,-105.99997311999999,21.2313749664
4.75e-08,-162.90004479999993,-105.99997311999999,21.21574996544
4.8000000000000006e-08,-162.90004479999993,-90.37497216000003,21.2313749664
4.8500000000000004e-08,-156.65004543999993,-74.7499712,21.26262496832
4.9e-08,-156.65004543999993,-121.62497408000002,21.29387497024
4.95e-08,-162.90004479999993,-105.99997311999999,21.3094999712
5.0000000000000004e-08,-156.65004543999993,-105.99997311999999,21.387624976
5.05e-08,-156.65004543999993,-121.62497408000002,21.387624976
5.1e-08,-156.65004543999993,-121.62497408000002,21.40324997696
5.1500000000000005e-08,-150.40004607999992,-105.99997311999999,21.434499978879998
5.2e-08,-150.40004607999992,-121.62497408000002,21.41887497792
5.25e-08,-144.15004671999998,-121.62497408000002,21.434499978879998
5.3000000000000005e-08,-150.40004607999992,-121.62497408000002,21.387624976
5.35e-08,-144.15004671999998,-137.24997504000004,21.32512497216
5.4e-08,-144.15004671999998,-121.62497408000002,21.3094999712
5.4500000000000005e-08,-137.90004735999997,-137.24997504000004,21.27824996928
5.5e-08,-131.65004799999997,-137.24997504000004,21.2313749664
5.55e-08,-131.65004799999997,-137.24997504000004,21.2313749664
5.6000000000000005e-08,-125.40004863999997,-152.874976,21.21574996544
5.65e-08,-119.15004927999996,-137.24997504000004,21.2313749664
5.7e-08,-125.40004863999997,-152.874976,21.24699996736
5.7500000000000005e-08,-125.40004863999997,-152.874976,21.26262496832
5.8e-08,-119.15004927999996,-152.874976,21.3094999712
5.85e-08,-112.90004991999996,-152.874976,21.34074997312
5.9000000000000006e-08,-119.15004927999996,-168.49997696000003,21.37199997504
5.9500000000000003e-08,-106.65005055999995,-168.49997696000003,21.41887497792
6.000000000000001e-08,-100.40005119999995,-168.49997696000003,21.41887497792
6.05e-08,-100.40005119999995,-184.12497792,21.4657499808
6.1e-08,-100.40005119999995,-152.874976,21.450124979839998
6.15e-08,-94.15005183999995,-184.12497792,21.41887497792
6.2e-08,-94.15005183999995,-152.874976,21.40324997696
6.250000000000001e-08,-87.90005248,-168.49997696000003,21.37199997504
6.300000000000001e-08,-81.65005311999994,-199.74997888000001,21.34074997312
6.35e-08,-87.90005248,-199.74997888000001,21.27824996928
6.4e-08,-75.40005375999999,-199.74997888000001,21.26262496832
6.45e-08,-75.40005375999999,-199.74997888000001,21.24699996736
6.5e-08,-69.15005439999993,-184.12497792,21.26262496832
6.55e-08,-69.15005439999993,-199.74997888000001,21.26262496832
6.600000000000001e-08,-62.900055039999984,-184.12497792,21.27824996928
6.65e-08,-62.900055039999984,-199.74997888000001,21.26262496832
6.7e-08,-62.900055039999984,-199.74997888000001,21.27824996928
6.75e-08,-56.65005567999992,-199.74997888000001,21.32512497216
6.8e-08,-50.400056319999976,-199.74997888000001,21.35637497408
6.85e-08,-50.400056319999976,-215.37497984000004,21.40324997696
6.900000000000001e-08,-50.400056319999976,-199.74997888000001,21.434499978879998
6.950000000000001e-08,-50.400056319999976,-215.37497984000004,21.41887497792
7e-08,-44.150056959999915,-199.74997888000001,21.4657499808
7.05e-08,-37.90005759999997,-215.37497984000004,21.4657499808
7.1e-08,-31.650058239999908,-230.9999808,21.450124979839998
7.15e-08,-31.650058239999908,-230.9999808,21.41887497792
7.200000000000001e-08,-31.650058239999908,-215.37497984000004,21.387624976
7.250000000000001e-08,-25.40005887999996,-215.37497984000004,21.35637497408
7.3e-08,-25.40005887999996,-215.37497984000004,21.34074997312
7.35e-08,-25.40005887999996,-230.9999808,21.32512497216
7.4e-08,-19.1500595199999,-215.37497984000004,21.34074997312
7.45e-08,-19.1500595199999,-199.74997888000001,21.3094999712
7.500000000000001e-08,-12.900060159999953,-215.37497984000004,21.29387497024
7.550000000000001e-08,-6.650060799999892,-230.9999808,21.3094999712
7.6e-08,-0.4000614399999449,-215.37497984000004,21.3094999712
7.65e-08,-0.4000614399999449,-215.37497984000004,21.35637497408
7.7e-08,-0.4000614399999449,-199.74997888000001,21.35637497408
7.75e-08,-0.4000614399999449,-230.9999808,21.34074997312
7.800000000000001e-08,5.849937920000002,-199.74997888000001,21.35637497408
7.850000000000001e-08,12.099937280000063,-215.37497984000004,21.387624976
7.9e-08,18.34993664000001,-230.9999808,21.40324997696
7.95e-08,12.099937280000063,-246.62498176000003,21.41887497792
8e-08,18.34993664000001,-215.37497984000004,21.41887497792
8.05e-08,24.59993600000007,-215.37497984000004,21.41887497792
8.100000000000001e-08,18.34993664000001,-199.74997888000001,21.40324997696
8.150000000000001e-08,18.34993664000001,-215.37497984000004,21.40324997696
8.2e-08,24.59993600000007,-199.74997888000001,21.41887497792
8.25e-08,24.59993600000007,-199.74997888000001,21.387624976
8.3e-08,24.59993600000007,-199.74997888000001,21.37199997504
8.35e-08,24.59993600000007,-199.74997888000001,21.35637497408
8.400000000000001e-08,37.09993472000008,-199.74997888000001,21.35637497408
8.450000000000001e-08,37.09993472000008,-199.74997888000001,21.40324997696
8.500000000000001e-08,37.09993472000008,-168.49997696000003,21.40324997696
8.55e-08,37.09993472000008,-184.12497792,21.37199997504
8.6e-08,43.349934080000025,-152.874976,21.35637497408
8.65e-08,49.599933440000086,-168.49997696000003,21.35637497408
8.700000000000001e-08,55.84993280000003,-168.49997696000003,21.35637497408
8.750000000000001e-08,49.599933440000086,-184.12497792,21.35637497408
8.800000000000001e-08,49.599933440000086,-152.874976,21.37199997504
8.85e-08,55.84993280000003,-168.49997696000003,21.387624976
8.9e-08,55.84993280000003,-152.874976,21.37199997504
8.95e-08,55.84993280000003,-152.874976,21.387624976
9.000000000000001e-08,62.099932160000094,-137.24997504000004,21.387624976
9.050000000000001e-08,62.099932160000094,-137.24997504000004,21.37199997504
9.100000000000001e-08,62.099932160000094,-152.874976,21.37199997504
9.15e-08,62.099932160000094,-137.24997504000004,21.37199997504
9.2e-08,74.5999308800001,-121.62497408000002,21.34074997312
9.25e-08,74.5999308800001,-121.62497408000002,21.37199997504
9.300000000000001e-08,68.34993152000004,-105.99997311999999,21.35637497408
9.350000000000001e-08,68.34993152000004,-137.24997504000004,21.3094999712
9.400000000000001e-08,74.5999308800001,-121.62497408000002,21.29387497024
9.45e-08,74.5999308800001,-137.24997504000004,21.27824996928
9.5e-08,80.84993024000005,-137.24997504000004,21.24699996736
9.55e-08,80.84993024000005,-137.24997504000004,21.2313749664
9.600000000000001e-08,80.84993024000005,-137.24997504000004,21.24699996736
9.650000000000001e-08,87.09992960000011,-121.62497408000002,21.24699996736
