Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,-19.1500595199999,-199.74997888000001,20.42825001344,34.27700000832
5e-10,-19.1500595199999,-215.37497984000004,20.44075001216,34.27700000832
1e-09,-19.1500595199999,-215.37497984000004,20.44700001152,34.280125008
1.5000000000000002e-09,-12.900060159999953,-199.74997888000001,20.44075001216,34.29262500672
2e-09,-12.900060159999953,-215.37497984000004,20.45325001088,34.298875006079996
2.5e-09,-12.900060159999953,-215.37497984000004,20.45325001088,34.30825000512
3.0000000000000004e-09,-6.650060799999892,-215.37497984000004,20.44700001152,34.30825000512
3.5000000000000003e-09,-0.4000614399999449,-215.37497984000004,20.44700001152,34.3113750048
4e-09,5.849937920000002,-215.37497984000004,20.42825001344,34.31762500416
4.500000000000001e-09,5.849937920000002,-199.74997888000001,20.40950001536,34.314500004479996
5e-09,5.849937920000002,-230.9999808,20.40950001536,34.30200000576
5.5000000000000004e-09,12.099937280000063,-199.74997888000001,20.403250016,34.28950000704
6.000000000000001e-09,12.099937280000063,-230.9999808,20.403250016,34.27700000832
6.5e-09,18.34993664000001,-246.62498176000003,20.39075001728,34.25825001024
7.000000000000001e-09,18.34993664000001,-246.62498176000003,20.39075001728,34.25825001024
7.500000000000001e-09,24.59993600000007,-230.9999808,20.39075001728,34.2645000096
8e-09,24.59993600000007,-230.9999808,20.39700001664,34.267625009279996
8.5e-09,30.849935360000018,-230.9999808,20.39700001664,34.27700000832
9.000000000000001e-09,24.59993600000007,-230.9999808,20.39700001664,34.28637500736
9.5e-09,30.849935360000018,-215.37497984000004,20.3720000192,34.298875006079996
1e-08,30.849935360000018,-215.37497984000004,20.35950002048,34.30512500544
1.0500000000000001e-08,30.849935360000018,-230.9999808,20.35325002112,34.32387500352
1.1000000000000001e-08,43.349934080000025,-230.9999808,20.35325002112,34.32387500352
1.15e-08,49.599933440000086,-215.37497984000004,20.35325002112,34.32387500352
1.2000000000000002e-08,49.599933440000086,-199.74997888000001,20.34700002176,34.330125002879996
1.2500000000000001e-08,49.599933440000086,-199.74997888000001,20.34700002176,34.32387500352
1.3e-08,49.599933440000086,-215.37497984000004,20.35950002048,34.32075000384
1.35e-08,55.84993280000003,-184.12497792,20.36575001984,34.314500004479996
1.4000000000000001e-08,62.099932160000094,-199.74997888000001,20.37825001856,34.30825000512
1.45e-08,68.34993152000004,-215.37497984000004,20.39075001728,34.30200000576
1.5000000000000002e-08,62.099932160000094,-215.37497984000004,20.38450001792,34.30200000576
1.55e-08,68.34993152000004,-184.12497792,20.38450001792,34.314500004479996
