Time (s),V_TANK_IN,I_PRI,V_TANK_OUT,I_SEC
1.55e-08,28.124966400000005,-0.25000017920000017,-68.74998272000002,1.2500004864000003
1.6e-08,28.124966400000005,-0.12500019200000012,-65.62498304000002,1.2500004864000003
1.6500000000000002e-08,34.37496576000001,-0.18750018560000004,-68.74998272000002,1.2500004864000003
1.7e-08,34.37496576000001,-0.18750018560000004,-68.74998272000002,1.3125004799999997
1.75e-08,37.49996544000004,-0.06250019839999998,-71.87498240000002,1.3125004799999997
1.8000000000000002e-08,37.49996544000004,-0.12500019200000012,-65.62498304000002,1.2500004864000003
1.85e-08,37.49996544000004,-0.12500019200000012,-62.499983360000016,1.2500004864000003
1.9e-08,40.62496512000001,-0.06250019839999998,-68.74998272000002,1.2500004864000003
1.9500000000000003e-08,40.62496512000001,-2.04800000069838e-07,-65.62498304000002,1.3125004799999997
2e-08,40.62496512000001,0.062499788799999845,-65.62498304000002,1.2500004864000003
2.05e-08,37.49996544000004,0.062499788799999845,-68.74998272000002,1.2500004864000003
2.1000000000000003e-08,43.74996480000004,0.062499788799999845,-68.74998272000002,1.1875004928
2.15e-08,40.62496512000001,0.062499788799999845,-71.87498240000002,1.2500004864000003
2.2000000000000002e-08,40.62496512000001,0.062499788799999845,-62.499983360000016,1.2500004864000003
2.2500000000000003e-08,37.49996544000004,0.062499788799999845,-68.74998272000002,1.2500004864000003
2.3e-08,40.62496512000001,0.18749977600000012,-65.62498304000002,1.2500004864000003
2.3500000000000002e-08,43.74996480000004,0.18749977600000012,-68.74998272000002,1.1875004928
2.4000000000000003e-08,46.87496448000002,0.24999976960000003,-65.62498304000002,1.1875004928
2.45e-08,46.87496448000002,0.18749977600000012,-65.62498304000002,1.1875004928
2.5000000000000002e-08,43.74996480000004,0.24999976960000003,-65.62498304000002,1.2500004864000003
2.55e-08,40.62496512000001,0.31249976319999995,-65.62498304000002,1.1875004928
2.6e-08,43.74996480000004,0.37499975679999986,-59.374983680000014,1.1875004928
2.6500000000000002e-08,40.62496512000001,0.31249976319999995,-62.499983360000016,1.1875004928
2.7e-08,46.87496448000002,0.31249976319999995,-65.62498304000002,1.1875004928
2.75e-08,43.74996480000004,0.37499975679999986,-62.499983360000016,1.1250004992000004
2.8000000000000003e-08,43.74996480000004,0.37499975679999986,-62.499983360000016,1.1875004928
2.85e-08,43.74996480000004,0.4374997503999998,-65.62498304000002,1.1250004992000004
2.9e-08,46.87496448000002,0.4374997503999998,-62.499983360000016,1.1250004992000004
2.9500000000000003e-08,43.74996480000004,0.4374997503999998,-65.62498304000002,1.0625005056
3.0000000000000004e-08,43.74996480000004,0.49999974400000013,-59.374983680000014,1.1250004992000004
3.05e-08,46.87496448000002,0.4374997503999998,-62.499983360000016,1.1250004992000004
3.1e-08,46.87496448000002,0.4374997503999998,-59.374983680000014,1.1250004992000004
3.1500000000000004e-08,49.99996415999999,0.49999974400000013,-62.499983360000016,1.0625005056
3.2e-08,46.87496448000002,0.6249997312,-59.374983680000014,1.0625005056
3.25e-08,49.99996415999999,0.5624997376,-59.374983680000014,1.0000005119999997
3.3000000000000004e-08,46.87496448000002,0.6249997312,-62.499983360000016,1.0000005119999997
3.35e-08,49.99996415999999,0.6249997312,-56.24998400000001,1.0000005119999997
3.4e-08,53.12496384000002,0.6249997312,-56.24998400000001,1.0000005119999997
3.4500000000000005e-08,53.12496384000002,0.6874997247999999,-56.24998400000001,0.9375005184000003
3.5e-08,53.12496384000002,0.6874997247999999,-56.24998400000001,0.9375005184000003
3.55e-08,53.12496384000002,0.7499997183999998,-49.99998464000001,0.9375005184000003
3.6000000000000005e-08,56.249963519999994,0.7499997183999998,-49.99998464000001,0.8750005247999999
3.65e-08,49.99996415999999,0.7499997183999998,-53.12498432000001,0.8750005247999999
3.7e-08,53.12496384000002,0.7499997183999998,-53.12498432000001,0.8750005247999999
3.7500000000000005e-08,53.12496384000002,0.8124997119999997,-53.12498432000001,0.8125005312000004
3.8e-08,53.12496384000002,0.8124997119999997,-49.99998464000001,0.8125005312000004
3.85e-08,49.99996415999999,0.8124997119999997,-49.99998464000001,0.7500005376000001
3.9000000000000005e-08,53.12496384000002,0.8124997119999997,-46.874984960000006,0.7500005376000001
3.95e-08,56.249963519999994,0.8124997119999997,-46.874984960000006,0.7500005376000001
4e-08,49.99996415999999,0.9374996992,-43.749985280000004,0.8125005312000004
4.0500000000000005e-08,56.249963519999994,0.8749997056000001,-43.749985280000004,0.7500005376000001
4.1e-08,46.87496448000002,0.8749997056000001,-46.874984960000006,0.6875005440000006
4.15e-08,49.99996415999999,0.9374996992,-46.874984960000006,0.6875005440000006
4.2000000000000006e-08,49.99996415999999,0.9374996992,-40.6249856,0.6875005440000006
4.2500000000000003e-08,49.99996415999999,0.9374996992,-40.6249856,0.6875005440000006
4.3e-08,53.12496384000002,0.9999996927999999,-40.6249856,0.6875005440000006
4.3500000000000006e-08,49.99996415999999,0.9999996927999999,-40.6249856,0.6250005504000002
4.4000000000000004e-08,49.99996415999999,0.9999996927999999,-34.37498624,0.5625005567999999
4.45e-08,46.87496448000002,0.9374996992,-37.49998592,0.5625005567999999
4.5000000000000006e-08,46.87496448000002,0.9999996927999999,-37.49998592,0.5000005632000004
4.5500000000000004e-08,43.74996480000004,0.9374996992,-37.49998592,0.43750056960000006
4.6e-08,43.74996480000004,0.9999996927999999,-31.249986559999996,0.43750056960000006
4.6500000000000006e-08,40.62496512000001,0.9999996927999999,-31.249986559999996,0.43750056960000006
4.7000000000000004e-08,43.74996480000004,0.9999996927999999,-31.249986559999996,0.43750056960000006
4.75e-08,46.87496448000002,0.9999996927999999,-31.249986559999996,0.43750056960000006
4.8000000000000006e-08,37.49996544000004,1.1249996799999997,-28.124986879999994,0.43750056960000006
4.8500000000000004e-08,43.74996480000004,0.9999996927999999,-28.124986879999994,0.3750005760000006
4.9e-08,40.62496512000001,0.9999996927999999,-21.874987520000005,0.3125005824000002
4.95e-08,43.74996480000004,1.0624996863999998,-28.124986879999994,0.3125005824000002
5.0000000000000004e-08,43.74996480000004,1.1249996799999997,-21.874987520000005,0.3125005824000002
5.05e-08,40.62496512000001,1.1249996799999997,-21.874987520000005,0.25000058879999987
5.1e-08,43.74996480000004,1.1249996799999997,-21.874987520000005,0.25000058879999987
5.1500000000000005e-08,40.62496512000001,1.1249996799999997,-18.749987840000003,0.25000058879999987
5.2e-08,43.74996480000004,1.1249996799999997,-12.499988480000013,0.12500060160000004
5.25e-08,43.74996480000004,1.1249996799999997,-15.624988160000001,0.12500060160000004
5.3000000000000005e-08,49.99996415999999,1.0624996863999998,-15.624988160000001,0.12500060160000004
5.35e-08,43.74996480000004,1.1249996799999997,-15.624988160000001,0.06250060800000057
5.4e-08,43.74996480000004,1.1249996799999997,-9.374988800000011,0.06250060800000057
5.4500000000000005e-08,46.87496448000002,1.1249996799999997,-12.499988480000013,0.12500060160000004
5.5e-08,46.87496448000002,1.0624996863999998,-9.374988800000011,6.14400000209514e-07
5.55e-08,49.99996415999999,1.1249996799999997,-12.499988480000013,6.14400000209514e-07
5.6000000000000005e-08,43.74996480000004,1.1249996799999997,-9.374988800000011,6.14400000209514e-07
5.65e-08,46.87496448000002,1.1249996799999997,-6.249989120000009,6.14400000209514e-07
5.7e-08,46.87496448000002,1.1249996799999997,-6.249989120000009,6.14400000209514e-07
5.7500000000000005e-08,49.99996415999999,1.1249996799999997,-9.374988800000011,-0.06249937920000015
5.8e-08,46.87496448000002,1.1249996799999997,1.0239999994610116e-05,-0.12499937279999962
5.85e-08,49.99996415999999,1.1249996799999997,1.0239999994610116e-05,-0.12499937279999962
5.9000000000000006e-08,49.99996415999999,1.1249996799999997,-3.1249894400000073,-0.18749936639999998
5.9500000000000003e-08,46.87496448000002,1.1249996799999997,3.1250099199999966,-0.18749936639999998
6.000000000000001e-08,46.87496448000002,1.1249996799999997,3.1250099199999966,-0.24999935999999945
6.05e-08,43.74996480000004,1.1249996799999997,3.1250099199999966,-0.24999935999999945
6.1e-08,46.87496448000002,1.1249996799999997,3.1250099199999966,-0.3124993535999998
6.15e-08,43.74996480000004,1.0624996863999998,6.2500095999999985,-0.37499934720000017
6.2e-08,43.74996480000004,1.0624996863999998,12.500008960000002,-0.37499934720000017
6.250000000000001e-08,40.62496512000001,1.0624996863999998,9.37500928,-0.37499934720000017
6.300000000000001e-08,46.87496448000002,1.0624996863999998,12.500008960000002,-0.37499934720000017
6.35e-08,43.74996480000004,1.1249996799999997,9.37500928,-0.37499934720000017
6.4e-08,40.62496512000001,1.1249996799999997,12.500008960000002,-0.37499934720000017
6.45e-08,40.62496512000001,1.0624996863999998,15.62500863999999,-0.43749934079999964
6.5e-08,40.62496512000001,0.9999996927999999,15.62500863999999,-0.43749934079999964
6.55e-08,37.49996544000004,1.0624996863999998,15.62500863999999,-0.43749934079999964
6.600000000000001e-08,40.62496512000001,1.0624996863999998,18.750008319999992,-0.4999993344
6.65e-08,37.49996544000004,0.9999996927999999,21.875007999999994,-0.4999993344
6.7e-08,40.62496512000001,1.0624996863999998,18.750008319999992,-0.5624993279999995
6.75e-08,37.49996544000004,1.0624996863999998,18.750008319999992,-0.6249993215999998
6.8e-08,37.49996544000004,1.0624996863999998,25.000007679999996,-0.6874993152000002
6.85e-08,31.249966080000036,0.9999996927999999,25.000007679999996,-0.6874993152000002
6.900000000000001e-08,37.49996544000004,0.9999996927999999,25.000007679999996,-0.6874993152000002
6.950000000000001e-08,31.249966080000036,0.9374996992,25.000007679999996,-0.7499993087999997
7e-08,34.37496576000001,0.9374996992,25.000007679999996,-0.6874993152000002
7.05e-08,34.37496576000001,0.9999996927999999,25.000007679999996,-0.6874993152000002
7.1e-08,34.37496576000001,0.9374996992,28.125007359999998,-0.7499993087999997
7.15e-08,37.49996544000004,0.8749997056000001,31.25000704,-0.7499993087999997
7.200000000000001e-08,31.249966080000036,0.9999996927999999,31.25000704,-0.7499993087999997
7.250000000000001e-08,37.49996544000004,0.8124997119999997,34.37500672,-0.7499993087999997
7.3e-08,34.37496576000001,0.8749997056000001,31.25000704,-0.7499993087999997
7.35e-08,34.37496576000001,0.8749997056000001,34.37500672,-0.8124993024
7.4e-08,37.49996544000004,0.8749997056000001,34.37500672,-0.8749992959999995
7.45e-08,34.37496576000001,0.8749997056000001,37.5000064,-0.9374992895999998
7.500000000000001e-08,31.249966080000036,0.8124997119999997,34.37500672,-0.9374992895999998
7.550000000000001e-08,31.249966080000036,0.8124997119999997,40.62500608,-0.9374992895999998
7.6e-08,34.37496576000001,0.7499997183999998,40.62500608,-0.9999992831999993
7.65e-08,31.249966080000036,0.7499997183999998,40.62500608,-0.9999992831999993
7.7e-08,34.37496576000001,0.8124997119999997,40.62500608,-0.9999992831999993
7.75e-08,31.249966080000036,0.7499997183999998,40.62500608,-1.0624992767999997
7.800000000000001e-08,28.124966400000005,0.6874997247999999,46.875005439999995,-1.0624992767999997
7.850000000000001e-08,28.124966400000005,0.7499997183999998,46.875005439999995,-0.9999992831999993
7.9e-08,24.99996672000003,0.6874997247999999,46.875005439999995,-0.9999992831999993
7.95e-08,31.249966080000036,0.6874997247999999,46.875005439999995,-1.0624992767999997
8e-08,24.99996672000003,0.6874997247999999,46.875005439999995,-1.0624992767999997
8.05e-08,28.124966400000005,0.6874997247999999,46.875005439999995,-1.1249992704
8.100000000000001e-08,21.87496704,0.6874997247999999,50.00000512,-1.1249992704
8.150000000000001e-08,21.87496704,0.6874997247999999,46.875005439999995,-1.1249992704
8.2e-08,21.87496704,0.5624997376,50.00000512,-1.1249992704
8.25e-08,18.749967360000028,0.5624997376,53.1250048,-1.1249992704
8.3e-08,15.624967679999997,0.5624997376,50.00000512,-1.1249992704
8.35e-08,12.499968000000024,0.49999974400000013,50.00000512,-1.1249992704
8.400000000000001e-08,12.499968000000024,0.5624997376,56.25000448,-1.1874992639999995
8.450000000000001e-08,3.1249689599999897,0.49999974400000013,53.1250048,-1.2499992575999999
8.500000000000001e-08,6.24996864000002,0.49999974400000013,53.1250048,-1.1874992639999995
8.55e-08,-3.071999998383035e-05,0.49999974400000013,53.1250048,-1.2499992575999999
8.6e-08,-3.1250303999999574,0.4374997503999998,59.375004159999996,-1.2499992575999999
8.65e-08,-3.1250303999999574,0.49999974400000013,56.25000448,-1.2499992575999999
8.700000000000001e-08,-3.1250303999999574,0.4374997503999998,59.375004159999996,-1.2499992575999999
8.750000000000001e-08,-3.1250303999999574,0.37499975679999986,53.1250048,-1.1874992639999995
8.800000000000001e-08,-12.500029439999992,0.37499975679999986,56.25000448,-1.1874992639999995
8.85e-08,-12.500029439999992,0.37499975679999986,59.375004159999996,-1.2499992575999999
8.9e-08,-18.750028799999995,0.37499975679999986,59.375004159999996,-1.2499992575999999
8.95e-08,-18.750028799999995,0.4374997503999998,56.25000448,-1.3124992511999993
9.000000000000001e-08,-21.87502847999997,0.31249976319999995,59.375004159999996,-1.3124992511999993
9.050000000000001e-08,-21.87502847999997,0.31249976319999995,59.375004159999996,-1.3124992511999993
9.100000000000001e-08,-28.125027839999973,0.31249976319999995,56.25000448,-1.2499992575999999
9.15e-08,-34.37502719999998,0.24999976960000003,59.375004159999996,-1.2499992575999999
9.2e-08,-37.50002688000001,0.24999976960000003,59.375004159999996,-1.3124992511999993
9.25e-08,-40.62502655999998,0.18749977600000012,59.375004159999996,-1.3124992511999993
9.300000000000001e-08,-40.62502655999998,0.24999976960000003,59.375004159999996,-1.3124992511999993
9.350000000000001e-08,-43.75002624000001,0.12499978239999976,56.25000448,-1.3749992447999997
9.400000000000001e-08,-46.875025919999985,0.12499978239999976,62.50000384,-1.2499992575999999
9.45e-08,-50.00002559999999,0.062499788799999845,59.375004159999996,-1.3124992511999993
9.5e-08,-50.00002559999999,0.062499788799999845,59.375004159999996,-1.2499992575999999
9.55e-08,-53.12502527999999,0.062499788799999845,59.375004159999996,-1.3124992511999993
9.600000000000001e-08,-59.37502463999999,0.12499978239999976,62.50000384,-1.2499992575999999
9.650000000000001e-08,-56.25002495999999,-2.04800000069838e-07,59.375004159999996,-1.3124992511999993
9.700000000000001e-08,-59.37502463999999,-2.04800000069838e-07,59.375004159999996,-1.2499992575999999
9.75e-08,-59.37502463999999,-2.04800000069838e-07,59.375004159999996,-1.3124992511999993
9.8e-08,-62.500024319999994,-2.04800000069838e-07,62.50000384,-1.2499992575999999
9.85e-08,-68.75002368,-0.06250019839999998,62.50000384,-1.3124992511999993
9.9e-08,-68.75002368,-0.12500019200000012,62.50000384,-1.2499992575999999
9.950000000000001e-08,-68.75002368,-0.06250019839999998,62.50000384,-1.3124992511999993
1.0000000000000001e-07,-71.87502336,-0.12500019200000012,65.62500352,-1.3749992447999997
1.005e-07,-71.87502336,-0.18750018560000004,62.50000384,-1.3124992511999993
1.01e-07,-71.87502336,-0.18750018560000004,62.50000384,-1.3124992511999993
1.015e-07,-75.00002303999997,-0.18750018560000004,59.375004159999996,-1.3124992511999993
1.02e-07,-71.87502336,-0.25000017920000017,65.62500352,-1.3124992511999993
1.0250000000000001e-07,-75.00002303999997,-0.25000017920000017,62.50000384,-1.2499992575999999
1.0300000000000001e-07,-71.87502336,-0.25000017920000017,62.50000384,-1.2499992575999999
1.0350000000000001e-07,-75.00002303999997,-0.3125001728000001,59.375004159999996,-1.3124992511999993
1.04e-07,-81.25002239999998,-0.3125001728000001,59.375004159999996,-1.2499992575999999
1.045e-07,-75.00002303999997,-0.43750016000000014,59.375004159999996,-1.1874992639999995
1.05e-07,-75.00002303999997,-0.43750016000000014,59.375004159999996,-1.1874992639999995
1.0550000000000001e-07,-75.00002303999997,-0.3750001664,56.25000448,-1.2499992575999999
1.0600000000000001e-07,-71.87502336,-0.43750016000000014,59.375004159999996,-1.1874992639999995
1.0650000000000001e-07,-75.00002303999997,-0.5000001536,59.375004159999996,-1.1874992639999995
1.07e-07,-75.00002303999997,-0.5000001536,56.25000448,-1.1249992704
1.075e-07,-71.87502336,-0.5000001536,56.25000448,-1.1874992639999995
1.08e-07,-75.00002303999997,-0.5000001536,59.375004159999996,-1.1874992639999995
1.0850000000000001e-07,-75.00002303999997,-0.6250001408000001,59.375004159999996,-1.1249992704
1.0900000000000001e-07,-71.87502336,-0.5625001472,56.25000448,-1.1874992639999995
1.0950000000000001e-07,-71.87502336,-0.6250001408000001,53.1250048,-1.1874992639999995
1.1e-07,-71.87502336,-0.6250001408000001,56.25000448,-1.1874992639999995
1.105e-07,-71.87502336,-0.6875001344,53.1250048,-1.0624992767999997
1.11e-07,-71.87502336,-0.6875001344,56.25000448,-1.1249992704
1.1150000000000001e-07,-71.87502336,-0.6875001344,53.1250048,-1.0624992767999997
1.1200000000000001e-07,-75.00002303999997,-0.6250001408000001,53.1250048,-1.0624992767999997
1.1250000000000001e-07,-71.87502336,-0.7500001279999999,50.00000512,-0.9999992831999993
1.13e-07,-71.87502336,-0.8750001152,53.1250048,-1.0624992767999997
1.135e-07,-68.75002368,-0.7500001279999999,43.75000575999999,-1.0624992767999997
1.14e-07,-71.87502336,-0.8750001152,50.00000512,-0.9999992831999993
1.1450000000000001e-07,-71.87502336,-0.8750001152,50.00000512,-1.0624992767999997
1.1500000000000001e-07,-75.00002303999997,-0.8125001216000001,46.875005439999995,-0.9999992831999993
1.1550000000000001e-07,-75.00002303999997,-0.8750001152,43.75000575999999,-0.9999992831999993
1.16e-07,-71.87502336,-0.8750001152,46.875005439999995,-0.9999992831999993
1.165e-07,-75.00002303999997,-1.0000001024,43.75000575999999,-0.9374992895999998
1.17e-07,-71.87502336,-0.9375001088000001,43.75000575999999,-0.9374992895999998
1.1750000000000001e-07,-71.87502336,-0.9375001088000001,40.62500608,-0.9374992895999998
1.1800000000000001e-07,-71.87502336,-1.0000001024,46.875005439999995,-0.8749992959999995
1.1850000000000001e-07,-71.87502336,-1.0000001024,40.62500608,-0.8749992959999995
1.1900000000000001e-07,-71.87502336,-1.0000001024,43.75000575999999,-0.8124993024
1.195e-07,-71.87502336,-1.0000001024,40.62500608,-0.8124993024
1.2000000000000002e-07,-75.00002303999997,-0.9375001088000001,37.5000064,-0.8124993024
1.205e-07,-71.87502336,-1.0000001024,37.5000064,-0.7499993087999997
1.21e-07,-71.87502336,-1.062500096,37.5000064,-0.6874993152000002
1.215e-07,-68.75002368,-1.062500096,34.37500672,-0.7499993087999997
1.22e-07,-71.87502336,-1.062500096,37.5000064,-0.6874993152000002
1.2250000000000002e-07,-71.87502336,-1.062500096,34.37500672,-0.6874993152000002
1.23e-07,-71.87502336,-1.1250000896,31.25000704,-0.6249993215999998
1.2350000000000001e-07,-68.75002368,-1.1250000896,34.37500672,-0.6249993215999998
1.24e-07,-71.87502336,-1.1250000896,31.25000704,-0.6249993215999998
1.245e-07,-71.87502336,-1.1250000896,28.125007359999998,-0.6249993215999998
1.2500000000000002e-07,-68.75002368,-1.1250000896,25.000007679999996,-0.6249993215999998
1.255e-07,-68.75002368,-1.1250000896,25.000007679999996,-0.6249993215999998
1.2600000000000002e-07,-68.75002368,-1.1875000832,25.000007679999996,-0.4999993344
1.265e-07,-65.625024,-1.1875000832,25.000007679999996,-0.43749934079999964
1.27e-07,-68.75002368,-1.2500000768000001,25.000007679999996,-0.43749934079999964
1.275e-07,-62.500024319999994,-1.1875000832,21.875007999999994,-0.43749934079999964
1.28e-07,-71.87502336,-1.1875000832,18.750008319999992,-0.43749934079999964
1.2850000000000002e-07,-68.75002368,-1.1875000832,15.62500863999999,-0.37499934720000017
1.29e-07,-68.75002368,-1.2500000768000001,18.750008319999992,-0.3124993535999998
1.2950000000000001e-07,-68.75002368,-1.1875000832,15.62500863999999,-0.3124993535999998
1.3e-07,-68.75002368,-1.2500000768000001,18.750008319999992,-0.37499934720000017
1.305e-07,-68.75002368,-1.2500000768000001,15.62500863999999,-0.24999935999999945
1.31e-07,-65.625024,-1.2500000768000001,12.500008960000002,-0.24999935999999945
1.315e-07,-65.625024,-1.1875000832,12.500008960000002,-0.18749936639999998
1.3200000000000002e-07,-65.625024,-1.1875000832,12.500008960000002,-0.24999935999999945
1.325e-07,-68.75002368,-1.3125000704,6.2500095999999985,-0.18749936639999998
1.33e-07,-65.625024,-1.3125000704,6.2500095999999985,-0.18749936639999998
1.335e-07,-68.75002368,-1.2500000768000001,6.2500095999999985,-0.12499937279999962
1.34e-07,-71.87502336,-1.3125000704,6.2500095999999985,-0.12499937279999962
1.3450000000000002e-07,-68.75002368,-1.2500000768000001,1.0239999994610116e-05,-0.06249937920000015
1.35e-07,-68.75002368,-1.2500000768000001,1.0239999994610116e-05,-0.06249937920000015
1.3550000000000002e-07,-65.625024,-1.2500000768000001,-3.1249894400000073,6.14400000209514e-07
1.36e-07,-71.87502336,-1.2500000768000001,1.0239999994610116e-05,0.06250060800000057
1.365e-07,-68.75002368,-1.2500000768000001,1.0239999994610116e-05,0.06250060800000057
1.37e-07,-68.75002368,-1.3125000704,-3.1249894400000073,0.12500060160000004
1.375e-07,-68.75002368,-1.1875000832,-6.249989120000009,0.06250060800000057
1.3800000000000002e-07,-68.75002368,-1.2500000768000001,1.0239999994610116e-05,0.12500060160000004
1.385e-07,-71.87502336,-1.3125000704,-3.1249894400000073,0.12500060160000004
1.3900000000000001e-07,-68.75002368,-1.3125000704,-9.374988800000011,0.1875005952000004
1.395e-07,-68.75002368,-1.3125000704,-6.249989120000009,0.1875005952000004
1.4e-07,-68.75002368,-1.2500000768000001,-9.374988800000011,0.12500060160000004
1.4050000000000002e-07,-71.87502336,-1.3125000704,-12.499988480000013,0.25000058879999987
1.41e-07,-68.75002368,-1.3125000704,-15.624988160000001,0.1875005952000004
1.4150000000000002e-07,-71.87502336,-1.2500000768000001,-15.624988160000001,0.25000058879999987
1.42e-07,-68.75002368,-1.2500000768000001,-12.499988480000013,0.3125005824000002
1.425e-07,-68.75002368,-1.2500000768000001,-18.749987840000003,0.3125005824000002
1.43e-07,-68.75002368,-1.2500000768000001,-18.749987840000003,0.3750005760000006
1.435e-07,-68.75002368,-1.1875000832,-21.874987520000005,0.3750005760000006
1.4400000000000002e-07,-71.87502336,-1.1250000896,-18.749987840000003,0.43750056960000006
1.445e-07,-65.625024,-1.1875000832,-21.874987520000005,0.43750056960000006
1.4500000000000001e-07,-68.75002368,-1.1875000832,-21.874987520000005,0.43750056960000006
1.455e-07,-65.625024,-1.1250000896,-24.999987200000007,0.43750056960000006
1.46e-07,-68.75002368,-1.1875000832,-21.874987520000005,0.5000005632000004
1.4650000000000002e-07,-65.625024,-1.1875000832,-24.999987200000007,0.43750056960000006
1.47e-07,-62.500024319999994,-1.1875000832,-28.124986879999994,0.5625005567999999
1.4750000000000002e-07,-65.625024,-1.1250000896,-28.124986879999994,0.6250005504000002
1.48e-07,-65.625024,-1.1250000896,-28.124986879999994,0.5625005567999999
1.485e-07,-65.625024,-1.1250000896,-31.249986559999996,0.5625005567999999
1.49e-07,-59.37502463999999,-1.1250000896,-34.37498624,0.5625005567999999
1.495e-07,-62.500024319999994,-1.1250000896,-34.37498624,0.6250005504000002
1.5000000000000002e-07,-62.500024319999994,-1.1250000896,-31.249986559999996,0.6875005440000006
1.505e-07,-62.500024319999994,-1.062500096,-37.49998592,0.6875005440000006
1.5100000000000002e-07,-59.37502463999999,-1.062500096,-34.37498624,0.7500005376000001
1.515e-07,-56.25002495999999,-1.062500096,-40.6249856,0.7500005376000001
1.52e-07,-59.37502463999999,-1.0000001024,-40.6249856,0.8125005312000004
1.5250000000000002e-07,-56.25002495999999,-1.062500096,-40.6249856,0.8125005312000004
1.53e-07,-59.37502463999999,-1.062500096,-40.6249856,0.8125005312000004
1.5350000000000002e-07,-59.37502463999999,-1.0000001024,-43.749985280000004,0.8125005312000004
1.54e-07,-56.25002495999999,-1.062500096,-40.6249856,0.8125005312000004
1.5450000000000001e-07,-56.25002495999999,-1.0000001024,-43.749985280000004,0.8125005312000004
1.55e-07,-53.12502527999999,-1.062500096,-46.874984960000006,0.8750005247999999
1.555e-07,-56.25002495999999,-0.9375001088000001,-43.749985280000004,0.8750005247999999
1.5600000000000002e-07,-50.00002559999999,-0.9375001088000001,-43.749985280000004,0.8750005247999999
1.565e-07,-53.12502527999999,-0.9375001088000001,-49.99998464000001,0.8750005247999999
1.5700000000000002e-07,-50.00002559999999,-0.8750001152,-53.12498432000001,0.9375005184000003
1.575e-07,-56.25002495999999,-0.9375001088000001,-49.99998464000001,0.9375005184000003
1.58e-07,-53.12502527999999,-0.8750001152,-49.99998464000001,0.9375005184000003
1.5850000000000002e-07,-50.00002559999999,-0.8750001152,-49.99998464000001,1.0000005119999997
1.59e-07,-50.00002559999999,-0.8750001152,-49.99998464000001,1.0625005056
1.5950000000000002e-07,-46.875025919999985,-0.8750001152,-56.24998400000001,1.0625005056
1.6e-07,-50.00002559999999,-0.8125001216000001,-56.24998400000001,1.0625005056
1.6050000000000001e-07,-46.875025919999985,-0.8125001216000001,-56.24998400000001,1.0625005056
1.61e-07,-46.875025919999985,-0.8125001216000001,-53.12498432000001,1.1250004992000004
