Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
0.0,-23.43749529600001,-0.5624999424,7.812494336
5e-10,-20.312495104000007,-0.5937499392,7.812494336
1e-09,-18.749995008,-0.5624999424,6.249994240000007
1.5000000000000002e-09,-17.187494912000005,-0.5312499455999999,6.249994240000007
2e-09,-14.062494720000004,-0.5312499455999999,4.687494143999999
2.5e-09,-12.49999462400001,-0.5312499455999999,3.124994048000005
3.0000000000000004e-09,-10.937494528000002,-0.4999999488,1.562493951999997
3.5000000000000003e-09,-9.374994432000008,-0.46874995199999997,4.687494143999999
4e-09,-6.249994240000007,-0.43749995519999996,1.562493951999997
4.500000000000001e-09,-3.124994048000005,-0.43749995519999996,1.562493951999997
5e-09,-1.562493951999997,-0.46874995199999997,-6.14399999676607e-06
5.5000000000000004e-09,-1.562493951999997,-0.4062499584,-6.14399999676607e-06
6.000000000000001e-09,4.687506431999992,-0.3749999616,-1.5625062399999905
6.5e-09,6.250006528,-0.3749999616,-3.1250063359999984
7.000000000000001e-09,9.375006720000002,-0.3437499648,-4.687506431999992
7.500000000000001e-09,10.937506815999996,-0.312499968,-3.1250063359999984
8e-09,10.937506815999996,-0.312499968,-3.1250063359999984
8.5e-09,15.625007103999991,-0.312499968,-6.250006528
9.000000000000001e-09,17.1875072,-0.2812499712,-6.250006528
9.5e-09,20.312507392,-0.2499999744,-6.250006528
1e-08,21.875007487999994,-0.21874997759999998,-9.375006720000002
1.0500000000000001e-08,25.000007679999996,-0.1874999808,-9.375006720000002
1.1000000000000001e-08,23.437507584000002,-0.21874997759999998,-12.500006912000003
1.15e-08,25.000007679999996,-0.1874999808,-9.375006720000002
1.2000000000000002e-08,26.56250777599999,-0.156249984,-12.500006912000003
1.2500000000000001e-08,28.125007871999998,-0.1249999872,-10.937506815999996
1.3e-08,29.687507968000006,-0.0937499904,-14.062507007999997
1.35e-08,29.687507968000006,-0.0937499904,-15.625007103999991
1.4000000000000001e-08,32.81250815999999,-0.0312499968,-17.1875072
1.45e-08,32.81250815999999,-0.0312499968,-15.625007103999991
1.5000000000000002e-08,34.375008256,-0.0312499968,-17.1875072
1.55e-08,34.375008256,0.0,-17.1875072
1.6e-08,35.93750835200001,0.0312499968,-17.1875072
1.6500000000000002e-08,37.50000844799999,0.0312499968,-18.750007295999993
1.7e-08,37.50000844799999,0.0312499968,-20.312507392
1.75e-08,37.50000844799999,0.0624999936,-18.750007295999993
1.8000000000000002e-08,35.93750835200001,0.0937499904,-20.312507392
1.85e-08,35.93750835200001,0.0937499904,-21.875007487999994
1.9e-08,34.375008256,0.1249999872,-23.437507584000002
1.9500000000000003e-08,32.81250815999999,0.1874999808,-21.875007487999994
2e-08,32.81250815999999,0.1874999808,-25.000007679999996
2.05e-08,29.687507968000006,0.21874997759999998,-23.437507584000002
2.1000000000000003e-08,29.687507968000006,0.21874997759999998,-26.56250777599999
2.15e-08,25.000007679999996,0.21874997759999998,-25.000007679999996
2.2000000000000002e-08,25.000007679999996,0.312499968,-28.125007871999998
2.2500000000000003e-08,23.437507584000002,0.312499968,-26.56250777599999
2.3e-08,21.875007487999994,0.2812499712,-26.56250777599999
2.3500000000000002e-08,20.312507392,0.312499968,-26.56250777599999
