Time (s),V_TANK_IN,I_PRI,V_TANK_OUT,I_SEC
3.2e-08,-9.375029759999961,-0.5625001472,-37.49998592,0.7500005376000001
3.25e-08,-3.1250303999999574,-0.43750016000000014,-40.6249856,0.7500005376000001
3.3000000000000004e-08,3.1249689599999897,-0.43750016000000014,-37.49998592,0.7500005376000001
3.35e-08,9.374968319999994,-0.43750016000000014,-40.6249856,0.7500005376000001
3.4e-08,6.24996864000002,-0.43750016000000014,-43.749985280000004,0.8750005247999999
3.4500000000000005e-08,9.374968319999994,-0.43750016000000014,-40.6249856,0.8750005247999999
3.5e-08,12.499968000000024,-0.3125001728000001,-43.749985280000004,0.8125005312000004
3.55e-08,12.499968000000024,-0.3750001664,-43.749985280000004,0.8750005247999999
3.6000000000000005e-08,15.624967679999997,-0.3750001664,-46.874984960000006,0.8750005247999999
3.65e-08,15.624967679999997,-0.25000017920000017,-49.99998464000001,0.8125005312000004
3.7e-08,15.624967679999997,-0.3125001728000001,-46.874984960000006,0.9375005184000003
3.7500000000000005e-08,21.87496704,-0.25000017920000017,-49.99998464000001,0.8750005247999999
3.8e-08,21.87496704,-0.3125001728000001,-49.99998464000001,0.9375005184000003
3.85e-08,24.99996672000003,-0.25000017920000017,-53.12498432000001,0.9375005184000003
3.9000000000000005e-08,24.99996672000003,-0.12500019200000012,-49.99998464000001,0.9375005184000003
3.95e-08,31.249966080000036,-0.12500019200000012,-53.12498432000001,1.0000005119999997
4e-08,28.124966400000005,-0.12500019200000012,-53.12498432000001,1.0625005056
4.0500000000000005e-08,28.124966400000005,-0.12500019200000012,-56.24998400000001,1.0000005119999997
4.1e-08,31.249966080000036,-0.06250019839999998,-53.12498432000001,1.0000005119999997
4.15e-08,34.37496576000001,-2.04800000069838e-07,-56.24998400000001,1.1250004992000004
4.2000000000000006e-08,31.249966080000036,-0.06250019839999998,-56.24998400000001,1.1250004992000004
4.2500000000000003e-08,34.37496576000001,-2.04800000069838e-07,-56.24998400000001,1.1250004992000004
4.3e-08,34.37496576000001,0.062499788799999845,-56.24998400000001,1.0625005056
4.3500000000000006e-08,34.37496576000001,0.062499788799999845,-59.374983680000014,1.0625005056
4.4000000000000004e-08,37.49996544000004,0.062499788799999845,-56.24998400000001,1.0625005056
4.45e-08,34.37496576000001,0.12499978239999976,-59.374983680000014,1.0625005056
4.5000000000000006e-08,34.37496576000001,0.12499978239999976,-56.24998400000001,1.1250004992000004
4.5500000000000004e-08,37.49996544000004,0.18749977600000012,-59.374983680000014,1.1250004992000004
4.6e-08,37.49996544000004,0.18749977600000012,-59.374983680000014,1.1875004928
4.6500000000000006e-08,40.62496512000001,0.24999976960000003,-59.374983680000014,1.1875004928
4.7000000000000004e-08,37.49996544000004,0.24999976960000003,-56.24998400000001,1.1875004928
4.75e-08,40.62496512000001,0.18749977600000012,-59.374983680000014,1.1875004928
4.8000000000000006e-08,34.37496576000001,0.24999976960000003,-62.499983360000016,1.1875004928
4.8500000000000004e-08,34.37496576000001,0.31249976319999995,-62.499983360000016,1.2500004864000003
4.9e-08,37.49996544000004,0.37499975679999986,-59.374983680000014,1.1250004992000004
4.95e-08,40.62496512000001,0.37499975679999986,-62.499983360000016,1.1875004928
5.0000000000000004e-08,40.62496512000001,0.37499975679999986,-65.62498304000002,1.1875004928
5.05e-08,37.49996544000004,0.37499975679999986,-62.499983360000016,1.2500004864000003
5.1e-08,40.62496512000001,0.4374997503999998,-59.374983680000014,1.1250004992000004
5.1500000000000005e-08,37.49996544000004,0.49999974400000013,-62.499983360000016,1.1250004992000004
5.2e-08,40.62496512000001,0.49999974400000013,-62.499983360000016,1.1875004928
5.25e-08,40.62496512000001,0.49999974400000013,-68.74998272000002,1.1875004928
5.3000000000000005e-08,37.49996544000004,0.5624997376,-62.499983360000016,1.2500004864000003
5.35e-08,40.62496512000001,0.5624997376,-65.62498304000002,1.1250004992000004
5.4e-08,37.49996544000004,0.5624997376,-62.499983360000016,1.1875004928
5.4500000000000005e-08,40.62496512000001,0.49999974400000013,-65.62498304000002,1.1875004928
5.5e-08,34.37496576000001,0.6249997312,-65.62498304000002,1.1875004928
5.55e-08,37.49996544000004,0.6874997247999999,-62.499983360000016,1.1875004928
5.6000000000000005e-08,34.37496576000001,0.6249997312,-62.499983360000016,1.1875004928
5.65e-08,37.49996544000004,0.6874997247999999,-65.62498304000002,1.1250004992000004
5.7e-08,34.37496576000001,0.6874997247999999,-62.499983360000016,1.1875004928
5.7500000000000005e-08,37.49996544000004,0.6874997247999999,-65.62498304000002,1.1875004928
5.8e-08,34.37496576000001,0.7499997183999998,-65.62498304000002,1.1875004928
5.85e-08,37.49996544000004,0.7499997183999998,-62.499983360000016,1.1875004928
5.9000000000000006e-08,37.49996544000004,0.7499997183999998,-62.499983360000016,1.1250004992000004
5.9500000000000003e-08,37.49996544000004,0.8124997119999997,-62.499983360000016,1.1250004992000004
6.000000000000001e-08,40.62496512000001,0.8749997056000001,-65.62498304000002,1.1250004992000004
6.05e-08,34.37496576000001,0.8124997119999997,-65.62498304000002,1.0625005056
6.1e-08,34.37496576000001,0.8124997119999997,-56.24998400000001,1.1250004992000004
6.15e-08,37.49996544000004,0.8749997056000001,-62.499983360000016,1.1250004992000004
6.2e-08,40.62496512000001,0.8749997056000001,-59.374983680000014,1.1250004992000004
6.250000000000001e-08,40.62496512000001,0.8124997119999997,-62.499983360000016,1.0625005056
6.300000000000001e-08,37.49996544000004,0.9374996992,-59.374983680000014,1.0625005056
6.35e-08,40.62496512000001,0.8749997056000001,-59.374983680000014,1.0625005056
6.4e-08,40.62496512000001,0.8749997056000001,-62.499983360000016,1.0625005056
6.45e-08,40.62496512000001,0.9999996927999999,-59.374983680000014,1.0625005056
6.5e-08,37.49996544000004,0.9999996927999999,-53.12498432000001,1.0000005119999997
6.55e-08,37.49996544000004,0.9999996927999999,-59.374983680000014,1.0625005056
6.600000000000001e-08,40.62496512000001,0.9999996927999999,-59.374983680000014,1.0000005119999997
6.65e-08,40.62496512000001,0.9999996927999999,-56.24998400000001,1.0000005119999997
6.7e-08,37.49996544000004,0.9999996927999999,-56.24998400000001,0.9375005184000003
6.75e-08,37.49996544000004,0.9999996927999999,-56.24998400000001,0.9375005184000003
6.8e-08,37.49996544000004,0.9999996927999999,-56.24998400000001,0.9375005184000003
6.85e-08,40.62496512000001,0.9999996927999999,-56.24998400000001,0.8750005247999999
6.900000000000001e-08,37.49996544000004,0.9999996927999999,-49.99998464000001,0.8750005247999999
6.950000000000001e-08,40.62496512000001,1.0624996863999998,-53.12498432000001,0.8125005312000004
7e-08,40.62496512000001,1.0624996863999998,-49.99998464000001,0.8750005247999999
7.05e-08,43.74996480000004,0.9999996927999999,-53.12498432000001,0.8750005247999999
7.1e-08,34.37496576000001,1.0624996863999998,-49.99998464000001,0.8750005247999999
7.15e-08,37.49996544000004,1.0624996863999998,-49.99998464000001,0.8750005247999999
