Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,-48.750049279999985,-227.99997952,25.27350004736,-0.0028749788800000176
5e-10,-36.25005055999998,-234.24997888000001,25.27975004672,-0.0028749788800000176
1e-09,-36.25005055999998,-240.49997824000002,25.27975004672,-0.0028749788800000176
1.5000000000000002e-09,-30.000051199999973,-240.49997824000002,25.27350004736,-0.009124978239999998
2e-09,-30.000051199999973,-234.24997888000001,25.27350004736,-0.0028749788800000176
2.5e-09,-17.500052480000022,-234.24997888000001,25.254750049280002,-0.005999978560000008
3.0000000000000004e-09,-17.500052480000022,-234.24997888000001,25.267250048,-0.009124978239999998
3.5000000000000003e-09,-17.500052480000022,-234.24997888000001,25.29225004544,-0.005999978560000008
4e-09,-11.250053119999961,-240.49997824000002,25.2985000448,-0.0028749788800000176
4.500000000000001e-09,-5.000053760000014,-234.24997888000001,25.31100004352,-0.005999978560000008
5e-09,-11.250053119999961,-240.49997824000002,25.304750044160002,-0.005999978560000008
5.5000000000000004e-09,1.2499456000000464,-240.49997824000002,25.304750044160002,0.0002500208000000004
6.000000000000001e-09,1.2499456000000464,-240.49997824000002,25.28600004608,-0.0028749788800000176
6.5e-09,7.499944959999993,-246.74997760000002,25.26100004864,-0.005999978560000008
7.000000000000001e-09,7.499944959999993,-240.49997824000002,25.24850004992,-0.005999978560000008
7.500000000000001e-09,13.749944320000054,-234.24997888000001,25.2360000512,-0.0028749788800000176
8e-09,13.749944320000054,-240.49997824000002,25.21725005312,-0.0028749788800000176
8.5e-09,19.99994368,-234.24997888000001,25.21725005312,-0.005999978560000008
9.000000000000001e-09,19.99994368,-246.74997760000002,25.21725005312,-0.0028749788800000176
9.5e-09,19.99994368,-240.49997824000002,25.21100005376,-0.009124978239999998
1e-08,32.49994240000001,-234.24997888000001,25.21100005376,-0.0028749788800000176
1.0500000000000001e-08,38.74994176000007,-240.49997824000002,25.18600005632,-0.005999978560000008
1.1000000000000001e-08,38.74994176000007,-240.49997824000002,25.19850005504,-0.009124978239999998
1.15e-08,38.74994176000007,-234.24997888000001,25.2047500544,-0.005999978560000008
1.2000000000000002e-08,38.74994176000007,-234.24997888000001,25.19850005504,-0.0028749788800000176
1.2500000000000001e-08,51.24994048000008,-227.99997952,25.17975005696,-0.005999978560000008
1.3e-08,51.24994048000008,-234.24997888000001,25.16725005824,-0.009124978239999998
1.35e-08,63.749939200000085,-234.24997888000001,25.16725005824,-0.0028749788800000176
1.4000000000000001e-08,57.499939840000025,-234.24997888000001,25.16725005824,-0.005999978560000008
1.45e-08,63.749939200000085,-227.99997952,25.16725005824,-0.005999978560000008
1.5000000000000002e-08,69.99993856000003,-221.74998016,25.173500057600002,-0.005999978560000008
1.55e-08,69.99993856000003,-227.99997952,25.17975005696,-0.0028749788800000176
1.6e-08,69.99993856000003,-221.74998016,25.18600005632,-0.0028749788800000176
1.6500000000000002e-08,82.49993728000004,-221.74998016,25.21100005376,-0.005999978560000008
1.7e-08,76.24993791999998,-221.74998016,25.223500052480002,-0.0028749788800000176
1.75e-08,82.49993728000004,-221.74998016,25.2360000512,-0.009124978239999998
1.8000000000000002e-08,88.74993663999999,-215.4999808,25.2360000512,-0.005999978560000008
1.85e-08,94.99993600000005,-215.4999808,25.22975005184,-0.005999978560000008
1.9e-08,94.99993600000005,-209.24998144,25.22975005184,-0.012249977920000016
1.9500000000000003e-08,94.99993600000005,-202.99998208,25.24850004992,-0.005999978560000008
2e-08,94.99993600000005,-209.24998144,25.254750049280002,-0.005999978560000008
2.05e-08,101.24993536,-196.74998272000002,25.24850004992,-0.005999978560000008
2.1000000000000003e-08,101.24993536,-202.99998208,25.24225005056,-0.009124978239999998
2.15e-08,107.49993472000006,-202.99998208,25.24225005056,-0.0028749788800000176
2.2000000000000002e-08,101.24993536,-202.99998208,25.2360000512,-0.005999978560000008
2.2500000000000003e-08,107.49993472000006,-190.49998336000002,25.2360000512,-0.009124978239999998
2.3e-08,119.99993344000006,-190.49998336000002,25.2360000512,-0.005999978560000008
2.3500000000000002e-08,113.74993408,-190.49998336000002,25.24225005056,-0.005999978560000008
2.4000000000000003e-08,107.49993472000006,-190.49998336000002,25.22975005184,-0.005999978560000008
2.45e-08,119.99993344000006,-184.249984,25.2360000512,-0.0028749788800000176
2.5000000000000002e-08,113.74993408,-184.249984,25.2360000512,-0.005999978560000008
