Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
0.0,14.062510079999981,-0.12500019200000012,-71.875007488
5e-10,17.187510271999997,-2.04800000069838e-07,-70.312507392
1e-09,17.187510271999997,-2.04800000069838e-07,-70.312507392
1.5000000000000002e-09,20.312510463999985,-2.04800000069838e-07,-70.312507392
2e-09,21.875010559999993,0.062499788799999845,-70.312507392
2.5e-09,25.00001075199998,0.062499788799999845,-68.75000729599999
3.0000000000000004e-09,26.562510847999988,0.062499788799999845,-70.312507392
3.5000000000000003e-09,28.125010943999996,0.062499788799999845,-67.1875072
4e-09,31.250011135999983,0.12499978239999976,-68.75000729599999
4.500000000000001e-09,32.81251123199999,0.12499978239999976,-65.62500710399999
5e-09,32.81251123199999,0.24999976960000003,-65.62500710399999
5.5000000000000004e-09,35.93751142400001,0.31249976319999995,-64.062507008
6.000000000000001e-09,39.062511615999995,0.31249976319999995,-67.1875072
6.5e-09,40.625011712,0.37499975679999986,-65.62500710399999
7.000000000000001e-09,40.625011712,0.37499975679999986,-64.062507008
7.500000000000001e-09,42.18751180799998,0.31249976319999995,-62.500006912
8e-09,43.75001190399999,0.37499975679999986,-64.062507008
8.5e-09,46.875012096000006,0.4374997503999998,-59.37500672
9.000000000000001e-09,46.875012096000006,0.4374997503999998,-59.37500672
9.5e-09,48.437512191999986,0.49999974400000013,-60.937506815999996
1e-08,48.437512191999986,0.49999974400000013,-59.37500672
1.0500000000000001e-08,48.437512191999986,0.5624997376,-56.250006528
1.1000000000000001e-08,48.437512191999986,0.6249997312,-56.250006528
1.15e-08,48.437512191999986,0.6249997312,-56.250006528
1.2000000000000002e-08,48.437512191999986,0.6249997312,-54.68750643199999
1.2500000000000001e-08,48.437512191999986,0.6874997247999999,-51.56250623999999
1.3e-08,48.437512191999986,0.6874997247999999,-54.68750643199999
1.35e-08,48.437512191999986,0.7499997183999998,-51.56250623999999
1.4000000000000001e-08,48.437512191999986,0.8124997119999997,-51.56250623999999
1.45e-08,48.437512191999986,0.8124997119999997,-50.000006144
1.5000000000000002e-08,48.437512191999986,0.8749997056000001,-48.437506048
1.55e-08,48.437512191999986,0.8124997119999997,-50.000006144
1.6e-08,48.437512191999986,0.8124997119999997,-48.437506048
1.6500000000000002e-08,48.437512191999986,0.8749997056000001,-45.312505856
1.7e-08,48.437512191999986,0.8749997056000001,-43.75000575999999
1.75e-08,48.437512191999986,0.9374996992,-43.75000575999999
1.8000000000000002e-08,48.437512191999986,0.9374996992,-42.187505664
1.85e-08,48.437512191999986,0.9999996927999999,-40.62500556799999
1.9e-08,48.437512191999986,1.0624996863999998,-40.62500556799999
1.9500000000000003e-08,48.437512191999986,0.9999996927999999,-39.062505472
2e-08,48.437512191999986,0.9999996927999999,-39.062505472
2.05e-08,48.437512191999986,1.0624996863999998,-35.937505279999996
2.1000000000000003e-08,48.437512191999986,1.1249996799999997,-37.50000537599999
2.15e-08,48.437512191999986,1.1249996799999997,-34.375005184
2.2000000000000002e-08,48.437512191999986,1.1874996736,-34.375005184
2.2500000000000003e-08,48.437512191999986,1.1874996736,-32.812505087999995
2.3e-08,48.437512191999986,1.2499996672,-29.687504895999993
2.3500000000000002e-08,48.437512191999986,1.1874996736,-29.687504895999993
2.4000000000000003e-08,48.437512191999986,1.2499996672,-28.1250048
2.45e-08,48.437512191999986,1.2499996672,-26.56250470399999
2.5000000000000002e-08,48.437512191999986,1.3124996608,-25.000004607999998
2.55e-08,48.437512191999986,1.2499996672,-25.000004607999998
2.6e-08,48.437512191999986,1.2499996672,-21.875004415999996
2.6500000000000002e-08,48.437512191999986,1.3124996608,-21.875004415999996
2.7e-08,48.437512191999986,1.3124996608,-20.312504320000002
2.75e-08,48.437512191999986,1.3749996543999998,-20.312504320000002
2.8000000000000003e-08,48.437512191999986,1.3749996543999998,-20.312504320000002
2.85e-08,48.437512191999986,1.3749996543999998,-15.625004031999993
2.9e-08,48.437512191999986,1.3749996543999998,-15.625004031999993
2.9500000000000003e-08,48.437512191999986,1.3749996543999998,-14.062503935999999
3.0000000000000004e-08,48.437512191999986,1.4374996479999997,-14.062503935999999
3.05e-08,48.437512191999986,1.4374996479999997,-12.500003839999998
3.1e-08,48.437512191999986,1.4374996479999997,-10.937503743999997
3.1500000000000004e-08,48.437512191999986,1.4999996415999997,-9.375003647999996
3.2e-08,48.437512191999986,1.4374996479999997,-9.375003647999996
3.25e-08,48.437512191999986,1.4999996415999997,-4.687503360000001
3.3000000000000004e-08,48.437512191999986,1.4999996415999997,-4.687503360000001
3.35e-08,48.437512191999986,1.5624996352,-3.125003264
3.4e-08,48.437512191999986,1.4999996415999997,-1.5625031679999992
3.4500000000000005e-08,48.437512191999986,1.4999996415999997,-3.071999998383035e-06
3.5e-08,48.437512191999986,1.5624996352,-3.071999998383035e-06
3.55e-08,48.437512191999986,1.4374996479999997,-3.071999998383035e-06
3.6000000000000005e-08,48.437512191999986,1.4999996415999997,1.5624970240000025
3.65e-08,48.437512191999986,1.4999996415999997,4.687497216000004
3.7e-08,48.437512191999986,1.4999996415999997,6.249997312000005
3.7500000000000005e-08,48.437512191999986,1.5624996352,7.812497407999999
3.8e-08,48.437512191999986,1.4999996415999997,7.812497407999999
3.85e-08,48.437512191999986,1.4999996415999997,10.9374976
3.9000000000000005e-08,48.437512191999986,1.5624996352,12.499997696000001
3.95e-08,48.437512191999986,1.5624996352,12.499997696000001
4e-08,48.437512191999986,1.5624996352,14.062497792000002
4.0500000000000005e-08,48.437512191999986,1.4999996415999997,15.624997888000003
4.1e-08,48.437512191999986,1.5624996352,17.187497984000004
4.15e-08,48.437512191999986,1.4999996415999997,17.187497984000004
4.2000000000000006e-08,48.437512191999986,1.5624996352,18.74999808
4.2500000000000003e-08,48.437512191999986,1.5624996352,20.312498176000002
4.3e-08,48.437512191999986,1.5624996352,21.874998272
