Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,-34.74990976000004,-248.12498176000003,24.783624977920002,42.11775000064
5e-10,-19.124908799999957,-263.74998272,24.767999976960002,42.13337499904
1e-09,-19.124908799999957,-232.4999808,24.767999976960002,42.145874997760004
1.5000000000000002e-09,-3.4999078400001054,-263.74998272,24.767999976960002,42.152124997120005
2e-09,-34.74990976000004,-263.74998272,24.79924997888,42.1396249984
2.5e-09,-3.4999078400001054,-263.74998272,24.783624977920002,42.120875000320005
3.0000000000000004e-09,-19.124908799999957,-263.74998272,24.79924997888,42.0927500032
3.5000000000000003e-09,-19.124908799999957,-263.74998272,24.81487497984,42.0771250048
4e-09,-3.4999078400001054,-263.74998272,24.81487497984,42.04900000768
4.500000000000001e-09,12.125093119999974,-263.74998272,24.84612498176,42.03337500928
5e-09,-3.4999078400001054,-263.74998272,24.8304999808,42.0302500096
5.5000000000000004e-09,12.125093119999974,-263.74998272,24.79924997888,42.036500008960004
6.000000000000001e-09,-3.4999078400001054,-263.74998272,24.783624977920002,42.058375006720006
6.5e-09,12.125093119999974,-232.4999808,24.767999976960002,42.08650000384
7.000000000000001e-09,27.750094080000054,-263.74998272,24.752374976000002,42.11150000128
7.500000000000001e-09,43.375095039999906,-263.74998272,24.721124974080002,42.120875000320005
8e-09,27.750094080000054,-263.74998272,24.705499973120002,42.13337499904
8.5e-09,43.375095039999906,-263.74998272,24.721124974080002,42.13337499904
9.000000000000001e-09,43.375095039999906,-263.74998272,24.721124974080002,42.130249999360004
9.5e-09,43.375095039999906,-263.74998272,24.721124974080002,42.11775000064
1e-08,27.750094080000054,-263.74998272,24.767999976960002,42.099000002560004
1.0500000000000001e-08,43.375095039999906,-263.74998272,24.736749975040002,42.08025000448
1.1000000000000001e-08,59.000095999999985,-263.74998272,24.736749975040002,42.067750005760004
1.15e-08,43.375095039999906,-263.74998272,24.736749975040002,42.06462500608
1.2000000000000002e-08,59.000095999999985,-248.12498176000003,24.705499973120002,42.07087500544
1.2500000000000001e-08,74.62509695999984,-232.4999808,24.721124974080002,42.08025000448
1.3e-08,74.62509695999984,-232.4999808,24.705499973120002,42.099000002560004
1.35e-08,74.62509695999984,-232.4999808,24.689874972160002,42.114625000960004
1.4000000000000001e-08,74.62509695999984,-248.12498176000003,24.689874972160002,42.13337499904
1.45e-08,59.000095999999985,-216.87497984000004,24.705499973120002,42.152124997120005
1.5000000000000002e-08,90.25009791999992,-216.87497984000004,24.705499973120002,42.17399999488
1.55e-08,105.87509888,-216.87497984000004,24.721124974080002,42.17712499456
1.6e-08,74.62509695999984,-232.4999808,24.752374976000002,42.183374993920005
1.6500000000000002e-08,90.25009791999992,-216.87497984000004,24.767999976960002,42.183374993920005
1.7e-08,105.87509888,-216.87497984000004,24.783624977920002,42.1708749952
1.75e-08,90.25009791999992,-216.87497984000004,24.783624977920002,42.152124997120005
1.8000000000000002e-08,74.62509695999984,-201.24997888000001,24.81487497984,42.12712499968
1.85e-08,105.87509888,-185.62497792,24.783624977920002,42.105250001920005
1.9e-08,90.25009791999992,-185.62497792,24.783624977920002,42.08650000384
1.9500000000000003e-08,90.25009791999992,-201.24997888000001,24.79924997888,42.08025000448
2e-08,105.87509888,-185.62497792,24.767999976960002,42.083375004160004
2.05e-08,121.50009983999985,-185.62497792,24.79924997888,42.083375004160004
2.1000000000000003e-08,105.87509888,-169.99997696000003,24.783624977920002,42.0927500032
