Time (s),V_PRI,V_SEC,V_IN
0.0,29.249935359999995,156.62504319999994,21.890749976960002
5e-10,22.999936000000048,172.25004416000002,21.875124976000002
1e-09,16.749936639999987,187.87504511999998,21.828249973120002
1.5000000000000002e-09,16.749936639999987,156.62504319999994,21.843874974080002
2e-09,16.749936639999987,187.87504511999998,21.828249973120002
2.5e-09,10.49993728000004,156.62504319999994,21.828249973120002
3.0000000000000004e-09,4.249937919999979,156.62504319999994,21.828249973120002
3.5000000000000003e-09,-2.0000614399999677,156.62504319999994,21.843874974080002
4e-09,4.249937919999979,172.25004416000002,21.828249973120002
4.500000000000001e-09,-8.250060799999915,187.87504511999998,21.828249973120002
5e-09,-8.250060799999915,172.25004416000002,21.812624972160002
5.5000000000000004e-09,-14.500060159999975,172.25004416000002,21.812624972160002
6.000000000000001e-09,-8.250060799999915,172.25004416000002,21.78137497024
6.5e-09,-14.500060159999975,156.62504319999994,21.7188749664
7.000000000000001e-09,-27.000058879999983,156.62504319999994,21.7188749664
7.500000000000001e-09,-20.750059519999922,156.62504319999994,21.70324996544
8e-09,-20.750059519999922,156.62504319999994,21.7188749664
8.5e-09,-20.750059519999922,156.62504319999994,21.73449996736
9.000000000000001e-09,-27.000058879999983,172.25004416000002,21.73449996736
9.5e-09,-33.25005823999993,141.00004223999997,21.76574996928
1e-08,-33.25005823999993,156.62504319999994,21.78137497024
1.0500000000000001e-08,-33.25005823999993,141.00004223999997,21.7969999712
1.1000000000000001e-08,-33.25005823999993,109.75004031999993,21.78137497024
1.15e-08,-39.50005759999999,125.37504128,21.78137497024
1.2000000000000002e-08,-39.50005759999999,109.75004031999993,21.7969999712
1.2500000000000001e-08,-45.75005695999994,125.37504128,21.78137497024
1.3e-08,-45.75005695999994,125.37504128,21.76574996928
1.35e-08,-52.00005632,125.37504128,21.78137497024
1.4000000000000001e-08,-52.00005632,125.37504128,21.75012496832
1.45e-08,-52.00005632,94.12503935999996,21.73449996736
1.5000000000000002e-08,-58.250055679999946,78.5000384,21.73449996736
1.55e-08,-58.250055679999946,109.75004031999993,21.7188749664
1.6e-08,-58.250055679999946,94.12503935999996,21.73449996736
1.6500000000000002e-08,-64.50005504,94.12503935999996,21.7188749664
1.7e-08,-64.50005504,109.75004031999993,21.70324996544
1.75e-08,-70.75005439999995,94.12503935999996,21.70324996544
1.8000000000000002e-08,-70.75005439999995,94.12503935999996,21.68762496448
1.85e-08,-70.75005439999995,94.12503935999996,21.70324996544
1.9e-08,-70.75005439999995,78.5000384,21.73449996736
1.9500000000000003e-08,-70.75005439999995,62.87503744000003,21.78137497024
2e-08,-77.00005376000001,78.5000384,21.828249973120002
2.05e-08,-77.00005376000001,78.5000384,21.875124976000002
2.1000000000000003e-08,-83.25005311999996,78.5000384,21.890749976960002
2.15e-08,-89.50005248000002,78.5000384,21.93762497984
2.2000000000000002e-08,-83.25005311999996,78.5000384,21.93762497984
2.2500000000000003e-08,-89.50005248000002,62.87503744000003,21.921999978880002
2.3e-08,-89.50005248000002,62.87503744000003,21.906374977920002
2.3500000000000002e-08,-89.50005248000002,78.5000384,21.843874974080002
2.4000000000000003e-08,-89.50005248000002,78.5000384,21.843874974080002
2.45e-08,-95.75005183999997,78.5000384,21.76574996928
2.5000000000000002e-08,-95.75005183999997,78.5000384,21.70324996544
2.55e-08,-102.00005119999997,78.5000384,21.67199996352
2.6e-08,-102.00005119999997,78.5000384,21.6407499616
2.6500000000000002e-08,-102.00005119999997,47.25003647999995,21.65637496256
2.7e-08,-95.75005183999997,47.25003647999995,21.65637496256
2.75e-08,-114.50004991999998,31.625035519999983,21.67199996352
2.8000000000000003e-08,-108.25005055999998,47.25003647999995,21.7188749664
2.85e-08,-108.25005055999998,31.625035519999983,21.76574996928
2.9e-08,-114.50004991999998,31.625035519999983,21.7969999712
2.9500000000000003e-08,-127.00004863999999,31.625035519999983,21.875124976000002
3.0000000000000004e-08,-108.25005055999998,31.625035519999983,21.906374977920002
3.05e-08,-127.00004863999999,16.000034560000017,21.93762497984
3.1e-08,-127.00004863999999,31.625035519999983,21.9532499808
3.1500000000000004e-08,-127.00004863999999,31.625035519999983,21.93762497984
3.2e-08,-127.00004863999999,16.000034560000017,21.96887498176
3.25e-08,-127.00004863999999,16.000034560000017,21.93762497984
3.3000000000000004e-08,-133.250048,16.000034560000017,21.875124976000002
3.35e-08,-139.50004736,0.3750335999999379,21.859499975040002
3.4e-08,-139.50004736,16.000034560000017,21.812624972160002
3.4500000000000005e-08,-139.50004736,0.3750335999999379,21.7969999712
3.5e-08,-145.75004672,-15.249967360000028,21.73449996736
3.55e-08,-152.00004607999995,-15.249967360000028,21.68762496448
3.6000000000000005e-08,-152.00004607999995,-15.249967360000028,21.6407499616
3.65e-08,-145.75004672,-15.249967360000028,21.6407499616
3.7e-08,-158.25004543999995,-15.249967360000028,21.65637496256
3.7500000000000005e-08,-164.50004479999996,-15.249967360000028,21.68762496448
3.8e-08,-158.25004543999995,-15.249967360000028,21.70324996544
3.85e-08,-158.25004543999995,-15.249967360000028,21.75012496832
3.9000000000000005e-08,-164.50004479999996,-30.874968319999994,21.7969999712
3.95e-08,-164.50004479999996,-30.874968319999994,21.859499975040002
