"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+5.00000000000E+004, -2.65170577473E+003, +0.00000000000E+000
+5.19950000000E+004, -2.95238638242E+003, +0.00000000000E+000
+5.39900000000E+004, -2.93480491913E+003, +0.00000000000E+000
+5.59850000000E+004, -2.81650795994E+003, +0.00000000000E+000
+5.79800000000E+004, -2.72662236603E+003, +0.00000000000E+000
+5.99750000000E+004, -2.61862022159E+003, +0.00000000000E+000
+6.19700000000E+004, -2.53702937467E+003, +0.00000000000E+000
+6.39650000000E+004, -2.44794781236E+003, +0.00000000000E+000
+6.59600000000E+004, -2.37231636780E+003, +0.00000000000E+000
+6.79550000000E+004, -2.29111934223E+003, +0.00000000000E+000
+6.99500000000E+004, -2.22448115494E+003, +0.00000000000E+000
+7.19450000000E+004, -2.14565169516E+003, +0.00000000000E+000
+7.39400000000E+004, -2.09976442976E+003, +0.00000000000E+000
+7.59350000000E+004, -2.03825603893E+003, +0.00000000000E+000
+7.79300000000E+004, -1.98470531815E+003, +0.00000000000E+000
+7.99250000000E+004, -1.93862291793E+003, +0.00000000000E+000
+8.19200000000E+004, -1.88491580320E+003, +0.00000000000E+000
+8.39150000000E+004, -1.83798891730E+003, +0.00000000000E+000
+8.59100000000E+004, -1.79291831134E+003, +0.00000000000E+000
+8.79050000000E+004, -1.75376547430E+003, +0.00000000000E+000
+8.99000000000E+004, -1.71402809262E+003, +0.00000000000E+000
+9.18950000000E+004, -1.67333277593E+003, +0.00000000000E+000
+9.38900000000E+004, -1.63714778213E+003, +0.00000000000E+000
+9.58850000000E+004, -1.60289054641E+003, +0.00000000000E+000
+9.78800000000E+004, -1.56595426371E+003, +0.00000000000E+000
+9.98750000000E+004, -1.53607814093E+003, +0.00000000000E+000
+1.01870000000E+005, -1.50791576358E+003, +0.00000000000E+000
+1.03865000000E+005, -1.47495374867E+003, +0.00000000000E+000
+1.05860000000E+005, -1.44467919606E+003, +0.00000000000E+000
+1.07855000000E+005, -1.42039893573E+003, +0.00000000000E+000
+1.09850000000E+005, -1.39583475336E+003, +0.00000000000E+000
+1.11845000000E+005, -1.36892088298E+003, +0.00000000000E+000
+1.13840000000E+005, -1.34202412091E+003, +0.00000000000E+000
+1.15835000000E+005, -1.32353563432E+003, +0.00000000000E+000
+1.17830000000E+005, -1.29935159092E+003, +0.00000000000E+000
+1.19825000000E+005, -1.27174421150E+003, +0.00000000000E+000
+1.21820000000E+005, -1.25606614698E+003, +0.00000000000E+000
+1.23815000000E+005, -1.23890348093E+003, +0.00000000000E+000
+1.25810000000E+005, -1.21703416380E+003, +0.00000000000E+000
+1.27805000000E+005, -1.19762977120E+003, +0.00000000000E+000
+1.29800000000E+005, -1.17828800285E+003, +0.00000000000E+000
+1.31795000000E+005, -1.15727184934E+003, +0.00000000000E+000
+1.33790000000E+005, -1.14298476317E+003, +0.00000000000E+000
+1.35785000000E+005, -1.12634017876E+003, +0.00000000000E+000
+1.37780000000E+005, -1.10677917121E+003, +0.00000000000E+000
+1.39775000000E+005, -1.09303336609E+003, +0.00000000000E+000
+1.41770000000E+005, -1.07994006691E+003, +0.00000000000E+000
+1.43765000000E+005, -1.06449407447E+003, +0.00000000000E+000
+1.45760000000E+005, -1.05097727334E+003, +0.00000000000E+000
+1.47755000000E+005, -1.03487906680E+003, +0.00000000000E+000
+1.49750000000E+005, -1.02086951775E+003, +0.00000000000E+000
+1.51745000000E+005, -1.00719331999E+003, +0.00000000000E+000
+1.53740000000E+005, -9.95719902357E+002, +0.00000000000E+000
+1.55735000000E+005, -9.83053434739E+002, +0.00000000000E+000
+1.57730000000E+005, -9.71567682511E+002, +0.00000000000E+000
+1.59725000000E+005, -9.60875217388E+002, +0.00000000000E+000
+1.61720000000E+005, -9.48574574086E+002, +0.00000000000E+000
+1.63715000000E+005, -9.35697566217E+002, +0.00000000000E+000
+1.65710000000E+005, -9.24042341926E+002, +0.00000000000E+000
+1.67705000000E+005, -9.13323837375E+002, +0.00000000000E+000
+1.69700000000E+005, -9.03803922041E+002, +0.00000000000E+000
+1.71695000000E+005, -8.94843978075E+002, +0.00000000000E+000
+1.73690000000E+005, -8.83749438261E+002, +0.00000000000E+000
+1.75685000000E+005, -8.73505362646E+002, +0.00000000000E+000
+1.77680000000E+005, -8.65749226199E+002, +0.00000000000E+000
+1.79675000000E+005, -8.53945355178E+002, +0.00000000000E+000
+1.81670000000E+005, -8.44114801980E+002, +0.00000000000E+000
+1.83665000000E+005, -8.35537673924E+002, +0.00000000000E+000
+1.85660000000E+005, -8.25695491635E+002, +0.00000000000E+000
+1.87655000000E+005, -8.18459737492E+002, +0.00000000000E+000
+1.89650000000E+005, -8.09807055590E+002, +0.00000000000E+000
+1.91645000000E+005, -8.01870011811E+002, +0.00000000000E+000
+1.93640000000E+005, -7.92453783615E+002, +0.00000000000E+000
+1.95635000000E+005, -7.85063163466E+002, +0.00000000000E+000
+1.97630000000E+005, -7.77691216441E+002, +0.00000000000E+000
+1.99625000000E+005, -7.70250056630E+002, +0.00000000000E+000
+2.01620000000E+005, -7.60618169729E+002, +0.00000000000E+000
+2.03615000000E+005, -7.54739504881E+002, +0.00000000000E+000
+2.05610000000E+005, -7.46541143154E+002, +0.00000000000E+000
+2.07605000000E+005, -7.40233370587E+002, +0.00000000000E+000
+2.09600000000E+005, -7.34063067431E+002, +0.00000000000E+000
+2.11595000000E+005, -7.26001567434E+002, +0.00000000000E+000
+2.13590000000E+005, -7.19839427523E+002, +0.00000000000E+000
+2.15585000000E+005, -7.12822658381E+002, +0.00000000000E+000
+2.17580000000E+005, -7.05850409114E+002, +0.00000000000E+000
+2.19575000000E+005, -6.99876869003E+002, +0.00000000000E+000
+2.21570000000E+005, -6.93239123966E+002, +0.00000000000E+000
+2.23565000000E+005, -6.88195079837E+002, +0.00000000000E+000
+2.25560000000E+005, -6.80356169444E+002, +0.00000000000E+000
+2.27555000000E+005, -6.75425044225E+002, +0.00000000000E+000
+2.29550000000E+005, -6.70819421644E+002, +0.00000000000E+000
+2.31545000000E+005, -6.64712167857E+002, +0.00000000000E+000
+2.33540000000E+005, -6.58587337006E+002, +0.00000000000E+000
+2.35535000000E+005, -6.53029728628E+002, +0.00000000000E+000
+2.37530000000E+005, -6.46734378938E+002, +0.00000000000E+000
+2.39525000000E+005, -6.42223110230E+002, +0.00000000000E+000
+2.41520000000E+005, -6.37379554659E+002, +0.00000000000E+000
+2.43515000000E+005, -6.31578408713E+002, +0.00000000000E+000
+2.45510000000E+005, -6.27364895807E+002, +0.00000000000E+000
+2.47505000000E+005, -6.21307916169E+002, +0.00000000000E+000
+2.49500000000E+005, -6.16594444774E+002, +0.00000000000E+000
+2.51495000000E+005, -6.11491338396E+002, +0.00000000000E+000
+2.53490000000E+005, -6.07117254180E+002, +0.00000000000E+000
+2.55485000000E+005, -6.02076001947E+002, +0.00000000000E+000
+2.57480000000E+005, -5.98059392012E+002, +0.00000000000E+000
+2.59475000000E+005, -5.93263527199E+002, +0.00000000000E+000
+2.61470000000E+005, -5.88464430643E+002, +0.00000000000E+000
+2.63465000000E+005, -5.84107846392E+002, +0.00000000000E+000
+2.65460000000E+005, -5.79103898626E+002, +0.00000000000E+000
+2.67455000000E+005, -5.75162080221E+002, +0.00000000000E+000
+2.69450000000E+005, -5.70971271909E+002, +0.00000000000E+000
+2.71445000000E+005, -5.66774869717E+002, +0.00000000000E+000
+2.73440000000E+005, -5.63142985270E+002, +0.00000000000E+000
+2.75435000000E+005, -5.58717048218E+002, +0.00000000000E+000
+2.77430000000E+005, -5.54596990045E+002, +0.00000000000E+000
+2.79425000000E+005, -5.50778639449E+002, +0.00000000000E+000
+2.81420000000E+005, -5.47317709424E+002, +0.00000000000E+000
+2.83415000000E+005, -5.43054113621E+002, +0.00000000000E+000
+2.85410000000E+005, -5.39226766749E+002, +0.00000000000E+000
+2.87405000000E+005, -5.36035467214E+002, +0.00000000000E+000
+2.89400000000E+005, -5.31638643565E+002, +0.00000000000E+000
+2.91395000000E+005, -5.28407147451E+002, +0.00000000000E+000
+2.93390000000E+005, -5.24837646004E+002, +0.00000000000E+000
+2.95385000000E+005, -5.21208061652E+002, +0.00000000000E+000
+2.97380000000E+005, -5.17892965780E+002, +0.00000000000E+000
+2.99375000000E+005, -5.13784095289E+002, +0.00000000000E+000
+3.01370000000E+005, -5.10568929425E+002, +0.00000000000E+000
+3.03365000000E+005, -5.07777756772E+002, +0.00000000000E+000
+3.05360000000E+005, -5.03867701865E+002, +0.00000000000E+000
+3.07355000000E+005, -5.01063044648E+002, +0.00000000000E+000
+3.09350000000E+005, -4.97967052074E+002, +0.00000000000E+000
+3.11345000000E+005, -4.94486677502E+002, +0.00000000000E+000
+3.13340000000E+005, -4.91388374103E+002, +0.00000000000E+000
+3.15335000000E+005, -4.88586070527E+002, +0.00000000000E+000
+3.17330000000E+005, -4.85611640104E+002, +0.00000000000E+000
+3.19325000000E+005, -4.82349530216E+002, +0.00000000000E+000
+3.21320000000E+005, -4.78990065670E+002, +0.00000000000E+000
+3.23315000000E+005, -4.76338491834E+002, +0.00000000000E+000
+3.25310000000E+005, -4.73755396866E+002, +0.00000000000E+000
+3.27305000000E+005, -4.71105008792E+002, +0.00000000000E+000
+3.29300000000E+005, -4.68043479734E+002, +0.00000000000E+000
+3.31295000000E+005, -4.65218253365E+002, +0.00000000000E+000
+3.33290000000E+005, -4.61899523988E+002, +0.00000000000E+000
+3.35285000000E+005, -4.59369396175E+002, +0.00000000000E+000
+3.37280000000E+005, -4.56848178766E+002, +0.00000000000E+000
+3.39275000000E+005, -4.53996209163E+002, +0.00000000000E+000
+3.41270000000E+005, -4.51968278356E+002, +0.00000000000E+000
+3.43265000000E+005, -4.48822058366E+002, +0.00000000000E+000
+3.45260000000E+005, -4.46117781135E+002, +0.00000000000E+000
+3.47255000000E+005, -4.43651498668E+002, +0.00000000000E+000
