Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,-33.24990976000004,-233.9999808,22.845500009600002,38.58625000704
5e-10,-33.24990976000004,-218.37497984000004,22.845500009600002,38.59875000576
1e-09,-17.624908799999957,-233.9999808,22.82675001152,38.620625003520004
1.5000000000000002e-09,-17.624908799999957,-218.37497984000004,22.82675001152,38.6393750016
2e-09,-1.9999078400001054,-218.37497984000004,22.833000010880003,38.64875000064
2.5e-09,-17.624908799999957,-249.62498176000003,22.82050001216,38.651875000320004
3.0000000000000004e-09,-1.9999078400001054,-218.37497984000004,22.814250012800002,38.64562500096
3.5000000000000003e-09,-1.9999078400001054,-233.9999808,22.814250012800002,38.62687500288
4e-09,13.625093119999974,-265.24998272,22.82050001216,38.605000005120004
4.500000000000001e-09,-1.9999078400001054,-265.24998272,22.833000010880003,38.58312500736
5e-09,13.625093119999974,-249.62498176000003,22.833000010880003,38.55812500992
5.5000000000000004e-09,13.625093119999974,-249.62498176000003,22.82675001152,38.536250012160004
6.000000000000001e-09,-1.9999078400001054,-249.62498176000003,22.82050001216,38.52687501312
6.5e-09,-1.9999078400001054,-233.9999808,22.79550001472,38.536250012160004
7.000000000000001e-09,13.625093119999974,-233.9999808,22.80800001344,38.5612500096
7.500000000000001e-09,-1.9999078400001054,-249.62498176000003,22.80175001408,38.589375006720005
8e-09,13.625093119999974,-249.62498176000003,22.79550001472,38.61437500416
8.5e-09,29.250094080000054,-233.9999808,22.783000016000003,38.63000000256
9.000000000000001e-09,44.875095039999906,-249.62498176000003,22.751750019200003,38.64250000128
9.5e-09,44.875095039999906,-233.9999808,22.73925002048,38.651875000320004
1e-08,29.250094080000054,-233.9999808,22.751750019200003,38.651875000320004
1.0500000000000001e-08,44.875095039999906,-249.62498176000003,22.75800001856,38.6393750016
1.1000000000000001e-08,44.875095039999906,-218.37497984000004,22.75800001856,38.620625003520004
1.15e-08,44.875095039999906,-233.9999808,22.751750019200003,38.61125000448
1.2000000000000002e-08,60.500095999999985,-249.62498176000003,22.75800001856,38.5925000064
1.2500000000000001e-08,44.875095039999906,-249.62498176000003,22.74550001984,38.589375006720005
1.3e-08,60.500095999999985,-233.9999808,22.751750019200003,38.58625000704
1.35e-08,60.500095999999985,-249.62498176000003,22.751750019200003,38.58625000704
1.4000000000000001e-08,60.500095999999985,-218.37497984000004,22.764250017920002,38.5925000064
1.45e-08,60.500095999999985,-218.37497984000004,22.74550001984,38.605000005120004
1.5000000000000002e-08,76.12509695999984,-202.74997888000001,22.751750019200003,38.63000000256
1.55e-08,60.500095999999985,-218.37497984000004,22.75800001856,38.651875000320004
1.6e-08,76.12509695999984,-218.37497984000004,22.77050001728,38.67687499776
1.6500000000000002e-08,76.12509695999984,-202.74997888000001,22.78925001536,38.6862499968
1.7e-08,91.75009791999992,-202.74997888000001,22.78925001536,38.6862499968
1.75e-08,76.12509695999984,-187.12497792,22.79550001472,38.6862499968
1.8000000000000002e-08,76.12509695999984,-171.49997696000003,22.814250012800002,38.6706249984
1.85e-08,76.12509695999984,-187.12497792,22.82675001152,38.655
1.9e-08,91.75009791999992,-140.24997504000004,22.833000010880003,38.636250001920004
1.9500000000000003e-08,91.75009791999992,-187.12497792,22.833000010880003,38.620625003520004
2e-08,107.37509888,-187.12497792,22.82050001216,38.59875000576
2.05e-08,76.12509695999984,-187.12497792,22.814250012800002,38.5925000064
2.1000000000000003e-08,91.75009791999992,-171.49997696000003,22.80175001408,38.58312500736
2.15e-08,107.37509888,-171.49997696000003,22.79550001472,38.58000000768
2.2000000000000002e-08,107.37509888,-155.874976,22.79550001472,38.58000000768
2.2500000000000003e-08,76.12509695999984,-155.874976,22.77675001664,38.58625000704
2.3e-08,107.37509888,-155.874976,22.783000016000003,38.59562500608
2.3500000000000002e-08,107.37509888,-140.24997504000004,22.79550001472,38.61125000448
2.4000000000000003e-08,91.75009791999992,-155.874976,22.80175001408,38.63000000256
2.45e-08,107.37509888,-140.24997504000004,22.814250012800002,38.63312500224
2.5000000000000002e-08,123.00009983999985,-140.24997504000004,22.82050001216,38.63000000256
2.55e-08,123.00009983999985,-124.62497408000002,22.814250012800002,38.62687500288
2.6e-08,123.00009983999985,-124.62497408000002,22.833000010880003,38.61125000448
2.6500000000000002e-08,107.37509888,-140.24997504000004,22.833000010880003,38.5925000064
2.7e-08,123.00009983999985,-108.99997311999999,22.83925001024,38.576875008
2.75e-08,123.00009983999985,-124.62497408000002,22.845500009600002,38.55187501056
2.8000000000000003e-08,138.62510079999993,-140.24997504000004,22.83925001024,38.5300000128
2.85e-08,107.37509888,-140.24997504000004,22.82675001152,38.5143750144
2.9e-08,138.62510079999993,-124.62497408000002,22.82050001216,38.51125001472
2.9500000000000003e-08,138.62510079999993,-124.62497408000002,22.82050001216,38.51125001472
3.0000000000000004e-08,138.62510079999993,-108.99997311999999,22.833000010880003,38.5300000128
3.05e-08,123.00009983999985,-124.62497408000002,22.82675001152,38.55500001024
3.1e-08,154.25010176,-108.99997311999999,22.82050001216,38.5925000064
3.1500000000000004e-08,138.62510079999993,-124.62497408000002,22.82050001216,38.6237500032
3.2e-08,138.62510079999993,-124.62497408000002,22.80800001344,38.64875000064
3.25e-08,154.25010176,-108.99997311999999,22.80175001408,38.66124999936
3.3000000000000004e-08,154.25010176,-108.99997311999999,22.79550001472,38.65812499968
3.35e-08,154.25010176,-77.7499712,22.78925001536,38.66124999936
3.4e-08,154.25010176,-77.7499712,22.78925001536,38.64875000064
3.4500000000000005e-08,154.25010176,-108.99997311999999,22.77050001728,38.64250000128
3.5e-08,169.87510271999986,-77.7499712,22.74550001984,38.63312500224
3.55e-08,169.87510271999986,-93.37497216000003,22.72675002176,38.61750000384
3.6000000000000005e-08,185.50010367999994,-108.99997311999999,22.71425002304,38.589375006720005
3.65e-08,169.87510271999986,-108.99997311999999,22.70800002368,38.573750008320005
3.7e-08,169.87510271999986,-77.7499712,22.70800002368,38.5612500096
3.7500000000000005e-08,185.50010367999994,-62.12497024000004,22.7205000224,38.55812500992
3.8e-08,154.25010176,-62.12497024000004,22.733000021120002,38.55812500992
3.85e-08,169.87510271999986,-62.12497024000004,22.73925002048,38.5612500096
3.9000000000000005e-08,201.12510464000002,-62.12497024000004,22.764250017920002,38.56750000896
3.95e-08,185.50010367999994,-62.12497024000004,22.78925001536,38.576875008
4e-08,169.87510271999986,-62.12497024000004,22.79550001472,38.59875000576
4.0500000000000005e-08,185.50010367999994,-30.874968319999994,22.80175001408,38.61125000448
4.1e-08,201.12510464000002,-46.499969280000016,22.78925001536,38.62687500288
4.15e-08,185.50010367999994,-30.874968319999994,22.783000016000003,38.63312500224
4.2000000000000006e-08,185.50010367999994,-15.249967360000028,22.783000016000003,38.62687500288
4.2500000000000003e-08,169.87510271999986,-30.874968319999994,22.77050001728,38.61750000384
4.3e-08,169.87510271999986,16.000034560000017,22.75800001856,38.605000005120004
4.3500000000000006e-08,185.50010367999994,-30.874968319999994,22.73925002048,38.59562500608
4.4000000000000004e-08,201.12510464000002,-30.874968319999994,22.71425002304,38.576875008
4.45e-08,185.50010367999994,-46.499969280000016,22.6892500256,38.56437500928
4.5000000000000006e-08,185.50010367999994,0.3750335999999379,22.683000026240002,38.55187501056
4.5500000000000004e-08,185.50010367999994,0.3750335999999379,22.67675002688,38.53937501184
4.6e-08,201.12510464000002,0.3750335999999379,22.683000026240002,38.536250012160004
4.6500000000000006e-08,169.87510271999986,0.3750335999999379,22.670500027520003,38.536250012160004
4.7000000000000004e-08,201.12510464000002,0.3750335999999379,22.67675002688,38.53937501184
4.75e-08,185.50010367999994,0.3750335999999379,22.670500027520003,38.54875001088
4.8000000000000006e-08,169.87510271999986,16.000034560000017,22.66425002816,38.56750000896
4.8500000000000004e-08,185.50010367999994,16.000034560000017,22.670500027520003,38.589375006720005
4.9e-08,185.50010367999994,16.000034560000017,22.6580000288,38.61125000448
4.95e-08,169.87510271999986,31.625035519999983,22.66425002816,38.636250001920004
5.0000000000000004e-08,185.50010367999994,31.625035519999983,22.66425002816,38.64250000128
5.05e-08,169.87510271999986,16.000034560000017,22.6580000288,38.6393750016
5.1e-08,169.87510271999986,47.25003647999995,22.66425002816,38.62687500288
5.1500000000000005e-08,169.87510271999986,31.625035519999983,22.670500027520003,38.61750000384
5.2e-08,185.50010367999994,16.000034560000017,22.6892500256,38.59875000576
5.25e-08,154.25010176,16.000034560000017,22.69550002496,38.58625000704
5.3000000000000005e-08,169.87510271999986,31.625035519999983,22.69550002496,38.56750000896
5.35e-08,169.87510271999986,47.25003647999995,22.6892500256,38.54875001088
5.4e-08,154.25010176,47.25003647999995,22.6892500256,38.54250001152
5.4500000000000005e-08,138.62510079999993,47.25003647999995,22.670500027520003,38.5456250112
5.5e-08,154.25010176,62.87503744000003,22.670500027520003,38.55812500992
5.55e-08,154.25010176,62.87503744000003,22.66425002816,38.57062500864
5.6000000000000005e-08,154.25010176,62.87503744000003,22.66425002816,38.58625000704
5.65e-08,138.62510079999993,78.5000384,22.6580000288,38.589375006720005
5.7e-08,154.25010176,78.5000384,22.63300003136,38.59875000576
5.7500000000000005e-08,138.62510079999993,94.12503935999996,22.63925003072,38.620625003520004
5.8e-08,138.62510079999993,109.75004031999993,22.651750029440002,38.63312500224
5.85e-08,138.62510079999993,78.5000384,22.64550003008,38.6393750016
5.9000000000000006e-08,123.00009983999985,125.37504128,22.651750029440002,38.6393750016
5.9500000000000003e-08,123.00009983999985,94.12503935999996,22.651750029440002,38.63000000256
6.000000000000001e-08,138.62510079999993,94.12503935999996,22.6580000288,38.6081250048
6.05e-08,123.00009983999985,94.12503935999996,22.6580000288,38.59562500608
6.1e-08,123.00009983999985,109.75004031999993,22.670500027520003,38.58000000768
6.15e-08,107.37509888,125.37504128,22.67675002688,38.55812500992
6.2e-08,107.37509888,109.75004031999993,22.67675002688,38.5456250112
6.250000000000001e-08,91.75009791999992,125.37504128,22.6580000288,38.53937501184
6.300000000000001e-08,107.37509888,125.37504128,22.670500027520003,38.53937501184
6.35e-08,91.75009791999992,125.37504128,22.683000026240002,38.54250001152
6.4e-08,76.12509695999984,125.37504128,22.69550002496,38.55187501056
6.45e-08,91.75009791999992,141.00004223999997,22.7205000224,38.55812500992
6.5e-08,91.75009791999992,125.37504128,22.72675002176,38.56750000896
6.55e-08,91.75009791999992,141.00004223999997,22.733000021120002,38.58625000704
6.600000000000001e-08,76.12509695999984,156.62504319999994,22.764250017920002,38.58625000704
6.65e-08,60.500095999999985,125.37504128,22.77675001664,38.5925000064
6.7e-08,76.12509695999984,156.62504319999994,22.77675001664,38.58625000704
6.75e-08,76.12509695999984,141.00004223999997,22.764250017920002,38.58312500736
6.8e-08,76.12509695999984,125.37504128,22.75800001856,38.57062500864
6.85e-08,44.875095039999906,141.00004223999997,22.74550001984,38.56750000896
6.900000000000001e-08,60.500095999999985,156.62504319999994,22.733000021120002,38.5612500096
6.950000000000001e-08,60.500095999999985,156.62504319999994,22.70800002368,38.55187501056
7e-08,60.500095999999985,156.62504319999994,22.683000026240002,38.5456250112
7.05e-08,29.250094080000054,141.00004223999997,22.6580000288,38.54250001152
7.1e-08,44.875095039999906,156.62504319999994,22.66425002816,38.54875001088
7.15e-08,29.250094080000054,156.62504319999994,22.683000026240002,38.55812500992
7.200000000000001e-08,29.250094080000054,156.62504319999994,22.701750024320003,38.576875008
7.250000000000001e-08,44.875095039999906,172.25004416000002,22.733000021120002,38.589375006720005
7.3e-08,29.250094080000054,156.62504319999994,22.74550001984,38.61125000448
7.35e-08,29.250094080000054,172.25004416000002,22.751750019200003,38.6393750016
7.4e-08,13.625093119999974,187.87504511999998,22.77050001728,38.651875000320004
7.45e-08,13.625093119999974,156.62504319999994,22.764250017920002,38.66124999936
7.500000000000001e-08,29.250094080000054,203.50004607999995,22.75800001856,38.65812499968
7.550000000000001e-08,29.250094080000054,172.25004416000002,22.73925002048,38.64875000064
7.6e-08,29.250094080000054,156.62504319999994,22.71425002304,38.6237500032
7.65e-08,-1.9999078400001054,172.25004416000002,22.69550002496,38.605000005120004
7.7e-08,13.625093119999974,187.87504511999998,22.683000026240002,38.58000000768
7.75e-08,13.625093119999974,187.87504511999998,22.67675002688,38.5612500096
7.800000000000001e-08,-1.9999078400001054,187.87504511999998,22.6892500256,38.54250001152
7.850000000000001e-08,-17.624908799999957,187.87504511999998,22.6892500256,38.53937501184
7.9e-08,-1.9999078400001054,187.87504511999998,22.70800002368,38.5456250112
7.95e-08,-17.624908799999957,187.87504511999998,22.72675002176,38.55812500992
8e-08,-33.24990976000004,203.50004607999995,22.733000021120002,38.58312500736
8.05e-08,-33.24990976000004,203.50004607999995,22.74550001984,38.59875000576
8.100000000000001e-08,-17.624908799999957,187.87504511999998,22.72675002176,38.61750000384
8.150000000000001e-08,-17.624908799999957,203.50004607999995,22.7205000224,38.6393750016
8.2e-08,-33.24990976000004,203.50004607999995,22.71425002304,38.64250000128
8.25e-08,-33.24990976000004,172.25004416000002,22.683000026240002,38.6393750016
8.3e-08,-48.874910720000116,219.12504704000003,22.66425002816,38.62687500288
8.35e-08,-48.874910720000116,172.25004416000002,22.64550003008,38.6081250048
8.400000000000001e-08,-33.24990976000004,172.25004416000002,22.64550003008,38.58312500736
8.450000000000001e-08,-64.49991167999997,172.25004416000002,22.63925003072,38.57062500864
8.500000000000001e-08,-64.49991167999997,187.87504511999998,22.64550003008,38.5612500096
8.55e-08,-48.874910720000116,187.87504511999998,22.66425002816,38.55812500992
8.6e-08,-64.49991167999997,187.87504511999998,22.683000026240002,38.56750000896
8.65e-08,-80.12491264000005,172.25004416000002,22.67675002688,38.58625000704
8.700000000000001e-08,-48.874910720000116,172.25004416000002,22.6892500256,38.61125000448
8.750000000000001e-08,-80.12491264000005,172.25004416000002,22.701750024320003,38.6393750016
8.800000000000001e-08,-80.12491264000005,156.62504319999994,22.701750024320003,38.65812499968
8.85e-08,-80.12491264000005,172.25004416000002,22.71425002304,38.667499998720004
8.9e-08,-80.12491264000005,141.00004223999997,22.701750024320003,38.67374999808
8.95e-08,-80.12491264000005,172.25004416000002,22.701750024320003,38.67687499776
9.000000000000001e-08,-95.74991360000013,172.25004416000002,22.701750024320003,38.6706249984
9.050000000000001e-08,-95.74991360000013,156.62504319999994,22.69550002496,38.66437499904
9.100000000000001e-08,-95.74991360000013,156.62504319999994,22.69550002496,38.64875000064
9.15e-08,-95.74991360000013,125.37504128,22.69550002496,38.63312500224
9.2e-08,-64.49991167999997,109.75004031999993,22.69550002496,38.61125000448
9.25e-08,-95.74991360000013,125.37504128,22.69550002496,38.59875000576
9.300000000000001e-08,-95.74991360000013,125.37504128,22.6892500256,38.589375006720005
9.350000000000001e-08,-95.74991360000013,125.37504128,22.683000026240002,38.58625000704
9.400000000000001e-08,-111.37491455999998,125.37504128,22.683000026240002,38.5925000064
9.45e-08,-126.99991552000006,125.37504128,22.670500027520003,38.605000005120004
9.5e-08,-95.74991360000013,109.75004031999993,22.670500027520003,38.61437500416
9.55e-08,-111.37491455999998,109.75004031999993,22.66425002816,38.6237500032
9.600000000000001e-08,-111.37491455999998,94.12503935999996,22.6580000288,38.636250001920004
9.650000000000001e-08,-111.37491455999998,109.75004031999993,22.6580000288,38.636250001920004
9.700000000000001e-08,-111.37491455999998,94.12503935999996,22.64550003008,38.63000000256
9.75e-08,-111.37491455999998,109.75004031999993,22.651750029440002,38.62687500288
9.8e-08,-126.99991552000006,109.75004031999993,22.67675002688,38.61750000384
9.85e-08,-126.99991552000006,94.12503935999996,22.6892500256,38.6081250048
9.9e-08,-111.37491455999998,109.75004031999993,22.70800002368,38.59875000576
9.950000000000001e-08,-126.99991552000006,78.5000384,22.733000021120002,38.589375006720005
1.0000000000000001e-07,-111.37491455999998,78.5000384,22.751750019200003,38.576875008
1.005e-07,-142.62491648000014,62.87503744000003,22.764250017920002,38.57062500864
1.01e-07,-142.62491648000014,78.5000384,22.77050001728,38.5612500096
1.015e-07,-142.62491648000014,62.87503744000003,22.77675001664,38.55187501056
1.02e-07,-142.62491648000014,78.5000384,22.77675001664,38.5456250112
1.0250000000000001e-07,-173.87491840000007,78.5000384,22.764250017920002,38.53937501184
