Frequency in Hz;Power in dBm
600000.0;-86.17
650253.8;-87.29
700507.6;-87.19
750761.4;-87.53
801015.2;-87.54
851269.0;-87.89
901522.8;-88.58
951776.6;-86.24
1002030.5;-90.65
1052284.3;-90.20
1102538.1;-91.46
1152791.9;-90.06
1203045.7;-90.29
1253299.5;-90.07
1303553.3;-91.65
1353807.1;-91.72
1404060.9;-93.28
1454314.7;-92.21
1504568.5;-93.21
1554822.3;-92.06
1605076.1;-93.45
1655329.9;-93.93
1705583.8;-93.03
1755837.6;-93.84
1806091.4;-93.72
1856345.2;-95.04
1906599.0;-94.20
1956852.8;-94.42
2007106.6;-94.73
2057360.4;-93.32
2107614.2;-94.65
2157868.0;-93.89
2208121.8;-95.31
2258375.6;-96.19
2308629.4;-95.73
2358883.2;-96.16
2409137.1;-95.71
2459390.9;-95.98
2509644.7;-97.24
2559898.5;-96.70
2610152.3;-96.91
2660406.1;-96.00
2710659.9;-96.42
2760913.7;-96.45
2811167.5;-95.79
2861421.3;-97.23
2911675.1;-97.57
2961928.9;-95.94
3012182.7;-95.41
3062436.5;-96.94
3112690.4;-96.80
3162944.2;-96.93
3213198.0;-96.14
3263451.8;-97.46
3313705.6;-99.00
3363959.4;-96.16
3414213.2;-96.40
3464467.0;-97.89
3514720.8;-98.20
3564974.6;-97.19
3615228.4;-98.85
3665482.2;-99.17
3715736.0;-98.09
3765989.8;-98.89
3816243.7;-98.55
3866497.5;-98.20
3916751.3;-99.35
3967005.1;-100.38
4017258.9;-98.57
4067512.7;-98.93
4117766.5;-99.52
4168020.3;-99.68
4218274.1;-99.88
4268527.9;-100.21
4318781.7;-98.76
4369035.5;-98.13
4419289.3;-99.53
4469543.1;-99.20
4519797.0;-99.25
4570050.8;-100.18
4620304.6;-99.08
4670558.4;-98.45
4720812.2;-99.44
4771066.0;-98.92
4821319.8;-99.13
4871573.6;-99.41
4921827.4;-98.67
4972081.2;-99.21
5022335.0;-99.56
5072588.8;-99.40
5122842.6;-100.43
5173096.4;-98.18
5223350.3;-99.51
5273604.1;-99.77
5323857.9;-100.46
5374111.7;-99.97
5424365.5;-99.79
5474619.3;-100.46
5524873.1;-99.68
5575126.9;-100.58
5625380.7;-99.53
5675634.5;-99.58
5725888.3;-99.74
5776142.1;-100.39
5826395.9;-100.14
5876649.7;-100.29
5926903.6;-100.02
5977157.4;-99.64
6027411.2;-99.95
6077665.0;-100.25
6127918.8;-100.70
6178172.6;-99.58
6228426.4;-100.55
6278680.2;-99.61
6328934.0;-99.43
6379187.8;-100.39
6429441.6;-100.85
6479695.4;-100.11
6529949.2;-101.30
6580203.0;-99.44
6630456.9;-99.52
6680710.7;-100.43
6730964.5;-100.19
6781218.3;-97.02
6831472.1;-101.43
6881725.9;-98.95
6931979.7;-100.39
6982233.5;-101.20
7032487.3;-101.32
7082741.1;-101.57
7132994.9;-101.79
7183248.7;-100.56
7233502.5;-100.19
7283756.3;-100.88
7334010.2;-101.12
7384264.0;-100.82
7434517.8;-100.71
7484771.6;-99.97
7535025.4;-102.18
7585279.2;-101.00
7635533.0;-101.04
7685786.8;-102.54
7736040.6;-101.34
7786294.4;-101.15
7836548.2;-103.50
7886802.0;-100.67
7937055.8;-101.89
7987309.6;-101.16
8037563.5;-100.47
8087817.3;-101.53
8138071.1;-100.83
8188324.9;-101.86
8238578.7;-102.00
8288832.5;-102.41
8339086.3;-101.87
