Frequency in Hz;Power in dBm
600000.0;-85.16
650253.8;-86.05
700507.6;-87.49
750761.4;-87.05
801015.2;-86.89
851269.0;-87.52
901522.8;-89.97
951776.6;-84.56
1002030.5;-88.94
1052284.3;-88.99
1102538.1;-89.96
1152791.9;-91.67
1203045.7;-90.41
1253299.5;-91.71
1303553.3;-92.38
1353807.1;-91.71
1404060.9;-93.05
1454314.7;-92.23
1504568.5;-92.22
1554822.3;-93.14
1605076.1;-92.12
1655329.9;-92.71
1705583.8;-93.59
1755837.6;-94.00
1806091.4;-92.97
1856345.2;-94.07
1906599.0;-93.78
1956852.8;-95.71
2007106.6;-96.10
2057360.4;-95.67
2107614.2;-94.47
2157868.0;-95.09
2208121.8;-95.19
2258375.6;-96.00
2308629.4;-95.37
2358883.2;-95.74
2409137.1;-96.12
2459390.9;-96.32
2509644.7;-96.49
2559898.5;-96.54
2610152.3;-96.75
2660406.1;-96.42
2710659.9;-96.04
2760913.7;-97.77
2811167.5;-96.76
2861421.3;-96.14
2911675.1;-96.44
2961928.9;-95.88
3012182.7;-96.32
3062436.5;-97.40
3112690.4;-96.40
3162944.2;-97.23
3213198.0;-97.04
3263451.8;-96.78
3313705.6;-97.53
3363959.4;-96.85
3414213.2;-97.28
3464467.0;-97.91
3514720.8;-97.69
3564974.6;-98.33
3615228.4;-97.13
3665482.2;-97.96
3715736.0;-98.38
3765989.8;-101.09
3816243.7;-98.79
3866497.5;-98.77
3916751.3;-99.89
3967005.1;-98.97
4017258.9;-98.12
4067512.7;-100.05
4117766.5;-100.28
4168020.3;-99.25
4218274.1;-99.36
4268527.9;-101.98
4318781.7;-99.08
4369035.5;-99.57
4419289.3;-99.95
4469543.1;-99.38
4519797.0;-99.25
4570050.8;-99.05
4620304.6;-99.83
4670558.4;-99.75
4720812.2;-99.40
4771066.0;-99.33
4821319.8;-99.45
4871573.6;-99.99
4921827.4;-100.21
4972081.2;-100.76
5022335.0;-100.04
5072588.8;-99.61
5122842.6;-99.70
5173096.4;-99.60
5223350.3;-99.68
5273604.1;-99.22
5323857.9;-100.23
5374111.7;-100.01
5424365.5;-99.30
5474619.3;-100.87
5524873.1;-98.94
5575126.9;-99.81
5625380.7;-99.14
5675634.5;-100.18
5725888.3;-100.37
5776142.1;-100.91
5826395.9;-100.75
5876649.7;-100.88
5926903.6;-99.99
5977157.4;-99.73
6027411.2;-100.28
6077665.0;-99.87
6127918.8;-100.33
6178172.6;-100.29
6228426.4;-99.49
6278680.2;-100.77
6328934.0;-100.05
6379187.8;-100.92
6429441.6;-98.94
6479695.4;-100.95
6529949.2;-100.89
6580203.0;-99.45
6630456.9;-99.71
6680710.7;-99.56
6730964.5;-100.27
6781218.3;-97.27
6831472.1;-100.59
6881725.9;-100.08
6931979.7;-100.18
6982233.5;-100.50
7032487.3;-99.91
7082741.1;-100.57
7132994.9;-99.76
7183248.7;-100.40
7233502.5;-100.43
7283756.3;-100.69
7334010.2;-101.46
7384264.0;-101.60
7434517.8;-100.53
7484771.6;-99.93
7535025.4;-101.83
7585279.2;-101.50
7635533.0;-101.65
7685786.8;-101.67
7736040.6;-100.82
7786294.4;-101.02
7836548.2;-100.76
7886802.0;-100.52
7937055.8;-100.48
7987309.6;-101.67
